execution_time,side,quantity,price,product,profit
2019-01-02 13:00:00+01:00,buy,1.0,68.41,2019-01-03 16:00:00+01:00,-17.1025
2019-01-02 13:00:00+01:00,buy,1.0,68.41,2019-01-03 16:15:00+01:00,-17.1025
2019-01-02 13:00:00+01:00,buy,1.0,68.41,2019-01-03 16:30:00+01:00,-17.1025
2019-01-02 13:00:00+01:00,buy,1.0,68.41,2019-01-03 16:45:00+01:00,-17.1025
2019-01-02 13:00:00+01:00,sell,0.86,53.72,2019-01-03 22:00:00+01:00,11.5498
2019-01-02 13:00:00+01:00,sell,0.86,53.72,2019-01-03 22:15:00+01:00,11.5498
2019-01-02 13:00:00+01:00,sell,0.86,53.72,2019-01-03 22:30:00+01:00,11.5498
2019-01-02 13:00:00+01:00,sell,0.86,53.72,2019-01-03 22:45:00+01:00,11.5498
2019-01-02 23:00:00+01:00,buy,0.3133109281375381,31.51250965250965,2019-01-03 00:45:00+01:00,-2.4683034117927316
2019-01-02 23:00:00+01:00,sell,0.2694473981982906,68.59295918367347,2019-01-03 23:00:00+01:00,4.620548596690591
2019-01-02 23:15:00+01:00,sell,1.0547118733938987e-15,30.597538940809972,2019-01-03 00:45:00+01:00,8.067896904376113e-15
2019-01-02 23:30:00+01:00,sell,2.7755575615628914e-16,27.867456140350875,2019-01-03 00:45:00+01:00,1.9336932152968273e-15
2019-01-03 01:30:00+01:00,sell,0.31331092813753675,52.91020628683694,2019-01-03 00:45:00+01:00,4.144336459919353
2019-01-03 01:30:00+01:00,buy,0.31331092813753675,44.818752380952375,2019-01-03 01:45:00+01:00,-3.510551226610656
2019-01-03 01:45:00+01:00,sell,0.31331092813753675,54.73934343434343,2019-01-03 01:45:00+01:00,4.28760862426338
2019-01-03 01:45:00+01:00,buy,0.31331092813753675,46.59767741935484,2019-01-03 03:00:00+01:00,-3.6498903903279007
2019-01-03 03:00:00+01:00,sell,0.31331092813753675,44.81127659574469,2019-01-03 03:00:00+01:00,3.5099656653101614
2019-01-03 03:00:00+01:00,buy,0.31331092813753675,44.186234817813755,2019-01-03 04:15:00+01:00,-3.4610075604180923
2019-01-03 04:00:00+01:00,sell,0.31331092813753675,44.291390374331556,2019-01-03 04:15:00+01:00,3.4692441566709453
2019-01-03 04:00:00+01:00,buy,0.3133109281375286,42.606944444444444,2019-01-03 06:00:00+01:00,-3.3373053272482514
2019-01-03 04:45:00+01:00,buy,0.3133109281375286,31.35460556844547,2019-01-03 04:15:00+01:00,-2.455935143008943
2019-01-03 04:45:00+01:00,sell,0.3133109281375286,41.47746630727763,2019-01-03 06:00:00+01:00,3.2488358663815564
2019-01-03 09:30:00+01:00,sell,0.2694473981982778,52.19466666666666,2019-01-03 10:45:00+01:00,3.5159292832899274
2019-01-03 09:30:00+01:00,sell,0.14,63.44460431654678,2019-01-03 22:00:00+01:00,2.2205611510791377
2019-01-03 09:30:00+01:00,sell,0.14,53.63093525179857,2019-01-03 22:15:00+01:00,1.87708273381295
2019-01-03 09:30:00+01:00,buy,0.5494473981982911,49.85323741007194,2019-01-03 22:30:00+01:00,-6.847932896681436
2019-01-03 10:00:00+01:00,sell,0.2694473981982785,51.656283018867924,2019-01-03 09:15:00+01:00,3.4796627650069696
2019-01-03 10:00:00+01:00,buy,0.2694473981982778,47.02424778761062,2019-01-03 10:45:00+01:00,-3.1676403046507007
2019-01-03 13:45:00+01:00,sell,0.2694473981982906,73.92027972027971,2019-01-03 19:00:00+01:00,4.979406761179808
2019-01-03 13:45:00+01:00,buy,0.2694473981982906,62.289655172413795,2019-01-03 23:00:00+01:00,-4.195946380218898
2019-01-03 14:30:00+01:00,buy,1.0,67.05737609329448,2019-01-03 14:45:00+01:00,-16.76434402332362
2019-01-03 14:30:00+01:00,buy,1.0,59.09640287769784,2019-01-03 15:00:00+01:00,-14.77410071942446
2019-01-03 14:30:00+01:00,sell,1.0,68.58831460674158,2019-01-03 16:30:00+01:00,17.147078651685394
2019-01-03 14:30:00+01:00,sell,1.0,72.58687096774192,2019-01-03 16:45:00+01:00,18.14671774193548
2019-01-03 14:45:00+01:00,buy,1.0,58.31303425774877,2019-01-03 14:15:00+01:00,-14.578258564437192
2019-01-03 14:45:00+01:00,buy,1.0,60.932743029389606,2019-01-03 14:30:00+01:00,-15.233185757347401
2019-01-03 14:45:00+01:00,sell,1.0,63.66164359861592,2019-01-03 14:45:00+01:00,15.91541089965398
2019-01-03 14:45:00+01:00,sell,1.0,61.249103585657366,2019-01-03 15:00:00+01:00,15.312275896414342
2019-01-03 15:00:00+01:00,buy,1.0,60.28680316091955,2019-01-03 14:45:00+01:00,-15.071700790229887
2019-01-03 15:00:00+01:00,sell,1.0,61.87307262569832,2019-01-03 16:15:00+01:00,15.46826815642458
2019-01-03 15:00:00+01:00,sell,8.326672684688674e-16,73.86148648648648,2019-01-03 19:00:00+01:00,1.5375510549438216e-14
2019-01-03 15:15:00+01:00,sell,1.0,60.49136929460582,2019-01-03 14:30:00+01:00,15.122842323651454
2019-01-03 15:15:00+01:00,sell,1.0,64.34496937212863,2019-01-03 14:45:00+01:00,16.086242343032158
2019-01-03 15:15:00+01:00,sell,0.45055260180170836,68.7194974874372,2019-01-03 15:45:00+01:00,7.740437096867697
2019-01-03 15:15:00+01:00,sell,1.0,72.7515909090909,2019-01-03 20:15:00+01:00,18.187897727272723
2019-01-03 15:15:00+01:00,buy,1.0,64.0,2019-01-03 22:00:00+01:00,-16.0
2019-01-03 15:15:00+01:00,buy,1.0,56.0,2019-01-03 22:15:00+01:00,-14.0
2019-01-03 15:15:00+01:00,buy,0.31055260180170885,52.35101214574897,2019-01-03 22:30:00+01:00,-4.064435757203801
2019-01-03 15:15:00+01:00,buy,0.86,40.25,2019-01-03 22:45:00+01:00,-8.65375
2019-01-03 15:30:00+01:00,buy,0.8016830211607705,60.783735571878275,2019-01-03 14:45:00+01:00,-12.182322192675192
2019-01-03 15:30:00+01:00,buy,1.0,57.25374871266735,2019-01-03 15:00:00+01:00,-14.313437178166838
2019-01-03 15:30:00+01:00,buy,0.45055260180170836,67.34263297872339,2019-01-03 15:45:00+01:00,-7.585349625185338
2019-01-03 15:30:00+01:00,sell,1.0,71.82595744680853,2019-01-03 16:45:00+01:00,17.956489361702133
2019-01-03 15:30:00+01:00,sell,1.0,73.99835164835164,2019-01-03 20:00:00+01:00,18.49958791208791
2019-01-03 15:45:00+01:00,buy,0.19831697883923743,60.77016891891893,2019-01-03 15:15:00+01:00,-3.0129390758875325
2019-01-03 15:45:00+01:00,sell,0.170552601801745,71.00179894179894,2019-01-03 16:30:00+01:00,3.0273853855320483
2019-01-03 16:00:00+01:00,sell,0.19831697883923743,67.6831111111111,2019-01-03 15:15:00+01:00,3.3556775284989944
2019-01-03 16:00:00+01:00,buy,0.19831697883923696,60.11426052889325,2019-01-03 15:30:00+01:00,-2.980419633311225
2019-01-03 16:00:00+01:00,buy,0.17055260180174492,70.50189759036144,2019-01-03 16:30:00+01:00,-3.0060705164990784
2019-01-03 16:00:00+01:00,buy,0.829447398198255,71.00344827586207,2019-01-03 16:45:00+01:00,-14.723406358879542
2019-01-03 16:00:00+01:00,sell,1.0,71.17349206349208,2019-01-03 17:45:00+01:00,17.79337301587302
2019-01-03 16:15:00+01:00,sell,1.0,72.12284,2019-01-03 16:00:00+01:00,18.03071
2019-01-03 16:15:00+01:00,sell,0.1399999999999666,73.14949447077409,2019-01-03 16:45:00+01:00,2.560232306476482
2019-01-03 16:15:00+01:00,buy,1.0,70.38070175438595,2019-01-03 17:45:00+01:00,-17.59517543859649
2019-01-03 16:30:00+01:00,buy,0.8016830211608004,63.62765957446808,2019-01-03 16:00:00+01:00,-12.752303589262624
2019-01-03 16:30:00+01:00,sell,1.0,77.00956011730204,2019-01-03 16:30:00+01:00,19.25239002932551
2019-01-03 16:30:00+01:00,buy,0.31055260180171196,72.73529411764704,2019-01-03 16:45:00+01:00,-5.647033707762011
2019-01-03 16:45:00+01:00,buy,1.0,63.18257562906418,2019-01-03 16:30:00+01:00,-15.795643907266046
2019-01-03 16:45:00+01:00,buy,0.1983169788392027,59.475126003877044,2019-01-03 16:45:00+01:00,-2.9487318262924496
2019-01-03 16:45:00+01:00,sell,0.17055260180171616,70.39263285024155,2019-01-03 17:30:00+01:00,3.001411670070413
2019-01-03 16:45:00+01:00,sell,1.0,71.1478453038674,2019-01-03 17:45:00+01:00,17.78696132596685
2019-01-03 17:00:00+01:00,sell,9.159339953157541e-16,60.05217028380635,2019-01-03 16:45:00+01:00,1.3750956063857189e-14
2019-01-03 17:00:00+01:00,buy,0.17055260180171616,68.7137931034483,2019-01-03 17:30:00+01:00,-2.929829048364482
2019-01-03 17:00:00+01:00,buy,0.5599999999999948,71.3384236453202,2019-01-03 17:45:00+01:00,-9.987379310344737
2019-01-03 17:00:00+01:00,sell,0.7305526018017086,71.61654088050315,2019-01-03 19:00:00+01:00,13.0799125680725
2019-01-03 17:15:00+01:00,sell,2.7755575615628914e-17,54.912281432139885,2019-01-03 16:45:00+01:00,3.8103049487911354e-16
2019-01-03 17:15:00+01:00,buy,0.4400000000000053,63.462512315270935,2019-01-03 17:45:00+01:00,-6.980876354679887
2019-01-03 17:15:00+01:00,sell,0.44000000000000744,67.41603174603173,2019-01-03 19:15:00+01:00,7.415763492063617
2019-01-03 17:30:00+01:00,sell,8.049116928532385e-16,57.63747093023255,2019-01-03 16:45:00+01:00,1.1598268574558202e-14
2019-01-03 18:00:00+01:00,sell,0.44000000000000455,66.34238578680204,2019-01-03 18:00:00+01:00,7.2976624365483
2019-01-03 18:00:00+01:00,buy,0.44000000000000744,64.62290441176471,2019-01-03 19:15:00+01:00,-7.108519485294238
2019-01-03 18:15:00+01:00,sell,2.6645352591003757e-15,66.69134715025908,2019-01-03 18:00:00+01:00,4.442536148969217e-14
2019-01-03 18:30:00+01:00,buy,0.4400000000000072,57.96712546816479,2019-01-03 18:00:00+01:00,-6.376383801498231
2019-01-03 18:30:00+01:00,buy,0.5599999999999925,63.3614224137931,2019-01-03 19:00:00+01:00,-8.870599137930915
2019-01-03 18:30:00+01:00,sell,1.0,63.64220472440945,2019-01-03 19:15:00+01:00,15.910551181102363
2019-01-03 18:45:00+01:00,sell,1.0,69.11508054522923,2019-01-03 18:30:00+01:00,17.27877013630731
2019-01-03 18:45:00+01:00,buy,0.4400000000000075,64.80601005867561,2019-01-03 19:00:00+01:00,-7.128661106454438
2019-01-03 18:45:00+01:00,buy,1.0,66.8842369020501,2019-01-03 19:15:00+01:00,-16.721059225512526
2019-01-03 18:45:00+01:00,buy,0.5599999999999927,67.94264509990485,2019-01-03 20:00:00+01:00,-9.511970313986556
2019-01-03 18:45:00+01:00,sell,1.0,68.49418566775245,2019-01-03 20:30:00+01:00,17.12354641693811
2019-01-03 19:00:00+01:00,sell,1.0,86.10100433526011,2019-01-03 18:45:00+01:00,21.52525108381503
2019-01-03 19:00:00+01:00,sell,0.4400000000000047,71.23362917398946,2019-01-03 19:15:00+01:00,7.835699209138924
2019-01-03 19:00:00+01:00,sell,0.5599999999999927,71.62441860465115,2019-01-03 20:00:00+01:00,10.02741860465103
2019-01-03 19:00:00+01:00,buy,1.0,70.80409423233145,2019-01-03 20:15:00+01:00,-17.701023558082863
2019-01-03 19:00:00+01:00,buy,1.0,70.72492778249787,2019-01-03 20:30:00+01:00,-17.681231945624468
2019-01-03 19:15:00+01:00,buy,0.44000000000000483,62.73637630662021,2019-01-03 19:15:00+01:00,-6.901001393728299
2019-01-03 19:15:00+01:00,sell,0.44000000000000433,70.00054263565892,2019-01-03 20:30:00+01:00,7.700059689922557
2019-01-03 19:45:00+01:00,sell,1.0,72.38957575757577,2019-01-03 19:00:00+01:00,18.097393939393942
2019-01-03 19:45:00+01:00,buy,1.0,69.88868894601544,2019-01-03 20:00:00+01:00,-17.47217223650386
2019-01-03 20:00:00+01:00,sell,0.44000000000000716,81.22988764044942,2019-01-03 20:00:00+01:00,8.935287640449582
2019-01-03 20:00:00+01:00,buy,0.4400000000000044,69.2798780487805,2019-01-03 20:30:00+01:00,-7.620786585365932
