execution_time,side,quantity,price,product,profit
2020-11-02 13:00:00+01:00,buy,1.0,39.79,2020-11-03 12:00:00+01:00,-9.9475
2020-11-02 13:00:00+01:00,buy,1.0,39.79,2020-11-03 12:15:00+01:00,-9.9475
2020-11-02 13:00:00+01:00,buy,1.0,39.79,2020-11-03 12:30:00+01:00,-9.9475
2020-11-02 13:00:00+01:00,buy,1.0,39.79,2020-11-03 12:45:00+01:00,-9.9475
2020-11-02 13:00:00+01:00,sell,0.86,43.12,2020-11-03 13:00:00+01:00,9.2708
2020-11-02 13:00:00+01:00,sell,0.86,43.12,2020-11-03 13:15:00+01:00,9.2708
2020-11-02 13:00:00+01:00,sell,0.86,43.12,2020-11-03 13:30:00+01:00,9.2708
2020-11-02 13:00:00+01:00,sell,0.86,43.12,2020-11-03 13:45:00+01:00,9.2708
2020-11-02 16:45:00+01:00,buy,0.31331092813753625,16.376940928270045,2020-11-03 04:00:00+01:00,-1.282768640572473
2020-11-02 16:45:00+01:00,buy,1.0,14.217924528301886,2020-11-03 04:15:00+01:00,-3.5544811320754715
2020-11-02 16:45:00+01:00,sell,1.0,55.78658536585366,2020-11-03 12:30:00+01:00,13.946646341463415
2020-11-02 16:45:00+01:00,sell,0.2694473981982812,67.94140939597317,2020-11-03 18:30:00+01:00,4.576658997917306
2020-11-02 17:00:00+01:00,buy,0.6866890718624638,1.995042735042735,2020-11-03 04:00:00+01:00,-0.34249351101311176
2020-11-02 17:00:00+01:00,buy,0.31331092813753625,7.15721568627451,2020-11-03 04:30:00+01:00,-0.5606084723868
2020-11-02 17:00:00+01:00,sell,1.0,30.31527932960894,2020-11-03 12:15:00+01:00,7.578819832402235
2020-11-02 18:15:00+01:00,buy,1.0,22.04197183098592,2020-11-03 05:30:00+01:00,-5.51049295774648
2020-11-02 18:15:00+01:00,sell,1.0,38.789421487603306,2020-11-03 12:00:00+01:00,9.697355371900827
2020-11-02 20:45:00+01:00,buy,0.31331092813753625,19.774633569739954,2020-11-03 03:00:00+01:00,-1.5489021993287266
2020-11-02 20:45:00+01:00,sell,0.31331092813753625,24.137929447852763,2020-11-03 04:30:00+01:00,1.8906692696562792
2020-11-02 20:45:00+01:00,sell,0.5799999999999998,45.93458128078818,2020-11-03 10:30:00+01:00,6.660514285714284
2020-11-02 20:45:00+01:00,sell,0.14,47.04420765027322,2020-11-03 13:00:00+01:00,1.646547267759563
2020-11-02 20:45:00+01:00,buy,0.86,45.66135483870968,2020-11-03 13:15:00+01:00,-9.81719129032258
2020-11-02 20:45:00+01:00,sell,0.14,46.231307189542484,2020-11-03 13:45:00+01:00,1.6180957516339871
2020-11-02 22:00:00+01:00,sell,0.2694473981983013,49.63164912280702,2020-11-03 14:30:00+01:00,3.343279681107839
2020-11-02 22:00:00+01:00,buy,0.2694473981982812,47.24055172413793,2020-11-03 18:30:00+01:00,-3.1822109378800727
2020-11-02 22:15:00+01:00,buy,1.0,26.131923076923076,2020-11-03 01:30:00+01:00,-6.532980769230769
2020-11-02 22:15:00+01:00,sell,1.0,29.033949999999997,2020-11-03 05:30:00+01:00,7.258487499999999
2020-11-02 22:45:00+01:00,sell,1.0,23.281304347826083,2020-11-03 01:30:00+01:00,5.820326086956521
2020-11-02 22:45:00+01:00,buy,1.0,19.8026582278481,2020-11-03 02:15:00+01:00,-4.950664556962025
2020-11-02 22:45:00+01:00,buy,1.0,37.69507575757575,2020-11-03 13:45:00+01:00,-9.423768939393938
2020-11-02 22:45:00+01:00,sell,1.0,47.454237288135594,2020-11-03 15:30:00+01:00,11.863559322033899
2020-11-02 23:30:00+01:00,buy,1.0,13.44095744680851,2020-11-03 01:45:00+01:00,-3.3602393617021273
2020-11-02 23:30:00+01:00,sell,1.0,18.32155913978495,2020-11-03 02:15:00+01:00,4.580389784946237
2020-11-02 23:30:00+01:00,buy,0.6866890718624638,14.1925,2020-11-03 03:00:00+01:00,-2.4364586631020044
2020-11-02 23:30:00+01:00,buy,0.31331092813753625,18.181717171717175,2020-11-03 03:15:00+01:00,-1.424132670551222
2020-11-02 23:30:00+01:00,sell,1.0,18.692594142259416,2020-11-03 04:15:00+01:00,4.673148535564854
2020-11-02 23:45:00+01:00,buy,1.0,9.79376513954713,2020-11-03 00:30:00+01:00,-2.4484412848867825
2020-11-02 23:45:00+01:00,sell,1.0,11.886928571428571,2020-11-03 01:45:00+01:00,2.971732142857143
2020-11-03 00:00:00+01:00,sell,1.0,27.954746877054568,2020-11-03 00:30:00+01:00,6.988686719263642
2020-11-03 00:00:00+01:00,buy,1.0,8.52127659574468,2020-11-03 01:45:00+01:00,-2.13031914893617
2020-11-03 00:00:00+01:00,buy,0.31331092813753625,15.649465020576132,2020-11-03 02:15:00+01:00,-1.225787102613154
2020-11-03 00:00:00+01:00,sell,0.31331092813753625,16.639565217391308,2020-11-03 03:15:00+01:00,1.303339405516484
2020-11-03 00:15:00+01:00,sell,0.6866890718624638,18.219985465116277,2020-11-03 01:45:00+01:00,3.127866227097069
2020-11-03 00:15:00+01:00,sell,0.31331092813753614,20.382955974842766,2020-11-03 02:15:00+01:00,1.5965507136661312
2020-11-03 00:15:00+01:00,buy,1.0,18.03251308900524,2020-11-03 04:15:00+01:00,-4.50812827225131
2020-11-03 00:30:00+01:00,sell,0.31331092813753614,25.68881205673759,2020-11-03 01:45:00+01:00,2.0121463870617955
2020-11-03 00:30:00+01:00,buy,0.31331092813753625,22.72714285714286,2020-11-03 02:00:00+01:00,-1.7801655556214515
2020-11-03 00:45:00+01:00,sell,0.31331092813753625,26.42140410958904,2020-11-03 02:00:00+01:00,2.0695286610680643
2020-11-03 00:45:00+01:00,buy,0.31331092813753625,20.251802575107295,2020-11-03 03:15:00+01:00,-1.5862777653162532
2020-11-03 01:00:00+01:00,sell,0.31331092813753625,22.44772549019608,2020-11-03 03:15:00+01:00,1.7582794269774913
2020-11-03 01:00:00+01:00,buy,0.31331092813753625,22.280718954248364,2020-11-03 03:30:00+01:00,-1.7451981837817878
2020-11-03 01:15:00+01:00,sell,0.31331092813753625,22.003777777777778,2020-11-03 03:30:00+01:00,1.7235060095219126
2020-11-03 01:15:00+01:00,buy,0.31331092813753625,21.886143292682927,2020-11-03 06:00:00+01:00,-1.7142919670954004
2020-11-03 01:30:00+01:00,sell,1.0,24.83380952380952,2020-11-03 03:00:00+01:00,6.20845238095238
2020-11-03 01:30:00+01:00,buy,0.31331092813753625,23.070838323353296,2020-11-03 03:15:00+01:00,-1.8070864420002155
2020-11-03 01:30:00+01:00,buy,1.0,22.31714788732394,2020-11-03 03:30:00+01:00,-5.579286971830985
2020-11-03 01:30:00+01:00,sell,0.31331092813753625,24.72653266331658,2020-11-03 06:00:00+01:00,1.936773224591706
2020-11-03 01:45:00+01:00,buy,0.31331092813753625,24.51637717121588,2020-11-03 03:00:00+01:00,-1.920312221520888
2020-11-03 01:45:00+01:00,sell,0.31331092813753625,24.753039215686275,2020-11-03 03:15:00+01:00,1.9388494227228747
2020-11-03 02:00:00+01:00,sell,0.31331092813753614,30.87587440381558,2020-11-03 03:00:00+01:00,2.4184372166293637
2020-11-03 02:00:00+01:00,buy,1.0,25.897754010695188,2020-11-03 03:15:00+01:00,-6.474438502673797
2020-11-03 02:00:00+01:00,sell,1.0,27.107914300464635,2020-11-03 03:30:00+01:00,6.776978575116159
2020-11-03 02:00:00+01:00,buy,0.31331092813753625,26.714,2020-11-03 05:00:00+01:00,-2.0924470335665357
2020-11-03 02:15:00+01:00,sell,1.0,32.88207894736842,2020-11-03 03:15:00+01:00,8.220519736842105
2020-11-03 02:15:00+01:00,buy,0.6866890718624638,27.780024390243902,2020-11-03 05:00:00+01:00,-4.769059791213298
2020-11-03 02:15:00+01:00,buy,0.31331092813753625,27.746115702479337,2020-11-03 06:00:00+01:00,-2.1732903157388175
2020-11-03 02:30:00+01:00,sell,1.0,28.669782608695655,2020-11-03 05:00:00+01:00,7.167445652173914
2020-11-03 02:30:00+01:00,buy,1.0,26.828416666666673,2020-11-03 05:15:00+01:00,-6.707104166666668
2020-11-03 03:00:00+01:00,buy,1.0,27.461608040201003,2020-11-03 03:15:00+01:00,-6.865402010050251
2020-11-03 03:00:00+01:00,buy,1.0,25.706198952879582,2020-11-03 03:30:00+01:00,-6.4265497382198955
2020-11-03 03:00:00+01:00,sell,1.0,30.030634696755993,2020-11-03 04:00:00+01:00,7.507658674188998
2020-11-03 03:00:00+01:00,sell,1.0,34.10601063829787,2020-11-03 04:15:00+01:00,8.526502659574467
2020-11-03 03:00:00+01:00,sell,0.6866890718624638,28.293244147157196,2020-11-03 05:15:00+01:00,4.857165390847365
2020-11-03 03:00:00+01:00,buy,0.6866890718624638,27.55832884097035,2020-11-03 06:00:00+01:00,-4.731000813471624
2020-11-03 03:15:00+01:00,sell,1.0,35.7728193054738,2020-11-03 03:30:00+01:00,8.94320482636845
2020-11-03 03:15:00+01:00,buy,0.31331092813753625,32.40504983388704,2020-11-03 05:00:00+01:00,-2.5382140599495657
2020-11-03 03:15:00+01:00,buy,0.6866890718624638,29.57379069767442,2020-11-03 05:15:00+01:00,-5.0769997214102025
2020-11-03 03:30:00+01:00,buy,1.0,30.446782740348212,2020-11-03 03:45:00+01:00,-7.611695685087053
2020-11-03 03:30:00+01:00,sell,0.31331092813753614,32.54736486486487,2020-11-03 05:00:00+01:00,2.549361273560461
2020-11-03 03:30:00+01:00,sell,0.6866890718624638,31.82952380952381,2020-11-03 05:15:00+01:00,5.464246540646524
2020-11-03 03:45:00+01:00,buy,0.31331092813753625,28.696943396226416,2020-11-03 04:15:00+01:00,-2.24776649254551
2020-11-03 03:45:00+01:00,sell,0.31331092813753636,33.28415492957747,2020-11-03 05:15:00+01:00,2.607072368314868
2020-11-03 04:00:00+01:00,sell,0.31331092813753614,29.06916129032258,2020-11-03 04:15:00+01:00,2.276921476012676
2020-11-03 04:00:00+01:00,buy,0.31331092813753625,28.58488700564972,2020-11-03 04:30:00+01:00,-2.2389893696116783
2020-11-03 04:15:00+01:00,sell,0.31331092813753625,39.31859195402299,2020-11-03 04:30:00+01:00,3.079736134544002
2020-11-03 04:15:00+01:00,buy,0.31331092813753625,26.090605778191986,2020-11-03 05:00:00+01:00,-2.0436179780089745
2020-11-03 04:30:00+01:00,sell,0.31331092813753614,22.3240412979351,2020-11-03 05:00:00+01:00,1.7485915247091832
2020-11-03 04:30:00+01:00,buy,1.0,14.14450495049505,2020-11-03 05:15:00+01:00,-3.5361262376237623
2020-11-03 04:30:00+01:00,sell,0.6866890718624636,21.02679292929293,2020-11-03 06:00:00+01:00,3.609717230215094
2020-11-03 04:45:00+01:00,buy,1.0,11.135340314136124,2020-11-03 05:00:00+01:00,-2.783835078534031
2020-11-03 04:45:00+01:00,sell,1.0,28.343821138211382,2020-11-03 05:15:00+01:00,7.0859552845528455
2020-11-03 05:00:00+01:00,buy,0.31331092813753625,14.217236994219652,2020-11-03 05:30:00+01:00,-1.1136039295525688
2020-11-03 05:00:00+01:00,sell,0.31331092813753625,22.682449693788275,2020-11-03 06:00:00+01:00,1.7766648414984447
2020-11-03 06:15:00+01:00,buy,1.0,23.53749045801527,2020-11-03 07:00:00+01:00,-5.8843726145038175
2020-11-03 06:15:00+01:00,sell,0.5799999999999801,44.360652741514365,2020-11-03 08:00:00+01:00,6.432294647519362
2020-11-03 06:15:00+01:00,buy,0.5799999999999998,38.88014184397163,2020-11-03 10:30:00+01:00,-5.637620567375885
2020-11-03 06:15:00+01:00,sell,1.0,43.33113475177306,2020-11-03 12:45:00+01:00,10.832783687943264
2020-11-03 06:30:00+01:00,sell,0.57999999999998,47.12117236024844,2020-11-03 07:45:00+01:00,6.832569992235787
2020-11-03 06:30:00+01:00,buy,0.5799999999999801,44.7922928709056,2020-11-03 08:00:00+01:00,-6.494882466281089
2020-11-03 06:45:00+01:00,sell,1.1102230246251565e-16,45.78305365853659,2020-11-03 07:45:00+01:00,1.2707350077339082e-15
2020-11-03 07:00:00+01:00,buy,0.5799999999999801,37.59583119108826,2020-11-03 07:45:00+01:00,-5.45139552270761
2020-11-03 07:00:00+01:00,sell,0.5799999999999801,45.306707920792086,2020-11-03 12:45:00+01:00,6.569472648514627
2020-11-03 08:15:00+01:00,sell,1.0,43.83892083333333,2020-11-03 08:30:00+01:00,10.959730208333333
2020-11-03 08:15:00+01:00,sell,0.4399999999999792,43.65538247307836,2020-11-03 08:45:00+01:00,4.802092072038393
2020-11-03 08:15:00+01:00,buy,0.5799999999999801,43.001985294117645,2020-11-03 12:45:00+01:00,-6.235287867646845
2020-11-03 08:15:00+01:00,buy,0.86,38.995835866261395,2020-11-03 13:30:00+01:00,-8.3841047112462
2020-11-03 08:30:00+01:00,buy,0.4399999999999792,41.469026173979984,2020-11-03 08:45:00+01:00,-4.561592879137582
2020-11-03 08:30:00+01:00,sell,0.43999999999997963,41.90026113671276,2020-11-03 10:00:00+01:00,4.60902872503819
2020-11-03 08:45:00+01:00,buy,0.43999999999997963,36.75420841683366,2020-11-03 10:00:00+01:00,-4.042962925851516
2020-11-03 08:45:00+01:00,sell,0.4399999999999854,44.49880952380953,2020-11-03 12:45:00+01:00,4.894869047618886
2020-11-03 09:15:00+01:00,buy,1.0,43.18334117647059,2020-11-03 13:00:00+01:00,-10.795835294117648
2020-11-03 09:15:00+01:00,sell,3.4416913763379853e-15,43.50155660377359,2020-11-03 14:30:00+01:00,3.742973305512157e-14
2020-11-03 09:15:00+01:00,sell,1.0,45.55276666666667,2020-11-03 14:45:00+01:00,11.388191666666668
2020-11-03 09:30:00+01:00,sell,0.7094473981982916,44.468289131565264,2020-11-03 10:00:00+01:00,7.886978006679586
2020-11-03 09:30:00+01:00,buy,0.4399999999999853,43.89829710144927,2020-11-03 12:45:00+01:00,-4.828812681159259
2020-11-03 09:30:00+01:00,buy,0.26944739819830477,41.710317460317455,2020-11-03 14:30:00+01:00,-2.8096841294269654
2020-11-03 09:45:00+01:00,buy,0.7094473981982915,46.90167927382754,2020-11-03 10:00:00+01:00,-8.31856858298692
2020-11-03 09:45:00+01:00,sell,0.709447398198281,47.40084203655352,2020-11-03 11:45:00+01:00,8.40710101381015
2020-11-03 10:00:00+01:00,sell,0.7094473981982949,45.94640686922061,2020-11-03 11:15:00+01:00,8.149139702482207
2020-11-03 10:00:00+01:00,sell,0.29055260180171905,47.564644424934144,2020-11-03 11:45:00+01:00,3.4550077978595617
2020-11-03 10:00:00+01:00,buy,1.0,42.491880650994574,2020-11-03 15:30:00+01:00,-10.622970162748643
2020-11-03 10:15:00+01:00,buy,0.7094473981982949,42.89788513150831,2020-11-03 11:15:00+01:00,-7.608448248689473
2020-11-03 10:15:00+01:00,sell,0.7094473981982966,44.428877551020406,2020-11-03 12:45:00+01:00,7.879987895860534
2020-11-03 10:45:00+01:00,buy,1.0,36.65619345859429,2020-11-03 11:45:00+01:00,-9.164048364648572
2020-11-03 10:45:00+01:00,sell,0.7094473981982999,41.04686674669868,2020-11-03 12:00:00+01:00,7.280148204409424
2020-11-03 10:45:00+01:00,buy,0.7094473981982965,40.427952029520284,2020-11-03 12:45:00+01:00,-7.170376345457177
2020-11-03 10:45:00+01:00,sell,1.0,41.12475177304965,2020-11-03 14:30:00+01:00,10.281187943262413
2020-11-03 11:00:00+01:00,buy,0.7094473981983,33.14822429906542,2020-11-03 12:00:00+01:00,-5.8792303709664075
2020-11-03 11:00:00+01:00,buy,0.2905526018016985,39.37732758620691,2020-11-03 14:30:00+01:00,-2.8602962455425534
2020-11-03 11:00:00+01:00,sell,1.0,39.98523545706371,2020-11-03 15:30:00+01:00,9.996308864265927
2020-11-03 11:15:00+01:00,sell,1.0,41.60951478392722,2020-11-03 12:45:00+01:00,10.402378695981804
2020-11-03 11:15:00+01:00,sell,1.6653345369377348e-15,40.41697399527187,2020-11-03 14:30:00+01:00,1.6826945668210136e-14
2020-11-03 11:15:00+01:00,buy,1.0,38.58344017094017,2020-11-03 14:45:00+01:00,-9.645860042735043
2020-11-03 11:30:00+01:00,sell,1.0,58.39776468066866,2020-11-03 11:45:00+01:00,14.599441170167164
2020-11-03 11:30:00+01:00,sell,1.0,46.37889824561404,2020-11-03 12:00:00+01:00,11.59472456140351
2020-11-03 11:30:00+01:00,sell,0.709447398198281,43.99077738515901,2020-11-03 12:30:00+01:00,7.802285640155208
2020-11-03 11:30:00+01:00,buy,1.0,41.726906666666665,2020-11-03 12:45:00+01:00,-10.431726666666666
2020-11-03 11:30:00+01:00,buy,0.709447398198303,43.03875,2020-11-03 14:30:00+01:00,-7.633432302301804
2020-11-03 11:30:00+01:00,buy,1.0,41.71516709511568,2020-11-03 15:30:00+01:00,-10.42879177377892
2020-11-03 11:45:00+01:00,sell,0.709447398198281,59.639786036036035,2020-11-03 12:15:00+01:00,10.577822758091983
2020-11-03 11:45:00+01:00,buy,0.709447398198281,48.0519679144385,2020-11-03 12:30:00+01:00,-8.522585903801417
