execution_time,side,quantity,price,product,profit
2020-11-08 13:00:00+01:00,buy,1.0,46.64,2020-11-09 10:00:00+01:00,-11.66
2020-11-08 13:00:00+01:00,buy,1.0,46.64,2020-11-09 10:15:00+01:00,-11.66
2020-11-08 13:00:00+01:00,buy,1.0,46.64,2020-11-09 10:30:00+01:00,-11.66
2020-11-08 13:00:00+01:00,buy,1.0,46.64,2020-11-09 10:45:00+01:00,-11.66
2020-11-08 13:00:00+01:00,sell,0.86,71.92,2020-11-09 17:00:00+01:00,15.4628
2020-11-08 13:00:00+01:00,sell,0.86,71.92,2020-11-09 17:15:00+01:00,15.4628
2020-11-08 13:00:00+01:00,sell,0.86,71.92,2020-11-09 17:30:00+01:00,15.4628
2020-11-08 13:00:00+01:00,sell,0.86,71.92,2020-11-09 17:45:00+01:00,15.4628
2020-11-08 19:45:00+01:00,buy,0.31331092813753625,30.654652777777784,2020-11-09 05:15:00+01:00,-2.4011094283848653
2020-11-08 19:45:00+01:00,sell,0.2694473981982812,36.34533333333333,2020-11-09 05:45:00+01:00,2.448288875828982
2020-11-08 21:45:00+01:00,buy,0.31331092813753625,25.72549839228296,2020-11-09 05:00:00+01:00,-2.015019944521718
2020-11-08 21:45:00+01:00,sell,0.31331092813753625,29.7128880866426,2020-11-09 05:15:00+01:00,2.327343136018184
2020-11-08 21:45:00+01:00,buy,0.1400000000000251,52.612849162011166,2020-11-09 17:00:00+01:00,-1.841449720670721
2020-11-08 21:45:00+01:00,sell,0.14,60.75546875000001,2020-11-09 17:15:00+01:00,2.1264414062500006
2020-11-08 22:00:00+01:00,sell,1.1657341758564144e-15,39.204437257438535,2020-11-09 05:45:00+01:00,1.1425488089053654e-14
2020-11-08 23:15:00+01:00,sell,2.7255975254547593e-14,43.835335664335666,2020-11-09 05:45:00+01:00,2.986937060354801e-13
2020-11-09 02:30:00+01:00,buy,0.2694473981983096,36.057692307692314,2020-11-09 05:45:00+01:00,-2.428912844335724
2020-11-09 02:30:00+01:00,sell,0.2694473981982812,54.5927392739274,2020-11-09 06:45:00+01:00,3.6774678894692148
2020-11-09 02:45:00+01:00,buy,0.31331092813753625,23.293604465709727,2020-11-09 04:15:00+01:00,-1.8245352087050435
2020-11-09 02:45:00+01:00,sell,0.31331092813753625,24.174367346938777,2020-11-09 05:00:00+01:00,1.8935233676517844
2020-11-09 03:00:00+01:00,sell,1.1657341758564144e-15,53.7059298245614,2020-11-09 06:45:00+01:00,1.5651709460659377e-14
2020-11-09 03:15:00+01:00,sell,1.426636586643326e-14,52.836503067484664,2020-11-09 06:45:00+01:00,1.8844622096591489e-13
2020-11-09 03:30:00+01:00,sell,0.31331092813753625,24.540770877944325,2020-11-09 04:15:00+01:00,1.9222229252448393
2020-11-09 03:30:00+01:00,buy,0.3133109281375377,16.939714285714285,2020-11-09 04:30:00+01:00,-1.3268494013104621
2020-11-09 03:45:00+01:00,sell,0.3133109281375377,26.30544843049327,2020-11-09 04:30:00+01:00,2.0604461157079954
2020-11-09 03:45:00+01:00,buy,0.3133109281375377,23.703847874720353,2020-11-09 05:15:00+01:00,-1.8566686445149085
2020-11-09 04:00:00+01:00,buy,0.3133109281375377,26.8787816091954,2020-11-09 04:30:00+01:00,-2.1053540032957976
2020-11-09 04:00:00+01:00,sell,0.3133109281375377,27.789079283887464,2020-11-09 05:15:00+01:00,2.1766555556306004
2020-11-09 04:00:00+01:00,buy,0.2694473981982966,47.3741095890411,2020-11-09 06:45:00+01:00,-3.1912076426820244
2020-11-09 04:00:00+01:00,sell,0.9894473981982812,53.99093596059114,2020-11-09 16:30:00+01:00,13.35529777812423
2020-11-09 04:00:00+01:00,sell,1.0,61.79409523809524,2020-11-09 16:45:00+01:00,15.44852380952381
2020-11-09 04:00:00+01:00,buy,0.7199999999999749,40.512622950819676,2020-11-09 17:00:00+01:00,-7.292272131147287
2020-11-09 04:00:00+01:00,buy,1.0,49.02914285714286,2020-11-09 17:15:00+01:00,-12.257285714285715
2020-11-09 04:15:00+01:00,sell,0.3133109281375377,32.19744454303461,2020-11-09 04:30:00+01:00,2.5219528083587677
2020-11-09 04:15:00+01:00,buy,0.3133109281375377,24.057647058823534,2020-11-09 05:15:00+01:00,-1.8843809322013263
2020-11-09 04:30:00+01:00,sell,1.2878587085651816e-14,29.461933797909406,2020-11-09 05:15:00+01:00,9.485702003202121e-14
2020-11-09 05:00:00+01:00,sell,0.3133109281375248,41.050624390243904,2020-11-09 05:15:00+01:00,3.2154023070830577
2020-11-09 05:00:00+01:00,buy,0.31331092813753625,39.02810810810811,2020-11-09 16:15:00+01:00,-3.0569831937008636
2020-11-09 05:00:00+01:00,buy,0.9894473981982812,50.249761904761904,2020-11-09 16:30:00+01:00,-12.429874044187443
2020-11-09 05:00:00+01:00,sell,0.9894473981982834,68.78151515151517,2020-11-09 19:00:00+01:00,17.013922802700623
2020-11-09 06:30:00+01:00,buy,1.0,40.222779411764705,2020-11-09 08:45:00+01:00,-10.055694852941176
2020-11-09 06:30:00+01:00,sell,1.0,47.79371859296481,2020-11-09 10:00:00+01:00,11.948429648241202
2020-11-09 07:00:00+01:00,sell,1.0,46.028888076079,2020-11-09 08:45:00+01:00,11.50722201901975
2020-11-09 07:00:00+01:00,buy,1.0,41.679437869822486,2020-11-09 09:45:00+01:00,-10.419859467455622
2020-11-09 07:15:00+01:00,buy,1.0,43.62672566371681,2020-11-09 08:45:00+01:00,-10.906681415929203
2020-11-09 07:15:00+01:00,sell,1.0,47.55486111111111,2020-11-09 10:15:00+01:00,11.888715277777777
2020-11-09 07:30:00+01:00,buy,1.0,44.07868043087971,2020-11-09 08:15:00+01:00,-11.019670107719927
2020-11-09 07:30:00+01:00,sell,1.0,45.411348224970084,2020-11-09 08:45:00+01:00,11.352837056242521
2020-11-09 07:45:00+01:00,sell,1.0,51.75047619047619,2020-11-09 08:15:00+01:00,12.937619047619048
2020-11-09 07:45:00+01:00,buy,1.0,43.18685000000001,2020-11-09 11:00:00+01:00,-10.796712500000002
2020-11-09 07:45:00+01:00,buy,0.14,82.15,2020-11-09 17:30:00+01:00,-2.8752500000000003
2020-11-09 07:45:00+01:00,sell,0.14,83.24938461538461,2020-11-09 17:45:00+01:00,2.9137284615384615
2020-11-09 08:00:00+01:00,sell,0.6866890718624638,42.843285486443385,2020-11-09 09:45:00+01:00,7.355003986556093
2020-11-09 08:00:00+01:00,sell,1.0,42.88427135678393,2020-11-09 10:45:00+01:00,10.721067839195982
2020-11-09 08:00:00+01:00,buy,1.0,42.61841584158416,2020-11-09 12:30:00+01:00,-10.65460396039604
2020-11-09 08:00:00+01:00,buy,0.6866890718624638,42.70838709677419,2020-11-09 16:15:00+01:00,-7.331845674056672
2020-11-09 08:15:00+01:00,buy,0.31331092813753436,42.81146795827124,2020-11-09 09:15:00+01:00,-3.3533251902340684
2020-11-09 08:15:00+01:00,buy,0.6866890718624638,40.92221070811744,2020-11-09 09:45:00+01:00,-7.025208722429335
2020-11-09 08:15:00+01:00,sell,1.0,45.45697142857143,2020-11-09 10:30:00+01:00,11.364242857142857
2020-11-09 08:30:00+01:00,sell,0.31331092813753436,47.8966047745358,2020-11-09 09:15:00+01:00,3.751632424136618
2020-11-09 08:30:00+01:00,buy,0.3133109281375355,44.86981012658227,2020-11-09 10:15:00+01:00,-3.5145504640286207
2020-11-09 08:45:00+01:00,sell,1.0,48.819688856729385,2020-11-09 09:45:00+01:00,12.204922214182346
2020-11-09 08:45:00+01:00,sell,0.31331092813753547,45.943506787330314,2020-11-09 10:15:00+01:00,3.5986506883579055
2020-11-09 08:45:00+01:00,buy,0.31331092813753625,44.316635514018685,2020-11-09 10:30:00+01:00,-3.471221551207524
2020-11-09 08:45:00+01:00,buy,1.0,43.773628318584066,2020-11-09 13:00:00+01:00,-10.943407079646017
2020-11-09 09:00:00+01:00,sell,0.31331092813753614,45.771847290640395,2020-11-09 10:30:00+01:00,3.5852049893000277
2020-11-09 09:00:00+01:00,buy,0.31331092813753625,44.45605491329479,2020-11-09 10:45:00+01:00,-3.4821419565544174
2020-11-09 09:00:00+01:00,sell,1.0,46.90345588235294,2020-11-09 11:00:00+01:00,11.725863970588234
2020-11-09 09:00:00+01:00,buy,1.0,40.990032467532465,2020-11-09 14:00:00+01:00,-10.247508116883116
2020-11-09 09:15:00+01:00,buy,0.3133109281375363,38.254069702079825,2020-11-09 09:30:00+01:00,-2.996354520849159
2020-11-09 09:15:00+01:00,sell,0.31331092813753614,43.93977198697068,2020-11-09 10:45:00+01:00,3.441702685847374
2020-11-09 09:30:00+01:00,buy,1.0,35.92449603291213,2020-11-09 09:45:00+01:00,-8.981124008228033
2020-11-09 09:30:00+01:00,buy,1.0,36.720616705698674,2020-11-09 10:00:00+01:00,-9.180154176424669
2020-11-09 09:30:00+01:00,sell,1.0,44.83,2020-11-09 12:30:00+01:00,11.2075
2020-11-09 09:30:00+01:00,sell,1.0,43.43578595317726,2020-11-09 14:00:00+01:00,10.858946488294315
2020-11-09 09:45:00+01:00,sell,1.0,49.70803051317614,2020-11-09 10:00:00+01:00,12.427007628294035
2020-11-09 09:45:00+01:00,buy,1.0,40.103387978142074,2020-11-09 10:30:00+01:00,-10.025846994535518
2020-11-09 10:00:00+01:00,sell,1.0,48.71357628765792,2020-11-09 10:30:00+01:00,12.17839407191448
2020-11-09 10:00:00+01:00,buy,1.0,44.7891304347826,2020-11-09 12:15:00+01:00,-11.19728260869565
2020-11-09 10:30:00+01:00,buy,1.0,45.40916279069768,2020-11-09 11:00:00+01:00,-11.35229069767442
2020-11-09 10:30:00+01:00,sell,1.0,46.515523809523806,2020-11-09 12:15:00+01:00,11.628880952380952
2020-11-09 10:45:00+01:00,buy,1.0,39.665937149270476,2020-11-09 11:15:00+01:00,-9.916484287317619
2020-11-09 10:45:00+01:00,sell,1.0,46.05944309927361,2020-11-09 13:00:00+01:00,11.514860774818402
2020-11-09 11:30:00+01:00,buy,1.0,38.12873786407767,2020-11-09 12:00:00+01:00,-9.532184466019418
2020-11-09 11:30:00+01:00,sell,1.0,48.29196078431372,2020-11-09 16:15:00+01:00,12.07299019607843
2020-11-09 11:45:00+01:00,sell,1.0,43.567581196581195,2020-11-09 12:00:00+01:00,10.891895299145299
2020-11-09 11:45:00+01:00,buy,1.0,43.03831021437579,2020-11-09 12:15:00+01:00,-10.759577553593948
2020-11-09 11:45:00+01:00,sell,2.4424906541753444e-15,85.15408450704224,2020-11-09 17:30:00+01:00,5.199701389332704e-14
2020-11-09 12:00:00+01:00,sell,1.0,58.022996902426435,2020-11-09 12:15:00+01:00,14.505749225606609
2020-11-09 12:00:00+01:00,buy,1.0,44.96114754098362,2020-11-09 14:00:00+01:00,-11.240286885245904
2020-11-09 12:15:00+01:00,sell,1.0,45.65094262295082,2020-11-09 14:00:00+01:00,11.412735655737706
2020-11-09 12:15:00+01:00,buy,1.0,45.510000000000005,2020-11-09 14:30:00+01:00,-11.377500000000001
2020-11-09 12:30:00+01:00,buy,1.0,45.05767527675277,2020-11-09 13:15:00+01:00,-11.264418819188192
2020-11-09 12:30:00+01:00,sell,1.0,45.60712802768167,2020-11-09 14:30:00+01:00,11.401782006920417
2020-11-09 12:45:00+01:00,sell,1.0,50.01266490765172,2020-11-09 13:15:00+01:00,12.50316622691293
2020-11-09 12:45:00+01:00,buy,1.0,44.62706943192065,2020-11-09 13:30:00+01:00,-11.156767357980163
2020-11-09 12:45:00+01:00,buy,1.0,65.97757396449704,2020-11-09 16:45:00+01:00,-16.49439349112426
2020-11-09 12:45:00+01:00,sell,1.0,72.09933333333333,2020-11-09 18:00:00+01:00,18.024833333333333
2020-11-09 13:00:00+01:00,sell,1.0,48.70896891584533,2020-11-09 13:30:00+01:00,12.177242228961333
2020-11-09 13:00:00+01:00,buy,1.0,44.693580952380955,2020-11-09 14:15:00+01:00,-11.173395238095239
2020-11-09 14:45:00+01:00,sell,0.2799999999999976,86.08831325301205,2020-11-09 17:30:00+01:00,6.026181927710791
2020-11-09 14:45:00+01:00,buy,0.280000000000002,68.90354368932039,2020-11-09 19:00:00+01:00,-4.823248058252462
2020-11-09 15:00:00+01:00,sell,1.0,67.85471864951766,2020-11-09 16:45:00+01:00,16.963679662379416
2020-11-09 15:00:00+01:00,buy,1.0,67.42256157635471,2020-11-09 18:00:00+01:00,-16.855640394088677
2020-11-09 15:30:00+01:00,sell,0.709447398198281,75.9752211959164,2020-11-09 15:45:00+01:00,13.475105751245446
2020-11-09 15:30:00+01:00,buy,0.7094473981982814,69.21074130105899,2020-11-09 19:00:00+01:00,-12.27534508585266
2020-11-09 15:45:00+01:00,buy,1.0,63.491830815709974,2020-11-09 16:45:00+01:00,-15.872957703927494
2020-11-09 15:45:00+01:00,sell,1.0,64.55667533593412,2020-11-09 19:00:00+01:00,16.13916883398353
2020-11-09 16:15:00+01:00,sell,1.0,65.29501102535833,2020-11-09 16:30:00+01:00,16.323752756339584
2020-11-09 16:15:00+01:00,sell,1.0,70.80988136431043,2020-11-09 16:45:00+01:00,17.702470341077607
2020-11-09 16:15:00+01:00,buy,1.0,48.23510247782196,2020-11-09 17:30:00+01:00,-12.05877561945549
2020-11-09 16:15:00+01:00,buy,1.0,50.059770025839796,2020-11-09 17:45:00+01:00,-12.514942506459949
2020-11-09 16:30:00+01:00,buy,1.0,57.40162606577345,2020-11-09 16:45:00+01:00,-14.350406516443362
2020-11-09 16:30:00+01:00,sell,1.0,58.93582122905028,2020-11-09 18:00:00+01:00,14.73395530726257
2020-11-09 16:45:00+01:00,sell,1.0,58.24722666666666,2020-11-09 17:15:00+01:00,14.561806666666666
2020-11-09 16:45:00+01:00,buy,1.0,57.00044733044733,2020-11-09 18:00:00+01:00,-14.250111832611832
2020-11-09 17:00:00+01:00,sell,1.0,67.79318454935623,2020-11-09 18:00:00+01:00,16.948296137339057
2020-11-09 17:00:00+01:00,buy,1.0,58.689323144104804,2020-11-09 19:00:00+01:00,-14.672330786026201
2020-11-09 17:15:00+01:00,sell,1.0,73.24802898550725,2020-11-09 17:30:00+01:00,18.31200724637681
2020-11-09 17:15:00+01:00,buy,1.0,71.27703125000001,2020-11-09 18:00:00+01:00,-17.819257812500002
