execution_time,side,quantity,price,product,profit
2020-11-17 13:00:00+01:00,buy,1.0,42.12,2020-11-18 11:00:00+01:00,-10.53
2020-11-17 13:00:00+01:00,buy,1.0,42.12,2020-11-18 11:15:00+01:00,-10.53
2020-11-17 13:00:00+01:00,buy,1.0,42.12,2020-11-18 11:30:00+01:00,-10.53
2020-11-17 13:00:00+01:00,buy,1.0,42.12,2020-11-18 11:45:00+01:00,-10.53
2020-11-17 13:00:00+01:00,sell,0.86,44.75,2020-11-18 16:00:00+01:00,9.62125
2020-11-17 13:00:00+01:00,sell,0.86,44.75,2020-11-18 16:15:00+01:00,9.62125
2020-11-17 13:00:00+01:00,sell,0.86,44.75,2020-11-18 16:30:00+01:00,9.62125
2020-11-17 13:00:00+01:00,sell,0.86,44.75,2020-11-18 16:45:00+01:00,9.62125
2020-11-17 19:00:00+01:00,buy,0.31331092813753675,22.34819277108433,2020-11-18 04:15:00+01:00,-1.7504832548262552
2020-11-17 19:00:00+01:00,sell,0.2694473981982812,45.05630630630631,2020-11-18 18:15:00+01:00,3.035076126664761
2020-11-17 23:00:00+01:00,buy,1.0,30.03669376693767,2020-11-18 00:00:00+01:00,-7.509173441734418
2020-11-17 23:00:00+01:00,buy,1.0,29.05629787234043,2020-11-18 03:00:00+01:00,-7.2640744680851075
2020-11-17 23:00:00+01:00,buy,1.0,27.99170995670995,2020-11-18 06:00:00+01:00,-6.997927489177488
2020-11-17 23:00:00+01:00,sell,1.0,45.154137931034484,2020-11-18 11:00:00+01:00,11.288534482758621
2020-11-17 23:00:00+01:00,sell,1.0,45.437652582159615,2020-11-18 11:15:00+01:00,11.359413145539904
2020-11-17 23:00:00+01:00,sell,1.0,34.51087557603686,2020-11-18 11:45:00+01:00,8.627718894009215
2020-11-17 23:15:00+01:00,sell,1.0,36.152423865755125,2020-11-18 00:00:00+01:00,9.038105966438781
2020-11-17 23:15:00+01:00,sell,1.0,30.7010243902439,2020-11-18 03:00:00+01:00,7.675256097560975
2020-11-17 23:15:00+01:00,buy,1.0,30.443819354838705,2020-11-18 03:30:00+01:00,-7.610954838709676
2020-11-17 23:15:00+01:00,buy,1.0,28.95013043478261,2020-11-18 05:00:00+01:00,-7.237532608695653
2020-11-17 23:30:00+01:00,buy,1.0,28.063164893617017,2020-11-18 04:00:00+01:00,-7.015791223404254
2020-11-17 23:30:00+01:00,sell,0.31331092813753675,32.10541666666667,2020-11-18 04:15:00+01:00,2.514744473518919
2020-11-17 23:30:00+01:00,sell,0.6866890718624638,31.83347826086956,2020-11-18 05:00:00+01:00,5.464925410277608
2020-11-17 23:45:00+01:00,buy,1.0,28.262470588235296,2020-11-18 00:00:00+01:00,-7.065617647058824
2020-11-17 23:45:00+01:00,sell,1.0,33.27541076487252,2020-11-18 03:30:00+01:00,8.31885269121813
2020-11-17 23:45:00+01:00,sell,0.31331092813753625,34.008172888015714,2020-11-18 05:00:00+01:00,2.6637830529515
2020-11-17 23:45:00+01:00,buy,0.31331092813753625,32.13367497691597,2020-11-18 05:30:00+01:00,-2.5169578828718664
2020-11-18 00:00:00+01:00,buy,1.0,31.58718403547672,2020-11-18 05:00:00+01:00,-7.89679600886918
2020-11-18 00:00:00+01:00,sell,1.0,31.730211864406776,2020-11-18 06:00:00+01:00,7.932552966101694
2020-11-18 00:15:00+01:00,sell,1.0,32.26205533596838,2020-11-18 04:00:00+01:00,8.065513833992094
2020-11-18 00:15:00+01:00,buy,1.0,31.991803278688526,2020-11-18 06:00:00+01:00,-7.997950819672131
2020-11-18 00:30:00+01:00,buy,0.3133109281375377,32.868452380952384,2020-11-18 04:00:00+01:00,-2.574511330480163
2020-11-18 00:30:00+01:00,sell,0.31331092813753625,35.46592920353982,2020-11-18 05:30:00+01:00,2.7779657990053033
2020-11-18 01:00:00+01:00,buy,0.31331092813753625,32.21764705882353,2020-11-18 02:00:00+01:00,-2.5235352256018913
2020-11-18 01:00:00+01:00,sell,0.3133109281375377,32.377910447761195,2020-11-18 04:00:00+01:00,2.536088293385535
2020-11-18 01:15:00+01:00,sell,0.31331092813753625,33.526388022457894,2020-11-18 02:00:00+01:00,2.626045937103865
2020-11-18 01:15:00+01:00,buy,0.3133109281375377,31.46168032786885,2020-11-18 04:00:00+01:00,-2.4643220660727754
2020-11-18 01:30:00+01:00,buy,1.0,29.43441379310344,2020-11-18 01:45:00+01:00,-7.35860344827586
2020-11-18 01:30:00+01:00,sell,1.4432899320127035e-15,31.63495436766623,2020-11-18 04:00:00+01:00,1.1414602784633493e-14
2020-11-18 01:30:00+01:00,sell,1.0,31.83136206896552,2020-11-18 05:00:00+01:00,7.95784051724138
2020-11-18 01:45:00+01:00,sell,2.2093438190040615e-14,28.308328488372098,2020-11-18 04:00:00+01:00,1.563570764303037e-13
2020-11-18 02:00:00+01:00,sell,0.8600000000000283,50.54287564766839,2020-11-18 07:15:00+01:00,10.86671826424906
2020-11-18 02:00:00+01:00,buy,0.86,47.42911392405063,2020-11-18 16:30:00+01:00,-10.197259493670886
2020-11-18 02:15:00+01:00,sell,0.31331092813751393,32.714230769230774,2020-11-18 04:00:00+01:00,2.5624315014031276
2020-11-18 02:15:00+01:00,buy,0.31331092813753625,31.688260254596887,2020-11-18 05:00:00+01:00,-2.482069557857888
2020-11-18 03:00:00+01:00,buy,0.31331092813753625,24.834890350877192,2020-11-18 04:00:00+01:00,-1.945260636506819
2020-11-18 03:00:00+01:00,sell,0.31331092813753614,28.724554455445546,2020-11-18 05:00:00+01:00,2.2499292041932106
2020-11-18 04:45:00+01:00,sell,4.107825191113079e-15,62.02934426229508,2020-11-18 07:15:00+01:00,6.370142573722033e-14
2020-11-18 05:15:00+01:00,sell,0.8600000000000357,70.35154161541617,2020-11-18 06:15:00+01:00,15.125581447315104
2020-11-18 05:15:00+01:00,buy,0.8600000000000324,60.05196013289036,2020-11-18 07:15:00+01:00,-12.911171428571913
2020-11-18 05:30:00+01:00,sell,0.8599999999999999,68.97020408163266,2020-11-18 05:45:00+01:00,14.82859387755102
2020-11-18 05:30:00+01:00,sell,1.0,35.71792938931298,2020-11-18 06:00:00+01:00,8.929482347328245
2020-11-18 05:30:00+01:00,buy,0.8600000000000357,49.951642441860464,2020-11-18 06:15:00+01:00,-10.739603125000446
2020-11-18 05:30:00+01:00,buy,1.0,34.390686695278966,2020-11-18 08:45:00+01:00,-8.597671673819741
2020-11-18 05:45:00+01:00,buy,1.0,29.113925049309664,2020-11-18 06:00:00+01:00,-7.278481262327416
2020-11-18 05:45:00+01:00,sell,1.0,34.51200617283952,2020-11-18 08:45:00+01:00,8.62800154320988
2020-11-18 07:00:00+01:00,sell,1.0,38.981025641025646,2020-11-18 11:30:00+01:00,9.745256410256411
2020-11-18 07:00:00+01:00,buy,1.0,32.60239583333333,2020-11-18 11:45:00+01:00,-8.150598958333333
2020-11-18 08:00:00+01:00,sell,1.0,35.050375,2020-11-18 11:45:00+01:00,8.76259375
2020-11-18 08:00:00+01:00,buy,1.0,33.529195979899505,2020-11-18 12:15:00+01:00,-8.382298994974876
2020-11-18 09:00:00+01:00,buy,1.0,33.25417397167903,2020-11-18 11:45:00+01:00,-8.313543492919758
2020-11-18 09:00:00+01:00,sell,1.0,34.38775862068966,2020-11-18 12:15:00+01:00,8.596939655172415
2020-11-18 09:15:00+01:00,sell,1.0,34.445217391304354,2020-11-18 11:45:00+01:00,8.611304347826088
2020-11-18 09:15:00+01:00,buy,1.0,34.09191616766467,2020-11-18 12:15:00+01:00,-8.522979041916168
2020-11-18 09:45:00+01:00,buy,1.0,32.86258166491043,2020-11-18 11:45:00+01:00,-8.215645416227607
2020-11-18 09:45:00+01:00,sell,1.0,34.65684210526316,2020-11-18 12:15:00+01:00,8.66421052631579
2020-11-18 09:45:00+01:00,sell,1.0,46.51726993865031,2020-11-18 15:45:00+01:00,11.629317484662577
2020-11-18 09:45:00+01:00,buy,0.14000000000000024,45.49659451659451,2020-11-18 16:00:00+01:00,-1.5923808080808106
2020-11-18 09:45:00+01:00,buy,0.86,45.384372469635636,2020-11-18 16:15:00+01:00,-9.757640080971662
2020-11-18 10:00:00+01:00,buy,0.14,45.96735714285716,2020-11-18 16:00:00+01:00,-1.6088575000000007
2020-11-18 10:00:00+01:00,buy,0.86,44.52436619718309,2020-11-18 16:45:00+01:00,-9.572738732394365
2020-11-18 10:00:00+01:00,sell,1.0,49.03841584158416,2020-11-18 18:00:00+01:00,12.25960396039604
2020-11-18 10:15:00+01:00,buy,1.0,30.02751977984176,2020-11-18 10:30:00+01:00,-7.50687994496044
2020-11-18 10:15:00+01:00,sell,1.0,49.68887521367521,2020-11-18 11:15:00+01:00,12.422218803418803
2020-11-18 10:15:00+01:00,sell,1.0,33.54993081579706,2020-11-18 11:45:00+01:00,8.387482703949265
2020-11-18 10:15:00+01:00,buy,1.0,45.79615384615384,2020-11-18 15:45:00+01:00,-11.44903846153846
2020-11-18 10:30:00+01:00,sell,1.0,52.8422346368715,2020-11-18 11:00:00+01:00,13.210558659217876
2020-11-18 10:30:00+01:00,buy,1.0,51.03959261013737,2020-11-18 11:15:00+01:00,-12.759898152534342
2020-11-18 10:45:00+01:00,buy,1.0,41.833739054290724,2020-11-18 11:00:00+01:00,-10.458434763572681
2020-11-18 10:45:00+01:00,sell,0.2694473981983069,47.376090225563914,2020-11-18 11:30:00+01:00,3.1913410620216087
2020-11-18 10:45:00+01:00,sell,0.7305526018017188,51.42000000000001,2020-11-18 18:15:00+01:00,9.391253696161096
2020-11-18 11:00:00+01:00,buy,0.26944739819830676,40.89969418960245,2020-11-18 11:30:00+01:00,-2.7550790466236963
2020-11-18 11:00:00+01:00,sell,0.2694473981983553,48.151441176470584,2020-11-18 12:00:00+01:00,3.2435701361252876
2020-11-18 11:15:00+01:00,buy,0.2694473981983553,41.76361233480176,2020-11-18 12:00:00+01:00,-2.8132741707442683
2020-11-18 11:15:00+01:00,sell,0.8494473981983066,47.65312977099237,2020-11-18 15:15:00+01:00,10.119706774993935
2020-11-18 11:15:00+01:00,buy,0.5799999999999997,45.262874251497,2020-11-18 16:00:00+01:00,-6.563116766467062
2020-11-18 12:15:00+01:00,buy,0.8494473981983066,46.375945121951226,2020-11-18 15:15:00+01:00,-9.84848148070723
2020-11-18 12:15:00+01:00,sell,0.8494473981983635,52.47059360730594,2020-11-18 19:00:00+01:00,11.14275230541243
2020-11-18 13:30:00+01:00,sell,8.215650382226158e-15,52.95883495145632,2020-11-18 19:00:00+01:00,1.0877281815279603e-13
2020-11-18 13:45:00+01:00,sell,1.6653345369377348e-15,52.395552995391704,2020-11-18 19:00:00+01:00,2.1814030996294298e-14
2020-11-18 14:00:00+01:00,sell,1.6653345369377348e-15,52.14666666666666,2020-11-18 19:00:00+01:00,2.1710411246544934e-14
2020-11-18 14:30:00+01:00,sell,1.0,51.336471816283925,2020-11-18 15:30:00+01:00,12.834117954070981
2020-11-18 14:30:00+01:00,sell,1.0,51.76180020811655,2020-11-18 15:45:00+01:00,12.940450052029137
2020-11-18 14:30:00+01:00,buy,1.0,48.65229862475442,2020-11-18 18:00:00+01:00,-12.163074656188606
2020-11-18 14:30:00+01:00,buy,1.0,47.22362068965517,2020-11-18 18:15:00+01:00,-11.805905172413793
2020-11-18 14:45:00+01:00,sell,0.8494473981983799,53.43984819734345,2020-11-18 15:15:00+01:00,11.348585002837444
2020-11-18 14:45:00+01:00,buy,0.849447398198375,51.80525835866262,2020-11-18 19:00:00+01:00,-11.001460481440146
