execution_time,side,quantity,price,product,profit
2020-12-01 13:00:00+01:00,buy,1.0,90.0,2020-12-02 14:00:00+01:00,-22.5
2020-12-01 13:00:00+01:00,buy,1.0,90.0,2020-12-02 14:15:00+01:00,-22.5
2020-12-01 13:00:00+01:00,buy,1.0,90.0,2020-12-02 14:30:00+01:00,-22.5
2020-12-01 13:00:00+01:00,buy,1.0,90.0,2020-12-02 14:45:00+01:00,-22.5
2020-12-01 13:00:00+01:00,sell,0.86,88.09,2020-12-02 15:00:00+01:00,18.93935
2020-12-01 13:00:00+01:00,sell,0.86,88.09,2020-12-02 15:15:00+01:00,18.93935
2020-12-01 13:00:00+01:00,sell,0.86,88.09,2020-12-02 15:30:00+01:00,18.93935
2020-12-01 13:00:00+01:00,sell,0.86,88.09,2020-12-02 15:45:00+01:00,18.93935
2020-12-01 17:00:00+01:00,buy,1.0,96.456,2020-12-02 10:45:00+01:00,-24.114
2020-12-01 17:00:00+01:00,sell,1.0,98.24562499999999,2020-12-02 14:45:00+01:00,24.561406249999997
2020-12-01 18:00:00+01:00,buy,0.3133109281375363,44.15712962962964,2020-12-02 00:45:00+01:00,-3.4587278170371913
2020-12-01 18:00:00+01:00,buy,1.0,40.58012658227848,2020-12-02 06:00:00+01:00,-10.14503164556962
2020-12-01 18:00:00+01:00,sell,0.26944739819828056,126.30525641025639,2020-12-02 10:00:00+01:00,8.50815567962757
2020-12-01 18:00:00+01:00,sell,1.0,98.832,2020-12-02 10:45:00+01:00,24.708
2020-12-01 20:30:00+01:00,sell,8.326672684688674e-16,42.488832487309644,2020-12-02 00:45:00+01:00,8.844765021909848e-15
2020-12-01 23:45:00+01:00,buy,1.0,36.182147651006716,2020-12-02 00:00:00+01:00,-9.045536912751679
2020-12-01 23:45:00+01:00,sell,0.31331092813753547,37.61762396694215,2020-12-02 00:45:00+01:00,2.946503169852861
2020-12-01 23:45:00+01:00,sell,0.6866890718624638,36.50144694533762,2020-12-02 06:00:00+01:00,6.266286181132713
2020-12-02 01:00:00+01:00,sell,8.604228440844963e-15,36.74164806866953,2020-12-02 06:00:00+01:00,7.903338331899068e-14
2020-12-02 02:15:00+01:00,buy,0.3133109281375377,36.60994366197183,2020-12-02 03:00:00+01:00,-2.86757385694884
2020-12-02 02:15:00+01:00,sell,0.3133109281375277,39.050046511627905,2020-12-02 06:00:00+01:00,3.0587015790929413
2020-12-02 02:30:00+01:00,sell,0.3133109281375377,35.11830882352941,2020-12-02 03:00:00+01:00,2.7507374830301696
2020-12-02 02:30:00+01:00,buy,0.31331092813753625,34.56719242902208,2020-12-02 03:15:00+01:00,-2.707569785761431
2020-12-02 03:00:00+01:00,sell,0.31331092813753625,32.81101990049751,2020-12-02 03:15:00+01:00,2.570012774541012
2020-12-02 03:00:00+01:00,buy,0.3133109281375377,29.863536269430057,2020-12-02 03:30:00+01:00,-2.3391430665110375
2020-12-02 03:15:00+01:00,sell,1.6653345369377348e-16,27.08123870967742,2020-12-02 03:30:00+01:00,1.1274830531570227e-15
2020-12-02 03:30:00+01:00,buy,1.0,33.17085621970921,2020-12-02 03:45:00+01:00,-8.292714054927302
2020-12-02 03:30:00+01:00,sell,1.0,92.7798,2020-12-02 14:00:00+01:00,23.19495
2020-12-02 05:00:00+01:00,sell,5.084821452783217e-14,125.71727053140097,2020-12-02 10:00:00+01:00,1.5981246854585475e-12
2020-12-02 06:30:00+01:00,sell,0.26944739819836405,116.72193675889328,2020-12-02 09:00:00+01:00,7.862605543089446
2020-12-02 06:30:00+01:00,buy,0.2694473981983314,110.16781021897809,2020-12-02 10:00:00+01:00,-7.421107457177799
2020-12-02 07:15:00+01:00,buy,0.26944739819836405,111.68695852534564,2020-12-02 09:00:00+01:00,-7.523440096835745
2020-12-02 07:15:00+01:00,sell,0.26944739819836405,112.92545893719807,2020-12-02 10:00:00+01:00,7.606867775246054
2020-12-02 07:30:00+01:00,buy,1.0,81.36759776536313,2020-12-02 08:45:00+01:00,-20.341899441340782
2020-12-02 07:30:00+01:00,buy,0.26944739819836405,111.40333333333332,2020-12-02 10:00:00+01:00,-7.504334579322936
2020-12-02 07:30:00+01:00,sell,1.0,96.13397727272728,2020-12-02 14:30:00+01:00,24.03349431818182
2020-12-02 07:30:00+01:00,sell,0.2694473981982812,117.81971153846153,2020-12-02 16:30:00+01:00,7.936553682627617
2020-12-02 07:45:00+01:00,sell,1.0,101.22628787878789,2020-12-02 08:45:00+01:00,25.30657196969697
2020-12-02 07:45:00+01:00,buy,1.0,77.44849642004772,2020-12-02 09:45:00+01:00,-19.36212410501193
2020-12-02 08:00:00+01:00,buy,0.86,79.430206185567,2020-12-02 15:00:00+01:00,-17.077494329896904
2020-12-02 08:00:00+01:00,sell,0.860000000000063,126.32860465116282,2020-12-02 17:15:00+01:00,27.160650000001997
2020-12-02 08:15:00+01:00,sell,1.0,77.70072193758735,2020-12-02 09:45:00+01:00,19.425180484396837
2020-12-02 08:15:00+01:00,sell,0.8494473981982177,133.17374064837904,2020-12-02 10:00:00+01:00,28.28102187552245
2020-12-02 08:15:00+01:00,buy,1.0,74.83193277310924,2020-12-02 14:00:00+01:00,-18.70798319327731
2020-12-02 08:15:00+01:00,buy,0.86,120.14258278145695,2020-12-02 15:15:00+01:00,-25.830655298013244
2020-12-02 08:15:00+01:00,buy,0.86,117.92516759776537,2020-12-02 15:30:00+01:00,-25.35391103351955
2020-12-02 08:15:00+01:00,buy,0.86,116.67357340720221,2020-12-02 15:45:00+01:00,-25.084818282548476
2020-12-02 08:15:00+01:00,sell,0.7305526018017188,203.1761395348837,2020-12-02 16:30:00+01:00,37.107714340309585
2020-12-02 08:15:00+01:00,sell,1.0,195.36943333333335,2020-12-02 16:45:00+01:00,48.84235833333334
2020-12-02 08:30:00+01:00,buy,1.0,72.6660490463215,2020-12-02 09:45:00+01:00,-18.166512261580376
2020-12-02 08:30:00+01:00,buy,0.8494473981982178,125.37365566037738,2020-12-02 10:00:00+01:00,-26.624581400826706
2020-12-02 08:30:00+01:00,sell,1.0,100.8297247706422,2020-12-02 14:15:00+01:00,25.20743119266055
2020-12-02 08:30:00+01:00,sell,0.849447398198218,128.48958333333331,2020-12-02 15:45:00+01:00,27.286285564518277
2020-12-02 08:45:00+01:00,sell,1.1102230246251565e-16,248.04795918367347,2020-12-02 15:45:00+01:00,6.884713887424883e-15
2020-12-02 09:00:00+01:00,sell,1.0,105.92300639658849,2020-12-02 09:45:00+01:00,26.480751599147123
2020-12-02 09:00:00+01:00,buy,1.0,94.44930769230768,2020-12-02 16:00:00+01:00,-23.61232692307692
2020-12-02 09:45:00+01:00,buy,1.0,98.7784406779661,2020-12-02 13:45:00+01:00,-24.694610169491526
2020-12-02 09:45:00+01:00,sell,1.0,105.56523076923077,2020-12-02 14:00:00+01:00,26.39130769230769
2020-12-02 10:00:00+01:00,sell,1.0,232.91092717867093,2020-12-02 10:15:00+01:00,58.22773179466773
2020-12-02 10:00:00+01:00,buy,1.0,102.2118918918919,2020-12-02 15:00:00+01:00,-25.552972972972974
2020-12-02 10:00:00+01:00,sell,1.0,103.77897689768976,2020-12-02 16:00:00+01:00,25.94474422442244
2020-12-02 10:00:00+01:00,buy,1.0,194.52637499999997,2020-12-02 16:30:00+01:00,-48.63159374999999
2020-12-02 10:15:00+01:00,sell,0.8494473981982184,230.8776855498334,2020-12-02 10:30:00+01:00,49.02961232308309
2020-12-02 10:15:00+01:00,buy,0.8494473981982179,168.2618775510204,2020-12-02 15:45:00+01:00,-35.73240352541535
2020-12-02 10:30:00+01:00,sell,0.14000000000003304,296.4147484520124,2020-12-02 10:45:00+01:00,10.374516195822883
2020-12-02 10:30:00+01:00,sell,1.0,124.67904761904762,2020-12-02 13:45:00+01:00,31.169761904761906
2020-12-02 10:30:00+01:00,buy,1.0,120.7751461988304,2020-12-02 14:00:00+01:00,-30.1937865497076
2020-12-02 10:30:00+01:00,buy,0.14000000000006319,251.51659919028333,2020-12-02 16:45:00+01:00,-8.80308097166389
2020-12-02 11:00:00+01:00,sell,1.0,170.19566552901026,2020-12-02 14:00:00+01:00,42.548916382252564
2020-12-02 11:00:00+01:00,buy,1.0,109.87104477611942,2020-12-02 16:00:00+01:00,-27.467761194029855
2020-12-02 12:30:00+01:00,buy,1.0,110.27551232876712,2020-12-02 14:45:00+01:00,-27.56887808219178
2020-12-02 12:30:00+01:00,sell,1.0,160.32419932810748,2020-12-02 15:00:00+01:00,40.08104983202687
2020-12-02 12:30:00+01:00,sell,0.8599999999999357,458.3908313539192,2020-12-02 15:30:00+01:00,98.55402874108526
2020-12-02 12:30:00+01:00,buy,0.8599999999999368,326.74980099502494,2020-12-02 16:45:00+01:00,-70.2512072139252
2020-12-02 13:15:00+01:00,sell,1.0,309.9527192982456,2020-12-02 14:45:00+01:00,77.4881798245614
2020-12-02 13:15:00+01:00,buy,0.8599999999999358,368.9576138828633,2020-12-02 15:30:00+01:00,-79.32588698480969
2020-12-02 13:15:00+01:00,buy,1.0,172.86996587030717,2020-12-02 16:15:00+01:00,-43.21749146757679
2020-12-02 13:15:00+01:00,sell,0.8599999999999357,436.28802898550725,2020-12-02 16:45:00+01:00,93.80192623187705
2020-12-02 13:45:00+01:00,buy,1.0,172.1129947460596,2020-12-02 14:00:00+01:00,-43.0282486865149
2020-12-02 13:45:00+01:00,sell,1.0,316.8276,2020-12-02 16:15:00+01:00,79.2069
2020-12-02 13:45:00+01:00,sell,1.1102230246251565e-15,454.4698378378379,2020-12-02 16:45:00+01:00,1.261407194913072e-13
2020-12-02 14:00:00+01:00,sell,0.7200000000000368,362.34581999999995,2020-12-02 15:30:00+01:00,65.22224760000333
2020-12-02 14:00:00+01:00,sell,0.14000000000006319,474.52717741935487,2020-12-02 16:45:00+01:00,16.608451209684915
2020-12-02 14:00:00+01:00,buy,0.860000000000063,151.11081967213113,2020-12-02 17:15:00+01:00,-32.48882622951057
2020-12-02 14:15:00+01:00,sell,0.7200000000000293,394.45471184293854,2020-12-02 14:30:00+01:00,71.00184813173182
2020-12-02 14:15:00+01:00,buy,0.720000000000037,321.51553383458645,2020-12-02 15:30:00+01:00,-57.87279609022854
2020-12-02 14:15:00+01:00,sell,1.0,208.1219675925926,2020-12-02 16:00:00+01:00,52.03049189814815
2020-12-02 14:15:00+01:00,buy,1.0,123.72944055944059,2020-12-02 16:15:00+01:00,-30.932360139860148
2020-12-02 14:45:00+01:00,sell,1.0,229.47093023255812,2020-12-02 16:15:00+01:00,57.36773255813953
2020-12-02 14:45:00+01:00,buy,1.0,186.41424657534247,2020-12-02 16:30:00+01:00,-46.60356164383562
2020-12-02 15:00:00+01:00,buy,1.0,184.50692366412213,2020-12-02 16:00:00+01:00,-46.12673091603053
2020-12-02 15:00:00+01:00,sell,1.0,278.25503978779847,2020-12-02 16:30:00+01:00,69.56375994694962
2020-12-02 15:15:00+01:00,buy,1.0,313.7390765492102,2020-12-02 16:45:00+01:00,-78.43476913730255
2020-12-02 15:15:00+01:00,sell,1.0,402.17896882493994,2020-12-02 18:00:00+01:00,100.54474220623499
2020-12-02 15:30:00+01:00,sell,1.0,383.6883150183151,2020-12-02 17:30:00+01:00,95.92207875457878
2020-12-02 15:30:00+01:00,buy,1.0,373.5768,2020-12-02 18:00:00+01:00,-93.3942
2020-12-02 15:45:00+01:00,buy,1.0,405.9056538461539,2020-12-02 17:30:00+01:00,-101.47641346153847
2020-12-02 15:45:00+01:00,sell,1.0,410.60741585233444,2020-12-02 18:00:00+01:00,102.65185396308361
2020-12-02 16:00:00+01:00,sell,1.0,458.3260086767896,2020-12-02 17:30:00+01:00,114.5815021691974
2020-12-02 16:00:00+01:00,buy,1.0,440.21447251114415,2020-12-02 18:00:00+01:00,-110.05361812778604
2020-12-02 16:15:00+01:00,buy,1.0,188.5684787189212,2020-12-02 17:30:00+01:00,-47.1421196797303
2020-12-02 16:15:00+01:00,sell,1.0,347.60037181996086,2020-12-02 18:00:00+01:00,86.90009295499021
2020-12-02 17:15:00+01:00,buy,1.0,195.3232751784298,2020-12-02 18:00:00+01:00,-48.83081879460745
2020-12-02 17:15:00+01:00,sell,1.0,203.52309045226136,2020-12-02 19:00:00+01:00,50.88077261306534
2020-12-02 17:30:00+01:00,sell,1.0,168.87493887530565,2020-12-02 18:00:00+01:00,42.21873471882641
2020-12-02 17:30:00+01:00,buy,1.0,146.9980366972477,2020-12-02 19:00:00+01:00,-36.749509174311925
