execution_time,side,quantity,price,product,profit
2020-12-02 13:00:00+01:00,buy,1.0,52.94,2020-12-03 17:00:00+01:00,-13.235
2020-12-02 13:00:00+01:00,buy,1.0,52.94,2020-12-03 17:15:00+01:00,-13.235
2020-12-02 13:00:00+01:00,buy,1.0,52.94,2020-12-03 17:30:00+01:00,-13.235
2020-12-02 13:00:00+01:00,buy,1.0,52.94,2020-12-03 17:45:00+01:00,-13.235
2020-12-02 13:00:00+01:00,sell,0.86,41.63,2020-12-03 19:00:00+01:00,8.95045
2020-12-02 13:00:00+01:00,sell,0.86,41.63,2020-12-03 19:15:00+01:00,8.95045
2020-12-02 13:00:00+01:00,sell,0.86,41.63,2020-12-03 19:30:00+01:00,8.95045
2020-12-02 13:00:00+01:00,sell,0.86,41.63,2020-12-03 19:45:00+01:00,8.95045
2020-12-02 16:30:00+01:00,buy,0.3133109281375478,44.47333333333333,2020-12-03 02:15:00+01:00,-3.4834953360093017
2020-12-02 16:30:00+01:00,sell,0.2694473981982906,53.02607954545454,2020-12-03 23:00:00+01:00,3.571934792544581
2020-12-02 21:45:00+01:00,sell,0.14,54.26105,2020-12-03 19:00:00+01:00,1.89913675
2020-12-02 21:45:00+01:00,sell,0.14,52.078782608695654,2020-12-03 19:15:00+01:00,1.822757391304348
2020-12-02 21:45:00+01:00,buy,0.86,36.706,2020-12-03 19:30:00+01:00,-7.89179
2020-12-02 21:45:00+01:00,buy,0.86,35.22494071146246,2020-12-03 19:45:00+01:00,-7.573362252964428
2020-12-02 21:45:00+01:00,sell,1.0,54.04645833333333,2020-12-03 20:00:00+01:00,13.511614583333332
2020-12-02 21:45:00+01:00,sell,0.43999999999999073,48.4296261682243,2020-12-03 21:00:00+01:00,5.327258878504561
2020-12-02 22:00:00+01:00,sell,0.26944739819830216,62.26459143968871,2020-12-03 10:00:00+01:00,4.194258040826099
2020-12-02 22:00:00+01:00,buy,0.2694473981982729,47.498,2020-12-03 21:00:00+01:00,-3.199553129905391
2020-12-02 22:15:00+01:00,buy,0.31331092813753625,29.57947040498442,2020-12-03 01:45:00+01:00,-2.3168928316006134
2020-12-02 22:15:00+01:00,sell,0.3133109281375478,33.08567049808429,2020-12-03 02:15:00+01:00,2.591525532951968
2020-12-02 22:15:00+01:00,sell,0.2694473981982812,75.48371747211895,2020-12-03 06:45:00+01:00,5.084722819799148
2020-12-02 22:15:00+01:00,buy,0.26944739819830216,59.71448598130842,2020-12-03 10:00:00+01:00,-4.022478220603135
2020-12-02 22:45:00+01:00,sell,3.9468428525424315e-14,31.877401574803148,2020-12-03 01:45:00+01:00,3.1453773640784164e-13
2020-12-03 00:00:00+01:00,buy,0.3133109281375377,25.0948912404468,2020-12-03 00:45:00+01:00,-1.9656259165137377
2020-12-03 00:00:00+01:00,sell,0.3133109281374968,29.8253036437247,2020-12-03 01:45:00+01:00,2.3361483916495125
2020-12-03 00:15:00+01:00,sell,0.3133109281375377,29.21161290322581,2020-12-03 00:45:00+01:00,2.2880793877760377
2020-12-03 00:15:00+01:00,buy,0.31331092813753625,18.770227272727272,2020-12-03 06:00:00+01:00,-1.4702293320426694
2020-12-03 00:30:00+01:00,sell,1.1657341758564144e-15,73.86391053391054,2020-12-03 06:45:00+01:00,2.152642121794503e-14
2020-12-03 01:45:00+01:00,sell,6.050715484207103e-15,74.73565298507462,2020-12-03 06:45:00+01:00,1.1305104318477995e-13
2020-12-03 03:00:00+01:00,buy,0.2694473981982884,72.70126277372263,2020-12-03 06:45:00+01:00,-4.897291525027411
2020-12-03 03:00:00+01:00,sell,0.26944739819828234,73.05789719626169,2020-12-03 07:45:00+01:00,4.921315079342575
2020-12-03 04:00:00+01:00,sell,0.26944739819828234,79.56633015006823,2020-12-03 06:45:00+01:00,5.359735160780358
2020-12-03 04:00:00+01:00,buy,0.26944739819828234,76.98960000000001,2020-12-03 07:45:00+01:00,-5.186161852081621
2020-12-03 04:15:00+01:00,buy,0.2694473981982823,75.1812857142857,2020-12-03 06:45:00+01:00,-5.0643504572289935
2020-12-03 04:15:00+01:00,sell,0.26944739819828234,78.57291176470588,2020-12-03 07:45:00+01:00,5.292816660965802
2020-12-03 04:45:00+01:00,sell,0.26944739819828234,79.99552709725316,2020-12-03 06:45:00+01:00,5.388646660963764
2020-12-03 04:45:00+01:00,buy,0.26944739819828234,78.3019081272085,2020-12-03 07:45:00+01:00,-5.274561354709317
2020-12-03 05:00:00+01:00,buy,1.0,28.493329065300895,2020-12-03 05:15:00+01:00,-7.123332266325224
2020-12-03 05:00:00+01:00,buy,1.0,43.176676602086445,2020-12-03 05:30:00+01:00,-10.794169150521611
2020-12-03 05:00:00+01:00,buy,0.6866890718624638,14.015755079626581,2020-12-03 06:00:00+01:00,-2.406116461770097
2020-12-03 05:00:00+01:00,buy,0.26944739819828234,69.46576043068642,2020-12-03 06:45:00+01:00,-4.679342102978412
2020-12-03 05:00:00+01:00,buy,1.0,42.194730290456434,2020-12-03 07:00:00+01:00,-10.548682572614108
2020-12-03 05:00:00+01:00,sell,0.2694473981982721,79.65470588235294,2020-12-03 07:45:00+01:00,5.365688313562151
2020-12-03 05:00:00+01:00,sell,0.6866890718624638,43.351963824289406,2020-12-03 17:00:00+01:00,7.442329950479099
2020-12-03 05:00:00+01:00,sell,1.0,45.488578947368424,2020-12-03 17:15:00+01:00,11.372144736842106
2020-12-03 05:00:00+01:00,sell,1.0,44.23045685279188,2020-12-03 17:30:00+01:00,11.05761421319797
2020-12-03 05:00:00+01:00,sell,1.0,45.33354005167958,2020-12-03 17:45:00+01:00,11.333385012919894
2020-12-03 05:15:00+01:00,sell,1.0,39.733856143856144,2020-12-03 05:30:00+01:00,9.933464035964036
2020-12-03 05:15:00+01:00,sell,0.7305526018017279,76.4241616766467,2020-12-03 07:45:00+01:00,13.957967538347537
2020-12-03 05:15:00+01:00,sell,0.2694473981982721,66.66876712328768,2020-12-03 08:15:00+01:00,4.490931460614092
2020-12-03 05:15:00+01:00,buy,1.0,42.35658823529411,2020-12-03 19:15:00+01:00,-10.589147058823528
2020-12-03 05:15:00+01:00,buy,1.0,34.3,2020-12-03 19:30:00+01:00,-8.575
2020-12-03 05:30:00+01:00,sell,0.26944739819827396,67.89200298953662,2020-12-03 06:45:00+01:00,4.57333089100002
2020-12-03 05:30:00+01:00,buy,0.2694473981982721,65.78509090909091,2020-12-03 08:15:00+01:00,-4.4314053964228375
2020-12-03 05:45:00+01:00,sell,5.329070518200751e-15,68.00229023383768,2020-12-03 06:45:00+01:00,9.059725001381881e-14
2020-12-03 06:15:00+01:00,buy,0.26944739819827923,58.01882653061224,2020-12-03 06:45:00+01:00,-3.908255463797691
2020-12-03 06:15:00+01:00,sell,0.26944739819827396,69.09551724137931,2020-12-03 08:15:00+01:00,4.654401836963409
2020-12-03 06:45:00+01:00,sell,0.9877295327887005,26.64155105557949,2020-12-03 07:00:00+01:00,6.57866169422346
2020-12-03 06:45:00+01:00,buy,0.2694473981982739,51.50179039301311,2020-12-03 08:15:00+01:00,-3.4692558559875604
2020-12-03 06:45:00+01:00,buy,0.14000000000000234,52.174840764331215,2020-12-03 20:00:00+01:00,-1.8261194267516232
2020-12-03 06:45:00+01:00,buy,0.9877295327887005,13.520091324200916,2020-12-03 20:45:00+01:00,-3.338548371728383
2020-12-03 06:45:00+01:00,sell,0.4094473981982738,49.29605128205128,2020-12-03 21:00:00+01:00,5.046034984721144
2020-12-03 07:00:00+01:00,buy,1.0,31.82772682445759,2020-12-03 07:15:00+01:00,-7.956931706114397
2020-12-03 07:00:00+01:00,buy,1.0,49.759773480662986,2020-12-03 07:45:00+01:00,-12.439943370165746
2020-12-03 07:00:00+01:00,sell,1.0,53.82499068901303,2020-12-03 08:15:00+01:00,13.456247672253257
2020-12-03 07:00:00+01:00,sell,0.8599999999999984,49.926640986132504,2020-12-03 09:00:00+01:00,10.734227812018469
2020-12-03 07:00:00+01:00,buy,1.0,47.293911111111115,2020-12-03 19:00:00+01:00,-11.823477777777779
2020-12-03 07:00:00+01:00,sell,1.0,35.61781512605041,2020-12-03 19:30:00+01:00,8.904453781512602
2020-12-03 07:00:00+01:00,sell,0.14000000000000234,50.810592991913744,2020-12-03 20:00:00+01:00,1.778370754717011
2020-12-03 07:15:00+01:00,sell,0.8600000000000263,51.99073696145124,2020-12-03 08:00:00+01:00,11.178008446712358
2020-12-03 07:15:00+01:00,buy,0.8599999999999984,51.17491017964072,2020-12-03 09:00:00+01:00,-11.002605688622735
2020-12-03 07:30:00+01:00,sell,1.0,74.44790277777777,2020-12-03 07:45:00+01:00,18.611975694444443
2020-12-03 07:30:00+01:00,buy,1.0,66.78549331103679,2020-12-03 08:15:00+01:00,-16.696373327759197
2020-12-03 07:45:00+01:00,sell,1.6653345369377348e-15,52.62736842105263,2020-12-03 21:00:00+01:00,2.191054355493131e-14
2020-12-03 08:00:00+01:00,sell,6.661338147750939e-15,52.539257142857146,2020-12-03 21:00:00+01:00,8.749543946505258e-14
2020-12-03 08:15:00+01:00,sell,0.7305526018016992,65.41603864734299,2020-12-03 10:30:00+01:00,11.947464308344232
2020-12-03 08:15:00+01:00,buy,0.7305526018017271,49.3675,2020-12-03 20:00:00+01:00,-9.016388892361691
2020-12-03 08:30:00+01:00,sell,0.7305526018017137,61.12109900090827,2020-12-03 09:00:00+01:00,11.163044475023415
2020-12-03 08:30:00+01:00,buy,0.7305526018016992,59.00322245322246,2020-12-03 10:30:00+01:00,-10.776239419471528
2020-12-03 09:00:00+01:00,sell,5.051514762044462e-15,49.68489361702128,2020-12-03 20:00:00+01:00,6.274599338924792e-14
2020-12-03 09:30:00+01:00,sell,0.31331092813753625,43.0952034883721,2020-12-03 17:00:00+01:00,3.3755495508044633
2020-12-03 09:30:00+01:00,buy,0.3133109281375315,36.07012145748988,2020-12-03 18:15:00+01:00,-2.8252908079699113
2020-12-03 11:00:00+01:00,buy,0.269447398198278,40.14890476190476,2020-12-03 20:00:00+01:00,-2.704504482151423
2020-12-03 11:00:00+01:00,sell,0.26944739819827473,48.89046511627907,2020-12-03 23:00:00+01:00,3.2933521555712266
2020-12-03 12:00:00+01:00,sell,0.3133109281375315,38.062828282828285,2020-12-03 18:15:00+01:00,2.9813750142081035
2020-12-03 12:00:00+01:00,buy,0.31331092813753625,23.343104,2020-12-03 21:45:00+01:00,-1.8284123949627589
2020-12-03 12:15:00+01:00,buy,0.13824976325181798,28.7175,2020-12-03 19:45:00+01:00,-0.9925468940460208
2020-12-03 12:15:00+01:00,sell,0.11889479639656345,49.28831460674157,2020-12-03 20:00:00+01:00,1.465031032474576
2020-12-03 12:15:00+01:00,buy,0.01227046721129954,5.386630434782609,2020-12-03 20:45:00+01:00,-0.01652411803234705
2020-12-03 12:15:00+01:00,buy,0.58,38.4849696969697,2020-12-03 21:00:00+01:00,-5.580320606060606
2020-12-03 12:15:00+01:00,sell,0.1505202304631175,21.983935483870965,2020-12-03 21:45:00+01:00,0.827256758879641
2020-12-03 12:15:00+01:00,sell,0.46110520360343465,42.0,2020-12-03 23:00:00+01:00,4.841604637836064
2020-12-03 12:45:00+01:00,buy,1.0,42.31414110429448,2020-12-03 23:00:00+01:00,-10.57853527607362
2020-12-03 12:45:00+01:00,sell,1.0,43.08854285714286,2020-12-03 23:15:00+01:00,10.772135714285715
2020-12-03 14:15:00+01:00,sell,1.0,44.21718562874251,2020-12-03 23:00:00+01:00,11.054296407185628
2020-12-03 14:15:00+01:00,buy,1.0,42.111525423728814,2020-12-03 23:15:00+01:00,-10.527881355932204
2020-12-03 14:30:00+01:00,sell,0.16279069767441876,24.231778846153848,2020-12-03 21:45:00+01:00,0.9861770460644017
2020-12-03 14:30:00+01:00,buy,0.16279069767441876,18.52506329113924,2020-12-03 22:45:00+01:00,-0.7539269944068302
2020-12-03 15:00:00+01:00,sell,4.218847493575595e-15,25.05385714285714,2020-12-03 19:45:00+01:00,2.6424600602885963e-14
2020-12-03 15:15:00+01:00,buy,0.11889479639656342,47.785082508250824,2020-12-03 20:00:00+01:00,-1.4203494139028665
2020-12-03 15:15:00+01:00,sell,0.11889479639656365,54.603469387755105,2020-12-03 21:00:00+01:00,1.6230170938507849
2020-12-03 16:15:00+01:00,sell,4.996003610813204e-16,25.890204081632657,2020-12-03 19:45:00+01:00,3.2336888269131878e-15
2020-12-03 16:30:00+01:00,sell,0.13824976325181315,25.81060070671378,2020-12-03 19:45:00+01:00,0.8920773592725654
2020-12-03 16:30:00+01:00,sell,0.6989595390737631,20.134878048780493,2020-12-03 20:45:00+01:00,3.5183662700705107
2020-12-03 16:30:00+01:00,sell,2.2898349882893854e-15,48.50351145038169,2020-12-03 21:00:00+01:00,2.7766259393494705e-14
2020-12-03 16:30:00+01:00,buy,0.8372093023255812,16.043673469387755,2020-12-03 22:45:00+01:00,-3.35797816801139
2020-12-03 17:45:00+01:00,buy,0.1627906976744158,28.21202268431002,2020-12-03 18:15:00+01:00,-1.1481637138963183
2020-12-03 17:45:00+01:00,sell,0.13999999999999757,54.177948717948716,2020-12-03 19:00:00+01:00,1.8962282051281723
2020-12-03 17:45:00+01:00,sell,0.162790697674416,24.19095419847328,2020-12-03 20:45:00+01:00,0.984515577844827
2020-12-03 17:45:00+01:00,buy,0.14000000000000012,47.56678899082569,2020-12-03 23:00:00+01:00,-1.6648376146789008
2020-12-03 18:00:00+01:00,sell,0.16279069767441579,33.38762711864406,2020-12-03 18:15:00+01:00,1.3587987780843278
2020-12-03 18:00:00+01:00,buy,0.13999999999999746,59.4691976744186,2020-12-03 19:00:00+01:00,-2.0814219186046135
2020-12-03 18:00:00+01:00,buy,0.16279069767441606,25.35108401084011,2020-12-03 20:45:00+01:00,-1.031730163231849
2020-12-03 18:00:00+01:00,sell,0.14000000000000012,52.42027522935779,2020-12-03 23:00:00+01:00,1.8347096330275243
2020-12-03 18:15:00+01:00,buy,0.3010404609262367,24.475826408125577,2020-12-03 19:45:00+01:00,-1.8420535158631701
2020-12-03 18:15:00+01:00,sell,0.30104046092623693,25.29948,2020-12-03 20:45:00+01:00,1.904041780098528
2020-12-03 18:30:00+01:00,sell,0.3010404609262367,28.89453125,2020-12-03 19:45:00+01:00,2.1746057514368875
2020-12-03 18:30:00+01:00,buy,0.3010404609262389,28.2172319201995,2020-12-03 20:45:00+01:00,-2.123632125829859
2020-12-03 18:45:00+01:00,sell,1.942890293094024e-15,29.60275741710296,2020-12-03 20:45:00+01:00,1.4378727508626617e-14
2020-12-03 19:00:00+01:00,sell,0.16279069767441895,30.30108641975308,2020-12-03 20:45:00+01:00,1.2331837496411164
2020-12-03 19:00:00+01:00,buy,0.16279069767441876,30.20940446650124,2020-12-03 21:45:00+01:00,-1.2294525073576097
2020-12-03 19:15:00+01:00,buy,0.3010404609262367,25.701552511415528,2020-12-03 19:45:00+01:00,-1.9343018036391018
2020-12-03 19:15:00+01:00,sell,0.13824976325181804,30.65990646258503,2020-12-03 20:45:00+01:00,1.0596812024438167
2020-12-03 19:15:00+01:00,sell,0.16279069767441878,29.04728785357737,2020-12-03 21:45:00+01:00,1.1821570638083827
2020-12-03 19:30:00+01:00,buy,0.6989595390737633,20.186406926406928,2020-12-03 19:45:00+01:00,-3.5273704202092024
2020-12-03 19:30:00+01:00,sell,0.6989595390737631,24.53618867924528,2020-12-03 22:45:00+01:00,4.287450782468041
2020-12-03 19:45:00+01:00,sell,0.11889479639656698,54.63600923482849,2020-12-03 20:15:00+01:00,1.6239842984739719
2020-12-03 19:45:00+01:00,buy,0.11889479639656597,52.88831562974203,2020-12-03 21:00:00+01:00,-1.572036379638874
2020-12-03 20:00:00+01:00,buy,0.11889479639656698,48.872458333333334,2020-12-03 20:15:00+01:00,-1.4526702457353426
2020-12-03 20:00:00+01:00,sell,0.8599999999999999,58.46637789904502,2020-12-03 21:00:00+01:00,12.570271248294677
2020-12-03 20:00:00+01:00,buy,0.7411052036034346,55.95498542274051,2020-12-03 23:00:00+01:00,-10.36713271608683
2020-12-03 20:15:00+01:00,buy,0.3010404609262367,21.761808510638296,2020-12-03 20:30:00+01:00,-1.6377962161577633
2020-12-03 20:15:00+01:00,sell,0.14000000000000024,60.19870348139256,2020-12-03 21:00:00+01:00,2.106954621848743
2020-12-03 20:15:00+01:00,sell,0.30104046092623693,23.86624113475177,2020-12-03 22:45:00+01:00,1.7961760579455972
2020-12-03 20:15:00+01:00,buy,0.1400000000000024,56.74766091051806,2020-12-03 23:00:00+01:00,-1.986168131868166
2020-12-03 20:30:00+01:00,sell,1.1102230246251565e-16,55.758822115384625,2020-12-03 21:00:00+01:00,1.5476182034619597e-15
2020-12-03 20:45:00+01:00,buy,0.9999999999999999,51.01385057471265,2020-12-03 21:00:00+01:00,-12.75346264367816
2020-12-03 20:45:00+01:00,sell,0.11889479639656489,52.51620396600567,2020-12-03 22:00:00+01:00,1.5609758445146793
2020-12-03 20:45:00+01:00,sell,0.881105203603437,54.05808630393997,2020-12-03 23:00:00+01:00,11.9077152848113
2020-12-03 21:00:00+01:00,buy,0.11889479639656489,47.23954411764706,2020-12-03 22:00:00+01:00,-1.4041339949335478
2020-12-03 21:00:00+01:00,sell,0.11889479639657127,51.48181916038752,2020-12-03 23:15:00+01:00,1.530230101799844
2020-12-03 22:30:00+01:00,buy,1.0,36.251326530612246,2020-12-03 23:00:00+01:00,-9.062831632653062
2020-12-03 22:30:00+01:00,sell,1.0,39.88088967971531,2020-12-03 23:30:00+01:00,9.970222419928827
2020-12-03 22:45:00+01:00,sell,0.11889479639656489,47.826540880503146,2020-12-03 23:00:00+01:00,1.4215817100848522
2020-12-03 22:45:00+01:00,sell,0.8811052036034288,53.97000820344544,2020-12-03 23:15:00+01:00,11.88831376664388
2020-12-03 22:45:00+01:00,buy,1.0,37.439549857549856,2020-12-03 23:30:00+01:00,-9.359887464387464
