execution_time,side,quantity,price,product,profit
2020-12-06 13:00:00+01:00,buy,1.0,58.0,2020-12-07 07:00:00+01:00,-14.5
2020-12-06 13:00:00+01:00,buy,1.0,58.0,2020-12-07 07:15:00+01:00,-14.5
2020-12-06 13:00:00+01:00,buy,1.0,58.0,2020-12-07 07:30:00+01:00,-14.5
2020-12-06 13:00:00+01:00,buy,1.0,58.0,2020-12-07 07:45:00+01:00,-14.5
2020-12-06 13:00:00+01:00,sell,0.86,41.69,2020-12-07 14:00:00+01:00,8.96335
2020-12-06 13:00:00+01:00,sell,0.86,41.69,2020-12-07 14:15:00+01:00,8.96335
2020-12-06 13:00:00+01:00,sell,0.86,41.69,2020-12-07 14:30:00+01:00,8.96335
2020-12-06 13:00:00+01:00,sell,0.86,41.69,2020-12-07 14:45:00+01:00,8.96335
2020-12-06 18:00:00+01:00,buy,0.3133109281375478,34.12708333333334,2020-12-07 05:00:00+01:00,-2.673097038448527
2020-12-06 18:00:00+01:00,sell,0.2694473981982906,87.25909090909092,2020-12-07 15:30:00+01:00,5.877933753650665
2020-12-06 18:15:00+01:00,sell,0.3133109281375478,35.49857142857143,2020-12-07 05:00:00+01:00,2.780522590460688
2020-12-06 18:15:00+01:00,buy,0.3133109281375377,27.318385416666665,2020-12-07 05:15:00+01:00,-2.1397871725287017
2020-12-06 19:00:00+01:00,buy,1.0,56.10832904884319,2020-12-07 00:00:00+01:00,-14.027082262210797
2020-12-06 19:00:00+01:00,sell,1.0,65.56010204081633,2020-12-07 07:45:00+01:00,16.390025510204083
2020-12-06 19:15:00+01:00,buy,1.0,38.837820512820514,2020-12-07 06:00:00+01:00,-9.709455128205128
2020-12-06 19:15:00+01:00,sell,1.0,66.37653594771241,2020-12-07 07:30:00+01:00,16.594133986928103
2020-12-06 19:30:00+01:00,sell,1.0,54.88624229979467,2020-12-07 00:00:00+01:00,13.721560574948667
2020-12-06 19:30:00+01:00,buy,1.0,35.3823,2020-12-07 00:30:00+01:00,-8.845575
2020-12-06 19:30:00+01:00,buy,1.0,29.798634020618557,2020-12-07 00:45:00+01:00,-7.449658505154639
2020-12-06 19:30:00+01:00,buy,1.0,36.2548427672956,2020-12-07 02:45:00+01:00,-9.0637106918239
2020-12-06 19:30:00+01:00,sell,1.0,55.30208633093525,2020-12-07 07:00:00+01:00,13.825521582733813
2020-12-06 19:30:00+01:00,sell,1.0,60.65283783783784,2020-12-07 07:15:00+01:00,15.16320945945946
2020-12-06 20:00:00+01:00,sell,0.6866890718624733,34.45534090909091,2020-12-07 02:45:00+01:00,5.915026517392185
2020-12-06 20:00:00+01:00,buy,1.0,34.14300613496932,2020-12-07 03:00:00+01:00,-8.53575153374233
2020-12-06 20:00:00+01:00,buy,0.6866890718624623,31.55329192546584,2020-12-07 05:15:00+01:00,-5.416825186625866
2020-12-06 20:00:00+01:00,sell,1.0,35.28550185873606,2020-12-07 06:00:00+01:00,8.821375464684015
2020-12-06 20:15:00+01:00,sell,1.0,37.76461538461538,2020-12-07 03:00:00+01:00,9.441153846153846
2020-12-06 20:15:00+01:00,buy,1.0,37.54012738853503,2020-12-07 06:00:00+01:00,-9.385031847133758
2020-12-06 20:15:00+01:00,sell,1.0,76.51970873786408,2020-12-07 07:45:00+01:00,19.12992718446602
2020-12-06 20:15:00+01:00,buy,0.86,38.72526785714285,2020-12-07 14:00:00+01:00,-8.325932589285713
2020-12-06 20:15:00+01:00,buy,0.2694473981982906,66.3768131868132,2020-12-07 15:30:00+01:00,-4.471264903470201
2020-12-06 20:15:00+01:00,sell,0.12944739819828147,69.24846376811593,2020-12-07 15:45:00+01:00,2.2410083660026423
2020-12-06 20:30:00+01:00,buy,0.31331092813753625,38.806000000000004,2020-12-07 01:30:00+01:00,-3.0395859693263083
2020-12-06 20:30:00+01:00,sell,0.3133109281375267,39.87893442622951,2020-12-07 02:45:00+01:00,3.1236264895543835
2020-12-06 20:30:00+01:00,buy,1.0,38.478562499999995,2020-12-07 04:00:00+01:00,-9.619640624999999
2020-12-06 20:30:00+01:00,sell,1.0,41.21388888888889,2020-12-07 05:15:00+01:00,10.303472222222222
2020-12-06 20:30:00+01:00,sell,1.0,93.89846560846561,2020-12-07 06:30:00+01:00,23.474616402116403
2020-12-06 20:30:00+01:00,sell,1.0,79.45188679245283,2020-12-07 06:45:00+01:00,19.862971698113206
2020-12-06 20:30:00+01:00,buy,0.86,52.465495934959336,2020-12-07 14:15:00+01:00,-11.280081626016257
2020-12-06 20:30:00+01:00,buy,0.86,53.46368078175897,2020-12-07 14:30:00+01:00,-11.494691368078177
2020-12-06 20:30:00+01:00,buy,0.86,57.600464344941955,2020-12-07 14:45:00+01:00,-12.38409983416252
2020-12-06 20:30:00+01:00,sell,0.5799999999999998,71.93513761467891,2020-12-07 18:45:00+01:00,10.43059495412844
2020-12-06 20:45:00+01:00,sell,0.31331092813753625,44.10791798107256,2020-12-07 01:30:00+01:00,3.454873180216042
2020-12-06 20:45:00+01:00,buy,1.0,40.3805165562914,2020-12-07 01:45:00+01:00,-10.09512913907285
2020-12-06 20:45:00+01:00,sell,1.0,44.1164880952381,2020-12-07 04:00:00+01:00,11.029122023809524
2020-12-06 20:45:00+01:00,buy,0.31331092813753625,41.315703883495146,2020-12-07 05:15:00+01:00,-3.2361653825983687
2020-12-06 21:00:00+01:00,buy,0.12944739819828147,72.20248447204966,2020-12-07 15:45:00+01:00,-2.3366059395896617
2020-12-06 21:00:00+01:00,sell,0.12944739819831277,75.81287822878228,2020-12-07 16:45:00+01:00,2.453444959160344
2020-12-06 21:15:00+01:00,buy,1.0,41.96607476635514,2020-12-07 02:15:00+01:00,-10.491518691588785
2020-12-06 21:15:00+01:00,sell,1.0,43.00102362204724,2020-12-07 06:00:00+01:00,10.75025590551181
2020-12-06 22:00:00+01:00,buy,1.0,71.85351738241309,2020-12-07 06:30:00+01:00,-17.963379345603272
2020-12-06 22:00:00+01:00,buy,1.0,79.65182330827066,2020-12-07 06:45:00+01:00,-19.912955827067666
2020-12-06 22:00:00+01:00,sell,1.0,99.71882978723404,2020-12-07 09:30:00+01:00,24.92970744680851
2020-12-06 22:00:00+01:00,sell,1.0,84.75050925925925,2020-12-07 13:15:00+01:00,21.18762731481481
2020-12-06 22:00:00+01:00,sell,0.5799999999999682,82.10985714285714,2020-12-07 17:45:00+01:00,11.905929285713633
2020-12-06 22:00:00+01:00,buy,0.5799999999999998,79.04907975460124,2020-12-07 18:45:00+01:00,-11.462116564417176
2020-12-06 22:15:00+01:00,sell,0.6866890718624638,30.488689655172415,2020-12-07 00:30:00+01:00,5.234062500403262
2020-12-06 22:15:00+01:00,buy,0.6866890718624639,30.017777777777773,2020-12-07 05:15:00+01:00,-5.153219990398978
2020-12-06 22:15:00+01:00,buy,1.0,67.89583333333333,2020-12-07 07:45:00+01:00,-16.973958333333332
2020-12-06 22:15:00+01:00,sell,1.0,82.63418397626111,2020-12-07 14:45:00+01:00,20.65854599406528
2020-12-06 22:30:00+01:00,sell,0.31331092813753625,32.32484756097561,2020-12-07 00:30:00+01:00,2.531931997808411
2020-12-06 22:30:00+01:00,buy,0.3133109281375717,31.99526138279932,2020-12-07 03:45:00+01:00,-2.5061162599622655
2020-12-06 22:45:00+01:00,buy,0.31331092813753697,30.11528776978417,2020-12-07 00:30:00+01:00,-2.3588621905700236
2020-12-06 22:45:00+01:00,sell,0.3133109281375717,33.36223404255319,2020-12-07 03:45:00+01:00,2.613188128153808
2020-12-06 23:00:00+01:00,buy,0.686689071862463,31.9826335174954,2020-12-07 00:30:00+01:00,-5.490531231461554
2020-12-06 23:00:00+01:00,sell,0.6866890718624638,33.39364406779661,2020-12-07 05:15:00+01:00,5.73276261275518
2020-12-06 23:15:00+01:00,sell,1.0,38.21076208178438,2020-12-07 02:15:00+01:00,9.552690520446095
2020-12-06 23:15:00+01:00,buy,0.31331092813753625,29.340511764705887,2020-12-07 05:00:00+01:00,-2.2981757432575756
2020-12-06 23:15:00+01:00,buy,0.6866890718624639,27.52002345582486,2020-12-07 05:15:00+01:00,-4.7244248411284016
2020-12-07 00:00:00+01:00,sell,1.0,38.01683372365339,2020-12-07 00:45:00+01:00,9.504208430913348
2020-12-07 00:00:00+01:00,buy,1.0,35.542112068965515,2020-12-07 03:45:00+01:00,-8.885528017241379
2020-12-07 00:15:00+01:00,sell,1.0,60.79642025316456,2020-12-07 00:30:00+01:00,15.19910506329114
2020-12-07 00:15:00+01:00,sell,1.0,39.41059,2020-12-07 01:45:00+01:00,9.8526475
2020-12-07 00:15:00+01:00,buy,0.31331092813753625,39.095266666666674,2020-12-07 03:00:00+01:00,-3.062243571279455
2020-12-07 00:15:00+01:00,buy,1.0,38.32641509433962,2020-12-07 04:00:00+01:00,-9.581603773584906
2020-12-07 00:15:00+01:00,buy,0.6866890718624638,37.87191056910569,2020-12-07 05:00:00+01:00,-6.501556779589354
2020-12-07 00:30:00+01:00,sell,0.31331092813753614,40.831648351648354,2020-12-07 03:00:00+01:00,3.198250410610111
2020-12-07 00:30:00+01:00,sell,0.6866890718624638,38.032023121387276,2020-12-07 03:45:00+01:00,6.529043664569297
2020-12-07 00:30:00+01:00,buy,1.0,37.86575757575757,2020-12-07 04:15:00+01:00,-9.466439393939392
2020-12-07 00:45:00+01:00,sell,1.0,84.80462151394421,2020-12-07 09:00:00+01:00,21.201155378486053
2020-12-07 00:45:00+01:00,buy,1.0,57.7475607638889,2020-12-07 09:30:00+01:00,-14.436890190972225
2020-12-07 01:00:00+01:00,buy,0.6866890718624639,37.88351648351648,2020-12-07 03:45:00+01:00,-6.5035491932380705
2020-12-07 01:00:00+01:00,sell,0.6866890718624638,38.57875968992248,2020-12-07 04:00:00+01:00,6.622903171269474
2020-12-07 01:15:00+01:00,buy,1.0,38.69506849315068,2020-12-07 01:45:00+01:00,-9.67376712328767
2020-12-07 01:15:00+01:00,sell,0.31331092813753614,40.846929133858275,2020-12-07 04:00:00+01:00,3.1994473196243254
2020-12-07 01:15:00+01:00,sell,0.6866890718624636,39.53271676300578,2020-12-07 05:00:00+01:00,6.786671145547524
2020-12-07 01:30:00+01:00,buy,0.3133109281375365,40.61401851851852,2020-12-07 03:00:00+01:00,-3.1812039593580335
2020-12-07 01:30:00+01:00,sell,0.31331092813753614,41.115517241379315,2020-12-07 05:00:00+01:00,3.2204852169378557
2020-12-07 01:45:00+01:00,sell,1.0,80.92573333333333,2020-12-07 08:30:00+01:00,20.23143333333333
2020-12-07 01:45:00+01:00,buy,1.0,73.55550151975685,2020-12-07 09:00:00+01:00,-18.38887537993921
2020-12-07 02:00:00+01:00,sell,0.3133109281375366,39.468640776699026,2020-12-07 03:00:00+01:00,3.091489118518649
2020-12-07 02:00:00+01:00,buy,0.31331092813753625,38.087219730941705,2020-12-07 04:00:00+01:00,-2.983285541019907
2020-12-07 02:00:00+01:00,sell,1.0,90.20729559748429,2020-12-07 06:45:00+01:00,22.551823899371072
2020-12-07 02:00:00+01:00,buy,1.0,68.8802,2020-12-07 13:15:00+01:00,-17.22005
2020-12-07 02:15:00+01:00,buy,0.31331092813753625,37.55184864864865,2020-12-07 03:30:00+01:00,-2.9413511383470987
2020-12-07 02:15:00+01:00,sell,0.31331092813753614,38.4952736318408,2020-12-07 04:00:00+01:00,3.015247477625116
2020-12-07 02:30:00+01:00,buy,0.12944739819831277,94.14916666666666,2020-12-07 16:45:00+01:00,-3.0468411668848288
2020-12-07 02:30:00+01:00,sell,0.1294473981983135,98.13555555555556,2020-12-07 17:45:00+01:00,3.175848084353179
2020-12-07 02:45:00+01:00,sell,0.31331092813753625,45.52721242653232,2020-12-07 03:30:00+01:00,3.566043295217904
2020-12-07 02:45:00+01:00,buy,0.3133109281375382,38.59019886363635,2020-12-07 04:00:00+01:00,-3.0226827557445195
2020-12-07 02:45:00+01:00,buy,1.0,96.17842696629212,2020-12-07 06:45:00+01:00,-24.04460674157303
2020-12-07 02:45:00+01:00,sell,1.0,97.0393406593407,2020-12-07 16:45:00+01:00,24.259835164835174
2020-12-07 03:00:00+01:00,sell,1.0,45.18399575671854,2020-12-07 03:45:00+01:00,11.295998939179634
2020-12-07 03:00:00+01:00,buy,0.6866890718624616,43.59275037369208,2020-12-07 04:00:00+01:00,-7.483666323510648
2020-12-07 03:00:00+01:00,buy,0.3133109281375387,44.310799999999986,2020-12-07 05:00:00+01:00,-3.4707644686292114
2020-12-07 03:15:00+01:00,buy,1.0,38.433229036295366,2020-12-07 03:30:00+01:00,-9.608307259073841
2020-12-07 03:15:00+01:00,sell,1.0,50.65512441679627,2020-12-07 04:00:00+01:00,12.663781104199067
2020-12-07 03:15:00+01:00,sell,0.3133109281375388,41.64729658792651,2020-12-07 05:00:00+01:00,3.262138287095652
2020-12-07 03:15:00+01:00,buy,0.31331092813753625,39.85324250681199,2020-12-07 06:00:00+01:00,-3.121614099774894
2020-12-07 03:30:00+01:00,buy,1.0,36.02915413533834,2020-12-07 04:00:00+01:00,-9.007288533834584
2020-12-07 03:30:00+01:00,sell,0.6866890718624638,38.1183284883721,2020-12-07 04:15:00+01:00,6.543859902657187
2020-12-07 03:30:00+01:00,sell,0.31331092813753614,40.357586206896556,2020-12-07 06:00:00+01:00,3.1611181979683467
2020-12-07 03:45:00+01:00,buy,0.6866890718624638,33.06057803468209,2020-12-07 04:15:00+01:00,-5.675584411468099
2020-12-07 03:45:00+01:00,sell,0.6866890718624634,36.07231843575419,2020-12-07 05:15:00+01:00,6.192616716643818
2020-12-07 04:15:00+01:00,sell,1.1324274851176597e-14,30.957001795332136,2020-12-07 05:15:00+01:00,8.764139922467712e-14
2020-12-07 04:30:00+01:00,sell,2.220446049250313e-16,27.3274883286648,2020-12-07 05:15:00+01:00,1.5169803373829449e-15
2020-12-07 04:45:00+01:00,buy,0.31331092813753625,16.88654876741693,2020-12-07 05:00:00+01:00,-1.3226850668397918
2020-12-07 04:45:00+01:00,sell,0.3133109281375255,30.407934782608695,2020-12-07 05:15:00+01:00,2.3817845673711187
2020-12-07 05:30:00+01:00,sell,1.0,128.02318181818183,2020-12-07 08:15:00+01:00,32.005795454545456
2020-12-07 05:30:00+01:00,buy,1.0,99.78404109589042,2020-12-07 08:30:00+01:00,-24.946010273972604
2020-12-07 06:00:00+01:00,buy,1.0,102.5376119402985,2020-12-07 08:15:00+01:00,-25.634402985074626
2020-12-07 06:00:00+01:00,sell,1.0,105.8315668202765,2020-12-07 15:45:00+01:00,26.457891705069127
2020-12-07 06:15:00+01:00,sell,1.0,103.67806338028169,2020-12-07 08:15:00+01:00,25.91951584507042
2020-12-07 06:15:00+01:00,buy,1.0,95.82498007968128,2020-12-07 15:45:00+01:00,-23.95624501992032
2020-12-07 06:30:00+01:00,buy,1.0,89.97529900332225,2020-12-07 08:15:00+01:00,-22.493824750830562
2020-12-07 06:30:00+01:00,sell,1.0,95.72543859649122,2020-12-07 18:15:00+01:00,23.931359649122804
2020-12-07 07:30:00+01:00,sell,1.1102230246251565e-16,92.14224664224662,2020-12-07 14:45:00+01:00,2.5574610940728054e-15
2020-12-07 07:30:00+01:00,sell,1.0,96.79366141732282,2020-12-07 15:45:00+01:00,24.198415354330706
2020-12-07 07:30:00+01:00,buy,1.0,90.24901595744682,2020-12-07 16:45:00+01:00,-22.562253989361704
2020-12-07 08:00:00+01:00,sell,1.0,90.76880000000001,2020-12-07 14:30:00+01:00,22.692200000000003
2020-12-07 08:00:00+01:00,buy,0.9999999999999999,89.57141304347827,2020-12-07 14:45:00+01:00,-22.392853260869565
2020-12-07 08:45:00+01:00,buy,0.9999999999999999,60.18027027027027,2020-12-07 14:30:00+01:00,-15.045067567567566
2020-12-07 08:45:00+01:00,sell,2.220446049250313e-16,94.20084210526316,2020-12-07 15:45:00+01:00,5.2291971922171034e-15
2020-12-07 08:45:00+01:00,sell,0.7094473981982814,88.00590277777778,2020-12-07 16:45:00+01:00,15.608889687946338
2020-12-07 08:45:00+01:00,sell,0.29055260180171827,110.6456862745098,2020-12-07 17:45:00+01:00,8.037098006298873
2020-12-07 09:15:00+01:00,sell,2.220446049250313e-16,86.84544850498338,2020-12-07 15:45:00+01:00,4.8208908257065464e-15
2020-12-07 09:30:00+01:00,buy,0.2905526018017184,83.90113829787235,2020-12-07 15:45:00+01:00,-6.094423506643152
2020-12-07 09:30:00+01:00,sell,0.2905526018017186,87.90705357142856,2020-12-07 16:45:00+01:00,6.385405782975407
2020-12-07 09:45:00+01:00,buy,0.7094473981982814,85.13447368421052,2020-12-07 15:45:00+01:00,-15.099607713060802
2020-12-07 09:45:00+01:00,buy,0.2905526018017186,85.51677858439201,2020-12-07 16:45:00+01:00,-6.211780628849147
2020-12-07 09:45:00+01:00,sell,1.0,85.62154989384288,2020-12-07 19:00:00+01:00,21.40538747346072
2020-12-07 10:00:00+01:00,sell,0.7094473981982812,97.34820224719101,2020-12-07 15:45:00+01:00,17.26585720088743
2020-12-07 10:00:00+01:00,buy,0.7094473981982814,85.32425427872862,2020-12-07 16:45:00+01:00,-15.13326755031315
2020-12-07 10:30:00+01:00,sell,1.2212453270876722e-15,92.06863247863248,2020-12-07 15:45:00+01:00,2.810959679647055e-14
2020-12-07 11:45:00+01:00,buy,1.0,65.44717647058823,2020-12-07 18:15:00+01:00,-16.361794117647058
2020-12-07 11:45:00+01:00,sell,1.0,78.948,2020-12-07 18:45:00+01:00,19.737
2020-12-07 12:30:00+01:00,buy,0.7094473981982827,72.62088050314465,2020-12-07 15:45:00+01:00,-12.880173681956093
2020-12-07 12:30:00+01:00,sell,0.709447398198281,84.94877742946707,2020-12-07 16:45:00+01:00,15.066672281865067
2020-12-07 13:15:00+01:00,sell,0.7094473981982812,79.58463519313307,2020-12-07 15:45:00+01:00,14.115278093581905
2020-12-07 13:15:00+01:00,buy,0.709447398198281,79.09995951417004,2020-12-07 16:45:00+01:00,-14.029315118729324
2020-12-07 13:45:00+01:00,sell,0.709447398198281,132.21868105515588,2020-12-07 14:00:00+01:00,23.45054981694717
2020-12-07 13:45:00+01:00,buy,0.709447398198281,76.88288095238096,2020-12-07 15:45:00+01:00,-13.636089964413712
2020-12-07 14:00:00+01:00,sell,1.0,113.16665437788018,2020-12-07 14:45:00+01:00,28.291663594470045
2020-12-07 14:00:00+01:00,buy,1.0,91.4380792682927,2020-12-07 17:45:00+01:00,-22.859519817073174
2020-12-07 14:15:00+01:00,sell,1.0,117.86516798791997,2020-12-07 14:30:00+01:00,29.466291996979994
2020-12-07 14:15:00+01:00,buy,1.0,83.35070796460175,2020-12-07 19:00:00+01:00,-20.83767699115044
2020-12-07 15:00:00+01:00,sell,1.0,80.78681481481482,2020-12-07 17:45:00+01:00,20.196703703703704
2020-12-07 15:00:00+01:00,buy,1.0,69.47612403100774,2020-12-07 18:45:00+01:00,-17.369031007751936
2020-12-07 15:30:00+01:00,buy,1.0,75.52277777777778,2020-12-07 17:45:00+01:00,-18.880694444444444
2020-12-07 15:30:00+01:00,sell,1.0,75.7015,2020-12-07 19:00:00+01:00,18.925375
2020-12-07 16:15:00+01:00,sell,1.0,78.3190519373454,2020-12-07 16:45:00+01:00,19.57976298433635
2020-12-07 16:15:00+01:00,buy,1.0,77.5761578044597,2020-12-07 19:00:00+01:00,-19.394039451114924
