execution_time,side,quantity,price,product,profit
2020-12-07 13:00:00+01:00,buy,1.0,37.95,2020-12-08 04:00:00+01:00,-9.4875
2020-12-07 13:00:00+01:00,buy,1.0,37.95,2020-12-08 04:15:00+01:00,-9.4875
2020-12-07 13:00:00+01:00,buy,1.0,37.95,2020-12-08 04:30:00+01:00,-9.4875
2020-12-07 13:00:00+01:00,buy,1.0,37.95,2020-12-08 04:45:00+01:00,-9.4875
2020-12-07 13:00:00+01:00,sell,0.86,77.48,2020-12-08 15:00:00+01:00,16.6582
2020-12-07 13:00:00+01:00,sell,0.86,77.48,2020-12-08 15:15:00+01:00,16.6582
2020-12-07 13:00:00+01:00,sell,0.86,77.48,2020-12-08 15:30:00+01:00,16.6582
2020-12-07 13:00:00+01:00,sell,0.86,77.48,2020-12-08 15:45:00+01:00,16.6582
2020-12-07 18:00:00+01:00,buy,0.31331092813753625,22.173979328165377,2020-12-08 06:00:00+01:00,-1.7368375109525092
2020-12-07 18:00:00+01:00,buy,0.86,76.20160000000001,2020-12-08 15:00:00+01:00,-16.383344
2020-12-07 18:00:00+01:00,sell,0.12944739819828827,83.0415652173913,2020-12-08 18:00:00+01:00,2.6873786399261936
2020-12-07 18:00:00+01:00,sell,1.0,96.74213793103446,2020-12-08 19:00:00+01:00,24.185534482758616
2020-12-07 21:15:00+01:00,buy,1.0,32.012734374999994,2020-12-08 00:30:00+01:00,-8.003183593749998
2020-12-07 21:15:00+01:00,buy,1.0,33.116477987421376,2020-12-08 00:45:00+01:00,-8.279119496855344
2020-12-07 21:15:00+01:00,sell,1.0,43.230000000000004,2020-12-08 04:30:00+01:00,10.807500000000001
2020-12-07 21:15:00+01:00,sell,1.0,44.385,2020-12-08 04:45:00+01:00,11.09625
2020-12-07 21:30:00+01:00,sell,1.0,31.86771331058021,2020-12-08 00:30:00+01:00,7.966928327645053
2020-12-07 21:30:00+01:00,sell,0.6866890718624638,30.732116504854368,2020-12-08 00:45:00+01:00,5.275852139771887
2020-12-07 21:30:00+01:00,buy,0.6866890718624638,19.66268456375839,2020-12-08 06:00:00+01:00,-3.3755376533529104
2020-12-07 21:30:00+01:00,buy,1.0,30.445149253731344,2020-12-08 06:15:00+01:00,-7.611287313432836
2020-12-07 22:00:00+01:00,buy,0.3133109281375365,31.020238095238092,2020-12-08 00:30:00+01:00,-2.4297448971666036
2020-12-07 22:00:00+01:00,buy,0.6866890718624638,30.53454545454546,2020-12-08 00:45:00+01:00,-5.241934669481008
2020-12-07 22:00:00+01:00,sell,1.0,38.8994470046083,2020-12-08 06:15:00+01:00,9.724861751152075
2020-12-07 22:30:00+01:00,buy,0.6866890718624634,29.12200315457413,2020-12-08 00:30:00+01:00,-4.999440329247561
2020-12-07 22:30:00+01:00,buy,0.31331092813753625,30.834925373134325,2020-12-08 01:45:00+01:00,-2.4152297719270956
2020-12-07 22:30:00+01:00,sell,1.0,32.561762711864404,2020-12-08 04:15:00+01:00,8.140440677966101
2020-12-07 22:45:00+01:00,buy,0.6866890718624638,26.570321428571436,2020-12-08 01:45:00+01:00,-4.561387340218263
2020-12-07 22:45:00+01:00,sell,0.6866890718624638,27.119587628865975,2020-12-08 04:00:00+01:00,4.655681114539683
2020-12-07 23:00:00+01:00,buy,0.31331092813753625,26.576868131868135,2020-12-08 01:30:00+01:00,-2.081705805346129
2020-12-07 23:00:00+01:00,sell,0.31331092813753625,27.019639639639646,2020-12-08 04:00:00+01:00,2.116387093359316
2020-12-07 23:30:00+01:00,buy,0.6866890718624638,28.59886524822695,2020-12-08 01:30:00+01:00,-4.909632058406158
2020-12-07 23:30:00+01:00,sell,1.0,32.701461538461544,2020-12-08 01:45:00+01:00,8.175365384615386
2020-12-07 23:30:00+01:00,buy,0.31331092813756595,28.79386554621848,2020-12-08 04:00:00+01:00,-2.2553581847384985
2020-12-07 23:45:00+01:00,sell,1.0,34.87386111111111,2020-12-08 01:30:00+01:00,8.718465277777778
2020-12-07 23:45:00+01:00,buy,1.0,29.817991071428573,2020-12-08 02:15:00+01:00,-7.454497767857143
2020-12-08 00:15:00+01:00,sell,1.0,40.79899502487562,2020-12-08 00:30:00+01:00,10.199748756218906
2020-12-08 00:15:00+01:00,sell,1.0,33.58181818181818,2020-12-08 00:45:00+01:00,8.395454545454545
2020-12-08 00:15:00+01:00,buy,0.6866890718624341,30.30112224448898,2020-12-08 04:00:00+01:00,-5.201862377614574
2020-12-08 00:15:00+01:00,buy,0.3133109281374999,32.896861702127666,2020-12-08 04:15:00+01:00,-2.5767365681761483
2020-12-08 00:15:00+01:00,buy,1.0,30.1833962264151,2020-12-08 05:00:00+01:00,-7.545849056603775
2020-12-08 00:30:00+01:00,buy,1.0,28.846864087641215,2020-12-08 00:45:00+01:00,-7.211716021910304
2020-12-08 00:30:00+01:00,sell,1.0,32.44610169491526,2020-12-08 02:15:00+01:00,8.111525423728814
2020-12-08 00:30:00+01:00,buy,0.31331092813753625,31.241183431952667,2020-12-08 03:15:00+01:00,-2.4470510442950277
2020-12-08 00:30:00+01:00,sell,0.31331092813749994,32.67683168316832,2020-12-08 04:15:00+01:00,2.5595021158115823
2020-12-08 00:45:00+01:00,buy,1.0,23.01134297520661,2020-12-08 01:00:00+01:00,-5.752835743801652
2020-12-08 00:45:00+01:00,sell,0.31331092813753625,32.13646808510638,2020-12-08 03:15:00+01:00,2.517176660701748
2020-12-08 00:45:00+01:00,sell,0.6866890718624288,29.107814569536423,2020-12-08 04:00:00+01:00,4.997004542674662
2020-12-08 01:00:00+01:00,buy,1.0,23.984406991260926,2020-12-08 01:15:00+01:00,-5.996101747815231
2020-12-08 01:00:00+01:00,sell,3.497202527569243e-14,27.330400000000004,2020-12-08 04:00:00+01:00,2.3894985989869613e-13
2020-12-08 01:00:00+01:00,sell,1.0,31.269864864864864,2020-12-08 05:00:00+01:00,7.817466216216216
2020-12-08 01:15:00+01:00,buy,0.31331092813753675,25.29823235923022,2020-12-08 01:30:00+01:00,-1.9815531651773715
2020-12-08 01:15:00+01:00,sell,0.31331092813753614,26.88,2020-12-08 04:00:00+01:00,2.1054494370842427
2020-12-08 01:45:00+01:00,buy,1.0,20.164046692607005,2020-12-08 02:00:00+01:00,-5.041011673151751
2020-12-08 01:45:00+01:00,sell,1.0,28.282422083704365,2020-12-08 06:00:00+01:00,7.070605520926091
2020-12-08 09:15:00+01:00,sell,1.0,80.03082742316785,2020-12-08 14:45:00+01:00,20.007706855791962
2020-12-08 09:15:00+01:00,buy,0.86,72.49108571428572,2020-12-08 15:30:00+01:00,-15.585583428571429
2020-12-08 09:15:00+01:00,buy,0.86,71.33534722222223,2020-12-08 15:45:00+01:00,-15.337099652777779
2020-12-08 09:15:00+01:00,sell,0.8494473981982813,77.3085496183206,2020-12-08 17:30:00+01:00,16.41738658294129
2020-12-08 09:15:00+01:00,buy,0.12944739819828827,73.87912621359223,2020-12-08 18:00:00+01:00,-2.3908651673781174
2020-12-08 11:00:00+01:00,buy,0.86,66.51392857142858,2020-12-08 15:15:00+01:00,-14.300494642857144
2020-12-08 11:00:00+01:00,sell,0.8600000000000001,80.48763157894736,2020-12-08 16:45:00+01:00,17.304840789473683
2020-12-08 11:15:00+01:00,buy,1.0,69.47535787321064,2020-12-08 14:45:00+01:00,-17.36883946830266
2020-12-08 11:15:00+01:00,sell,1.0,75.80226708074534,2020-12-08 20:00:00+01:00,18.950566770186335
2020-12-08 12:00:00+01:00,sell,0.8494473981982811,72.92971337579618,2020-12-08 14:45:00+01:00,15.487488819604112
2020-12-08 12:00:00+01:00,buy,0.8494473981982813,71.22059829059828,2020-12-08 17:30:00+01:00,-15.124537979018417
2020-12-08 12:15:00+01:00,buy,0.8494473981982811,70.68811827956989,2020-12-08 14:45:00+01:00,-15.01145953902825
2020-12-08 12:15:00+01:00,sell,0.8494473981983008,73.62598726114649,2020-12-08 17:15:00+01:00,15.635350829690532
2020-12-08 13:00:00+01:00,sell,0.1399999999999999,81.74019305019307,2020-12-08 16:45:00+01:00,2.8609067567567554
2020-12-08 13:00:00+01:00,buy,0.14000000000001944,75.0025974025974,2020-12-08 20:00:00+01:00,-2.6250909090912735
2020-12-08 13:15:00+01:00,buy,0.8494473981983008,71.84574297188756,2020-12-08 17:15:00+01:00,-15.257294859773436
2020-12-08 13:15:00+01:00,sell,0.8494473981983006,74.40983263598326,2020-12-08 17:30:00+01:00,15.801809683251745
2020-12-08 13:45:00+01:00,sell,0.8494473981983004,72.06694785276073,2020-12-08 15:45:00+01:00,15.304270337405049
2020-12-08 13:45:00+01:00,buy,0.8494473981983006,69.45555555555556,2020-12-08 17:30:00+01:00,-14.74971023927105
2020-12-08 14:15:00+01:00,sell,1.1102230246251565e-16,67.14458912768649,2020-12-08 15:45:00+01:00,1.8636367207138373e-15
2020-12-08 14:30:00+01:00,sell,1.1102230246251565e-16,63.38036630036631,2020-12-08 15:45:00+01:00,1.7591585493960757e-15
2020-12-08 14:45:00+01:00,buy,0.8494473981983005,56.93240963855421,2020-12-08 15:45:00+01:00,-12.09027181015743
2020-12-08 14:45:00+01:00,sell,0.8494473981983006,62.52987730061349,2020-12-08 17:45:00+01:00,13.278960395666276
2020-12-08 15:15:00+01:00,buy,0.15055260180169916,63.63502232142858,2020-12-08 16:45:00+01:00,-2.3951045440500685
2020-12-08 15:15:00+01:00,buy,0.8494473981983006,57.921558441558446,2020-12-08 17:45:00+01:00,-12.30032927944316
2020-12-08 15:15:00+01:00,sell,1.0,64.71747169811319,2020-12-08 18:00:00+01:00,16.179367924528297
2020-12-08 15:30:00+01:00,buy,0.8494473981983008,54.39311778290992,2020-12-08 16:45:00+01:00,-11.55102309514664
2020-12-08 15:30:00+01:00,sell,1.0,63.00431137724551,2020-12-08 17:00:00+01:00,15.751077844311377
2020-12-08 15:30:00+01:00,buy,1.0,59.73887788778878,2020-12-08 18:00:00+01:00,-14.934719471947195
2020-12-08 15:30:00+01:00,sell,0.14000000000001944,72.23468503937009,2020-12-08 20:00:00+01:00,2.5282139763783045
2020-12-08 15:30:00+01:00,sell,0.7094473981982814,60.86008450704225,2020-12-08 20:15:00+01:00,10.794257151912165
2020-12-08 15:45:00+01:00,buy,1.0,56.81462664714494,2020-12-08 17:00:00+01:00,-14.203656661786235
2020-12-08 15:45:00+01:00,sell,0.7094473981982814,59.493130755064456,2020-12-08 18:00:00+01:00,10.551811706212659
2020-12-08 15:45:00+01:00,sell,0.2905526018017186,60.88064516129031,2020-12-08 20:15:00+01:00,4.422257462745027
2020-12-08 16:00:00+01:00,buy,0.7094473981982814,50.86863659661713,2020-12-08 18:00:00+01:00,-9.022155470840975
2020-12-08 16:00:00+01:00,buy,0.2905526018017186,53.59590308370044,2020-12-08 20:15:00+01:00,-3.893107271720479
2020-12-08 16:00:00+01:00,sell,1.0,57.42061797752809,2020-12-08 22:00:00+01:00,14.355154494382022
2020-12-08 16:30:00+01:00,sell,1.0,56.30847058823529,2020-12-08 21:00:00+01:00,14.077117647058822
2020-12-08 16:30:00+01:00,buy,1.0,55.04221052631579,2020-12-08 22:00:00+01:00,-13.760552631578948
2020-12-08 16:45:00+01:00,sell,0.709447398198281,54.08380653266332,2020-12-08 18:15:00+01:00,9.592403957314295
2020-12-08 16:45:00+01:00,buy,0.7094473981982814,51.48133828996283,2020-12-08 20:15:00+01:00,-9.130825376394922
2020-12-08 17:00:00+01:00,buy,0.709447398198281,51.284896265560164,2020-12-08 18:15:00+01:00,-9.095984055617599
2020-12-08 17:00:00+01:00,buy,0.29055260180171905,55.95707482993198,2020-12-08 21:00:00+01:00,-4.064618420262556
2020-12-08 17:00:00+01:00,sell,1.0,56.72213235294117,2020-12-08 23:00:00+01:00,14.180533088235293
2020-12-08 17:30:00+01:00,sell,1.0,74.59485191956125,2020-12-08 18:00:00+01:00,18.648712979890313
2020-12-08 17:30:00+01:00,buy,0.2905526018017186,67.54485636114912,2020-12-08 19:00:00+01:00,-4.906333438513809
2020-12-08 17:30:00+01:00,buy,0.709447398198281,52.43150537634409,2020-12-08 21:00:00+01:00,-9.299348768216625
2020-12-08 17:45:00+01:00,buy,0.2905526018017188,67.52965116279071,2020-12-08 18:00:00+01:00,-4.905228961027827
2020-12-08 17:45:00+01:00,sell,0.2905526018017186,69.40766968325792,2020-12-08 19:00:00+01:00,5.041644752866214
2020-12-08 18:15:00+01:00,sell,1.0,62.88383333333333,2020-12-08 20:15:00+01:00,15.720958333333332
2020-12-08 18:15:00+01:00,buy,1.0,51.154583333333335,2020-12-08 23:00:00+01:00,-12.788645833333334
2020-12-08 18:30:00+01:00,buy,1.0,56.219434523809525,2020-12-08 20:15:00+01:00,-14.054858630952381
2020-12-08 18:30:00+01:00,sell,1.0,63.62185185185185,2020-12-08 22:00:00+01:00,15.905462962962963
2020-12-08 18:45:00+01:00,buy,1.0,47.96708801498127,2020-12-08 19:00:00+01:00,-11.991772003745318
2020-12-08 18:45:00+01:00,sell,1.0,64.52755625879044,2020-12-08 19:15:00+01:00,16.13188906469761
2020-12-08 19:00:00+01:00,buy,1.0,55.88573992133726,2020-12-08 19:15:00+01:00,-13.971434980334315
2020-12-08 19:00:00+01:00,sell,1.0,63.46985948477751,2020-12-08 20:15:00+01:00,15.867464871194377
2020-12-08 19:00:00+01:00,buy,1.0,54.414847908745244,2020-12-08 22:00:00+01:00,-13.603711977186311
2020-12-08 19:00:00+01:00,sell,1.0,58.00204918032787,2020-12-08 23:00:00+01:00,14.500512295081968
2020-12-08 19:30:00+01:00,sell,1.0,61.85906926406927,2020-12-08 20:30:00+01:00,15.464767316017317
2020-12-08 19:30:00+01:00,buy,1.0,58.43926829268291,2020-12-08 23:00:00+01:00,-14.609817073170728
