execution_time,side,quantity,price,product,profit
2020-12-09 13:00:00+01:00,buy,1.0,93.1,2020-12-10 13:00:00+01:00,-23.275
2020-12-09 13:00:00+01:00,buy,1.0,93.1,2020-12-10 13:15:00+01:00,-23.275
2020-12-09 13:00:00+01:00,buy,1.0,93.1,2020-12-10 13:30:00+01:00,-23.275
2020-12-09 13:00:00+01:00,buy,1.0,93.1,2020-12-10 13:45:00+01:00,-23.275
2020-12-09 13:00:00+01:00,sell,0.86,105.41,2020-12-10 17:00:00+01:00,22.663149999999998
2020-12-09 13:00:00+01:00,sell,0.86,105.41,2020-12-10 17:15:00+01:00,22.663149999999998
2020-12-09 13:00:00+01:00,sell,0.86,105.41,2020-12-10 17:30:00+01:00,22.663149999999998
2020-12-09 13:00:00+01:00,sell,0.86,105.41,2020-12-10 17:45:00+01:00,22.663149999999998
2020-12-09 17:00:00+01:00,buy,0.3133109281375358,98.9255294117647,2020-12-10 06:45:00+01:00,-7.748612359124274
2020-12-09 17:00:00+01:00,sell,0.26944739819828073,149.43828696925328,2020-12-10 20:00:00+01:00,10.066439403768333
2020-12-09 19:00:00+01:00,buy,0.3133109281375377,25.023902027027024,2020-12-10 06:00:00+01:00,-1.960065492427662
2020-12-09 19:00:00+01:00,sell,0.3133109281375358,103.91819314641745,2020-12-10 06:45:00+01:00,8.13967638626994
2020-12-09 19:45:00+01:00,buy,1.0,71.67605633802816,2020-12-10 08:00:00+01:00,-17.91901408450704
2020-12-09 19:45:00+01:00,sell,1.0,110.32425531914895,2020-12-10 13:00:00+01:00,27.581063829787237
2020-12-09 21:45:00+01:00,buy,0.31331092813753914,36.51830845771144,2020-12-10 00:30:00+01:00,-2.8603962792246294
2020-12-09 21:45:00+01:00,buy,1.0,32.91695278969958,2020-12-10 00:45:00+01:00,-8.229238197424895
2020-12-09 21:45:00+01:00,buy,0.6866890718624623,14.488671875,2020-12-10 06:00:00+01:00,-2.4873031605908777
2020-12-09 21:45:00+01:00,sell,1.0,103.06578616352202,2020-12-10 13:15:00+01:00,25.766446540880505
2020-12-09 21:45:00+01:00,sell,1.0,88.6011952191235,2020-12-10 13:45:00+01:00,22.150298804780874
2020-12-09 22:00:00+01:00,sell,0.31331092813753914,33.72285181733457,2020-12-10 00:30:00+01:00,2.6414345005834483
2020-12-09 22:00:00+01:00,sell,1.0,30.985503952569168,2020-12-10 00:45:00+01:00,7.746375988142292
2020-12-09 22:00:00+01:00,buy,0.31331092813753914,29.475060240963852,2020-12-10 04:00:00+01:00,-2.308714620251566
2020-12-09 22:00:00+01:00,buy,1.0,28.04484536082474,2020-12-10 05:00:00+01:00,-7.011211340206185
2020-12-09 23:45:00+01:00,buy,1.0,19.229518348623856,2020-12-10 00:00:00+01:00,-4.807379587155964
2020-12-09 23:45:00+01:00,sell,1.0,75.30974842767296,2020-12-10 08:00:00+01:00,18.82743710691824
2020-12-10 00:15:00+01:00,buy,1.0,28.688601321585907,2020-12-10 00:30:00+01:00,-7.172150330396477
2020-12-10 00:15:00+01:00,sell,1.0,28.874804413239726,2020-12-10 06:00:00+01:00,7.2187011033099315
2020-12-10 00:45:00+01:00,buy,1.0,20.15647619047619,2020-12-10 01:00:00+01:00,-5.039119047619048
2020-12-10 00:45:00+01:00,sell,0.31331092813753914,29.913297872340426,2020-12-10 04:00:00+01:00,2.3430407800094133
2020-12-10 00:45:00+01:00,sell,0.6866890718624638,20.767873090481785,2020-12-10 05:00:00+01:00,3.5652678742650936
2020-12-10 01:45:00+01:00,sell,1.0380585280245214e-14,27.559189189189194,2020-12-10 05:00:00+01:00,7.152012840819759e-14
2020-12-10 03:00:00+01:00,buy,0.31331092813753625,33.64622857142857,2020-12-10 04:00:00+01:00,-2.6354327755104943
2020-12-10 03:00:00+01:00,sell,0.3133109281375259,34.94960270498732,2020-12-10 05:00:00+01:00,2.737523115384341
2020-12-10 04:15:00+01:00,sell,2.4702462297909733e-14,138.90035587188612,2020-12-10 20:00:00+01:00,8.577952010228779e-13
2020-12-10 07:00:00+01:00,sell,0.709447398198281,104.24296874999999,2020-12-10 13:00:00+01:00,18.48872574003805
2020-12-10 07:00:00+01:00,buy,0.86,96.15961038961038,2020-12-10 17:00:00+01:00,-20.67431623376623
2020-12-10 07:00:00+01:00,sell,0.14,106.16160000000002,2020-12-10 17:15:00+01:00,3.715656000000001
2020-12-10 07:00:00+01:00,sell,0.14,105.37684210526317,2020-12-10 17:30:00+01:00,3.6881894736842114
2020-12-10 07:00:00+01:00,buy,0.86,103.90463999999999,2020-12-10 17:45:00+01:00,-22.339497599999998
2020-12-10 07:00:00+01:00,sell,0.7305526018016946,147.41650528169015,2020-12-10 20:00:00+01:00,26.923877870512996
2020-12-10 07:30:00+01:00,buy,1.0,45.479493177387916,2020-12-10 08:15:00+01:00,-11.369873294346979
2020-12-10 07:30:00+01:00,buy,0.709447398198281,94.70607902735563,2020-12-10 13:00:00+01:00,-16.79724533987956
2020-12-10 07:30:00+01:00,sell,1.0,88.39415322580646,2020-12-10 13:30:00+01:00,22.098538306451616
2020-12-10 07:30:00+01:00,sell,1.0,127.96085603112842,2020-12-10 19:00:00+01:00,31.990214007782104
2020-12-10 07:30:00+01:00,buy,0.2905526018017188,111.24495049504952,2020-12-10 20:00:00+01:00,-8.080627450910011
2020-12-10 07:45:00+01:00,buy,1.0,39.49925863521482,2020-12-10 08:00:00+01:00,-9.874814658803706
2020-12-10 07:45:00+01:00,sell,1.0,51.37333333333333,2020-12-10 08:15:00+01:00,12.843333333333332
2020-12-10 08:30:00+01:00,sell,0.7094473981982812,120.03312280701756,2020-12-10 09:15:00+01:00,21.289296668263344
2020-12-10 08:30:00+01:00,buy,0.7094473981982812,108.3554716981132,2020-12-10 20:00:00+01:00,-19.218126869193476
2020-12-10 08:45:00+01:00,buy,0.7094473981982812,112.97711892797318,2020-12-10 09:15:00+01:00,-20.03783076984709
2020-12-10 08:45:00+01:00,sell,0.709447398198281,132.66479302832244,2020-12-10 09:45:00+01:00,23.529673061614197
2020-12-10 09:15:00+01:00,sell,0.29055260180171905,113.80213286713285,2020-12-10 09:45:00+01:00,8.266376448782594
2020-12-10 09:15:00+01:00,sell,0.7094473981982834,108.69587053571429,2020-12-10 13:00:00+01:00,19.27850063661499
2020-12-10 09:15:00+01:00,sell,1.0,131.7389189189189,2020-12-10 16:45:00+01:00,32.934729729729725
2020-12-10 09:15:00+01:00,buy,1.0,100.10727272727273,2020-12-10 17:15:00+01:00,-25.026818181818182
2020-12-10 09:15:00+01:00,buy,1.0,103.2006289308176,2020-12-10 17:30:00+01:00,-25.8001572327044
2020-12-10 09:30:00+01:00,buy,1.0,91.3468253968254,2020-12-10 09:45:00+01:00,-22.83670634920635
2020-12-10 09:30:00+01:00,sell,0.2905526018017164,110.5716535433071,2020-12-10 13:00:00+01:00,8.031720405631463
2020-12-10 09:30:00+01:00,sell,0.7094473981982814,105.62153846153845,2020-12-10 20:00:00+01:00,18.73323141380954
2020-12-10 10:30:00+01:00,buy,1.0,102.91273504273502,2020-12-10 13:00:00+01:00,-25.728183760683756
2020-12-10 10:30:00+01:00,sell,1.0,104.15795620437957,2020-12-10 17:15:00+01:00,26.039489051094893
2020-12-10 11:00:00+01:00,sell,0.709447398198281,105.6015559772296,2020-12-10 13:00:00+01:00,18.729687283433915
2020-12-10 11:00:00+01:00,buy,0.7094473981982814,93.31903832752614,2020-12-10 20:00:00+01:00,-16.55123723595728
2020-12-10 11:30:00+01:00,sell,0.709447398198281,113.52922077922078,2020-12-10 11:45:00+01:00,20.135752575324098
2020-12-10 11:30:00+01:00,sell,1.0,124.35244897959184,2020-12-10 12:45:00+01:00,31.08811224489796
2020-12-10 11:30:00+01:00,buy,0.709447398198281,113.28671568627452,2020-12-10 13:00:00+01:00,-20.09274142351396
2020-12-10 11:30:00+01:00,buy,1.0,110.15451807228914,2020-12-10 17:15:00+01:00,-27.538629518072284
2020-12-10 11:45:00+01:00,buy,1.0,113.52269574944069,2020-12-10 12:45:00+01:00,-28.38067393736017
2020-12-10 11:45:00+01:00,sell,1.0,127.93654320987653,2020-12-10 17:45:00+01:00,31.984135802469133
2020-12-10 12:15:00+01:00,sell,1.0,267.20206896551724,2020-12-10 13:00:00+01:00,66.80051724137931
2020-12-10 12:15:00+01:00,buy,0.9999999999999999,144.57790849673202,2020-12-10 17:45:00+01:00,-36.144477124183
2020-12-10 13:15:00+01:00,sell,1.0,166.29955376737377,2020-12-10 14:15:00+01:00,41.57488844184344
2020-12-10 13:15:00+01:00,buy,1.0,120.46285714285715,2020-12-10 19:00:00+01:00,-30.115714285714287
2020-12-10 13:45:00+01:00,sell,1.0,184.50066666666666,2020-12-10 14:00:00+01:00,46.125166666666665
2020-12-10 13:45:00+01:00,buy,1.0,124.14336206896553,2020-12-10 14:15:00+01:00,-31.035840517241382
2020-12-10 13:45:00+01:00,sell,1.0,188.30882000000003,2020-12-10 14:45:00+01:00,47.077205000000006
2020-12-10 13:45:00+01:00,buy,1.0,175.38877192982463,2020-12-10 16:45:00+01:00,-43.84719298245616
2020-12-10 14:00:00+01:00,buy,1.0,165.27097165991904,2020-12-10 14:45:00+01:00,-41.31774291497976
2020-12-10 14:00:00+01:00,sell,1.0,182.530695970696,2020-12-10 15:30:00+01:00,45.632673992674
2020-12-10 14:15:00+01:00,sell,1.0,200.83109375,2020-12-10 15:00:00+01:00,50.2077734375
2020-12-10 14:15:00+01:00,buy,1.0,113.90078947368423,2020-12-10 15:30:00+01:00,-28.475197368421057
2020-12-10 14:30:00+01:00,buy,1.0,161.01855172413795,2020-12-10 15:00:00+01:00,-40.25463793103449
2020-12-10 14:30:00+01:00,sell,1.0,312.6679352226721,2020-12-10 16:45:00+01:00,78.16698380566802
2020-12-10 15:30:00+01:00,buy,1.0,161.88747368421053,2020-12-10 16:45:00+01:00,-40.47186842105263
2020-12-10 15:30:00+01:00,sell,1.0,212.59183520599248,2020-12-10 17:45:00+01:00,53.14795880149812
2020-12-10 15:45:00+01:00,sell,1.0,173.14765432098767,2020-12-10 16:45:00+01:00,43.28691358024692
2020-12-10 15:45:00+01:00,buy,1.0,98.28923900118905,2020-12-10 17:45:00+01:00,-24.57230975029726
2020-12-10 16:00:00+01:00,buy,1.0,144.216984,2020-12-10 16:45:00+01:00,-36.054246
2020-12-10 16:00:00+01:00,sell,1.0,172.17071161048688,2020-12-10 17:30:00+01:00,43.04267790262172
2020-12-10 16:15:00+01:00,buy,1.0,133.626836492891,2020-12-10 17:30:00+01:00,-33.40670912322275
2020-12-10 16:15:00+01:00,sell,1.0,148.98594086021504,2020-12-10 19:00:00+01:00,37.24648521505376
2020-12-10 16:45:00+01:00,sell,1.0,134.95932944606412,2020-12-10 18:00:00+01:00,33.73983236151603
2020-12-10 16:45:00+01:00,buy,1.0,122.25402417962003,2020-12-10 19:00:00+01:00,-30.563506044905008
2020-12-10 17:00:00+01:00,buy,1.0,125.2841511771995,2020-12-10 18:00:00+01:00,-31.321037794299876
2020-12-10 17:00:00+01:00,sell,1.0,135.78609625668452,2020-12-10 19:00:00+01:00,33.94652406417113
2020-12-10 18:00:00+01:00,buy,1.0,66.36031231925969,2020-12-10 19:00:00+01:00,-16.590078079814923
2020-12-10 18:00:00+01:00,sell,1.0,80.68330882352943,2020-12-10 21:00:00+01:00,20.170827205882357
2020-12-10 19:30:00+01:00,sell,1.0,70.9096319018405,2020-12-10 20:00:00+01:00,17.727407975460125
2020-12-10 19:30:00+01:00,buy,1.0,69.89233024691359,2020-12-10 21:00:00+01:00,-17.473082561728397
2020-12-10 19:45:00+01:00,buy,1.0,60.77380208333334,2020-12-10 20:00:00+01:00,-15.193450520833334
2020-12-10 19:45:00+01:00,sell,1.0,69.3435334584115,2020-12-10 21:00:00+01:00,17.335883364602875
2020-12-10 20:30:00+01:00,buy,1.0,59.47037099494099,2020-12-10 21:00:00+01:00,-14.867592748735248
2020-12-10 20:30:00+01:00,sell,1.0,65.16676646706587,2020-12-10 21:15:00+01:00,16.291691616766467
2020-12-10 21:00:00+01:00,buy,1.0,68.04182971014492,2020-12-10 21:15:00+01:00,-17.01045742753623
2020-12-10 21:00:00+01:00,sell,1.0,78.69686974789917,2020-12-10 22:00:00+01:00,19.674217436974793
2020-12-10 21:45:00+01:00,buy,1.0,77.319126984127,2020-12-10 22:00:00+01:00,-19.32978174603175
2020-12-10 21:45:00+01:00,sell,1.0,84.11409371146732,2020-12-10 22:15:00+01:00,21.02852342786683
