execution_time,side,quantity,price,product,profit
2020-12-10 13:00:00+01:00,buy,1.0,55.62,2020-12-11 17:00:00+01:00,-13.905
2020-12-10 13:00:00+01:00,buy,1.0,55.62,2020-12-11 17:15:00+01:00,-13.905
2020-12-10 13:00:00+01:00,buy,1.0,55.62,2020-12-11 17:30:00+01:00,-13.905
2020-12-10 13:00:00+01:00,buy,1.0,55.62,2020-12-11 17:45:00+01:00,-13.905
2020-12-10 13:00:00+01:00,sell,0.86,35.61,2020-12-11 23:00:00+01:00,7.656149999999999
2020-12-10 13:00:00+01:00,sell,0.86,35.61,2020-12-11 23:15:00+01:00,7.656149999999999
2020-12-10 13:00:00+01:00,sell,0.86,35.61,2020-12-11 23:30:00+01:00,7.656149999999999
2020-12-10 13:00:00+01:00,sell,0.86,35.61,2020-12-11 23:45:00+01:00,7.656149999999999
2020-12-10 20:00:00+01:00,buy,0.3133109281375377,33.444160583941596,2020-12-11 00:45:00+01:00,-2.619605248333899
2020-12-10 20:00:00+01:00,sell,0.2694473981982824,44.35139344262295,2020-12-11 01:00:00+01:00,2.987591892395779
2020-12-10 21:15:00+01:00,sell,0.3133109281375377,36.314394366197185,2020-12-11 00:45:00+01:00,2.8444241509064523
2020-12-10 21:15:00+01:00,buy,0.2694473981982824,50.79869814020028,2020-12-11 01:00:00+01:00,-3.421894261434223
2020-12-10 21:15:00+01:00,buy,0.31331092813753625,30.49916981132076,2020-12-11 01:45:00+01:00,-2.388930800252308
2020-12-10 21:15:00+01:00,sell,0.2694473981982812,49.11153354632587,2020-12-11 02:00:00+01:00,3.308243733896278
2020-12-10 21:30:00+01:00,buy,0.2694473981982812,49.93234432234432,2020-12-11 02:00:00+01:00,-3.363535065899099
2020-12-10 21:30:00+01:00,sell,0.2694473981983075,53.72078947368421,2020-12-11 06:45:00+01:00,3.618731738210809
2020-12-10 21:45:00+01:00,sell,0.31331092813753625,32.784571428571425,2020-12-11 01:45:00+01:00,2.5679411257192664
2020-12-10 21:45:00+01:00,buy,0.31331092813753625,28.818881118881126,2020-12-11 03:45:00+01:00,-2.2573175978104913
2020-12-10 22:45:00+01:00,sell,0.31331092813753625,28.603951219512194,2020-12-11 03:45:00+01:00,2.2404826262465445
2020-12-10 22:45:00+01:00,buy,0.31331092813753625,27.969791666666666,2020-12-11 06:00:00+01:00,-2.190810346724215
2020-12-10 22:45:00+01:00,buy,0.2694473981983075,58.922804005722476,2020-12-11 06:45:00+01:00,-3.969149058472683
2020-12-10 22:45:00+01:00,sell,0.2694473981982812,63.33788167938932,2020-12-11 07:45:00+01:00,4.266556856475508
2020-12-11 01:15:00+01:00,sell,1.454392162258955e-14,24.954194373401535,2020-12-11 06:00:00+01:00,9.073296178040428e-14
2020-12-11 01:30:00+01:00,buy,0.31331092813753625,18.973243243243243,2020-12-11 01:45:00+01:00,-1.4861311125799448
2020-12-11 01:30:00+01:00,sell,0.3133109281375217,24.421077981651376,2020-12-11 06:00:00+01:00,1.9128476521374969
2020-12-11 02:30:00+01:00,sell,6.5503158452884236e-15,63.40578645235361,2020-12-11 07:45:00+01:00,1.0383198192045647e-13
2020-12-11 03:00:00+01:00,sell,1.3211653993039363e-14,66.2852142857143,2020-12-11 07:45:00+01:00,2.189343289993318e-13
2020-12-11 05:15:00+01:00,sell,0.2694473981983059,76.16529007633588,2020-12-11 05:45:00+01:00,5.130634811021987
2020-12-11 05:15:00+01:00,buy,0.26944739819830094,71.04085201793723,2020-12-11 07:45:00+01:00,-4.785443185505925
2020-12-11 07:30:00+01:00,buy,1.0,44.464642857142856,2020-12-11 14:00:00+01:00,-11.116160714285714
2020-12-11 07:30:00+01:00,buy,1.0,42.911698113207535,2020-12-11 16:00:00+01:00,-10.727924528301884
2020-12-11 07:30:00+01:00,sell,1.0,65.96377358490567,2020-12-11 17:30:00+01:00,16.490943396226417
2020-12-11 07:30:00+01:00,sell,1.0,59.09646341463415,2020-12-11 17:45:00+01:00,14.774115853658538
2020-12-11 08:00:00+01:00,sell,1.0,68.22299270072993,2020-12-11 16:45:00+01:00,17.055748175182483
2020-12-11 08:00:00+01:00,buy,0.1400000000000593,34.93427230046949,2020-12-11 23:30:00+01:00,-1.22269953051695
2020-12-11 08:00:00+01:00,buy,0.86,23.247987421383648,2020-12-11 23:45:00+01:00,-4.998317295597484
2020-12-11 08:30:00+01:00,buy,1.0,46.347045177045175,2020-12-11 09:45:00+01:00,-11.586761294261294
2020-12-11 08:30:00+01:00,sell,0.8599999999999999,68.2092030075188,2020-12-11 12:00:00+01:00,14.66497864661654
2020-12-11 08:30:00+01:00,sell,1.0,44.931752577319585,2020-12-11 14:00:00+01:00,11.232938144329896
2020-12-11 08:30:00+01:00,buy,0.8599999999999391,60.90276595744682,2020-12-11 16:45:00+01:00,-13.094094680850139
2020-12-11 08:45:00+01:00,sell,0.8600000000000009,82.0689932885906,2020-12-11 10:00:00+01:00,17.644833557046997
2020-12-11 08:45:00+01:00,buy,0.8599999999999999,68.62093023255814,2020-12-11 12:00:00+01:00,-14.753499999999997
2020-12-11 09:15:00+01:00,sell,1.0,62.783846153846156,2020-12-11 09:45:00+01:00,15.695961538461539
2020-12-11 09:15:00+01:00,buy,0.8600000000000009,78.74624721603564,2020-12-11 10:00:00+01:00,-16.93044315144768
2020-12-11 09:15:00+01:00,buy,1.0,58.4819633027523,2020-12-11 11:45:00+01:00,-14.620490825688075
2020-12-11 09:15:00+01:00,sell,0.8599999999999999,77.29624071322438,2020-12-11 12:00:00+01:00,16.61869175334324
2020-12-11 09:45:00+01:00,buy,1.0,50.821071428571436,2020-12-11 10:15:00+01:00,-12.705267857142859
2020-12-11 09:45:00+01:00,sell,1.0,54.26342245989305,2020-12-11 11:45:00+01:00,13.565855614973263
2020-12-11 10:00:00+01:00,sell,1.0,53.672968536251716,2020-12-11 10:15:00+01:00,13.418242134062929
2020-12-11 10:00:00+01:00,buy,0.16279069767441876,52.86639718804921,2020-12-11 10:45:00+01:00,-2.151539420443865
2020-12-11 10:00:00+01:00,buy,1.0,48.22322105263158,2020-12-11 11:45:00+01:00,-12.055805263157895
2020-12-11 10:00:00+01:00,sell,0.14000000000000012,76.93236734693878,2020-12-11 12:00:00+01:00,2.6926328571428595
2020-12-11 10:00:00+01:00,buy,0.8372093023255106,42.48009345794393,2020-12-11 13:45:00+01:00,-8.89118235166193
2020-12-11 10:00:00+01:00,sell,1.0,45.439375,2020-12-11 16:00:00+01:00,11.35984375
2020-12-11 10:00:00+01:00,buy,0.14000000000006085,63.76257281553398,2020-12-11 16:45:00+01:00,-2.2316900485446594
2020-12-11 10:15:00+01:00,sell,0.16279069767441876,68.02947125621009,2020-12-11 10:45:00+01:00,2.7686412720550644
2020-12-11 10:15:00+01:00,buy,0.14000000000000012,78.25264197530863,2020-12-11 12:00:00+01:00,-2.7388424691358044
2020-12-11 10:15:00+01:00,buy,0.16279069767448937,47.84947999999999,2020-12-11 12:45:00+01:00,-1.947362558140381
2020-12-11 10:15:00+01:00,sell,0.14000000000006085,70.15541554959788,2020-12-11 13:00:00+01:00,2.455439544236993
2020-12-11 10:30:00+01:00,buy,1.0,50.07820175438597,2020-12-11 11:30:00+01:00,-12.519550438596493
2020-12-11 10:30:00+01:00,sell,0.8372093023255812,57.19771604938272,2020-12-11 11:45:00+01:00,11.971614987080102
2020-12-11 10:30:00+01:00,sell,0.14000000000000012,82.80131414267834,2020-12-11 12:00:00+01:00,2.8980459949937445
2020-12-11 10:30:00+01:00,buy,0.6744186046510918,49.05680942184154,2020-12-11 12:45:00+01:00,-8.271206239728228
2020-12-11 10:30:00+01:00,sell,0.5799999999999389,70.16872093023255,2020-12-11 13:00:00+01:00,10.174464534882649
2020-12-11 10:30:00+01:00,sell,0.8372093023255106,43.34877323420074,2020-12-11 13:45:00+01:00,9.072999049017993
2020-12-11 10:30:00+01:00,buy,0.7199999999999789,48.555366748166264,2020-12-11 23:00:00+01:00,-8.73996601466967
2020-12-11 10:45:00+01:00,sell,0.1627906976744189,66.2564213369345,2020-12-11 11:45:00+01:00,2.696482263712455
2020-12-11 10:45:00+01:00,buy,0.14000000000000012,84.98162517289074,2020-12-11 12:00:00+01:00,-2.974356881051179
2020-12-11 10:45:00+01:00,buy,0.16279069767441878,45.51127508854782,2020-12-11 12:45:00+01:00,-1.8522030559292737
2020-12-11 10:45:00+01:00,sell,0.14000000000000135,70.11983302411875,2020-12-11 13:00:00+01:00,2.4541941558441795
2020-12-11 10:45:00+01:00,sell,0.14,45.61312649164678,2020-12-11 23:15:00+01:00,1.5964594272076376
2020-12-11 10:45:00+01:00,buy,0.13999999999996326,37.54842105263158,2020-12-11 23:30:00+01:00,-1.3141947368417606
2020-12-11 11:00:00+01:00,sell,1.0,73.30155868544601,2020-12-11 11:30:00+01:00,18.325389671361503
2020-12-11 11:00:00+01:00,buy,0.8599999999999999,89.02455212922172,2020-12-11 12:00:00+01:00,-19.140278707782667
2020-12-11 11:00:00+01:00,buy,1.0,47.21865598027127,2020-12-11 13:45:00+01:00,-11.804663995067818
2020-12-11 11:00:00+01:00,sell,0.8599999999999999,66.39841897233202,2020-12-11 14:30:00+01:00,14.275660079051383
2020-12-11 11:15:00+01:00,buy,1.0,45.05184988627748,2020-12-11 12:30:00+01:00,-11.26296247156937
2020-12-11 11:15:00+01:00,sell,0.1399999999999989,68.57074454428755,2020-12-11 13:00:00+01:00,2.3999760590500454
2020-12-11 11:15:00+01:00,sell,1.0,48.13675519630485,2020-12-11 13:45:00+01:00,12.034188799076212
2020-12-11 11:15:00+01:00,buy,0.8599999999999999,65.05026622296171,2020-12-11 14:30:00+01:00,-13.985807237936765
2020-12-11 11:15:00+01:00,sell,0.7199999999999998,68.02851265822784,2020-12-11 16:45:00+01:00,12.245132278481007
2020-12-11 11:45:00+01:00,sell,1.0,54.0825074294205,2020-12-11 12:30:00+01:00,13.520626857355126
2020-12-11 11:45:00+01:00,buy,0.14000000000000012,66.34175272727273,2020-12-11 13:00:00+01:00,-2.3219613454545476
2020-12-11 11:45:00+01:00,buy,1.0,46.71655586334257,2020-12-11 13:45:00+01:00,-11.679138965835643
2020-12-11 11:45:00+01:00,sell,0.1400000000000075,64.44419921874999,2020-12-11 14:30:00+01:00,2.2555469726563704
2020-12-11 12:00:00+01:00,buy,0.13999999999999913,65.78653225806453,2020-12-11 13:00:00+01:00,-2.302528629032244
2020-12-11 12:00:00+01:00,buy,0.14000000000000745,63.58768518518519,2020-12-11 14:30:00+01:00,-2.2255689814816
2020-12-11 12:00:00+01:00,sell,0.28000000000000025,67.57302083333333,2020-12-11 16:45:00+01:00,4.7301114583333375
2020-12-11 12:15:00+01:00,buy,0.16279069767441876,48.49528553299493,2020-12-11 12:30:00+01:00,-1.9736453414590978
2020-12-11 12:15:00+01:00,sell,0.27999999999999925,77.7833005211349,2020-12-11 13:00:00+01:00,5.444831036479429
2020-12-11 12:15:00+01:00,sell,0.16279069767441878,45.26545189504374,2020-12-11 13:45:00+01:00,1.842198623635503
2020-12-11 12:15:00+01:00,buy,0.27999999999999114,68.95933920704846,2020-12-11 16:45:00+01:00,-4.8271537444932395
2020-12-11 12:30:00+01:00,buy,0.8372093023255816,47.84982917214192,2020-12-11 13:30:00+01:00,-10.0150805244018
2020-12-11 12:30:00+01:00,buy,0.1627906976744189,45.651521450685536,2020-12-11 13:45:00+01:00,-1.8579107567139495
2020-12-11 12:30:00+01:00,sell,1.0,61.0106993006993,2020-12-11 17:15:00+01:00,15.252674825174825
2020-12-11 12:45:00+01:00,buy,0.2799999999999928,65.40030259365993,2020-12-11 13:00:00+01:00,-4.578021181556077
2020-12-11 12:45:00+01:00,sell,0.8372093023255816,42.922278893109066,2020-12-11 13:30:00+01:00,8.98373279158097
2020-12-11 12:45:00+01:00,sell,0.16279069767441878,40.034173742651866,2020-12-11 13:45:00+01:00,1.6292977685962986
2020-12-11 12:45:00+01:00,sell,0.27999999999999114,74.3592372881356,2020-12-11 16:45:00+01:00,5.205146610169328
2020-12-11 12:45:00+01:00,buy,1.0,29.46079545454546,2020-12-11 20:45:00+01:00,-7.365198863636365
2020-12-11 13:00:00+01:00,sell,1.0,50.50128246753246,2020-12-11 17:00:00+01:00,12.625320616883116
2020-12-11 13:00:00+01:00,buy,1.0,25.656417910447768,2020-12-11 21:45:00+01:00,-6.414104477611942
2020-12-11 13:15:00+01:00,buy,0.8372093023255812,43.343226890756306,2020-12-11 13:30:00+01:00,-9.071838186437365
2020-12-11 13:15:00+01:00,sell,0.8372093023255811,49.157333333333334,2020-12-11 13:45:00+01:00,10.288744186046507
2020-12-11 14:00:00+01:00,sell,1.0,78.44076821192053,2020-12-11 14:30:00+01:00,19.610192052980132
2020-12-11 14:00:00+01:00,buy,1.0,76.20293352601156,2020-12-11 16:45:00+01:00,-19.05073338150289
2020-12-11 14:15:00+01:00,sell,2.220446049250313e-16,78.89006486855581,2020-12-11 14:30:00+01:00,4.379278321562142e-15
2020-12-11 14:30:00+01:00,sell,1.0,58.995126050420176,2020-12-11 22:00:00+01:00,14.748781512605044
2020-12-11 14:30:00+01:00,sell,0.1400000000000178,50.753852140077825,2020-12-11 22:15:00+01:00,1.7763848249029497
2020-12-11 14:30:00+01:00,buy,0.1400000000000211,46.956403712296996,2020-12-11 23:00:00+01:00,-1.6434741299306426
2020-12-11 14:30:00+01:00,buy,1.0,41.712,2020-12-11 23:15:00+01:00,-10.428
2020-12-11 15:00:00+01:00,sell,0.14000000000002466,61.078641509433965,2020-12-11 21:00:00+01:00,2.1377524528305654
2020-12-11 15:00:00+01:00,buy,0.1400000000000178,50.8481389252949,2020-12-11 22:15:00+01:00,-1.7796848623855477
2020-12-11 15:15:00+01:00,sell,0.7199999999999752,63.98569570871262,2020-12-11 21:00:00+01:00,11.517425227567875
2020-12-11 15:15:00+01:00,buy,0.7199999999999753,62.77659050966609,2020-12-11 22:00:00+01:00,-11.29978629173951
2020-12-11 15:30:00+01:00,sell,4.440892098500626e-16,64.01394148020654,2020-12-11 21:00:00+01:00,7.106975172833268e-15
2020-12-11 15:45:00+01:00,sell,5.551115123125783e-16,66.56851796407186,2020-12-11 21:00:00+01:00,9.238237669860741e-15
2020-12-11 15:45:00+01:00,sell,0.5799999999999752,62.98292549019608,2020-12-11 22:00:00+01:00,9.132524196078041
2020-12-11 15:45:00+01:00,buy,0.5799999999999774,44.700266666666664,2020-12-11 23:30:00+01:00,-6.481538666666414
2020-12-11 17:15:00+01:00,buy,0.14000000000000112,61.72446540880504,2020-12-11 21:00:00+01:00,-2.1603562893081936
2020-12-11 17:15:00+01:00,sell,0.14000000000000012,67.97583333333334,2020-12-11 22:00:00+01:00,2.379154166666669
2020-12-11 17:30:00+01:00,sell,0.1400000000000028,65.32629955947138,2020-12-11 21:00:00+01:00,2.286420484581544
2020-12-11 17:30:00+01:00,buy,0.1400000000000018,64.30694581280788,2020-12-11 22:00:00+01:00,-2.2507431034483045
2020-12-11 17:45:00+01:00,sell,1.6653345369377348e-15,61.819237288135604,2020-12-11 22:00:00+01:00,2.5737427725770314e-14
2020-12-11 18:00:00+01:00,buy,1.0,51.114409751924725,2020-12-11 18:45:00+01:00,-12.778602437981181
2020-12-11 18:00:00+01:00,sell,0.8599999999999999,84.51227714033539,2020-12-11 19:00:00+01:00,18.170139585172105
2020-12-11 18:00:00+01:00,sell,1.0,36.420015974440894,2020-12-11 20:45:00+01:00,9.105003993610223
2020-12-11 18:00:00+01:00,buy,0.8600000000000024,60.944598698481556,2020-12-11 21:00:00+01:00,-13.103088720173572
2020-12-11 18:15:00+01:00,sell,1.0,63.338987282147905,2020-12-11 18:45:00+01:00,15.834746820536976
2020-12-11 18:15:00+01:00,buy,0.8599999999999999,70.47542792792794,2020-12-11 19:00:00+01:00,-15.152217004504505
2020-12-11 18:15:00+01:00,buy,1.0,38.415284360189574,2020-12-11 21:30:00+01:00,-9.603821090047393
2020-12-11 18:15:00+01:00,sell,0.14,60.75720547945207,2020-12-11 22:00:00+01:00,2.1265021917808227
2020-12-11 18:15:00+01:00,sell,0.7199999999999998,58.4856862745098,2020-12-11 22:15:00+01:00,10.527423529411761
2020-12-11 18:30:00+01:00,buy,1.0,31.945723014256615,2020-12-11 19:45:00+01:00,-7.986430753564154
2020-12-11 18:30:00+01:00,sell,0.8599999999999999,66.94674796747968,2020-12-11 21:00:00+01:00,14.39355081300813
2020-12-11 18:30:00+01:00,sell,1.0,32.33208333333334,2020-12-11 21:45:00+01:00,8.083020833333334
2020-12-11 18:30:00+01:00,buy,0.14000000000000012,63.375671641791044,2020-12-11 22:00:00+01:00,-2.2181485074626885
2020-12-11 18:30:00+01:00,buy,0.7199999999999998,58.18964071856288,2020-12-11 22:15:00+01:00,-10.474135329341314
2020-12-11 18:45:00+01:00,sell,1.0,39.9420885466795,2020-12-11 19:45:00+01:00,9.985522136669875
2020-12-11 18:45:00+01:00,buy,1.0,34.782234375,2020-12-11 20:45:00+01:00,-8.69555859375
2020-12-11 18:45:00+01:00,buy,0.14000000000000012,57.96512,2020-12-11 21:00:00+01:00,-2.0287792000000016
2020-12-11 18:45:00+01:00,sell,1.0,36.83172661870504,2020-12-11 21:30:00+01:00,9.20793165467626
2020-12-11 18:45:00+01:00,buy,1.0,31.337926186291742,2020-12-11 21:45:00+01:00,-7.834481546572936
2020-12-11 18:45:00+01:00,sell,0.14,61.909558101473,2020-12-11 22:00:00+01:00,2.1668345335515555
2020-12-11 19:00:00+01:00,sell,0.1400000000000028,57.64212590299278,2020-12-11 21:00:00+01:00,2.0174744066047876
2020-12-11 19:00:00+01:00,buy,1.0,54.16429718875502,2020-12-11 22:00:00+01:00,-13.541074297188755
2020-12-11 19:00:00+01:00,sell,0.8599999999999982,57.32059590316573,2020-12-11 22:15:00+01:00,12.323928119180607
2020-12-11 19:15:00+01:00,buy,0.8600000000000025,54.69036231884057,2020-12-11 21:00:00+01:00,-11.758427898550757
2020-12-11 19:15:00+01:00,sell,1.0,35.78148110316649,2020-12-11 21:45:00+01:00,8.945370275791623
2020-12-11 19:15:00+01:00,sell,0.8599999999999999,59.55142269736843,2020-12-11 22:00:00+01:00,12.80355587993421
2020-12-11 19:15:00+01:00,buy,0.8599999999999982,54.65888707037644,2020-12-11 22:15:00+01:00,-11.751660720130909
2020-12-11 19:15:00+01:00,buy,1.0,31.88636160714286,2020-12-11 22:45:00+01:00,-7.971590401785715
2020-12-11 19:15:00+01:00,sell,0.8599999999999999,55.45230046948355,2020-12-11 23:00:00+01:00,11.922244600938962
2020-12-11 19:30:00+01:00,sell,1.1102230246251565e-16,52.77617505995203,2020-12-11 23:00:00+01:00,1.4648331175801674e-15
2020-12-11 19:45:00+01:00,sell,0.8599999999999999,62.23773607038123,2020-12-11 21:00:00+01:00,13.381113255131963
2020-12-11 19:45:00+01:00,buy,0.8599999999999999,60.99664383561643,2020-12-11 22:00:00+01:00,-13.114278424657531
2020-12-11 20:00:00+01:00,buy,1.0,32.01551446945337,2020-12-11 20:30:00+01:00,-8.003878617363343
2020-12-11 20:00:00+01:00,sell,0.14000000000000012,62.210031479538294,2020-12-11 21:00:00+01:00,2.177351101783842
2020-12-11 20:00:00+01:00,sell,0.7199999999999998,53.86524418604651,2020-12-11 22:00:00+01:00,9.69574395348837
2020-12-11 20:00:00+01:00,sell,1.0,29.84315476190476,2020-12-11 22:45:00+01:00,7.46078869047619
2020-12-11 20:00:00+01:00,buy,0.8599999999999998,49.738905109489046,2020-12-11 23:00:00+01:00,-10.693864598540141
2020-12-11 20:15:00+01:00,sell,1.0,34.07975362318841,2020-12-11 20:30:00+01:00,8.519938405797102
2020-12-11 20:15:00+01:00,buy,0.28000000000000025,54.82580041580041,2020-12-11 21:00:00+01:00,-3.837806029106032
2020-12-11 20:15:00+01:00,buy,1.0,32.11486088379706,2020-12-11 21:30:00+01:00,-8.028715220949264
2020-12-11 20:15:00+01:00,sell,0.28000000000000025,57.080248901903374,2020-12-11 22:00:00+01:00,3.9956174231332398
2020-12-11 20:30:00+01:00,buy,0.7199999999999998,53.05649999999999,2020-12-11 21:00:00+01:00,-9.550169999999996
2020-12-11 20:30:00+01:00,sell,1.0,32.29364760432766,2020-12-11 21:30:00+01:00,8.073411901081915
2020-12-11 20:30:00+01:00,buy,1.0,30.28479218828242,2020-12-11 21:45:00+01:00,-7.571198047070605
2020-12-11 20:30:00+01:00,sell,0.7199999999999998,56.34808900523559,2020-12-11 22:15:00+01:00,10.142656020942404
2020-12-11 21:00:00+01:00,sell,0.8372093023257083,43.480747303543914,2020-12-11 21:45:00+01:00,9.100621528650105
2020-12-11 21:00:00+01:00,buy,0.7199999999999998,56.82666233766234,2020-12-11 22:15:00+01:00,-10.228799220779218
2020-12-11 21:00:00+01:00,buy,0.8372093023257087,32.823401197604795,2020-12-11 22:45:00+01:00,-6.870014204150885
2020-12-11 21:00:00+01:00,sell,0.7200000000001093,55.41758823529412,2020-12-11 23:00:00+01:00,9.975165882354457
2020-12-11 21:15:00+01:00,sell,1.3133938381315602e-13,29.68664031620553,2020-12-11 22:45:00+01:00,9.747562616533074e-13
2020-12-11 21:30:00+01:00,sell,0.16279069767429188,40.68197525408749,2020-12-11 21:45:00+01:00,1.6556617835952951
2020-12-11 21:30:00+01:00,buy,0.2800000000000058,46.742236220472435,2020-12-11 22:00:00+01:00,-3.271956535433138
2020-12-11 21:30:00+01:00,buy,0.1627906976744229,29.358483606557378,2020-12-11 22:45:00+01:00,-1.1948220072436457
2020-12-11 21:30:00+01:00,sell,0.27999999999989056,54.25168103448276,2020-12-11 23:00:00+01:00,3.7976176724123087
2020-12-11 21:45:00+01:00,buy,0.7199999999999944,37.552628304821155,2020-12-11 22:00:00+01:00,-6.759473094867755
2020-12-11 21:45:00+01:00,sell,0.7199999999999942,47.9064657980456,2020-12-11 22:15:00+01:00,8.62316384364814
2020-12-11 22:00:00+01:00,buy,0.7199999999999944,37.613636783733824,2020-12-11 22:15:00+01:00,-6.7704546210720356
2020-12-11 22:00:00+01:00,sell,0.719999999999991,47.60195592286502,2020-12-11 23:15:00+01:00,8.568352066115596
2020-12-11 22:45:00+01:00,buy,0.2800000000000076,47.62693679092383,2020-12-11 23:00:00+01:00,-3.333885575364758
2020-12-11 22:45:00+01:00,sell,0.28000000000000913,52.16138392857143,2020-12-11 23:15:00+01:00,3.6512968750001193
2020-12-11 23:00:00+01:00,buy,1.0,43.6486125808348,2020-12-11 23:15:00+01:00,-10.9121531452087
2020-12-11 23:00:00+01:00,sell,1.0,46.113512880562055,2020-12-11 23:30:00+01:00,11.528378220140514
2020-12-11 23:15:00+01:00,sell,1.1102230246251565e-16,42.55762210796915,2020-12-11 23:30:00+01:00,1.1812112984390986e-15
