execution_time,side,quantity,price,product,profit
2020-12-10 13:00:00+01:00,buy,1.0,45.51,2020-12-11 18:00:00+01:00,-11.3775
2020-12-10 13:00:00+01:00,buy,1.0,45.51,2020-12-11 18:15:00+01:00,-11.3775
2020-12-10 13:00:00+01:00,buy,1.0,45.51,2020-12-11 18:30:00+01:00,-11.3775
2020-12-10 13:00:00+01:00,buy,1.0,45.51,2020-12-11 18:45:00+01:00,-11.3775
2020-12-10 13:00:00+01:00,sell,0.86,35.5,2020-12-11 22:00:00+01:00,7.6325
2020-12-10 13:00:00+01:00,sell,0.86,35.5,2020-12-11 22:15:00+01:00,7.6325
2020-12-10 13:00:00+01:00,sell,0.86,35.5,2020-12-11 22:30:00+01:00,7.6325
2020-12-10 13:00:00+01:00,sell,0.86,35.5,2020-12-11 22:45:00+01:00,7.6325
2020-12-10 18:45:00+01:00,sell,1.3322676295501878e-15,27.979090909090907,2020-12-11 22:45:00+01:00,9.318909280605939e-15
2020-12-10 20:00:00+01:00,buy,0.3133109281375377,33.444160583941596,2020-12-11 00:45:00+01:00,-2.619605248333899
2020-12-10 20:00:00+01:00,sell,0.2694473981982824,44.35139344262295,2020-12-11 01:00:00+01:00,2.987591892395779
2020-12-10 21:15:00+01:00,sell,0.3133109281375377,36.314394366197185,2020-12-11 00:45:00+01:00,2.8444241509064523
2020-12-10 21:15:00+01:00,buy,0.2694473981982824,50.79869814020028,2020-12-11 01:00:00+01:00,-3.421894261434223
2020-12-10 21:15:00+01:00,buy,0.31331092813753625,30.49916981132076,2020-12-11 01:45:00+01:00,-2.388930800252308
2020-12-10 21:15:00+01:00,sell,0.2694473981982812,49.11153354632587,2020-12-11 02:00:00+01:00,3.308243733896278
2020-12-10 21:30:00+01:00,buy,0.2694473981982812,49.93234432234432,2020-12-11 02:00:00+01:00,-3.363535065899099
2020-12-10 21:30:00+01:00,sell,0.2694473981983075,53.72078947368421,2020-12-11 06:45:00+01:00,3.618731738210809
2020-12-10 21:45:00+01:00,sell,0.31331092813753625,32.784571428571425,2020-12-11 01:45:00+01:00,2.5679411257192664
2020-12-10 21:45:00+01:00,buy,0.31331092813753625,28.818881118881126,2020-12-11 03:45:00+01:00,-2.2573175978104913
2020-12-10 22:45:00+01:00,sell,0.31331092813753625,28.603951219512194,2020-12-11 03:45:00+01:00,2.2404826262465445
2020-12-10 22:45:00+01:00,buy,0.31331092813753625,27.969791666666666,2020-12-11 06:00:00+01:00,-2.190810346724215
2020-12-10 22:45:00+01:00,buy,0.2694473981983075,58.922804005722476,2020-12-11 06:45:00+01:00,-3.969149058472683
2020-12-10 22:45:00+01:00,sell,0.2694473981982795,63.33788167938932,2020-12-11 07:45:00+01:00,4.266556856475481
2020-12-11 01:30:00+01:00,buy,0.31331092813753625,18.973243243243243,2020-12-11 01:45:00+01:00,-1.4861311125799448
2020-12-11 01:30:00+01:00,sell,0.31331092813753625,24.421077981651376,2020-12-11 06:00:00+01:00,1.9128476521375857
2020-12-11 02:30:00+01:00,sell,5.9396931817445875e-15,63.40578645235361,2020-12-11 07:45:00+01:00,9.415272936854952e-14
2020-12-11 03:00:00+01:00,sell,8.881784197001252e-15,66.2852142857143,2020-12-11 07:45:00+01:00,1.4718274218442473e-13
2020-12-11 03:30:00+01:00,sell,4.3298697960381105e-15,66.87211267605633,2020-12-11 07:45:00+01:00,7.23868852183284e-14
2020-12-11 04:15:00+01:00,sell,2.275957200481571e-15,70.55856313497824,2020-12-11 07:45:00+01:00,4.0147067455671816e-14
2020-12-11 05:15:00+01:00,sell,0.2694473981982812,76.16529007633588,2020-12-11 05:45:00+01:00,5.130634811021517
2020-12-11 05:15:00+01:00,buy,0.26944739819830094,71.04085201793723,2020-12-11 07:45:00+01:00,-4.785443185505925
2020-12-11 12:15:00+01:00,buy,1.0,33.467725764835976,2020-12-11 12:45:00+01:00,-8.366931441208994
2020-12-11 12:15:00+01:00,buy,1.0,45.26545189504374,2020-12-11 13:45:00+01:00,-11.316362973760935
2020-12-11 12:15:00+01:00,sell,1.0,45.76688679245283,2020-12-11 18:15:00+01:00,11.441721698113207
2020-12-11 12:15:00+01:00,sell,1.0,49.47408602150537,2020-12-11 18:30:00+01:00,12.368521505376343
2020-12-11 12:45:00+01:00,sell,1.0,40.034173742651866,2020-12-11 13:45:00+01:00,10.008543435662967
2020-12-11 12:45:00+01:00,buy,1.0,29.46079545454546,2020-12-11 20:45:00+01:00,-7.365198863636365
2020-12-11 13:00:00+01:00,sell,1.0,56.0,2020-12-11 18:00:00+01:00,14.0
2020-12-11 13:00:00+01:00,sell,1.0,46.74851923076923,2020-12-11 18:45:00+01:00,11.687129807692308
2020-12-11 13:00:00+01:00,buy,1.0,30.156190476190474,2020-12-11 21:30:00+01:00,-7.5390476190476186
2020-12-11 13:00:00+01:00,buy,1.0,25.656417910447768,2020-12-11 21:45:00+01:00,-6.414104477611942
2020-12-11 14:30:00+01:00,sell,0.8599999999999999,76.59339750849377,2020-12-11 14:45:00+01:00,16.467580464326158
2020-12-11 14:30:00+01:00,sell,0.14,58.995126050420176,2020-12-11 22:00:00+01:00,2.0648294117647064
2020-12-11 14:30:00+01:00,buy,0.14000000000000512,50.753852140077825,2020-12-11 22:15:00+01:00,-1.776384824902789
2020-12-11 14:30:00+01:00,buy,0.86,33.36996742671009,2020-12-11 22:30:00+01:00,-7.1745429967426695
2020-12-11 15:00:00+01:00,sell,0.8599999999999999,61.078641509433965,2020-12-11 21:00:00+01:00,13.131907924528301
2020-12-11 15:00:00+01:00,sell,4.773959005888173e-15,50.8481389252949,2020-12-11 22:15:00+01:00,6.068673268876613e-14
2020-12-11 15:00:00+01:00,buy,0.8600000000000013,25.312021857923497,2020-12-11 22:45:00+01:00,-5.44208469945356
2020-12-11 15:30:00+01:00,sell,2.6645352591003757e-15,64.01394148020654,2020-12-11 21:00:00+01:00,4.2641851036999605e-14
2020-12-11 15:45:00+01:00,buy,1.0,33.2207643312102,2020-12-11 20:30:00+01:00,-8.30519108280255
2020-12-11 15:45:00+01:00,sell,0.13999999999999746,66.56851796407186,2020-12-11 21:00:00+01:00,2.3298981287424727
2020-12-11 15:45:00+01:00,sell,0.5799999999999998,60.89958412098299,2020-12-11 21:15:00+01:00,8.830439697542532
2020-12-11 15:45:00+01:00,sell,1.0,35.23195804195804,2020-12-11 21:30:00+01:00,8.80798951048951
2020-12-11 15:45:00+01:00,buy,0.7199999999999996,55.95753086419754,2020-12-11 22:15:00+01:00,-10.072355555555552
2020-12-11 16:45:00+01:00,buy,1.0,39.52924302788844,2020-12-11 19:45:00+01:00,-9.88231075697211
2020-12-11 16:45:00+01:00,sell,1.0,43.52542857142858,2020-12-11 20:30:00+01:00,10.881357142857144
2020-12-11 17:00:00+01:00,sell,0.8600000000000009,68.009472,2020-12-11 20:00:00+01:00,14.622036480000016
2020-12-11 17:00:00+01:00,buy,0.28000000000000025,63.80499999999999,2020-12-11 21:00:00+01:00,-4.466350000000004
2020-12-11 17:00:00+01:00,buy,0.5799999999999998,62.05879611650486,2020-12-11 21:15:00+01:00,-8.998525436893202
2020-12-11 17:15:00+01:00,sell,0.16279069767441845,44.128293370944995,2020-12-11 19:45:00+01:00,1.7959189162593876
2020-12-11 17:15:00+01:00,buy,0.1400000000000009,63.296543046357606,2020-12-11 20:00:00+01:00,-2.2153790066225305
2020-12-11 17:15:00+01:00,sell,0.1400000000000001,61.72446540880504,2020-12-11 21:00:00+01:00,2.160356289308178
2020-12-11 17:15:00+01:00,buy,0.16279069767441876,42.56443877551021,2020-12-11 21:30:00+01:00,-1.7322736710963473
2020-12-11 17:30:00+01:00,sell,0.8372093023255816,53.6657403846154,2020-12-11 19:45:00+01:00,11.23236426654741
2020-12-11 17:30:00+01:00,buy,0.72,64.03783201722901,2020-12-11 20:00:00+01:00,-11.526809763101221
2020-12-11 17:30:00+01:00,buy,0.8372093023255813,42.946168831168826,2020-12-11 21:30:00+01:00,-8.98873301117487
2020-12-11 17:30:00+01:00,sell,0.7199999999999998,58.99077738515901,2020-12-11 22:15:00+01:00,10.618339929328618
2020-12-11 17:45:00+01:00,buy,1.0,38.99288944723618,2020-12-11 20:30:00+01:00,-9.748222361809045
2020-12-11 17:45:00+01:00,sell,0.14000000000000012,63.143504043126676,2020-12-11 21:00:00+01:00,2.2100226415094357
2020-12-11 17:45:00+01:00,sell,0.7199999999999998,62.19480376766089,2020-12-11 21:15:00+01:00,11.195064678178957
2020-12-11 17:45:00+01:00,sell,1.0,46.33172839506174,2020-12-11 21:30:00+01:00,11.582932098765435
2020-12-11 17:45:00+01:00,buy,0.14000000000000012,61.819237288135604,2020-12-11 22:00:00+01:00,-2.163673305084748
2020-12-11 17:45:00+01:00,buy,0.7199999999999998,57.95181996086106,2020-12-11 22:15:00+01:00,-10.431327592954988
2020-12-11 18:00:00+01:00,buy,1.0,51.114409751924725,2020-12-11 18:45:00+01:00,-12.778602437981181
2020-12-11 18:00:00+01:00,sell,0.8599999999999999,84.51227714033539,2020-12-11 19:00:00+01:00,18.170139585172105
2020-12-11 18:00:00+01:00,sell,1.0,42.610970464135015,2020-12-11 20:30:00+01:00,10.652742616033754
2020-12-11 18:00:00+01:00,buy,0.14000000000000012,60.944598698481556,2020-12-11 21:00:00+01:00,-2.133060954446856
2020-12-11 18:00:00+01:00,buy,0.7199999999999998,59.24098901098902,2020-12-11 21:15:00+01:00,-10.66337802197802
2020-12-11 18:15:00+01:00,sell,1.0,63.338987282147905,2020-12-11 18:45:00+01:00,15.834746820536976
2020-12-11 18:15:00+01:00,buy,0.8599999999999999,70.47542792792794,2020-12-11 19:00:00+01:00,-15.152217004504505
2020-12-11 18:15:00+01:00,buy,1.0,38.415284360189574,2020-12-11 21:30:00+01:00,-9.603821090047393
2020-12-11 18:15:00+01:00,sell,0.14000000000000012,60.75720547945207,2020-12-11 22:00:00+01:00,2.1265021917808244
2020-12-11 18:15:00+01:00,sell,0.7199999999999998,58.4856862745098,2020-12-11 22:15:00+01:00,10.527423529411761
2020-12-11 18:30:00+01:00,buy,1.0,31.945723014256615,2020-12-11 19:45:00+01:00,-7.986430753564154
2020-12-11 18:30:00+01:00,sell,0.8372093023255812,35.9459,2020-12-11 20:45:00+01:00,7.523560465116278
2020-12-11 18:30:00+01:00,sell,0.14000000000000012,66.94674796747968,2020-12-11 21:00:00+01:00,2.343136178861791
2020-12-11 18:30:00+01:00,sell,0.16279069767441878,32.33208333333334,2020-12-11 21:45:00+01:00,1.3158406007751955
2020-12-11 18:30:00+01:00,buy,0.14,58.18964071856288,2020-12-11 22:15:00+01:00,-2.036637425149701
2020-12-11 18:45:00+01:00,sell,1.0,39.9420885466795,2020-12-11 19:45:00+01:00,9.985522136669875
2020-12-11 18:45:00+01:00,buy,0.8372093023255812,34.782234375,2020-12-11 20:45:00+01:00,-7.28000254360465
2020-12-11 18:45:00+01:00,buy,0.14000000000000012,57.96512,2020-12-11 21:00:00+01:00,-2.0287792000000016
2020-12-11 18:45:00+01:00,buy,0.16279069767441878,31.337926186291742,2020-12-11 21:45:00+01:00,-1.2753807168839677
2020-12-11 18:45:00+01:00,sell,0.14000000000000012,57.47559322033898,2020-12-11 22:15:00+01:00,2.0116457627118662
2020-12-11 19:00:00+01:00,buy,0.28000000000000025,54.16429718875502,2020-12-11 22:00:00+01:00,-3.791500803212855
2020-12-11 19:00:00+01:00,sell,0.28000000000000025,57.32059590316573,2020-12-11 22:15:00+01:00,4.012441713221604
2020-12-11 19:15:00+01:00,buy,0.28000000000000014,54.69036231884057,2020-12-11 21:00:00+01:00,-3.828325362318842
2020-12-11 19:15:00+01:00,sell,1.0,36.25426914153132,2020-12-11 21:30:00+01:00,9.06356728538283
2020-12-11 19:15:00+01:00,sell,0.28000000000000025,59.55142269736843,2020-12-11 22:00:00+01:00,4.168599588815794
2020-12-11 19:15:00+01:00,buy,1.0,54.65888707037644,2020-12-11 22:15:00+01:00,-13.66472176759411
2020-12-11 19:15:00+01:00,buy,1.0,31.88636160714286,2020-12-11 22:45:00+01:00,-7.971590401785715
2020-12-11 19:15:00+01:00,sell,1.0,55.45230046948355,2020-12-11 23:00:00+01:00,13.863075117370888
2020-12-11 19:45:00+01:00,sell,0.28000000000000014,62.23773607038123,2020-12-11 21:00:00+01:00,4.3566415249266885
2020-12-11 19:45:00+01:00,buy,0.28000000000000025,60.99664383561643,2020-12-11 22:00:00+01:00,-4.269765068493154
2020-12-11 20:00:00+01:00,buy,1.0,32.01551446945337,2020-12-11 20:30:00+01:00,-8.003878617363343
2020-12-11 20:00:00+01:00,sell,0.14,62.210031479538294,2020-12-11 21:00:00+01:00,2.1773511017838407
2020-12-11 20:00:00+01:00,sell,1.0,34.02030303030303,2020-12-11 21:45:00+01:00,8.505075757575758
2020-12-11 20:00:00+01:00,buy,0.1399999999999999,49.738905109489046,2020-12-11 23:00:00+01:00,-1.7408616788321154
2020-12-11 20:15:00+01:00,sell,1.0,34.07975362318841,2020-12-11 20:30:00+01:00,8.519938405797102
2020-12-11 20:15:00+01:00,buy,0.28000000000000025,54.82580041580041,2020-12-11 21:00:00+01:00,-3.837806029106032
2020-12-11 20:15:00+01:00,buy,1.0,32.11486088379706,2020-12-11 21:30:00+01:00,-8.028715220949264
2020-12-11 20:15:00+01:00,sell,0.28000000000000025,57.080248901903374,2020-12-11 22:00:00+01:00,3.9956174231332398
2020-12-11 20:30:00+01:00,buy,0.7199999999999998,53.05649999999999,2020-12-11 21:00:00+01:00,-9.550169999999996
2020-12-11 20:30:00+01:00,sell,0.6744186046511624,32.29364760432766,2020-12-11 21:30:00+01:00,5.444859189101754
2020-12-11 20:30:00+01:00,buy,1.0,30.28479218828242,2020-12-11 21:45:00+01:00,-7.571198047070605
2020-12-11 20:30:00+01:00,sell,1.0,56.34808900523559,2020-12-11 22:15:00+01:00,14.087022251308898
2020-12-11 20:30:00+01:00,sell,0.3255813953488371,28.835473321858863,2020-12-11 22:45:00+01:00,2.3470734099187442
2020-12-11 20:30:00+01:00,buy,0.28000000000000025,49.943525179856124,2020-12-11 23:00:00+01:00,-3.496046762589932
2020-12-11 20:45:00+01:00,sell,0.3255813953488378,37.405731800766276,2020-12-11 21:30:00+01:00,3.0446525884344697
2020-12-11 20:45:00+01:00,buy,0.28000000000000025,56.73078781512604,2020-12-11 22:15:00+01:00,-3.9711551470588264
2020-12-11 20:45:00+01:00,buy,0.32558139534883734,31.723764705882353,2020-12-11 22:45:00+01:00,-2.5821668946648435
2020-12-11 20:45:00+01:00,sell,0.28,52.40693196405649,2020-12-11 23:00:00+01:00,3.6684852374839547
2020-12-11 21:00:00+01:00,sell,0.7199999999999998,62.020027100270994,2020-12-11 21:15:00+01:00,11.163604878048774
2020-12-11 21:00:00+01:00,buy,0.7199999999999998,56.82666233766234,2020-12-11 22:15:00+01:00,-10.228799220779218
2020-12-11 21:30:00+01:00,sell,1.0,40.68197525408749,2020-12-11 21:45:00+01:00,10.170493813521873
2020-12-11 21:30:00+01:00,buy,0.859999999999837,46.742236220472435,2020-12-11 22:00:00+01:00,-10.04958078739967
2020-12-11 21:30:00+01:00,buy,1.0,36.509311294765844,2020-12-11 22:30:00+01:00,-9.127327823691461
2020-12-11 21:30:00+01:00,sell,0.14000000000000012,54.25168103448276,2020-12-11 23:00:00+01:00,1.8988088362068982
2020-12-11 21:30:00+01:00,sell,0.7199999999999998,45.691057268722474,2020-12-11 23:15:00+01:00,8.224390308370042
2020-12-11 21:45:00+01:00,buy,1.140000000000163,37.552628304821155,2020-12-11 22:00:00+01:00,-10.70249906687556
2020-12-11 21:45:00+01:00,sell,0.8600000000001627,47.9064657980456,2020-12-11 22:15:00+01:00,10.299890146581754
2020-12-11 21:45:00+01:00,sell,1.0,40.055417406749555,2020-12-11 22:30:00+01:00,10.013854351687389
2020-12-11 21:45:00+01:00,buy,0.7199999999999998,47.12605804111245,2020-12-11 23:15:00+01:00,-8.482690447400238
2020-12-11 22:00:00+01:00,buy,0.8600000000001624,37.613636783733824,2020-12-11 22:15:00+01:00,-8.0869319085043
2020-12-11 22:00:00+01:00,sell,0.8600000000001581,47.60195592286502,2020-12-11 23:15:00+01:00,10.23442052341786
2020-12-11 22:45:00+01:00,buy,0.14000000000000012,47.62693679092383,2020-12-11 23:00:00+01:00,-1.6669427876823355
2020-12-11 22:45:00+01:00,sell,0.13999999999984203,52.16138392857143,2020-12-11 23:15:00+01:00,1.82564843749794
2020-12-11 23:00:00+01:00,buy,1.0,43.6486125808348,2020-12-11 23:15:00+01:00,-10.9121531452087
2020-12-11 23:00:00+01:00,sell,1.0,46.113512880562055,2020-12-11 23:30:00+01:00,11.528378220140514
