execution_time,side,quantity,price,product,profit
2020-12-12 13:00:00+01:00,buy,1.0,42.99,2020-12-13 00:00:00+01:00,-10.7475
2020-12-12 13:00:00+01:00,buy,1.0,42.99,2020-12-13 00:15:00+01:00,-10.7475
2020-12-12 13:00:00+01:00,buy,1.0,42.99,2020-12-13 00:30:00+01:00,-10.7475
2020-12-12 13:00:00+01:00,buy,1.0,42.99,2020-12-13 00:45:00+01:00,-10.7475
2020-12-12 13:00:00+01:00,sell,0.86,37.8,2020-12-13 07:00:00+01:00,8.126999999999999
2020-12-12 13:00:00+01:00,sell,0.86,37.8,2020-12-13 07:15:00+01:00,8.126999999999999
2020-12-12 13:00:00+01:00,sell,0.86,37.8,2020-12-13 07:30:00+01:00,8.126999999999999
2020-12-12 13:00:00+01:00,sell,0.86,37.8,2020-12-13 07:45:00+01:00,8.126999999999999
2020-12-12 21:45:00+01:00,sell,1.0,53.63875000000001,2020-12-13 00:00:00+01:00,13.409687500000002
2020-12-12 21:45:00+01:00,sell,1.0,44.52573033707866,2020-12-13 00:15:00+01:00,11.131432584269666
2020-12-12 21:45:00+01:00,buy,1.0,44.355314285714286,2020-12-13 01:00:00+01:00,-11.088828571428571
2020-12-12 21:45:00+01:00,buy,1.0,33.19022900763359,2020-12-13 05:45:00+01:00,-8.297557251908398
2020-12-12 21:45:00+01:00,buy,0.31331092813753625,31.813797101449275,2020-12-13 08:00:00+01:00,-2.491902574358583
2020-12-12 21:45:00+01:00,sell,0.2694473981982812,46.149880952380954,2020-12-13 08:30:00+01:00,3.1087413374448656
2020-12-12 22:30:00+01:00,sell,1.0,43.64966966966967,2020-12-13 01:00:00+01:00,10.912417417417418
2020-12-12 22:30:00+01:00,buy,1.0,34.56568750000001,2020-12-13 01:45:00+01:00,-8.641421875000002
2020-12-12 22:45:00+01:00,sell,1.0,43.215038759689925,2020-12-13 00:30:00+01:00,10.803759689922481
2020-12-12 22:45:00+01:00,buy,1.0,41.92310344827586,2020-12-13 01:30:00+01:00,-10.480775862068965
2020-12-12 23:00:00+01:00,buy,1.0,40.85062146892655,2020-12-13 00:30:00+01:00,-10.212655367231637
2020-12-12 23:00:00+01:00,sell,1.0,45.5227763496144,2020-12-13 01:30:00+01:00,11.3806940874036
2020-12-12 23:15:00+01:00,sell,1.0,39.29185393258427,2020-12-13 00:30:00+01:00,9.822963483146067
2020-12-12 23:15:00+01:00,buy,1.0,38.54929648241207,2020-12-13 02:15:00+01:00,-9.637324120603017
2020-12-12 23:45:00+01:00,buy,1.0,35.193244680851066,2020-12-13 00:15:00+01:00,-8.798311170212767
2020-12-12 23:45:00+01:00,sell,1.0,36.39740069084629,2020-12-13 00:45:00+01:00,9.099350172711572
2020-12-13 00:00:00+01:00,sell,1.0,34.37437852269356,2020-12-13 00:15:00+01:00,8.59359463067339
2020-12-13 00:00:00+01:00,buy,1.0,25.445490578297594,2020-12-13 00:30:00+01:00,-6.3613726445743985
2020-12-13 00:00:00+01:00,buy,1.0,29.469709626093874,2020-12-13 00:45:00+01:00,-7.367427406523468
2020-12-13 00:00:00+01:00,sell,1.0,39.8258,2020-12-13 02:15:00+01:00,9.95645
2020-12-13 00:30:00+01:00,sell,0.8599999999999994,45.50497695852535,2020-12-13 01:15:00+01:00,9.783570046082943
2020-12-13 00:30:00+01:00,sell,1.0,36.08935537190082,2020-12-13 01:45:00+01:00,9.022338842975206
2020-12-13 00:30:00+01:00,buy,1.0,35.58696078431373,2020-12-13 03:30:00+01:00,-8.896740196078433
2020-12-13 00:30:00+01:00,buy,0.86,39.68504273504274,2020-12-13 07:30:00+01:00,-8.53228418803419
2020-12-13 00:45:00+01:00,buy,0.8599999999999994,38.787575057736724,2020-12-13 01:15:00+01:00,-8.33932863741339
2020-12-13 00:45:00+01:00,sell,0.8599999999999995,43.81456730769231,2020-12-13 02:15:00+01:00,9.420131971153841
2020-12-13 01:00:00+01:00,sell,0.8600000000000035,45.27012950971324,2020-12-13 01:15:00+01:00,9.733077844588387
2020-12-13 01:00:00+01:00,buy,0.8599999999999994,38.27237012987013,2020-12-13 02:15:00+01:00,-8.228559577922073
2020-12-13 01:30:00+01:00,buy,1.0,27.82194690265487,2020-12-13 01:45:00+01:00,-6.955486725663717
2020-12-13 01:30:00+01:00,sell,1.0,35.543539325842694,2020-12-13 05:45:00+01:00,8.885884831460674
2020-12-13 01:45:00+01:00,buy,1.0,33.34351798561151,2020-12-13 02:45:00+01:00,-8.335879496402878
2020-12-13 01:45:00+01:00,sell,1.0,34.72609336609338,2020-12-13 03:30:00+01:00,8.681523341523345
2020-12-13 01:45:00+01:00,buy,0.86,45.707028423772606,2020-12-13 07:45:00+01:00,-9.82701111111111
2020-12-13 01:45:00+01:00,sell,0.8599999999999953,56.67083333333334,2020-12-13 10:15:00+01:00,12.184229166666602
2020-12-13 02:00:00+01:00,buy,1.0,26.62711340206186,2020-12-13 02:15:00+01:00,-6.656778350515465
2020-12-13 02:00:00+01:00,sell,1.0,34.44240669240669,2020-12-13 02:45:00+01:00,8.610601673101673
2020-12-13 02:15:00+01:00,sell,1.0769163338864018e-14,56.05238970588235,2020-12-13 10:15:00+01:00,1.5090933506907676e-13
2020-12-13 02:30:00+01:00,buy,0.13999999999999857,38.71059523809524,2020-12-13 07:00:00+01:00,-1.3548708333333195
2020-12-13 02:30:00+01:00,buy,0.86,32.72296153846154,2020-12-13 07:15:00+01:00,-7.035436730769231
2020-12-13 02:30:00+01:00,sell,1.0,44.83958847736625,2020-12-13 07:45:00+01:00,11.209897119341562
2020-12-13 02:45:00+01:00,buy,0.31331092813753625,21.98011872146119,2020-12-13 03:00:00+01:00,-1.7216528492985603
2020-12-13 02:45:00+01:00,sell,1.1102230246251565e-16,44.643459715639814,2020-12-13 07:45:00+01:00,1.2391049218807241e-15
2020-12-13 02:45:00+01:00,sell,0.31331092813753625,32.93877005347594,2020-12-13 08:00:00+01:00,2.580019154290858
2020-12-13 04:00:00+01:00,sell,0.7199999999999996,47.607557077625565,2020-12-13 04:30:00+01:00,8.569360273972597
2020-12-13 04:00:00+01:00,buy,0.7200000000000014,36.7381592039801,2020-12-13 07:00:00+01:00,-6.612868656716431
2020-12-13 04:15:00+01:00,buy,0.7199999999999996,47.914760563380284,2020-12-13 04:30:00+01:00,-8.624656901408446
2020-12-13 04:15:00+01:00,sell,0.7199999999999905,53.170907668231614,2020-12-13 04:45:00+01:00,9.570763380281564
2020-12-13 04:15:00+01:00,buy,0.9999999999999999,44.91445544554456,2020-12-13 07:45:00+01:00,-11.228613861386139
2020-12-13 04:15:00+01:00,sell,1.0,53.418816199376934,2020-12-13 10:45:00+01:00,13.354704049844234
2020-12-13 04:30:00+01:00,buy,0.7199999999999905,46.77360148514852,2020-12-13 04:45:00+01:00,-8.419248267326623
2020-12-13 04:30:00+01:00,sell,0.7199999999999905,60.7038700947226,2020-12-13 05:00:00+01:00,10.926696617049926
2020-12-13 04:45:00+01:00,buy,0.7199999999999905,45.4457525083612,2020-12-13 05:00:00+01:00,-8.18023545150491
2020-12-13 04:45:00+01:00,sell,0.7199999999999922,57.367503373819176,2020-12-13 05:15:00+01:00,10.32615060728734
2020-12-13 05:00:00+01:00,buy,0.7199999999999922,46.86710914454277,2020-12-13 05:15:00+01:00,-8.436079646017609
2020-12-13 05:00:00+01:00,sell,0.9894473981982717,57.929910714285725,2020-12-13 05:30:00+01:00,14.329649858527048
2020-12-13 05:00:00+01:00,buy,0.2694473981982812,42.543894736842105,2020-12-13 08:30:00+01:00,-2.8658354365159133
2020-12-13 05:15:00+01:00,buy,0.9894473981982717,42.659798173954826,2020-12-13 05:30:00+01:00,-10.552406577720745
2020-12-13 05:15:00+01:00,sell,0.9894473981982717,45.53348387096774,2020-12-13 05:45:00+01:00,11.263246786758
2020-12-13 05:30:00+01:00,buy,0.9894473981982717,39.51141623488774,2020-12-13 05:45:00+01:00,-9.773616998184655
2020-12-13 05:30:00+01:00,sell,0.9894473981982717,53.43116417910448,2020-12-13 06:00:00+01:00,13.216831594929904
2020-12-13 05:45:00+01:00,buy,0.9894473981982717,27.67549676025918,2020-12-13 06:00:00+01:00,-6.845862065820786
2020-12-13 05:45:00+01:00,sell,0.9894473981984037,56.18988636363637,2020-12-13 21:00:00+01:00,13.899234216890992
2020-12-13 06:15:00+01:00,sell,0.1399999999999939,51.306666666666665,2020-12-13 10:15:00+01:00,1.795733333333255
2020-12-13 06:15:00+01:00,buy,0.1400000000001168,50.64455252918288,2020-12-13 10:45:00+01:00,-1.7725593385228797
2020-12-13 06:30:00+01:00,sell,3.019806626980426e-14,50.97034816247583,2020-12-13 10:45:00+01:00,3.848014879013602e-13
2020-12-13 07:30:00+01:00,sell,1.0,52.56995989304812,2020-12-13 07:45:00+01:00,13.14248997326203
2020-12-13 07:30:00+01:00,buy,1.0,49.586405529953915,2020-12-13 10:15:00+01:00,-12.396601382488479
2020-12-13 07:45:00+01:00,sell,0.8599999999999117,55.746721311475405,2020-12-13 08:15:00+01:00,11.985545081965983
2020-12-13 07:45:00+01:00,buy,0.8599999999999134,50.21277777777778,2020-12-13 10:45:00+01:00,-10.795747222221136
2020-12-13 08:00:00+01:00,buy,0.8599999999999117,47.04247920133112,2020-12-13 08:15:00+01:00,-10.114133028285153
2020-12-13 08:00:00+01:00,sell,0.8599999999999117,53.37020134228188,2020-12-13 09:45:00+01:00,11.474593288589427
2020-12-13 08:15:00+01:00,sell,0.8599999999999117,59.56046079223928,2020-12-13 08:30:00+01:00,12.805499070330132
2020-12-13 08:15:00+01:00,buy,0.8599999999999117,51.65581881533101,2020-12-13 09:45:00+01:00,-11.106001045295027
2020-12-13 17:00:00+01:00,sell,0.9894473981983656,71.42251043841337,2020-12-13 17:15:00+01:00,17.667204281520927
2020-12-13 17:00:00+01:00,buy,0.9894473981984037,54.097288629737605,2020-12-13 21:00:00+01:00,-13.38160537107049
