execution_time,side,quantity,price,product,profit
2020-12-14 13:00:00+01:00,buy,1.0,49.24,2020-12-15 21:00:00+01:00,-12.31
2020-12-14 13:00:00+01:00,buy,1.0,49.24,2020-12-15 21:15:00+01:00,-12.31
2020-12-14 13:00:00+01:00,buy,1.0,49.24,2020-12-15 21:30:00+01:00,-12.31
2020-12-14 13:00:00+01:00,buy,1.0,49.24,2020-12-15 21:45:00+01:00,-12.31
2020-12-14 16:00:00+01:00,sell,1.0,31.310186335403724,2020-12-15 23:45:00+01:00,7.827546583850931
2020-12-14 16:45:00+01:00,sell,1.0,49.247611940298505,2020-12-15 21:00:00+01:00,12.311902985074626
2020-12-14 16:45:00+01:00,sell,1.0,51.464827586206894,2020-12-15 22:00:00+01:00,12.866206896551724
2020-12-14 17:15:00+01:00,buy,1.0,32.002089552238814,2020-12-15 05:15:00+01:00,-8.000522388059704
2020-12-14 17:15:00+01:00,sell,0.8599999999999999,40.09230769230769,2020-12-15 05:45:00+01:00,8.619846153846153
2020-12-14 18:00:00+01:00,buy,0.3133109281375363,16.96910447761194,2020-12-15 06:00:00+01:00,-1.329151468385855
2020-12-14 18:00:00+01:00,sell,0.26944739819828983,61.854786729857814,2020-12-15 17:45:00+01:00,4.166652837617573
2020-12-14 19:15:00+01:00,sell,1.0047518372857667e-14,67.61674698795181,2020-12-15 17:45:00+01:00,1.6984512691857853e-13
2020-12-14 20:00:00+01:00,buy,1.0,26.94227272727273,2020-12-15 03:15:00+01:00,-6.7355681818181825
2020-12-14 20:00:00+01:00,sell,1.0,30.90286532951289,2020-12-15 05:15:00+01:00,7.725716332378222
2020-12-14 20:45:00+01:00,sell,0.5800000000000051,49.885736677115986,2020-12-15 23:00:00+01:00,7.233431818181881
2020-12-14 21:15:00+01:00,buy,1.0,33.744238943136125,2020-12-15 00:00:00+01:00,-8.436059735784031
2020-12-14 21:15:00+01:00,buy,1.0,34.37144981412639,2020-12-15 01:30:00+01:00,-8.592862453531598
2020-12-14 21:15:00+01:00,buy,1.0,29.95157894736842,2020-12-15 01:45:00+01:00,-7.487894736842105
2020-12-14 21:15:00+01:00,sell,1.0,51.19834254143646,2020-12-15 21:15:00+01:00,12.799585635359115
2020-12-14 21:15:00+01:00,sell,1.0,39.266732954545446,2020-12-15 21:30:00+01:00,9.816683238636362
2020-12-14 21:15:00+01:00,sell,1.0,39.98136363636364,2020-12-15 21:45:00+01:00,9.99534090909091
2020-12-14 21:30:00+01:00,sell,1.0,36.205882352941174,2020-12-15 00:00:00+01:00,9.051470588235293
2020-12-14 21:30:00+01:00,buy,1.0,33.601608040201,2020-12-15 00:30:00+01:00,-8.40040201005025
2020-12-14 21:45:00+01:00,buy,1.0,31.599581280788176,2020-12-15 00:45:00+01:00,-7.899895320197044
2020-12-14 21:45:00+01:00,sell,1.0,34.34193548387098,2020-12-15 01:30:00+01:00,8.585483870967744
2020-12-14 22:00:00+01:00,sell,1.0,31.83562310030395,2020-12-15 00:30:00+01:00,7.958905775075987
2020-12-14 22:00:00+01:00,sell,1.0,32.8411377245509,2020-12-15 01:45:00+01:00,8.210284431137724
2020-12-14 22:00:00+01:00,buy,1.0,31.32725714285715,2020-12-15 02:15:00+01:00,-7.831814285714287
2020-12-14 22:00:00+01:00,buy,1.0,31.10956043956044,2020-12-15 03:00:00+01:00,-7.77739010989011
2020-12-14 22:30:00+01:00,buy,0.31331092813753625,26.200859375,2020-12-15 01:45:00+01:00,-2.0522538921955795
2020-12-14 22:30:00+01:00,sell,1.0,28.93,2020-12-15 02:15:00+01:00,7.2325
2020-12-14 22:30:00+01:00,buy,0.6866890718624636,18.195330112721415,2020-12-15 06:00:00+01:00,-3.123633586833951
2020-12-14 22:45:00+01:00,sell,0.6866890718624638,27.34871866295265,2020-12-15 00:45:00+01:00,4.6950165588226485
2020-12-14 22:45:00+01:00,buy,0.6866890718624639,26.43652777777778,2020-12-15 01:45:00+01:00,-4.538418680747117
2020-12-14 22:45:00+01:00,buy,0.8599999999999999,39.20131221719457,2020-12-15 05:45:00+01:00,-8.428282126696832
2020-12-14 22:45:00+01:00,sell,0.8599999999999758,46.07918032786886,2020-12-15 07:15:00+01:00,9.907023770491527
2020-12-14 23:15:00+01:00,buy,1.0,25.500724391624225,2020-12-15 00:30:00+01:00,-6.375181097906056
2020-12-14 23:15:00+01:00,sell,0.31331092813753625,26.364938186813184,2020-12-15 00:45:00+01:00,2.0651058133998026
2020-12-14 23:15:00+01:00,sell,0.6866890718624027,25.86738888888889,2020-12-15 01:45:00+01:00,4.440713316903735
2020-12-14 23:30:00+01:00,sell,0.6866890718624638,26.70099047619048,2020-12-15 00:30:00+01:00,4.5838195919759315
2020-12-14 23:30:00+01:00,buy,1.0,21.383808219178082,2020-12-15 00:45:00+01:00,-5.3459520547945205
2020-12-14 23:30:00+01:00,buy,0.6866890718624026,25.835187969924814,2020-12-15 01:45:00+01:00,-4.435185312114594
2020-12-14 23:30:00+01:00,sell,1.0,29.613146067415737,2020-12-15 03:00:00+01:00,7.403286516853934
2020-12-14 23:45:00+01:00,sell,0.31331092813753614,32.22440726577438,2020-12-15 00:30:00+01:00,2.5240647372804337
2020-12-14 23:45:00+01:00,buy,1.0,27.610775862068962,2020-12-15 02:15:00+01:00,-6.902693965517241
2020-12-14 23:45:00+01:00,buy,0.31331092813753625,29.071239669421487,2020-12-15 02:30:00+01:00,-2.2770842707338024
2020-12-14 23:45:00+01:00,sell,1.0,30.735873015873015,2020-12-15 03:15:00+01:00,7.683968253968254
2020-12-15 00:00:00+01:00,sell,1.0,31.18839830906529,2020-12-15 00:45:00+01:00,7.797099577266322
2020-12-15 00:00:00+01:00,buy,1.0,29.063870967741934,2020-12-15 05:15:00+01:00,-7.265967741935484
2020-12-15 00:15:00+01:00,sell,0.31331092813753625,28.813087248322148,2020-12-15 02:30:00+01:00,2.256863777069906
2020-12-15 00:15:00+01:00,buy,0.31331092813753625,28.65281818181818,2020-12-15 03:00:00+01:00,-2.244310264575382
2020-12-15 00:30:00+01:00,buy,1.0,26.152243852459016,2020-12-15 00:45:00+01:00,-6.538060963114754
2020-12-15 00:30:00+01:00,sell,0.6866890718624638,27.11665625,2020-12-15 02:15:00+01:00,4.655177878081494
2020-12-15 00:30:00+01:00,sell,0.31331092813753614,28.312429906542057,2020-12-15 03:00:00+01:00,2.217648422961907
2020-12-15 00:45:00+01:00,buy,0.31331092813753625,16.28015490533563,2020-12-15 01:30:00+01:00,-1.2751876109033924
2020-12-15 00:45:00+01:00,sell,0.31331092813753614,26.85898924731183,2020-12-15 02:15:00+01:00,2.103803712477843
2020-12-15 01:00:00+01:00,buy,0.31331092813753625,-14.97448275862069,2020-12-15 01:15:00+01:00,1.1729172728707455
2020-12-15 01:00:00+01:00,sell,0.31331092813753614,7.571916932907347,2020-12-15 01:30:00+01:00,0.5930910805073817
2020-12-15 01:15:00+01:00,buy,1.0,-44.7728735632184,2020-12-15 01:30:00+01:00,11.1932183908046
2020-12-15 01:15:00+01:00,sell,1.0,28.338121330724068,2020-12-15 05:15:00+01:00,7.084530332681017
2020-12-15 02:30:00+01:00,sell,0.8599999999999829,65.91342583732057,2020-12-15 02:45:00+01:00,14.171386555023641
2020-12-15 02:30:00+01:00,buy,0.8599999999999758,43.659250000000014,2020-12-15 07:15:00+01:00,-9.386738749999738
2020-12-15 05:15:00+01:00,sell,1.0,34.39541471571907,2020-12-15 06:00:00+01:00,8.598853678929768
2020-12-15 05:15:00+01:00,buy,1.0,29.412084024322827,2020-12-15 07:00:00+01:00,-7.353021006080707
2020-12-15 05:30:00+01:00,buy,1.0,33.52672342924251,2020-12-15 05:45:00+01:00,-8.381680857310627
2020-12-15 05:30:00+01:00,sell,1.0,35.05948775055679,2020-12-15 07:00:00+01:00,8.764871937639198
2020-12-15 08:15:00+01:00,sell,0.2694473981983089,76.33494845360825,2020-12-15 09:00:00+01:00,5.142063313106691
2020-12-15 08:15:00+01:00,buy,0.2694473981982999,76.09323529411765,2020-12-15 17:45:00+01:00,-5.125781067622761
2020-12-15 08:30:00+01:00,sell,3.941291737419306e-14,98.49940322580645,2020-12-15 09:00:00+01:00,9.705372101865087e-13
2020-12-15 09:30:00+01:00,sell,1.0,92.29138011695906,2020-12-15 09:45:00+01:00,23.072845029239765
2020-12-15 09:30:00+01:00,sell,1.0,111.53042224510816,2020-12-15 10:00:00+01:00,27.88260556127704
2020-12-15 09:30:00+01:00,sell,0.5799999999999497,74.06415995397006,2020-12-15 10:15:00+01:00,10.739303193324726
2020-12-15 09:30:00+01:00,buy,1.0,60.94952830188679,2020-12-15 22:00:00+01:00,-15.237382075471697
2020-12-15 09:30:00+01:00,buy,0.5800000000000051,48.49066115702479,2020-12-15 23:00:00+01:00,-7.031145867768656
2020-12-15 09:30:00+01:00,buy,1.0,28.36528925619835,2020-12-15 23:45:00+01:00,-7.091322314049587
