execution_time,side,quantity,price,product,profit
2020-12-19 13:00:00+01:00,buy,1.0,45.19,2020-12-20 09:00:00+01:00,-11.2975
2020-12-19 13:00:00+01:00,buy,1.0,45.19,2020-12-20 09:15:00+01:00,-11.2975
2020-12-19 13:00:00+01:00,buy,1.0,45.19,2020-12-20 09:30:00+01:00,-11.2975
2020-12-19 13:00:00+01:00,buy,1.0,45.19,2020-12-20 09:45:00+01:00,-11.2975
2020-12-19 13:00:00+01:00,sell,0.86,42.9,2020-12-20 14:00:00+01:00,9.2235
2020-12-19 13:00:00+01:00,sell,0.86,42.9,2020-12-20 14:15:00+01:00,9.2235
2020-12-19 13:00:00+01:00,sell,0.86,42.9,2020-12-20 14:30:00+01:00,9.2235
2020-12-19 13:00:00+01:00,sell,0.86,42.9,2020-12-20 14:45:00+01:00,9.2235
2020-12-19 16:30:00+01:00,buy,0.3133109281375377,14.66448160535117,2020-12-20 07:00:00+01:00,-1.148635585607106
2020-12-19 16:30:00+01:00,sell,0.269447398198282,31.84780141843972,2020-12-20 21:45:00+01:00,2.1453268076335346
2020-12-19 18:15:00+01:00,sell,1.7763568394002505e-15,15.161675392670155,2020-12-20 07:00:00+01:00,6.733136445134027e-15
2020-12-19 21:00:00+01:00,buy,1.0,29.006399082568805,2020-12-20 00:45:00+01:00,-7.251599770642201
2020-12-19 21:00:00+01:00,buy,1.0,33.05834586466165,2020-12-20 01:45:00+01:00,-8.264586466165413
2020-12-19 21:00:00+01:00,sell,1.0,49.544218750000006,2020-12-20 09:30:00+01:00,12.386054687500001
2020-12-19 21:00:00+01:00,sell,1.0,52.38950450450451,2020-12-20 09:45:00+01:00,13.097376126126127
2020-12-19 21:45:00+01:00,sell,0.26944739819828034,54.400927835051554,2020-12-20 02:00:00+01:00,3.664547116181762
2020-12-19 21:45:00+01:00,buy,0.269447398198282,33.319243697478996,2020-12-20 21:45:00+01:00,-2.2444458810550554
2020-12-19 22:00:00+01:00,sell,1.0,30.509478260869567,2020-12-20 01:45:00+01:00,7.627369565217392
2020-12-19 22:00:00+01:00,sell,1.1102230246251565e-16,50.96668571428572,2020-12-20 02:00:00+01:00,1.4146096992208511e-15
2020-12-19 22:00:00+01:00,buy,1.0,30.30429411764706,2020-12-20 08:00:00+01:00,-7.576073529411765
2020-12-19 22:30:00+01:00,sell,0.2694473981982828,49.795967741935485,2020-12-20 01:00:00+01:00,3.3543484872075338
2020-12-19 22:30:00+01:00,buy,0.26944739819828045,47.72606683804628,2020-12-20 02:00:00+01:00,-3.214916133937201
2020-12-19 22:45:00+01:00,sell,5.995204332975845e-15,52.34965092402464,2020-12-20 01:00:00+01:00,7.846171351237137e-14
2020-12-19 23:00:00+01:00,buy,0.2694473981982888,51.24957317073171,2020-12-20 01:00:00+01:00,-3.4522660374066207
2020-12-19 23:00:00+01:00,sell,0.269447398198281,54.243575757575755,2020-12-20 12:15:00+01:00,3.6539475892125344
2020-12-20 00:00:00+01:00,sell,1.0,41.24655753490611,2020-12-20 00:45:00+01:00,10.311639383726527
2020-12-20 00:00:00+01:00,buy,1.0,33.58952380952381,2020-12-20 01:45:00+01:00,-8.397380952380953
2020-12-20 00:30:00+01:00,sell,0.6866890718624648,34.2499715099715,2020-12-20 01:45:00+01:00,5.879770286874548
2020-12-20 00:30:00+01:00,buy,0.6866890718624641,23.2399173553719,2020-12-20 07:00:00+01:00,-3.9896493197301752
2020-12-20 00:45:00+01:00,sell,0.31331092813753525,36.141423913043475,2020-12-20 01:45:00+01:00,2.8308757676019405
2020-12-20 00:45:00+01:00,buy,0.3133109281375387,32.5361574074074,2020-12-20 06:30:00+01:00,-2.548483418835967
2020-12-20 01:15:00+01:00,sell,1.942890293094024e-15,35.893611111111106,2020-12-20 06:30:00+01:00,1.7434337152967393e-14
2020-12-20 01:45:00+01:00,sell,1.4099832412739488e-14,38.54666666666666,2020-12-20 14:00:00+01:00,1.3587538501743283e-13
2020-12-20 02:00:00+01:00,buy,0.3133109281375377,37.853852376137525,2020-12-20 02:15:00+01:00,-2.9650064053872462
2020-12-20 02:00:00+01:00,sell,0.31331092813753675,38.91811320754717,2020-12-20 06:30:00+01:00,3.048367542604583
2020-12-20 03:00:00+01:00,buy,1.0,33.064691943127954,2020-12-20 03:15:00+01:00,-8.266172985781989
2020-12-20 03:00:00+01:00,sell,1.0,36.570250417362274,2020-12-20 07:00:00+01:00,9.142562604340569
2020-12-20 03:45:00+01:00,buy,1.0,30.802495636998255,2020-12-20 04:00:00+01:00,-7.700623909249564
2020-12-20 03:45:00+01:00,sell,1.0,44.52638888888889,2020-12-20 09:15:00+01:00,11.131597222222222
2020-12-20 05:00:00+01:00,buy,1.0,28.257213740458017,2020-12-20 07:00:00+01:00,-7.064303435114504
2020-12-20 05:00:00+01:00,sell,1.0,35.378611111111105,2020-12-20 08:00:00+01:00,8.844652777777776
2020-12-20 05:45:00+01:00,buy,1.0,33.55327485380118,2020-12-20 06:00:00+01:00,-8.388318713450294
2020-12-20 05:45:00+01:00,sell,1.0,45.01502155172414,2020-12-20 09:00:00+01:00,11.253755387931035
2020-12-20 05:45:00+01:00,buy,0.269447398198281,53.749686098654706,2020-12-20 12:15:00+01:00,-3.620678268314206
2020-12-20 05:45:00+01:00,sell,0.2694473981982672,60.197420924574196,2020-12-20 16:45:00+01:00,4.055009611593111
2020-12-20 07:00:00+01:00,buy,0.86,53.48934579439252,2020-12-20 14:45:00+01:00,-11.500209345794392
2020-12-20 07:00:00+01:00,sell,0.8600000000000037,55.235571428571426,2020-12-20 15:45:00+01:00,11.875647857142907
2020-12-20 07:15:00+01:00,sell,0.5800000000000102,54.53706806282723,2020-12-20 10:45:00+01:00,7.9078748691100875
2020-12-20 07:15:00+01:00,sell,1.0,55.45865853658537,2020-12-20 12:00:00+01:00,13.864664634146342
2020-12-20 07:15:00+01:00,buy,0.8600000000000141,37.9756,2020-12-20 14:00:00+01:00,-8.164754000000134
2020-12-20 07:15:00+01:00,buy,0.86,40.07301724137932,2020-12-20 14:15:00+01:00,-8.615698706896554
2020-12-20 07:15:00+01:00,buy,0.86,47.844,2020-12-20 14:30:00+01:00,-10.28646
2020-12-20 07:15:00+01:00,sell,1.0,62.04239520958085,2020-12-20 20:00:00+01:00,15.510598802395213
2020-12-20 07:30:00+01:00,sell,2.1094237467877974e-15,56.24458333333334,2020-12-20 10:45:00+01:00,2.966091492787963e-14
2020-12-20 07:45:00+01:00,sell,1.0,58.08788629737611,2020-12-20 08:00:00+01:00,14.521971574344027
2020-12-20 07:45:00+01:00,sell,0.5800000000000118,57.43793760831888,2020-12-20 08:15:00+01:00,8.328500953206408
2020-12-20 07:45:00+01:00,buy,0.5800000000000123,55.03242914979757,2020-12-20 10:45:00+01:00,-7.979702226720817
2020-12-20 07:45:00+01:00,buy,1.0,56.00147619047619,2020-12-20 12:00:00+01:00,-14.000369047619047
2020-12-20 08:00:00+01:00,buy,0.5800000000000118,41.577568888888884,2020-12-20 08:15:00+01:00,-6.028747488889011
2020-12-20 08:00:00+01:00,sell,0.580000000000014,55.251025641025635,2020-12-20 10:45:00+01:00,8.011398717948909
2020-12-20 08:15:00+01:00,sell,3.9968028886505635e-15,55.62397637795276,2020-12-20 10:45:00+01:00,5.5579517366408075e-14
2020-12-20 08:45:00+01:00,sell,3.219646771412954e-15,56.29324444444444,2020-12-20 10:45:00+01:00,4.531109068197894e-14
2020-12-20 09:00:00+01:00,buy,0.5800000000000212,55.63688524590164,2020-12-20 10:45:00+01:00,-8.067348360656032
2020-12-20 09:00:00+01:00,sell,0.5800000000000209,55.82276422764227,2020-12-20 12:00:00+01:00,8.09430081300842
2020-12-20 09:15:00+01:00,sell,0.5800000000000246,58.633699324324326,2020-12-20 10:45:00+01:00,8.501886402027388
2020-12-20 09:15:00+01:00,buy,0.5800000000000209,55.556496598639455,2020-12-20 12:00:00+01:00,-8.055692006803012
2020-12-20 09:30:00+01:00,sell,1.7763568394002505e-15,56.954633225458466,2020-12-20 10:45:00+01:00,2.5292938066393973e-14
2020-12-20 09:45:00+01:00,buy,0.5800000000000263,51.61009009009009,2020-12-20 10:45:00+01:00,-7.483463063063402
2020-12-20 09:45:00+01:00,sell,0.5800000000000279,55.41761627906977,2020-12-20 13:15:00+01:00,8.035554360465504
2020-12-20 10:00:00+01:00,sell,0.8600000000000052,59.590583460172496,2020-12-20 11:15:00+01:00,12.811975443937165
2020-12-20 10:00:00+01:00,buy,0.8600000000000037,55.15211726384365,2020-12-20 15:45:00+01:00,-11.857705211726435
2020-12-20 10:15:00+01:00,sell,1.0,65.6601416765053,2020-12-20 10:45:00+01:00,16.415035419126326
2020-12-20 10:15:00+01:00,sell,0.1399999999999948,71.65456200227531,2020-12-20 11:15:00+01:00,2.5079096700795427
2020-12-20 10:15:00+01:00,buy,0.5800000000000279,54.73087533156499,2020-12-20 13:15:00+01:00,-7.935976923077305
2020-12-20 10:15:00+01:00,buy,0.2694473981982672,60.044695652173914,2020-12-20 16:45:00+01:00,-4.044721754771267
2020-12-20 10:15:00+01:00,buy,0.29055260180170006,60.90363354037267,2020-12-20 20:00:00+01:00,-4.423927296083141
2020-12-20 11:30:00+01:00,sell,0.7094473981983109,64.37430858806405,2020-12-20 12:15:00+01:00,11.417546434654307
2020-12-20 11:30:00+01:00,buy,0.7094473981982999,60.157605633802824,2020-12-20 20:00:00+01:00,-10.6696641996852
2020-12-20 12:00:00+01:00,buy,0.7094473981983109,52.301788046207946,2020-12-20 12:15:00+01:00,-9.276341862625436
2020-12-20 12:00:00+01:00,sell,0.7094473981983423,64.82457076566124,2020-12-20 16:45:00+01:00,11.497405767255673
2020-12-20 14:00:00+01:00,buy,0.7094473981983422,60.919704510108865,2020-12-20 16:45:00+01:00,-10.804831465927137
2020-12-20 14:00:00+01:00,sell,0.7094473981983472,63.86105485232067,2020-12-20 19:00:00+01:00,11.32651480279521
2020-12-20 15:15:00+01:00,sell,0.7094473981983423,67.84065306122447,2020-12-20 16:45:00+01:00,12.032343701590527
2020-12-20 15:15:00+01:00,buy,0.7094473981983472,60.86209979209979,2020-12-20 19:00:00+01:00,-10.794614586598342
2020-12-20 15:45:00+01:00,buy,0.7094473981983422,62.510998711340214,2020-12-20 16:45:00+01:00,-11.08706634863506
2020-12-20 15:45:00+01:00,sell,0.7094473981983439,62.82547479484174,2020-12-20 20:00:00+01:00,11.142842408444027
2020-12-20 16:00:00+01:00,sell,0.7094473981982817,74.13267924528301,2020-12-20 16:30:00+01:00,13.14830910300845
2020-12-20 16:00:00+01:00,buy,0.709447398198344,63.73910411622277,2020-12-20 20:00:00+01:00,-11.3048853946869
2020-12-20 16:15:00+01:00,buy,0.7094473981982817,65.5309897879026,2020-12-20 16:30:00+01:00,-11.622697551596417
2020-12-20 16:15:00+01:00,sell,0.7094473981982817,71.20257861635221,2020-12-20 16:45:00+01:00,12.628621036094922
