execution_time,side,quantity,price,product,profit
2020-12-19 13:00:00+01:00,buy,1.0,45.19,2020-12-20 09:00:00+01:00,-11.2975
2020-12-19 13:00:00+01:00,buy,1.0,45.19,2020-12-20 09:15:00+01:00,-11.2975
2020-12-19 13:00:00+01:00,buy,1.0,45.19,2020-12-20 09:30:00+01:00,-11.2975
2020-12-19 13:00:00+01:00,buy,1.0,45.19,2020-12-20 09:45:00+01:00,-11.2975
2020-12-19 13:00:00+01:00,sell,0.86,44.64,2020-12-20 22:00:00+01:00,9.5976
2020-12-19 13:00:00+01:00,sell,0.86,44.64,2020-12-20 22:15:00+01:00,9.5976
2020-12-19 13:00:00+01:00,sell,0.86,44.64,2020-12-20 22:30:00+01:00,9.5976
2020-12-19 13:00:00+01:00,sell,0.86,44.64,2020-12-20 22:45:00+01:00,9.5976
2020-12-19 16:30:00+01:00,buy,0.31331092813753625,14.66448160535117,2020-12-20 07:00:00+01:00,-1.1486355856071007
2020-12-19 16:30:00+01:00,sell,0.2694473981982812,31.84780141843972,2020-12-20 21:45:00+01:00,2.145326807633528
2020-12-19 18:15:00+01:00,sell,9.43689570931383e-16,15.161675392670155,2020-12-20 07:00:00+01:00,3.5769787364774515e-15
2020-12-19 21:00:00+01:00,buy,1.0,29.006399082568805,2020-12-20 00:45:00+01:00,-7.251599770642201
2020-12-19 21:00:00+01:00,buy,1.0,33.05834586466165,2020-12-20 01:45:00+01:00,-8.264586466165413
2020-12-19 21:00:00+01:00,sell,1.0,49.544218750000006,2020-12-20 09:30:00+01:00,12.386054687500001
2020-12-19 21:00:00+01:00,sell,1.0,52.38950450450451,2020-12-20 09:45:00+01:00,13.097376126126127
2020-12-19 21:45:00+01:00,sell,0.26944739819828323,54.400927835051554,2020-12-20 02:00:00+01:00,3.6645471161818017
2020-12-19 21:45:00+01:00,buy,0.2694473981982812,33.319243697478996,2020-12-20 21:45:00+01:00,-2.2444458810550483
2020-12-19 22:00:00+01:00,sell,1.0,30.509478260869567,2020-12-20 01:45:00+01:00,7.627369565217392
2020-12-19 22:00:00+01:00,buy,1.0,30.30429411764706,2020-12-20 08:00:00+01:00,-7.576073529411765
2020-12-19 22:30:00+01:00,sell,0.26944739819828323,49.795967741935485,2020-12-20 01:00:00+01:00,3.354348487207539
2020-12-19 22:30:00+01:00,buy,0.26944739819828323,47.72606683804628,2020-12-20 02:00:00+01:00,-3.214916133937234
2020-12-19 22:45:00+01:00,sell,6.6058269965196814e-15,52.34965092402464,2020-12-20 01:00:00+01:00,8.645318433307586e-14
2020-12-19 23:00:00+01:00,buy,0.26944739819828983,51.24957317073171,2020-12-20 01:00:00+01:00,-3.4522660374066345
2020-12-19 23:00:00+01:00,sell,0.26944739819828045,54.243575757575755,2020-12-20 12:15:00+01:00,3.653947589212527
2020-12-20 00:00:00+01:00,sell,1.0,41.24655753490611,2020-12-20 00:45:00+01:00,10.311639383726527
2020-12-20 00:00:00+01:00,buy,1.0,33.58952380952381,2020-12-20 01:45:00+01:00,-8.397380952380953
2020-12-20 00:30:00+01:00,sell,0.6866890718624656,34.2499715099715,2020-12-20 01:45:00+01:00,5.879770286874555
2020-12-20 00:30:00+01:00,buy,0.6866890718624648,23.2399173553719,2020-12-20 07:00:00+01:00,-3.9896493197301792
2020-12-20 00:45:00+01:00,sell,0.31331092813753436,36.141423913043475,2020-12-20 01:45:00+01:00,2.8308757676019325
2020-12-20 00:45:00+01:00,buy,0.3133109281375358,32.5361574074074,2020-12-20 06:30:00+01:00,-2.5484834188359433
2020-12-20 02:00:00+01:00,buy,0.3133109281375377,37.853852376137525,2020-12-20 02:15:00+01:00,-2.9650064053872462
2020-12-20 02:00:00+01:00,sell,0.3133109281375358,38.91811320754717,2020-12-20 06:30:00+01:00,3.048367542604574
2020-12-20 03:00:00+01:00,buy,1.0,33.064691943127954,2020-12-20 03:15:00+01:00,-8.266172985781989
2020-12-20 03:00:00+01:00,sell,1.0,36.570250417362274,2020-12-20 07:00:00+01:00,9.142562604340569
2020-12-20 03:45:00+01:00,buy,1.0,30.802495636998255,2020-12-20 04:00:00+01:00,-7.700623909249564
2020-12-20 03:45:00+01:00,sell,1.0,44.52638888888889,2020-12-20 09:15:00+01:00,11.131597222222222
2020-12-20 05:00:00+01:00,buy,1.0,28.257213740458017,2020-12-20 07:00:00+01:00,-7.064303435114504
2020-12-20 05:00:00+01:00,sell,1.0,35.378611111111105,2020-12-20 08:00:00+01:00,8.844652777777776
2020-12-20 05:45:00+01:00,buy,1.0,33.55327485380118,2020-12-20 06:00:00+01:00,-8.388318713450294
2020-12-20 05:45:00+01:00,sell,1.0,45.01502155172414,2020-12-20 09:00:00+01:00,11.253755387931035
2020-12-20 05:45:00+01:00,buy,0.26944739819828045,53.749686098654706,2020-12-20 12:15:00+01:00,-3.6206782683141987
2020-12-20 05:45:00+01:00,sell,0.26944739819828156,60.197420924574196,2020-12-20 16:45:00+01:00,4.055009611593327
2020-12-20 07:15:00+01:00,sell,0.7199999999999994,55.45865853658537,2020-12-20 12:00:00+01:00,9.982558536585358
2020-12-20 07:15:00+01:00,sell,1.0,62.04239520958085,2020-12-20 20:00:00+01:00,15.510598802395213
2020-12-20 07:15:00+01:00,buy,0.86,46.8264406779661,2020-12-20 22:30:00+01:00,-10.06768474576271
2020-12-20 07:15:00+01:00,buy,0.86,34.8614406779661,2020-12-20 22:45:00+01:00,-7.495209745762712
2020-12-20 07:45:00+01:00,sell,0.7200000000000094,58.08788629737611,2020-12-20 08:00:00+01:00,10.455819533527837
2020-12-20 07:45:00+01:00,buy,0.7199999999999994,56.00147619047619,2020-12-20 12:00:00+01:00,-10.080265714285707
2020-12-20 10:15:00+01:00,sell,0.26944739819827807,65.6601416765053,2020-12-20 10:45:00+01:00,4.42298858501617
2020-12-20 10:15:00+01:00,sell,1.0,71.65456200227531,2020-12-20 11:15:00+01:00,17.913640500568828
2020-12-20 10:15:00+01:00,buy,0.26944739819828156,60.044695652173914,2020-12-20 16:45:00+01:00,-4.044721754771483
2020-12-20 10:15:00+01:00,buy,1.0,60.90363354037267,2020-12-20 20:00:00+01:00,-15.225908385093167
2020-12-20 10:30:00+01:00,sell,1.609823385706477e-15,66.77981209150327,2020-12-20 10:45:00+01:00,2.6875925799496533e-14
2020-12-20 15:00:00+01:00,sell,0.720000000000043,61.40303832116789,2020-12-20 16:30:00+01:00,11.052546897810881
2020-12-20 15:00:00+01:00,sell,1.0,65.77600694444445,2020-12-20 16:45:00+01:00,16.44400173611111
2020-12-20 15:00:00+01:00,buy,0.86,55.281666666666666,2020-12-20 22:00:00+01:00,-11.885558333333334
2020-12-20 15:00:00+01:00,buy,0.86,49.269,2020-12-20 22:15:00+01:00,-10.592835
2020-12-20 15:15:00+01:00,buy,0.720000000000043,61.82968899521531,2020-12-20 16:30:00+01:00,-11.12934401913942
2020-12-20 15:15:00+01:00,sell,1.1102230246251565e-16,67.84065306122447,2020-12-20 16:45:00+01:00,1.882956375854463e-15
2020-12-20 15:15:00+01:00,sell,0.7200000000000447,64.7375,2020-12-20 20:00:00+01:00,11.652750000000724
2020-12-20 15:30:00+01:00,sell,1.1102230246251565e-16,64.83795646916568,2020-12-20 16:45:00+01:00,1.7996148035427838e-15
2020-12-20 15:45:00+01:00,buy,0.27999999999995195,62.510998711340214,2020-12-20 16:45:00+01:00,-4.375769909793064
2020-12-20 15:45:00+01:00,sell,0.2799999999999554,62.82547479484174,2020-12-20 20:00:00+01:00,4.397783235638221
2020-12-20 16:00:00+01:00,sell,1.0,74.13267924528301,2020-12-20 16:30:00+01:00,18.533169811320754
2020-12-20 16:00:00+01:00,buy,0.7200000000000479,63.46933741080531,2020-12-20 16:45:00+01:00,-11.424480733945716
2020-12-20 16:00:00+01:00,buy,0.2799999999999504,63.73910411622277,2020-12-20 20:00:00+01:00,-4.461737288134803
2020-12-20 16:15:00+01:00,buy,1.0,65.5309897879026,2020-12-20 16:30:00+01:00,-16.38274744697565
2020-12-20 16:15:00+01:00,sell,1.0,71.20257861635221,2020-12-20 16:45:00+01:00,17.800644654088053
2020-12-20 17:00:00+01:00,sell,0.719999999999993,68.9020202020202,2020-12-20 17:15:00+01:00,12.402363636363514
2020-12-20 17:00:00+01:00,buy,0.7200000000000495,61.191037306642414,2020-12-20 20:00:00+01:00,-11.014386715196391
