execution_time,side,quantity,price,product,profit
2020-12-22 13:00:00+01:00,buy,1.0,30.39,2020-12-23 22:00:00+01:00,-7.5975
2020-12-22 13:00:00+01:00,buy,1.0,30.39,2020-12-23 22:15:00+01:00,-7.5975
2020-12-22 13:00:00+01:00,buy,1.0,30.39,2020-12-23 22:30:00+01:00,-7.5975
2020-12-22 13:00:00+01:00,buy,1.0,30.39,2020-12-23 22:45:00+01:00,-7.5975
2020-12-22 13:00:00+01:00,sell,0.86,25.85,2020-12-23 23:00:00+01:00,5.55775
2020-12-22 13:00:00+01:00,sell,0.86,25.85,2020-12-23 23:15:00+01:00,5.55775
2020-12-22 13:00:00+01:00,sell,0.86,25.85,2020-12-23 23:30:00+01:00,5.55775
2020-12-22 13:00:00+01:00,sell,0.86,25.85,2020-12-23 23:45:00+01:00,5.55775
2020-12-22 19:15:00+01:00,buy,0.31331092813753625,33.55911680911682,2020-12-23 19:45:00+01:00,-2.6286095087350962
2020-12-22 19:15:00+01:00,sell,0.2694473981982812,43.390048309178745,2020-12-23 20:15:00+01:00,2.9228339061514856
2020-12-22 21:15:00+01:00,buy,1.0,30.548598130841125,2020-12-23 04:00:00+01:00,-7.637149532710281
2020-12-22 21:15:00+01:00,sell,1.0,39.26493902439024,2020-12-23 22:00:00+01:00,9.81623475609756
2020-12-22 21:45:00+01:00,buy,0.3133109281375377,27.58696682464455,2020-12-23 06:00:00+01:00,-2.1608245450822112
2020-12-22 21:45:00+01:00,sell,0.31331092813753625,28.71224598930481,2020-12-23 19:45:00+01:00,2.2489651099555856
2020-12-22 22:00:00+01:00,sell,0.26944739819832525,58.529999999999994,2020-12-23 13:00:00+01:00,3.9426890541369937
2020-12-22 22:00:00+01:00,buy,0.2694473981982812,39.17892857142858,2020-12-23 20:15:00+01:00,-2.639165091941933
2020-12-22 23:00:00+01:00,buy,1.0,26.272334593572776,2020-12-23 00:45:00+01:00,-6.568083648393194
2020-12-22 23:00:00+01:00,sell,1.0,26.564029126213594,2020-12-23 22:15:00+01:00,6.6410072815533985
2020-12-22 23:15:00+01:00,sell,1.0,26.090125588697017,2020-12-23 00:45:00+01:00,6.522531397174254
2020-12-22 23:15:00+01:00,buy,1.0,21.831200000000003,2020-12-23 21:30:00+01:00,-5.457800000000001
2020-12-22 23:30:00+01:00,sell,0.859999999999957,48.70285714285715,2020-12-23 15:00:00+01:00,10.471114285713764
2020-12-22 23:30:00+01:00,buy,0.86,-20.206494845360826,2020-12-23 23:45:00+01:00,4.344396391752578
2020-12-23 00:15:00+01:00,sell,3.3306690738754696e-16,24.761308900523552,2020-12-23 06:00:00+01:00,2.0617931445912803e-15
2020-12-23 01:30:00+01:00,sell,1.5654144647214707e-14,26.809456342668863,2020-12-23 06:00:00+01:00,1.0491977687533154e-13
2020-12-23 02:15:00+01:00,sell,2.1871393585115584e-14,27.967983935742968,2020-12-23 06:00:00+01:00,1.5292469611020612e-13
2020-12-23 03:00:00+01:00,sell,1.887379141862766e-15,25.11316498316498,2020-12-23 06:00:00+01:00,1.1849515943845998e-14
2020-12-23 03:15:00+01:00,sell,0.6866890718624636,26.297467680608367,2020-12-23 04:00:00+01:00,4.514545918482524
2020-12-23 03:15:00+01:00,buy,0.686689071862502,24.75146276595745,2020-12-23 06:00:00+01:00,-4.249139748498649
2020-12-23 03:30:00+01:00,sell,1.4988010832439613e-14,29.61708791208791,2020-12-23 04:00:00+01:00,1.1097530861292248e-13
2020-12-23 05:45:00+01:00,sell,1.0,35.17699588477367,2020-12-23 06:00:00+01:00,8.794248971193417
2020-12-23 05:45:00+01:00,buy,1.0,29.96954646017699,2020-12-23 07:00:00+01:00,-7.492386615044247
2020-12-23 09:15:00+01:00,sell,1.0,66.34845371312309,2020-12-23 10:00:00+01:00,16.587113428280773
2020-12-23 09:15:00+01:00,sell,0.12944739819826706,60.07555813953488,2020-12-23 12:00:00+01:00,1.9441561741178788
2020-12-23 09:15:00+01:00,buy,0.26944739819832525,58.4168493150685,2020-12-23 13:00:00+01:00,-3.935067014722206
2020-12-23 09:15:00+01:00,buy,0.859999999999957,49.95430051813471,2020-12-23 15:00:00+01:00,-10.740174611398425
2020-12-23 09:15:00+01:00,sell,1.0,22.285350318471338,2020-12-23 21:30:00+01:00,5.571337579617834
2020-12-23 09:15:00+01:00,buy,1.0,-2.112512077294686,2020-12-23 21:45:00+01:00,0.5281280193236715
2020-12-23 09:30:00+01:00,sell,3.164135620181696e-15,60.14555653710247,2020-12-23 12:00:00+01:00,4.75771744586745e-14
2020-12-23 09:45:00+01:00,sell,0.12944739819826828,60.12570102135562,2020-12-23 11:00:00+01:00,1.9457788905153617
2020-12-23 09:45:00+01:00,buy,0.12944739819827022,58.70734864300626,2020-12-23 12:00:00+01:00,-1.8998783842389777
2020-12-23 10:00:00+01:00,sell,4.138356324290271e-14,69.62634482758621,2020-12-23 11:00:00+01:00,7.203465611361414e-13
2020-12-23 10:15:00+01:00,sell,0.12944739819826823,84.53521640091114,2020-12-23 10:45:00+01:00,2.7357159548063796
2020-12-23 10:15:00+01:00,buy,0.12944739819830967,77.06161524500908,2020-12-23 11:00:00+01:00,-2.4938563986064053
2020-12-23 10:30:00+01:00,sell,3.980149543281186e-14,80.15277881040892,2020-12-23 10:45:00+01:00,7.975501149374175e-13
2020-12-23 11:15:00+01:00,sell,1.0,20.09859397417503,2020-12-23 22:30:00+01:00,5.024648493543758
2020-12-23 11:15:00+01:00,sell,0.14,31.819139072847673,2020-12-23 23:00:00+01:00,1.1136698675496686
2020-12-23 11:15:00+01:00,buy,0.14000000000000024,30.482187919463083,2020-12-23 23:15:00+01:00,-1.0668765771812097
2020-12-23 11:15:00+01:00,buy,0.86,6.529415422885573,2020-12-23 23:30:00+01:00,-1.4038243159203982
2020-12-23 11:15:00+01:00,buy,1.0,-27.10972185430463,2020-12-23 23:45:00+01:00,6.777430463576158
2020-12-23 12:45:00+01:00,buy,1.1102230246251565e-16,-30.354115044247788,2020-12-23 23:45:00+01:00,8.424959353561187e-16
2020-12-23 14:00:00+01:00,buy,1.1102230246251565e-16,-21.22867924528302,2020-12-23 23:45:00+01:00,5.89214212012385e-16
2020-12-23 14:15:00+01:00,buy,1.1102230246251565e-16,-14.828622047244094,2020-12-23 23:45:00+01:00,4.115769405078655e-16
2020-12-23 15:00:00+01:00,buy,1.0,43.60563106796116,2020-12-23 17:45:00+01:00,-10.90140776699029
2020-12-23 15:00:00+01:00,sell,0.8599999999999999,63.89296442687747,2020-12-23 18:00:00+01:00,13.736987351778653
2020-12-23 15:00:00+01:00,buy,1.1102230246251565e-16,-4.527940379403795,2020-12-23 23:45:00+01:00,1.256755915836015e-16
2020-12-23 15:00:00+01:00,sell,1.0,-4.527940379403795,2020-12-23 23:45:00+01:00,-1.1319850948509487
2020-12-23 15:15:00+01:00,sell,9.992007221626409e-16,65.24514459665144,2020-12-23 18:00:00+01:00,1.6298248899645013e-14
2020-12-23 15:30:00+01:00,sell,1.0,46.50006109979634,2020-12-23 17:45:00+01:00,11.625015274949085
2020-12-23 15:30:00+01:00,buy,0.8600000000000009,65.04550868486353,2020-12-23 18:00:00+01:00,-13.984784367245673
2020-12-23 15:30:00+01:00,buy,1.0,27.367298850574716,2020-12-23 19:45:00+01:00,-6.841824712643679
2020-12-23 15:30:00+01:00,sell,0.8599999999999999,47.782154696132594,2020-12-23 20:00:00+01:00,10.273163259668506
2020-12-23 16:00:00+01:00,sell,9.992007221626409e-16,47.6914705882353,2020-12-23 20:00:00+01:00,1.1913337963190764e-14
2020-12-23 16:15:00+01:00,buy,1.0,42.747560771165126,2020-12-23 17:45:00+01:00,-10.686890192791282
2020-12-23 16:15:00+01:00,sell,0.8599999999999999,65.63103896103898,2020-12-23 18:00:00+01:00,14.11067337662338
2020-12-23 16:15:00+01:00,sell,1.0,29.018291139240507,2020-12-23 19:45:00+01:00,7.254572784810127
2020-12-23 16:15:00+01:00,buy,0.8600000000000009,47.1595,2020-12-23 20:00:00+01:00,-10.13929250000001
2020-12-23 16:30:00+01:00,sell,1.1102230246251565e-15,60.38867758186399,2020-12-23 18:00:00+01:00,1.6761225069512605e-14
2020-12-23 16:45:00+01:00,sell,1.199040866595169e-14,58.71653130287648,2020-12-23 18:00:00+01:00,1.7600880144215846e-13
2020-12-23 17:00:00+01:00,buy,1.0,28.724216931216933,2020-12-23 17:15:00+01:00,-7.181054232804233
2020-12-23 17:00:00+01:00,buy,1.0,25.93620879120879,2020-12-23 17:30:00+01:00,-6.484052197802198
2020-12-23 17:00:00+01:00,sell,1.0,31.197507387450027,2020-12-23 17:45:00+01:00,7.799376846862507
2020-12-23 17:00:00+01:00,sell,0.13999999999998713,57.501278331822306,2020-12-23 18:00:00+01:00,2.012544741613596
2020-12-23 17:00:00+01:00,sell,0.7199999999999998,53.50551480959098,2020-12-23 19:00:00+01:00,9.630992665726373
2020-12-23 17:00:00+01:00,sell,1.0,15.359886363636363,2020-12-23 21:45:00+01:00,3.839971590909091
2020-12-23 17:00:00+01:00,buy,0.14000000000000012,28.981434426229512,2020-12-23 23:00:00+01:00,-1.0143502049180337
2020-12-23 17:00:00+01:00,buy,0.7199999999999998,22.74110344827586,2020-12-23 23:15:00+01:00,-4.093398620689654
2020-12-23 17:15:00+01:00,sell,1.0,23.036666666666665,2020-12-23 17:30:00+01:00,5.759166666666666
2020-12-23 17:15:00+01:00,buy,1.0,22.406713441654357,2020-12-23 17:45:00+01:00,-5.601678360413589
2020-12-23 17:15:00+01:00,buy,0.9999999999999999,41.22504587155964,2020-12-23 18:00:00+01:00,-10.306261467889907
2020-12-23 17:15:00+01:00,sell,0.28000000000000025,49.59748218527316,2020-12-23 19:00:00+01:00,3.471823752969124
2020-12-23 17:15:00+01:00,sell,0.7199999999999998,46.6861505376344,2020-12-23 20:00:00+01:00,8.403507096774188
2020-12-23 17:30:00+01:00,sell,1.0,24.651633785450063,2020-12-23 17:45:00+01:00,6.162908446362516
2020-12-23 17:30:00+01:00,buy,0.1399999999999778,46.92554166666667,2020-12-23 19:00:00+01:00,-1.6423939583330731
2020-12-23 17:30:00+01:00,buy,0.7199999999999996,45.91221238938053,2020-12-23 20:00:00+01:00,-8.26419823008849
2020-12-23 17:30:00+01:00,buy,1.0,10.39418326693227,2020-12-23 21:45:00+01:00,-2.5985458167330675
2020-12-23 17:30:00+01:00,sell,0.8599999999999999,39.05332547169811,2020-12-23 22:00:00+01:00,8.396464976415093
2020-12-23 17:45:00+01:00,buy,0.8600000000000222,45.65124279835391,2020-12-23 19:00:00+01:00,-9.815017201646345
2020-12-23 17:45:00+01:00,sell,0.8600000000000106,46.15339853300733,2020-12-23 20:00:00+01:00,9.9229806845967
2020-12-23 18:00:00+01:00,buy,1.0,9.557224932249323,2020-12-23 18:45:00+01:00,-2.3893062330623307
2020-12-23 18:00:00+01:00,sell,0.8600000000000222,47.97966101694916,2020-12-23 19:00:00+01:00,10.315627118644334
2020-12-23 18:00:00+01:00,buy,0.8600000000000105,46.42124463519313,2020-12-23 20:00:00+01:00,-9.980567596566646
2020-12-23 18:00:00+01:00,sell,1.0,14.880261437908496,2020-12-23 21:45:00+01:00,3.720065359477124
2020-12-23 18:15:00+01:00,buy,1.0,16.124630664183737,2020-12-23 18:30:00+01:00,-4.031157666045934
2020-12-23 18:15:00+01:00,buy,0.8600000000000221,33.001623059866965,2020-12-23 19:00:00+01:00,-7.09534895787158
2020-12-23 18:15:00+01:00,sell,0.5800000000000349,35.3697481636936,2020-12-23 19:15:00+01:00,5.128613483735881
2020-12-23 18:15:00+01:00,sell,1.0,45.05105022831049,2020-12-23 20:00:00+01:00,11.262762557077622
2020-12-23 18:15:00+01:00,sell,0.14000000000000012,36.9935625,2020-12-23 22:00:00+01:00,1.2947746875000012
2020-12-23 18:15:00+01:00,sell,1.0,16.72481781376518,2020-12-23 22:45:00+01:00,4.181204453441295
2020-12-23 18:15:00+01:00,buy,0.8599999999999999,29.5254,2020-12-23 23:00:00+01:00,-6.347961
2020-12-23 18:30:00+01:00,buy,0.5800000000000349,35.46705192629816,2020-12-23 19:15:00+01:00,-5.142722529313543
2020-12-23 18:30:00+01:00,sell,0.5799999999999945,38.745363636363635,2020-12-23 21:00:00+01:00,5.618077727272674
2020-12-23 18:45:00+01:00,sell,6.661338147750939e-16,38.1313023255814,2020-12-23 21:00:00+01:00,6.3501374701204874e-15
2020-12-23 19:15:00+01:00,sell,0.4200000000000048,43.33794007490636,2020-12-23 21:00:00+01:00,4.5504837078652205
2020-12-23 19:15:00+01:00,buy,0.4200000000000046,41.10464285714286,2020-12-23 22:00:00+01:00,-4.315987500000048
2020-12-23 19:30:00+01:00,buy,0.4200000000000046,35.19108797501301,2020-12-23 20:00:00+01:00,-3.695064237376407
2020-12-23 19:30:00+01:00,sell,0.4200000000000046,40.490969827586206,2020-12-23 22:00:00+01:00,4.251551831896598
2020-12-23 19:45:00+01:00,buy,0.5799999999999956,16.387694300518138,2020-12-23 20:00:00+01:00,-2.3762156735751123
2020-12-23 19:45:00+01:00,sell,2.220446049250313e-16,40.010769230769235,2020-12-23 22:00:00+01:00,2.2210438616481884e-15
2020-12-23 19:45:00+01:00,sell,0.5799999999999995,29.245888324873096,2020-12-23 23:30:00+01:00,4.240653807106596
2020-12-23 20:00:00+01:00,sell,2.220446049250313e-16,38.638745387453866,2020-12-23 22:00:00+01:00,2.1448812385890174e-15
2020-12-23 20:00:00+01:00,sell,1.1102230246251565e-16,27.95725490196078,2020-12-23 23:30:00+01:00,7.759697024367846e-16
2020-12-23 20:15:00+01:00,sell,2.220446049250313e-16,37.01823056300268,2020-12-23 22:00:00+01:00,2.0549245950964124e-15
2020-12-23 20:15:00+01:00,sell,1.1102230246251565e-16,27.95685534591195,2020-12-23 23:30:00+01:00,7.759586125286586e-16
2020-12-23 20:30:00+01:00,sell,0.5799999999999997,35.51136223506743,2020-12-23 20:45:00+01:00,5.149147524084775
2020-12-23 20:30:00+01:00,sell,2.220446049250313e-16,43.36,2020-12-23 22:00:00+01:00,2.4069635173873393e-15
2020-12-23 20:30:00+01:00,buy,0.5799999999999995,31.003682310469312,2020-12-23 23:30:00+01:00,-4.495533935018046
2020-12-23 20:45:00+01:00,sell,2.220446049250313e-16,42.67753424657534,2020-12-23 22:00:00+01:00,2.369079057738829e-15
2020-12-23 21:00:00+01:00,sell,1.0,38.42911564625851,2020-12-23 21:15:00+01:00,9.607278911564627
2020-12-23 21:00:00+01:00,buy,0.9999999999999998,37.86103174603174,2020-12-23 22:00:00+01:00,-9.465257936507934
