execution_time,side,quantity,price,product,profit
2020-12-24 13:00:00+01:00,buy,1.0,29.9,2020-12-25 00:00:00+01:00,-7.475
2020-12-24 13:00:00+01:00,buy,1.0,29.9,2020-12-25 00:15:00+01:00,-7.475
2020-12-24 13:00:00+01:00,buy,1.0,29.9,2020-12-25 00:30:00+01:00,-7.475
2020-12-24 13:00:00+01:00,buy,1.0,29.9,2020-12-25 00:45:00+01:00,-7.475
2020-12-24 13:00:00+01:00,sell,0.86,26.55,2020-12-25 08:00:00+01:00,5.7082500000000005
2020-12-24 13:00:00+01:00,sell,0.86,26.55,2020-12-25 08:15:00+01:00,5.7082500000000005
2020-12-24 13:00:00+01:00,sell,0.86,26.55,2020-12-25 08:30:00+01:00,5.7082500000000005
2020-12-24 13:00:00+01:00,sell,0.86,26.55,2020-12-25 08:45:00+01:00,5.7082500000000005
2020-12-24 19:30:00+01:00,sell,1.0,39.16146825396826,2020-12-25 00:00:00+01:00,9.790367063492065
2020-12-24 19:30:00+01:00,buy,1.8599999999999999,34.49228187919463,2020-12-25 08:30:00+01:00,-16.038911073825503
2020-12-24 19:30:00+01:00,sell,0.8599999999999576,42.549600000000005,2020-12-25 09:30:00+01:00,9.14816399999955
2020-12-24 20:00:00+01:00,buy,0.31331092813753625,32.423801652892564,2020-12-25 20:30:00+01:00,-2.5396828474037876
2020-12-24 20:00:00+01:00,sell,0.2694473981982812,40.89634920634921,2020-12-25 21:15:00+01:00,2.7548537223647838
2020-12-24 21:00:00+01:00,sell,1.0,19.334193548387095,2020-12-25 00:15:00+01:00,4.833548387096774
2020-12-24 21:00:00+01:00,sell,1.0,18.094758064516128,2020-12-25 00:30:00+01:00,4.523689516129032
2020-12-24 21:00:00+01:00,sell,1.0,14.02677536231884,2020-12-25 00:45:00+01:00,3.50669384057971
2020-12-24 21:00:00+01:00,buy,1.0,4.745514403292181,2020-12-25 03:30:00+01:00,-1.1863786008230452
2020-12-24 21:00:00+01:00,buy,1.0,4.31686440677966,2020-12-25 03:45:00+01:00,-1.079216101694915
2020-12-24 21:00:00+01:00,buy,1.0,8.851739130434783,2020-12-25 05:15:00+01:00,-2.212934782608696
2020-12-24 21:45:00+01:00,buy,0.86,34.543099999999995,2020-12-25 08:45:00+01:00,-7.4267664999999985
2020-12-24 21:45:00+01:00,sell,0.8600000000000442,45.55293023255813,2020-12-25 15:45:00+01:00,9.793880000000502
2020-12-24 22:00:00+01:00,buy,0.86,-9.75770588235294,2020-12-25 08:00:00+01:00,2.097906764705882
2020-12-24 22:00:00+01:00,sell,0.14000000000004242,39.549600000000005,2020-12-25 09:30:00+01:00,1.3842360000004197
2020-12-24 22:00:00+01:00,sell,0.7199999999999553,37.63131428571429,2020-12-25 09:45:00+01:00,6.773636571428152
2020-12-24 22:30:00+01:00,buy,0.86,24.476956521739133,2020-12-25 08:15:00+01:00,-5.262545652173913
2020-12-24 22:30:00+01:00,buy,1.0,34.9675,2020-12-25 09:30:00+01:00,-8.741875
2020-12-24 22:30:00+01:00,buy,0.7199999999999553,36.27234375,2020-12-25 09:45:00+01:00,-6.529021874999595
2020-12-24 22:30:00+01:00,sell,1.0,40.17815384615385,2020-12-25 10:45:00+01:00,10.044538461538462
2020-12-24 22:30:00+01:00,sell,1.0,45.165454545454544,2020-12-25 11:45:00+01:00,11.291363636363636
2020-12-24 22:30:00+01:00,sell,0.5799999999999554,38.20378048780488,2020-12-25 23:15:00+01:00,5.5395481707312815
2020-12-24 23:45:00+01:00,buy,1.0,1.738125,2020-12-25 02:30:00+01:00,-0.43453125
2020-12-24 23:45:00+01:00,sell,1.0,5.185161290322581,2020-12-25 03:45:00+01:00,1.2962903225806452
2020-12-25 00:00:00+01:00,buy,1.0,1.2082702702702703,2020-12-25 01:45:00+01:00,-0.3020675675675676
2020-12-25 00:00:00+01:00,sell,1.0,3.9150549450549454,2020-12-25 02:30:00+01:00,0.9787637362637364
2020-12-25 00:15:00+01:00,sell,1.0,6.620909090909091,2020-12-25 03:30:00+01:00,1.6552272727272728
2020-12-25 00:15:00+01:00,buy,1.0,5.742500000000001,2020-12-25 04:00:00+01:00,-1.4356250000000002
2020-12-25 00:30:00+01:00,sell,1.0,5.967118644067796,2020-12-25 04:00:00+01:00,1.491779661016949
2020-12-25 00:30:00+01:00,sell,1.0,4.614618473895583,2020-12-25 05:15:00+01:00,1.1536546184738958
2020-12-25 00:30:00+01:00,buy,1.0,-2.1216597510373445,2020-12-25 07:00:00+01:00,0.5304149377593361
2020-12-25 00:30:00+01:00,buy,1.0,-11.742580385852092,2020-12-25 08:00:00+01:00,2.935645096463023
2020-12-25 01:00:00+01:00,sell,1.0,26.161315559440556,2020-12-25 01:45:00+01:00,6.540328889860139
2020-12-25 01:00:00+01:00,buy,1.0,4.446811594202899,2020-12-25 05:15:00+01:00,-1.1117028985507247
2020-12-25 01:15:00+01:00,buy,1.0,1.176352678571428,2020-12-25 01:45:00+01:00,-0.294088169642857
2020-12-25 01:15:00+01:00,sell,1.0,2.829928057553957,2020-12-25 05:15:00+01:00,0.7074820143884892
2020-12-25 02:00:00+01:00,buy,1.0,-45.01832908163265,2020-12-25 02:15:00+01:00,11.254582270408163
2020-12-25 02:00:00+01:00,buy,1.0,-27.136266666666668,2020-12-25 02:30:00+01:00,6.784066666666667
2020-12-25 02:00:00+01:00,sell,1.0,-9.825136363636362,2020-12-25 07:00:00+01:00,-2.4562840909090906
2020-12-25 02:00:00+01:00,buy,1.1102230246251565e-16,-17.49174863387978,2020-12-25 08:00:00+01:00,4.85493551857224e-16
2020-12-25 02:00:00+01:00,sell,1.0,-17.49174863387978,2020-12-25 08:00:00+01:00,-4.372937158469945
2020-12-25 02:15:00+01:00,buy,1.0,-75.62991266375545,2020-12-25 02:45:00+01:00,18.907478165938862
2020-12-25 02:15:00+01:00,sell,1.0,34.49709090909091,2020-12-25 08:30:00+01:00,8.624272727272727
2020-12-25 04:00:00+01:00,buy,1.0,38.701075949367095,2020-12-25 10:45:00+01:00,-9.675268987341774
2020-12-25 04:00:00+01:00,sell,1.0,50.82095081967214,2020-12-25 17:45:00+01:00,12.705237704918035
2020-12-25 07:15:00+01:00,buy,0.31331092813753625,-4.550660569105692,2020-12-25 08:00:00+01:00,0.35644292163634833
2020-12-25 07:15:00+01:00,buy,1.0,44.54485714285714,2020-12-25 11:45:00+01:00,-11.136214285714285
2020-12-25 07:15:00+01:00,sell,1.0,61.6421052631579,2020-12-25 19:00:00+01:00,15.410526315789475
2020-12-25 07:15:00+01:00,sell,0.31331092813753625,36.56808988764045,2020-12-25 20:30:00+01:00,2.8642955457283703
2020-12-25 07:30:00+01:00,sell,0.8600000000000471,47.676051660516606,2020-12-25 07:45:00+01:00,10.250351107011632
2020-12-25 07:30:00+01:00,buy,1.5543122344752192e-15,-1.4735644531249992,2020-12-25 08:00:00+01:00,5.72594814444993e-16
2020-12-25 07:30:00+01:00,buy,0.8600000000000442,41.86259541984733,2020-12-25 15:45:00+01:00,-9.000458015267638
2020-12-25 09:45:00+01:00,sell,1.0,60.53265369649805,2020-12-25 10:30:00+01:00,15.133163424124513
2020-12-25 09:45:00+01:00,buy,1.0,59.88633802816902,2020-12-25 17:45:00+01:00,-14.971584507042255
2020-12-25 10:00:00+01:00,buy,1.0,50.53456601466993,2020-12-25 10:30:00+01:00,-12.633641503667482
2020-12-25 10:00:00+01:00,sell,1.0,55.64316397228638,2020-12-25 11:30:00+01:00,13.910790993071595
2020-12-25 10:15:00+01:00,sell,1.0,56.42339590443685,2020-12-25 11:15:00+01:00,14.105848976109213
2020-12-25 10:15:00+01:00,buy,1.0,55.94727692307692,2020-12-25 11:30:00+01:00,-13.98681923076923
2020-12-25 10:30:00+01:00,buy,1.0,53.486566496163675,2020-12-25 11:15:00+01:00,-13.371641624040919
2020-12-25 10:30:00+01:00,sell,1.0,55.83526620370371,2020-12-25 12:00:00+01:00,13.958816550925928
2020-12-25 10:45:00+01:00,sell,1.0,60.868816568047336,2020-12-25 11:15:00+01:00,15.217204142011834
2020-12-25 10:45:00+01:00,buy,1.0,56.71458379578246,2020-12-25 12:00:00+01:00,-14.178645948945615
2020-12-25 11:30:00+01:00,sell,1.0,74.28867069486404,2020-12-25 11:45:00+01:00,18.57216767371601
2020-12-25 11:30:00+01:00,buy,1.0,62.91042471042471,2020-12-25 19:00:00+01:00,-15.727606177606177
2020-12-25 14:30:00+01:00,sell,0.8494473981982349,76.94550068587105,2020-12-25 14:45:00+01:00,16.340288840168416
2020-12-25 14:30:00+01:00,buy,0.2694473981982812,46.75000000000001,2020-12-25 21:15:00+01:00,-3.1491664664424115
2020-12-25 14:30:00+01:00,buy,0.5799999999999554,44.41921052631579,2020-12-25 23:15:00+01:00,-6.440785526315294
