execution_time,side,quantity,price,product,profit
2020-12-29 13:00:00+01:00,buy,1.0,36.01,2020-12-30 01:00:00+01:00,-9.0025
2020-12-29 13:00:00+01:00,buy,1.0,36.01,2020-12-30 01:15:00+01:00,-9.0025
2020-12-29 13:00:00+01:00,buy,1.0,36.01,2020-12-30 01:30:00+01:00,-9.0025
2020-12-29 13:00:00+01:00,buy,1.0,36.01,2020-12-30 01:45:00+01:00,-9.0025
2020-12-29 13:00:00+01:00,sell,0.86,52.38,2020-12-30 20:00:00+01:00,11.261700000000001
2020-12-29 13:00:00+01:00,sell,0.86,52.38,2020-12-30 20:15:00+01:00,11.261700000000001
2020-12-29 13:00:00+01:00,sell,0.86,52.38,2020-12-30 20:30:00+01:00,11.261700000000001
2020-12-29 13:00:00+01:00,sell,0.86,52.38,2020-12-30 20:45:00+01:00,11.261700000000001
2020-12-29 19:45:00+01:00,buy,0.31331092813753625,28.985330188679242,2020-12-30 07:00:00+01:00,-2.2703551759470106
2020-12-29 19:45:00+01:00,sell,0.2694473981982812,62.23904458598727,2020-12-30 18:00:00+01:00,4.192537157510272
2020-12-29 21:15:00+01:00,buy,1.0,24.253714285714288,2020-12-30 00:45:00+01:00,-6.063428571428572
2020-12-29 21:15:00+01:00,sell,1.0,41.590163934426236,2020-12-30 01:15:00+01:00,10.397540983606559
2020-12-29 22:00:00+01:00,buy,1.0,29.396584302325582,2020-12-30 00:30:00+01:00,-7.3491460755813955
2020-12-29 22:00:00+01:00,sell,1.0,39.17315789473683,2020-12-30 01:00:00+01:00,9.793289473684208
2020-12-29 22:30:00+01:00,buy,0.4200000000000006,40.81091558441559,2020-12-30 20:00:00+01:00,-4.285146136363643
2020-12-29 22:30:00+01:00,sell,0.14,53.01011467889908,2020-12-30 20:15:00+01:00,1.855354013761468
2020-12-29 22:30:00+01:00,sell,0.14,57.67692626346313,2020-12-30 20:30:00+01:00,2.01869241922121
2020-12-29 22:30:00+01:00,sell,0.14,54.06513620885359,2020-12-30 20:45:00+01:00,1.8922797673098757
2020-12-29 22:45:00+01:00,sell,1.0,30.304090909090906,2020-12-30 01:45:00+01:00,7.5760227272727265
2020-12-29 22:45:00+01:00,buy,1.0,15.390132450331123,2020-12-30 04:00:00+01:00,-3.8475331125827807
2020-12-29 23:30:00+01:00,sell,1.0,28.388522167487686,2020-12-30 00:30:00+01:00,7.0971305418719215
2020-12-29 23:30:00+01:00,buy,1.0,27.65484641638225,2020-12-30 01:15:00+01:00,-6.913711604095562
2020-12-30 00:00:00+01:00,sell,1.0,38.07118019359642,2020-12-30 00:45:00+01:00,9.517795048399105
2020-12-30 00:00:00+01:00,sell,1.0,30.364086956521735,2020-12-30 01:30:00+01:00,7.591021739130434
2020-12-30 00:00:00+01:00,buy,1.0,29.74248908296944,2020-12-30 02:00:00+01:00,-7.43562227074236
2020-12-30 00:00:00+01:00,buy,1.0,29.464071856287422,2020-12-30 02:30:00+01:00,-7.3660179640718555
2020-12-30 00:15:00+01:00,sell,1.0,34.4181007751938,2020-12-30 01:15:00+01:00,8.60452519379845
2020-12-30 00:15:00+01:00,buy,1.0,28.60050847457627,2020-12-30 01:30:00+01:00,-7.150127118644067
2020-12-30 00:30:00+01:00,buy,1.0,29.7080253164557,2020-12-30 01:45:00+01:00,-7.427006329113925
2020-12-30 00:30:00+01:00,sell,1.0,30.30517647058824,2020-12-30 02:30:00+01:00,7.57629411764706
2020-12-30 00:45:00+01:00,sell,1.0,34.39092445853143,2020-12-30 01:30:00+01:00,8.597731114632857
2020-12-30 00:45:00+01:00,sell,1.0,33.149618021547504,2020-12-30 01:45:00+01:00,8.287404505386876
2020-12-30 00:45:00+01:00,buy,1.0,29.995259259259257,2020-12-30 03:15:00+01:00,-7.498814814814814
2020-12-30 00:45:00+01:00,buy,0.31331092813753675,31.449504950495054,2020-12-30 04:15:00+01:00,-2.4633683963764157
2020-12-30 00:45:00+01:00,buy,0.6866890718624638,26.80089965397924,2020-12-30 07:00:00+01:00,-4.600971227117507
2020-12-30 01:00:00+01:00,sell,0.6866890718624638,30.778333333333336,2020-12-30 02:00:00+01:00,5.28378628753505
2020-12-30 01:00:00+01:00,buy,0.6866890718624632,30.699253731343283,2020-12-30 04:15:00+01:00,-5.270210512911595
2020-12-30 01:15:00+01:00,buy,1.0,21.79120446818844,2020-12-30 01:30:00+01:00,-5.44780111704711
2020-12-30 01:15:00+01:00,buy,1.0,18.665378027893322,2020-12-30 01:45:00+01:00,-4.6663445069733305
2020-12-30 01:15:00+01:00,sell,1.0,29.536734693877555,2020-12-30 03:15:00+01:00,7.384183673469389
2020-12-30 01:15:00+01:00,sell,1.0,29.424955947136567,2020-12-30 04:15:00+01:00,7.356238986784142
2020-12-30 01:30:00+01:00,buy,0.6866890718624638,9.65658774373259,2020-12-30 02:00:00+01:00,-1.6577683187755439
2020-12-30 01:30:00+01:00,sell,0.6866890718624634,14.204166666666667,2020-12-30 04:00:00+01:00,2.438461506228269
2020-12-30 01:45:00+01:00,buy,0.31331092813753625,-1.3357114026236128,2020-12-30 02:30:00+01:00,0.10462324481997362
2020-12-30 01:45:00+01:00,sell,0.3133109281375366,9.873593272171254,2020-12-30 04:00:00+01:00,0.7733761680391281
2020-12-30 02:00:00+01:00,buy,0.3133109281375377,-2.4373913043478277,2020-12-30 02:15:00+01:00,0.19091533294989538
2020-12-30 02:00:00+01:00,sell,0.31331092813753614,4.194529411764706,2020-12-30 02:30:00+01:00,0.3285479757750484
2020-12-30 02:45:00+01:00,sell,0.44000000000000083,48.271177644710576,2020-12-30 09:00:00+01:00,5.309829540918173
2020-12-30 02:45:00+01:00,sell,0.5600000000000006,51.17610169491525,2020-12-30 20:00:00+01:00,7.164654237288143
2020-12-30 02:45:00+01:00,buy,1.0,48.04899441340782,2020-12-30 20:45:00+01:00,-12.012248603351955
2020-12-30 03:00:00+01:00,buy,1.0,-50.34129032258065,2020-12-30 03:15:00+01:00,12.585322580645162
2020-12-30 03:00:00+01:00,sell,1.0,25.210392156862746,2020-12-30 07:00:00+01:00,6.302598039215686
2020-12-30 04:00:00+01:00,buy,0.44000000000000083,48.96107142857143,2020-12-30 09:00:00+01:00,-5.385717857142867
2020-12-30 04:00:00+01:00,sell,0.709447398198281,66.25044444444444,2020-12-30 16:45:00+01:00,11.750301360147716
2020-12-30 04:00:00+01:00,buy,0.2694473981982812,61.928999999999995,2020-12-30 18:00:00+01:00,-4.171651980755338
2020-12-30 06:30:00+01:00,sell,1.0,58.74433147632311,2020-12-30 07:45:00+01:00,14.686082869080778
2020-12-30 06:30:00+01:00,sell,1.0,57.881992619926194,2020-12-30 09:15:00+01:00,14.470498154981549
2020-12-30 06:30:00+01:00,buy,1.0,48.45050583657588,2020-12-30 20:15:00+01:00,-12.11262645914397
2020-12-30 06:30:00+01:00,buy,1.0,50.60634241245136,2020-12-30 20:30:00+01:00,-12.65158560311284
2020-12-30 06:45:00+01:00,buy,1.0,53.449633173843694,2020-12-30 07:45:00+01:00,-13.362408293460923
2020-12-30 06:45:00+01:00,sell,1.0,57.03170984455959,2020-12-30 21:00:00+01:00,14.257927461139898
2020-12-30 07:00:00+01:00,buy,1.0,57.91239583333333,2020-12-30 09:15:00+01:00,-14.478098958333332
2020-12-30 07:00:00+01:00,sell,1.0,65.11470588235295,2020-12-30 18:00:00+01:00,16.278676470588238
2020-12-30 07:30:00+01:00,sell,1.0,66.27860389610389,2020-12-30 19:00:00+01:00,16.569650974025972
2020-12-30 07:30:00+01:00,buy,1.0,61.81963503649636,2020-12-30 20:00:00+01:00,-15.45490875912409
2020-12-30 08:15:00+01:00,sell,2.220446049250313e-16,64.535,2020-12-30 16:45:00+01:00,3.582412144709224e-15
2020-12-30 09:30:00+01:00,sell,0.2905526018017188,58.801148255813956,2020-12-30 16:45:00+01:00,4.271206653663836
2020-12-30 09:30:00+01:00,buy,0.2905526018017186,58.26986842105263,2020-12-30 18:00:00+01:00,-4.23261546909516
2020-12-30 12:15:00+01:00,sell,1.0,60.588031496063,2020-12-30 14:45:00+01:00,15.14700787401575
2020-12-30 12:15:00+01:00,buy,1.0,57.82748603351955,2020-12-30 16:45:00+01:00,-14.456871508379887
2020-12-30 12:45:00+01:00,buy,1.0,56.528066914498154,2020-12-30 14:45:00+01:00,-14.132016728624539
2020-12-30 12:45:00+01:00,sell,1.0,59.616974169741695,2020-12-30 15:45:00+01:00,14.904243542435424
2020-12-30 13:15:00+01:00,sell,1.0,70.05367417677644,2020-12-30 13:45:00+01:00,17.51341854419411
2020-12-30 13:15:00+01:00,buy,1.0,61.27307692307693,2020-12-30 15:45:00+01:00,-15.318269230769232
2020-12-30 13:30:00+01:00,sell,1.0,72.30149841557267,2020-12-30 14:00:00+01:00,18.075374603893167
2020-12-30 13:30:00+01:00,sell,0.7094473981982744,70.04221643518517,2020-12-30 14:45:00+01:00,12.422817053495633
2020-12-30 13:30:00+01:00,buy,0.7094473981982814,62.205677966101696,2020-12-30 18:00:00+01:00,-11.032914096552751
2020-12-30 13:30:00+01:00,buy,1.0,66.23114285714287,2020-12-30 19:00:00+01:00,-16.557785714285718
2020-12-30 13:45:00+01:00,buy,1.0,58.96213379973764,2020-12-30 14:00:00+01:00,-14.74053344993441
2020-12-30 13:45:00+01:00,sell,1.0,70.44589166666667,2020-12-30 14:30:00+01:00,17.611472916666667
2020-12-30 13:45:00+01:00,sell,7.549516567451064e-15,67.92908008658009,2020-12-30 14:45:00+01:00,1.2820792888133664e-13
2020-12-30 14:00:00+01:00,buy,0.29055260180171827,78.70820726622992,2020-12-30 14:30:00+01:00,-5.717218601088002
2020-12-30 14:00:00+01:00,sell,0.29055260180171816,97.14822458270106,2020-12-30 14:45:00+01:00,7.056667353230357
2020-12-30 14:15:00+01:00,sell,0.29055260180171827,86.4048086124402,2020-12-30 14:30:00+01:00,6.276285487631004
2020-12-30 14:15:00+01:00,sell,0.7094473981982817,63.28786432160804,2020-12-30 16:45:00+01:00,11.224852670122672
2020-12-30 14:15:00+01:00,buy,1.0,55.996681034482755,2020-12-30 21:00:00+01:00,-13.999170258620689
2020-12-30 14:30:00+01:00,sell,0.7094473981982817,66.34052899287894,2020-12-30 15:30:00+01:00,11.76627892227391
2020-12-30 14:30:00+01:00,buy,0.7094473981982818,62.726691919191914,2020-12-30 16:45:00+01:00,-11.125322094913974
2020-12-30 14:45:00+01:00,sell,0.7094473981982817,79.93085106382976,2020-12-30 15:00:00+01:00,14.176683580752096
2020-12-30 14:45:00+01:00,buy,0.7094473981982817,72.07659744408946,2020-12-30 15:30:00+01:00,-12.783638631923548
