execution_time,side,quantity,price,product,profit
2022-11-11 13:00:00+01:00,buy,1.0,130.89,2022-11-12 11:00:00+01:00,-32.7225
2022-11-11 13:00:00+01:00,buy,1.0,130.89,2022-11-12 11:15:00+01:00,-32.7225
2022-11-11 13:00:00+01:00,buy,1.0,130.89,2022-11-12 11:30:00+01:00,-32.7225
2022-11-11 13:00:00+01:00,buy,1.0,130.89,2022-11-12 11:45:00+01:00,-32.7225
2022-11-11 13:00:00+01:00,sell,0.86,138.03,2022-11-12 13:00:00+01:00,29.67645
2022-11-11 13:00:00+01:00,sell,0.86,138.03,2022-11-12 13:15:00+01:00,29.67645
2022-11-11 13:00:00+01:00,sell,0.86,138.03,2022-11-12 13:30:00+01:00,29.67645
2022-11-11 13:00:00+01:00,sell,0.86,138.03,2022-11-12 13:45:00+01:00,29.67645
2022-11-11 16:00:00+01:00,buy,0.3133109281375363,162.8842857142857,2022-11-12 06:00:00+01:00,-12.758356684040626
2022-11-11 16:00:00+01:00,sell,0.26944739819828073,199.94103448275865,2022-11-12 16:30:00+01:00,13.468397883613012
2022-11-11 16:15:00+01:00,buy,0.26944739819828073,182.5462745098039,2022-11-12 16:30:00+01:00,-12.296654679363948
2022-11-11 16:15:00+01:00,sell,0.26944739819831537,254.61496183206106,2022-11-12 17:30:00+01:00,17.151334752003056
2022-11-11 16:45:00+01:00,buy,1.0,124.99444444444447,2022-11-12 02:30:00+01:00,-31.248611111111117
2022-11-11 16:45:00+01:00,buy,1.0,119.96000000000001,2022-11-12 05:45:00+01:00,-29.990000000000002
2022-11-11 16:45:00+01:00,sell,1.0,127.01416666666665,2022-11-12 11:00:00+01:00,31.753541666666663
2022-11-11 16:45:00+01:00,sell,1.0,127.35999999999999,2022-11-12 11:15:00+01:00,31.839999999999996
2022-11-11 16:45:00+01:00,sell,1.0,126.3341176470588,2022-11-12 11:45:00+01:00,31.5835294117647
2022-11-11 16:45:00+01:00,buy,1.0,122.49947368421053,2022-11-12 12:45:00+01:00,-30.624868421052632
2022-11-11 18:00:00+01:00,buy,0.6866890718624644,121.9581818181818,2022-11-12 11:00:00+01:00,-20.936837669690235
2022-11-11 18:00:00+01:00,sell,1.0,123.40200000000002,2022-11-12 12:45:00+01:00,30.850500000000004
2022-11-11 18:00:00+01:00,buy,0.31331092813757616,121.49466666666666,2022-11-12 14:00:00+01:00,-9.516401694274691
2022-11-11 18:15:00+01:00,buy,0.86,119.9892857142857,2022-11-12 13:00:00+01:00,-25.797696428571424
2022-11-11 18:15:00+01:00,buy,0.86,122.23866666666667,2022-11-12 13:15:00+01:00,-26.281313333333333
2022-11-11 18:15:00+01:00,sell,0.7305526018016846,251.13264957264963,2022-11-12 17:30:00+01:00,45.866402635662475
2022-11-11 18:15:00+01:00,sell,0.9894473981983509,249.88025641025644,2022-11-12 17:45:00+01:00,61.81084239156626
2022-11-11 18:30:00+01:00,sell,0.3133109281375363,152.97020618556704,2022-11-12 06:00:00+01:00,11.981809319347576
2022-11-11 18:30:00+01:00,buy,0.31331092813749606,130.5466129032258,2022-11-12 11:15:00+01:00,-10.225420113479023
2022-11-11 18:30:00+01:00,sell,1.0,130.85307692307694,2022-11-12 11:30:00+01:00,32.713269230769235
2022-11-11 18:30:00+01:00,buy,1.0,129.46810344827588,2022-11-12 12:15:00+01:00,-32.36702586206897
2022-11-11 18:30:00+01:00,buy,0.86,140.98898734177214,2022-11-12 13:30:00+01:00,-30.31263227848101
2022-11-11 18:30:00+01:00,sell,0.85999999999993,223.3175,2022-11-12 17:15:00+01:00,48.013262499996095
2022-11-11 20:00:00+01:00,buy,0.6866890718624645,126.76133333333333,2022-11-12 01:15:00+01:00,-21.761405583678787
2022-11-11 20:00:00+01:00,sell,0.6866890718624643,131.24740740740737,2022-11-12 11:00:00+01:00,22.53154009423682
2022-11-11 20:15:00+01:00,sell,0.6866890718624645,131.31968503937009,2022-11-12 01:15:00+01:00,22.543948159239054
2022-11-11 20:15:00+01:00,buy,1.0,125.88300884955753,2022-11-12 03:15:00+01:00,-31.47075221238938
2022-11-11 20:15:00+01:00,sell,0.31331092813757616,131.0233333333333,2022-11-12 14:00:00+01:00,10.26276054358642
2022-11-11 20:30:00+01:00,sell,1.0,130.21,2022-11-12 03:15:00+01:00,32.5525
2022-11-11 20:30:00+01:00,buy,1.0,102.9148854961832,2022-11-12 10:45:00+01:00,-25.7287213740458
2022-11-11 21:45:00+01:00,buy,1.0,113.59165304268846,2022-11-12 05:00:00+01:00,-28.397913260672116
2022-11-11 21:45:00+01:00,sell,1.0,136.93694267515926,2022-11-12 05:45:00+01:00,34.234235668789815
2022-11-11 22:00:00+01:00,buy,1.0,113.38938461538461,2022-11-12 04:00:00+01:00,-28.347346153846154
2022-11-11 22:00:00+01:00,sell,1.0,128.43540838852098,2022-11-12 05:00:00+01:00,32.108852097130246
2022-11-11 22:15:00+01:00,buy,1.0,117.88541666666666,2022-11-12 05:00:00+01:00,-29.471354166666664
2022-11-11 22:15:00+01:00,sell,1.0,121.55188034188035,2022-11-12 12:15:00+01:00,30.387970085470087
2022-11-11 22:30:00+01:00,sell,1.0,128.75656084656086,2022-11-12 02:30:00+01:00,32.189140211640215
2022-11-11 22:30:00+01:00,buy,1.0,114.88368421052631,2022-11-12 07:00:00+01:00,-28.720921052631578
2022-11-11 23:00:00+01:00,buy,1.0,116.13289473684213,2022-11-12 03:00:00+01:00,-29.033223684210533
2022-11-11 23:00:00+01:00,sell,1.0,128.08882882882884,2022-11-12 07:00:00+01:00,32.02220720720721
2022-11-11 23:00:00+01:00,sell,1.5432100042289676e-14,254.38343283582094,2022-11-12 17:45:00+01:00,9.814176461558662e-13
2022-11-11 23:15:00+01:00,sell,1.0,130.8802139037433,2022-11-12 05:00:00+01:00,32.72005347593583
2022-11-11 23:15:00+01:00,buy,1.0,121.09771428571428,2022-11-12 13:00:00+01:00,-30.27442857142857
2022-11-12 00:00:00+01:00,buy,1.0,121.98346168509339,2022-11-12 01:00:00+01:00,-30.495865421273347
2022-11-12 00:00:00+01:00,sell,1.0,122.4398943661972,2022-11-12 04:00:00+01:00,30.6099735915493
2022-11-12 00:15:00+01:00,buy,1.0,101.025503875969,2022-11-12 00:45:00+01:00,-25.25637596899225
2022-11-12 00:15:00+01:00,sell,1.0,123.3289156626506,2022-11-12 03:00:00+01:00,30.83222891566265
2022-11-12 00:30:00+01:00,buy,0.010552601801683825,233.19000000000008,2022-11-12 17:15:00+01:00,-0.615190303533663
2022-11-12 00:30:00+01:00,sell,0.010552601801633643,259.2080681818182,2022-11-12 17:45:00+01:00,0.6838298818233577
2022-11-12 05:45:00+01:00,buy,0.86,150.21870801033592,2022-11-12 13:45:00+01:00,-32.297022222222225
2022-11-12 05:45:00+01:00,sell,0.8600000000000414,221.8359090909091,2022-11-12 20:00:00+01:00,47.69472045454775
2022-11-12 06:45:00+01:00,sell,1.0,317.8109509721048,2022-11-12 07:45:00+01:00,79.4527377430262
2022-11-12 06:45:00+01:00,sell,0.6866890718624638,149.59250000000003,2022-11-12 10:45:00+01:00,25.68088374564641
2022-11-12 06:45:00+01:00,sell,0.31331092813749617,166.02916666666664,2022-11-12 11:15:00+01:00,13.004688076557091
2022-11-12 06:45:00+01:00,buy,1.0,147.14106060606062,2022-11-12 13:15:00+01:00,-36.785265151515155
2022-11-12 06:45:00+01:00,buy,0.8494473981982462,239.5708333333333,2022-11-12 17:15:00+01:00,-50.87570526479641
2022-11-12 06:45:00+01:00,buy,0.15055260180176133,259.7988666666667,2022-11-12 17:30:00+01:00,-9.77834883045389
2022-11-12 07:00:00+01:00,sell,0.31331092813753625,152.52266666666665,2022-11-12 10:45:00+01:00,11.946754563836347
2022-11-12 07:00:00+01:00,buy,0.31331092813753625,147.37036458333333,2022-11-12 14:00:00+01:00,-11.543186426892817
2022-11-12 07:15:00+01:00,sell,0.6866890718624636,152.39180995475115,2022-11-12 13:15:00+01:00,26.161447634317256
2022-11-12 07:15:00+01:00,buy,0.6866890718624636,144.66834498834496,2022-11-12 14:00:00+01:00,-24.835542886981322
2022-11-12 07:30:00+01:00,buy,1.0,225.10880208333333,2022-11-12 07:45:00+01:00,-56.27720052083333
2022-11-12 07:30:00+01:00,sell,1.0,228.8,2022-11-12 19:15:00+01:00,57.2
2022-11-12 07:45:00+01:00,sell,1.0,247.98512437810948,2022-11-12 08:00:00+01:00,61.99628109452737
2022-11-12 07:45:00+01:00,buy,1.0,228.80000000000004,2022-11-12 19:15:00+01:00,-57.20000000000001
2022-11-12 08:00:00+01:00,buy,1.0,156.72167441860466,2022-11-12 10:45:00+01:00,-39.180418604651166
2022-11-12 08:00:00+01:00,sell,1.0,159.225,2022-11-12 13:00:00+01:00,39.80625
2022-11-12 08:00:00+01:00,sell,0.15055260180176133,285.7681347150259,2022-11-12 17:30:00+01:00,10.755784048345845
2022-11-12 08:00:00+01:00,buy,0.29055260180172193,283.61586956521745,2022-11-12 17:45:00+01:00,-20.60133220360793
2022-11-12 08:00:00+01:00,sell,1.0,292.9922,2022-11-12 18:00:00+01:00,73.24805
2022-11-12 08:00:00+01:00,buy,0.8600000000000414,226.1940895522388,2022-11-12 20:00:00+01:00,-48.63172925373368
2022-11-12 08:30:00+01:00,buy,1.0,75.55693543028022,2022-11-12 08:45:00+01:00,-18.889233857570055
2022-11-12 08:30:00+01:00,sell,0.7094473981982783,267.3669078947368,2022-11-12 09:00:00+01:00,47.420689292559935
2022-11-12 08:30:00+01:00,sell,1.0,166.1946823529412,2022-11-12 10:45:00+01:00,41.5486705882353
2022-11-12 08:30:00+01:00,buy,0.31331092813753625,161.04733333333337,2022-11-12 13:00:00+01:00,-12.614472370185464
2022-11-12 08:30:00+01:00,sell,0.31331092813753614,181.12123417721517,2022-11-12 13:15:00+01:00,14.18681549636983
2022-11-12 08:30:00+01:00,buy,0.7094473981982781,260.65334384858045,2022-11-12 17:45:00+01:00,-46.22995915626414
2022-11-12 08:45:00+01:00,buy,0.7094473981982783,233.27856092436977,2022-11-12 09:00:00+01:00,-41.374717025808174
2022-11-12 08:45:00+01:00,sell,0.709447398198282,238.78791044776116,2022-11-12 15:30:00+01:00,42.35186544709212
2022-11-12 09:00:00+01:00,sell,0.7094473981982788,315.14009713977333,2022-11-12 10:00:00+01:00,55.89383049594126
2022-11-12 09:00:00+01:00,buy,0.31331092813753625,173.358916967509,2022-11-12 12:45:00+01:00,-13.578810794002083
2022-11-12 09:00:00+01:00,sell,0.31331092813753614,175.45221428571426,2022-11-12 13:00:00+01:00,13.742774025410753
2022-11-12 09:00:00+01:00,buy,0.709447398198282,242.50483516483516,2022-11-12 15:30:00+01:00,-43.01110608954888
2022-11-12 09:15:00+01:00,sell,0.31331092813753614,180.15797752808987,2022-11-12 12:45:00+01:00,14.111365787676805
2022-11-12 09:15:00+01:00,buy,0.31331092813753625,174.98725663716814,2022-11-12 15:00:00+01:00,-13.7063549473081
2022-11-12 09:30:00+01:00,buy,0.7094473981982788,206.99228028503563,2022-11-12 10:00:00+01:00,-36.71253367383685
2022-11-12 09:30:00+01:00,sell,0.7094473981982807,240.14955882352942,2022-11-12 15:30:00+01:00,42.59336992145448
2022-11-12 09:45:00+01:00,buy,0.7094473981982808,245.34266666666664,2022-11-12 15:30:00+01:00,-43.51442913342368
2022-11-12 09:45:00+01:00,sell,0.709447398198378,268.0404968944099,2022-11-12 17:45:00+01:00,47.540158283384876
2022-11-12 10:00:00+01:00,buy,0.31331092813753625,171.7441414473684,2022-11-12 10:45:00+01:00,-13.452329089764826
2022-11-12 10:00:00+01:00,sell,0.31331092813753625,173.68555555555557,2022-11-12 15:00:00+01:00,13.604395653798683
2022-11-12 10:00:00+01:00,sell,0.7094473981982788,254.84867579908672,2022-11-12 16:45:00+01:00,45.20043249498469
2022-11-12 10:00:00+01:00,buy,0.709447398198378,253.22467289719626,2022-11-12 17:45:00+01:00,-44.912396336637805
2022-11-12 10:15:00+01:00,sell,0.31331092813753614,191.70445069204155,2022-11-12 10:45:00+01:00,15.015774843605017
2022-11-12 10:15:00+01:00,buy,0.31331092813753625,175.03323529411765,2022-11-12 15:00:00+01:00,-13.709956351228941
2022-11-12 10:45:00+01:00,sell,1.0,424.0648246194572,2022-11-12 11:00:00+01:00,106.0162061548643
2022-11-12 10:45:00+01:00,sell,0.5799999999999997,371.4485545905707,2022-11-12 11:15:00+01:00,53.86004041563273
2022-11-12 10:45:00+01:00,sell,0.6866890718624638,179.02326086956523,2022-11-12 14:00:00+01:00,30.73332921207837
2022-11-12 10:45:00+01:00,buy,0.6866890718624638,174.49645833333335,2022-11-12 15:00:00+01:00,-29.95620275405094
2022-11-12 10:45:00+01:00,buy,0.7094473981982788,262.1695424836601,2022-11-12 16:45:00+01:00,-46.49887495046645
2022-11-12 10:45:00+01:00,buy,0.8705526018017189,290.19310344827585,2022-11-12 18:00:00+01:00,-63.15709030795298
2022-11-12 11:00:00+01:00,sell,1.1102230246251565e-16,386.5816811955169,2022-11-12 11:15:00+01:00,1.072979708403912e-14
2022-11-12 11:15:00+01:00,buy,0.6866890718624639,186.14034593724855,2022-11-12 14:00:00+01:00,-31.95513534695179
2022-11-12 11:15:00+01:00,sell,0.6866890718624833,192.65613943808535,2022-11-12 15:00:00+01:00,33.073716394837
2022-11-12 12:30:00+01:00,sell,0.6866890718624638,195.34751948051948,2022-11-12 14:00:00+01:00,33.53575171067812
2022-11-12 12:30:00+01:00,buy,0.6866890718624834,188.4928278688525,2022-11-12 15:00:00+01:00,-32.35899125549929
2022-11-12 12:45:00+01:00,sell,0.31331092813753614,212.00518834756406,2022-11-12 14:00:00+01:00,16.605885582787113
2022-11-12 12:45:00+01:00,buy,0.31331092813753625,211.21256837098693,2022-11-12 14:15:00+01:00,-16.543801457656688
2022-11-12 13:00:00+01:00,buy,0.31331092813753625,194.66784698381556,2022-11-12 14:00:00+01:00,-15.247890954258786
2022-11-12 13:00:00+01:00,sell,0.31331092813753625,219.45319375443577,2022-11-12 14:15:00+01:00,17.18927095448721
2022-11-12 13:15:00+01:00,buy,0.6866890718624639,187.4244219367589,2022-11-12 14:00:00+01:00,-32.175575586027946
2022-11-12 13:15:00+01:00,sell,0.6866890718624834,192.4761274509804,2022-11-12 15:00:00+01:00,33.0428133287497
2022-11-12 13:30:00+01:00,buy,0.31331092813753625,192.30922066549914,2022-11-12 13:45:00+01:00,-15.06314510402845
2022-11-12 13:30:00+01:00,sell,0.3133109281375166,192.6955907172996,2022-11-12 15:00:00+01:00,15.093408593911041
2022-11-12 13:45:00+01:00,sell,1.0,187.68828317373462,2022-11-12 14:00:00+01:00,46.922070793433655
2022-11-12 13:45:00+01:00,buy,1.0,183.5080972515856,2022-11-12 15:00:00+01:00,-45.8770243128964
2022-11-12 13:45:00+01:00,sell,3.4333647036532966e-14,328.23405405405407,2022-11-12 18:00:00+01:00,2.8173680393155437e-12
2022-11-12 14:30:00+01:00,sell,1.0,219.09245391705068,2022-11-12 15:00:00+01:00,54.77311347926267
2022-11-12 14:30:00+01:00,buy,0.8494797695368425,210.96792429413588,2022-11-12 16:00:00+01:00,-44.80324592726215
2022-11-12 14:30:00+01:00,buy,1.0,286.97895558223286,2022-11-12 17:30:00+01:00,-71.74473889555821
2022-11-12 14:30:00+01:00,sell,0.8705526018016845,340.7298963730569,2022-11-12 18:00:00+01:00,74.15582444979574
2022-11-12 14:30:00+01:00,buy,0.15052023046315752,154.94039525691701,2022-11-12 22:45:00+01:00,-5.830416000530967
2022-11-12 14:30:00+01:00,sell,0.12944739819831544,233.06182336182334,2022-11-12 23:00:00+01:00,7.542311663385851
2022-11-12 15:15:00+01:00,sell,0.8494797695368425,231.7948973305955,2022-11-12 16:00:00+01:00,49.22626899105258
2022-11-12 15:15:00+01:00,buy,0.8494797695368425,229.91012064343167,2022-11-12 17:15:00+01:00,-48.825999074592495
2022-11-12 15:15:00+01:00,buy,0.1505202304631575,155.50978102189782,2022-11-12 21:45:00+01:00,-5.851842019672803
2022-11-12 15:15:00+01:00,sell,0.15052023046315752,156.3392,2022-11-12 22:45:00+01:00,5.883053103606419
2022-11-12 15:30:00+01:00,buy,0.849479769536843,216.49307506053268,2022-11-12 16:00:00+01:00,-45.97662187718594
2022-11-12 15:30:00+01:00,sell,0.8494797695368425,234.08001572327044,2022-11-12 17:15:00+01:00,49.71155945244605
2022-11-12 15:30:00+01:00,sell,4.440892098500626e-16,156.49646551724138,2022-11-12 21:45:00+01:00,1.7374597928969823e-14
2022-11-12 17:45:00+01:00,buy,0.15052023046315688,205.24019278606963,2022-11-12 18:15:00+01:00,-7.7232002796154875
2022-11-12 17:45:00+01:00,sell,0.1294473981983149,302.6533149847094,2022-11-12 19:00:00+01:00,9.794421045216428
2022-11-12 17:45:00+01:00,sell,0.15052023046315705,181.26265993265994,2022-11-12 21:45:00+01:00,6.8209243368572094
2022-11-12 17:45:00+01:00,buy,0.12944739819831544,224.33148936170213,2022-11-12 23:00:00+01:00,-7.259781907956355
2022-11-12 18:00:00+01:00,sell,0.15052023046315688,184.9583739130435,2022-11-12 18:15:00+01:00,6.959994266870512
2022-11-12 18:00:00+01:00,buy,0.1505202304631569,179.7008235855813,2022-11-12 18:45:00+01:00,-6.7621523451302
2022-11-12 18:00:00+01:00,sell,2.7755575615628914e-17,299.0863709677419,2022-11-12 19:00:00+01:00,2.0753285962498002e-15
2022-11-12 18:15:00+01:00,buy,0.15052023046315832,176.19636413191608,2022-11-12 18:30:00+01:00,-6.630279333976643
2022-11-12 18:15:00+01:00,sell,0.1505202304631569,177.2965103113627,2022-11-12 18:45:00+01:00,6.671677898094948
2022-11-12 18:15:00+01:00,sell,1.1934897514720433e-15,292.97417359667355,2022-11-12 19:00:00+01:00,8.741541840840529e-14
2022-11-12 18:45:00+01:00,buy,0.12944739819831613,232.75673498233218,2022-11-12 19:00:00+01:00,-7.532438439149473
2022-11-12 18:45:00+01:00,sell,0.12944739819831613,233.94157894736844,2022-11-12 20:00:00+01:00,7.570782181285703
2022-11-12 19:15:00+01:00,buy,0.1294473981983162,180.33483011780774,2022-11-12 20:00:00+01:00,-5.83596864082139
2022-11-12 19:15:00+01:00,sell,0.1294473981983132,220.61502958579885,2022-11-12 23:00:00+01:00,7.139510395831388
2022-11-12 19:30:00+01:00,sell,1.6903145549918008e-14,203.59938144329897,2022-11-12 23:00:00+01:00,8.603674946023395e-13
2022-11-12 20:15:00+01:00,sell,0.12944739819831613,212.24126003210273,2022-11-12 21:00:00+01:00,6.86851972537199
2022-11-12 20:15:00+01:00,buy,0.12944739819833004,210.70985714285717,2022-11-12 23:00:00+01:00,-6.8189606954711675
