execution_time,side,quantity,price,product,profit
2022-11-15 13:00:00+01:00,buy,1.0,146.08,2022-11-16 20:00:00+01:00,-36.52
2022-11-15 13:00:00+01:00,buy,1.0,146.08,2022-11-16 20:15:00+01:00,-36.52
2022-11-15 13:00:00+01:00,buy,1.0,146.08,2022-11-16 20:30:00+01:00,-36.52
2022-11-15 13:00:00+01:00,buy,1.0,146.08,2022-11-16 20:45:00+01:00,-36.52
2022-11-15 13:00:00+01:00,sell,0.86,64.91,2022-11-16 23:00:00+01:00,13.955649999999999
2022-11-15 13:00:00+01:00,sell,0.86,64.91,2022-11-16 23:15:00+01:00,13.955649999999999
2022-11-15 13:00:00+01:00,sell,0.86,64.91,2022-11-16 23:30:00+01:00,13.955649999999999
2022-11-15 13:00:00+01:00,sell,0.86,64.91,2022-11-16 23:45:00+01:00,13.955649999999999
2022-11-15 16:00:00+01:00,buy,0.3133109281375377,68.78428571428572,2022-11-16 00:45:00+01:00,-5.3877170996051085
2022-11-15 16:00:00+01:00,sell,0.2694473981982824,191.01363636363635,2022-11-16 09:15:00+01:00,12.86703183464366
2022-11-15 16:00:00+01:00,sell,5.10702591327572e-15,96.32421052631581,2022-11-16 23:00:00+01:00,1.2298255980843018e-13
2022-11-15 16:30:00+01:00,sell,1.0,185.20669565217395,2022-11-16 20:00:00+01:00,46.30167391304349
2022-11-15 16:30:00+01:00,sell,1.0,120.4030909090909,2022-11-16 20:45:00+01:00,30.100772727272727
2022-11-15 16:30:00+01:00,buy,1.0,82.76772925764195,2022-11-16 21:45:00+01:00,-20.691932314410487
2022-11-15 16:30:00+01:00,buy,1.0,81.59255319148936,2022-11-16 22:45:00+01:00,-20.39813829787234
2022-11-15 18:30:00+01:00,buy,0.2694473981982824,193.93317460317465,2022-11-16 09:15:00+01:00,-13.063697330289656
2022-11-15 18:30:00+01:00,sell,0.26944739819831987,196.6080769230769,2022-11-16 19:00:00+01:00,13.243883697924552
2022-11-15 18:30:00+01:00,sell,0.8599999999999974,156.04620000000003,2022-11-16 21:15:00+01:00,33.5499329999999
2022-11-15 18:30:00+01:00,buy,0.86,80.9862,2022-11-16 23:15:00+01:00,-17.412032999999997
2022-11-15 20:00:00+01:00,sell,0.3133109281375377,82.39166666666667,2022-11-16 00:45:00+01:00,6.45355238853299
2022-11-15 20:00:00+01:00,buy,0.31331092813753625,74.35620155038762,2022-11-16 05:00:00+01:00,-5.8241526301334146
2022-11-15 21:00:00+01:00,sell,0.8599999999999952,153.773125,2022-11-16 21:00:00+01:00,33.061221874999816
2022-11-15 21:00:00+01:00,buy,0.8599999999999974,147.04547872340424,2022-11-16 21:15:00+01:00,-31.61477792553182
2022-11-15 21:45:00+01:00,buy,1.0,78.72258064516129,2022-11-16 04:00:00+01:00,-19.68064516129032
2022-11-15 21:45:00+01:00,sell,1.0,149.81582278481014,2022-11-16 20:30:00+01:00,37.453955696202534
2022-11-15 23:15:00+01:00,sell,0.2694473981983742,234.06046979865775,2022-11-16 18:00:00+01:00,15.76674615208437
2022-11-15 23:15:00+01:00,buy,0.26944739819831987,212.30828571428574,2022-11-16 19:00:00+01:00,-14.301478800414953
2022-11-16 00:00:00+01:00,buy,0.31331092813753625,80.02622881355931,2022-11-16 01:45:00+01:00,-6.268273006230778
2022-11-16 00:00:00+01:00,sell,0.31331092813753625,98.23446327683617,2022-11-16 05:00:00+01:00,7.694482716089565
2022-11-16 00:30:00+01:00,sell,0.31331092813753625,84.37678018575852,2022-11-16 01:45:00+01:00,6.60904182831422
2022-11-16 00:30:00+01:00,buy,0.31331092813753625,82.45991596638656,2022-11-16 04:15:00+01:00,-6.458898201392954
2022-11-16 01:30:00+01:00,buy,0.31331092813753625,71.58204745762713,2022-11-16 03:15:00+01:00,-5.6068594317335805
2022-11-16 01:30:00+01:00,sell,0.31331092813753625,76.66854450261779,2022-11-16 04:15:00+01:00,6.005273209267296
2022-11-16 01:45:00+01:00,sell,0.8599999999999117,219.73125000000005,2022-11-16 09:15:00+01:00,47.24221874999516
2022-11-16 01:45:00+01:00,buy,0.8600000000000051,104.03,2022-11-16 23:00:00+01:00,-22.366450000000132
2022-11-16 02:00:00+01:00,buy,0.8599999999999117,221.17468750000003,2022-11-16 09:15:00+01:00,-47.552557812495124
2022-11-16 02:00:00+01:00,sell,0.8599999999999233,290.88424657534244,2022-11-16 16:45:00+01:00,62.540113013693045
2022-11-16 02:15:00+01:00,sell,0.31331092813753625,84.19517838939858,2022-11-16 03:15:00+01:00,6.594817371471976
2022-11-16 02:15:00+01:00,buy,0.31331092813753625,76.63371134020619,2022-11-16 04:15:00+01:00,-6.00254480665601
2022-11-16 02:45:00+01:00,sell,8.881784197001252e-15,72.71136671177265,2022-11-16 04:15:00+01:00,1.6145166695074632e-13
2022-11-16 03:15:00+01:00,sell,1.887379141862766e-15,74.68040572792364,2022-11-16 04:15:00+01:00,3.5237560019182933e-14
2022-11-16 03:30:00+01:00,sell,1.0,85.28170499158722,2022-11-16 04:00:00+01:00,21.320426247896805
2022-11-16 03:30:00+01:00,buy,0.6866890718624745,83.25707055214725,2022-11-16 04:15:00+01:00,-14.29293012586064
2022-11-16 03:30:00+01:00,buy,0.31331092813753625,84.99329949238579,2022-11-16 05:00:00+01:00,-6.657332387357745
2022-11-16 03:45:00+01:00,sell,1.0,123.15804389312977,2022-11-16 04:15:00+01:00,30.789510973282443
2022-11-16 03:45:00+01:00,buy,0.6866890718624638,80.72229744136462,2022-11-16 05:00:00+01:00,-13.857779877154101
2022-11-16 03:45:00+01:00,buy,0.31331092813753625,89.19986945169714,2022-11-16 05:15:00+01:00,-6.986823471914574
2022-11-16 04:00:00+01:00,sell,0.6866890718624636,97.34085547634479,2022-11-16 05:00:00+01:00,16.71072542533735
2022-11-16 04:00:00+01:00,buy,0.6866890718624638,85.38254650416933,2022-11-16 05:15:00+01:00,-14.65781540305042
2022-11-16 04:15:00+01:00,buy,0.6866890718624638,80.09613250086716,2022-11-16 05:00:00+01:00,-13.750284721698346
2022-11-16 04:15:00+01:00,buy,0.31331092813754274,130.64328890631126,2022-11-16 05:30:00+01:00,-10.23299252554438
2022-11-16 04:15:00+01:00,sell,0.8599999999999892,248.38819025522042,2022-11-16 09:00:00+01:00,53.40346090487172
2022-11-16 04:15:00+01:00,sell,1.0,157.2705882352941,2022-11-16 20:15:00+01:00,39.317647058823525
2022-11-16 04:15:00+01:00,buy,0.8599999999999952,151.76055555555556,2022-11-16 21:00:00+01:00,-32.628519444444265
2022-11-16 04:30:00+01:00,sell,6.494804694057166e-15,107.43250943396227,2022-11-16 05:30:00+01:00,1.7443829164150971e-13
2022-11-16 04:30:00+01:00,sell,0.12944739819835765,263.9267736289381,2022-11-16 07:30:00+01:00,8.541158540288238
2022-11-16 04:30:00+01:00,sell,1.0,267.506323024055,2022-11-16 07:45:00+01:00,66.87658075601375
2022-11-16 04:30:00+01:00,buy,0.8599999999999892,254.58281690140842,2022-11-16 09:00:00+01:00,-54.73530563380213
2022-11-16 04:30:00+01:00,buy,0.2694473981983742,243.02196226415091,2022-11-16 18:00:00+01:00,-16.370408859284737
2022-11-16 04:45:00+01:00,buy,0.12944739819835765,260.2422942206655,2022-11-16 07:30:00+01:00,-8.421921972009159
2022-11-16 04:45:00+01:00,sell,0.12944739819835765,264.43931330472094,2022-11-16 10:30:00+01:00,8.557745272164118
2022-11-16 05:15:00+01:00,buy,1.0,276.0135920177384,2022-11-16 07:45:00+01:00,-69.0033980044346
2022-11-16 05:15:00+01:00,sell,1.0,279.6213688212928,2022-11-16 08:15:00+01:00,69.9053422053232
2022-11-16 05:45:00+01:00,buy,1.0,287.94183574879224,2022-11-16 08:15:00+01:00,-71.98545893719806
2022-11-16 05:45:00+01:00,sell,0.8599999999999303,294.49176470588236,2022-11-16 14:45:00+01:00,63.31572941175958
2022-11-16 05:45:00+01:00,sell,0.14000000000007673,294.67824999999993,2022-11-16 16:45:00+01:00,10.313738750005651
2022-11-16 06:15:00+01:00,sell,0.12944739819837,293.5082822757111,2022-11-16 07:15:00+01:00,9.49847087256589
2022-11-16 06:15:00+01:00,buy,0.12944739819835765,265.6565806451613,2022-11-16 10:30:00+01:00,-8.597138294697077
2022-11-16 06:30:00+01:00,buy,0.12944739819837,289.4152652329749,2022-11-16 07:15:00+01:00,-9.366013270824944
2022-11-16 06:30:00+01:00,sell,0.1294473981983626,308.7997433460076,2022-11-16 07:30:00+01:00,9.993330835115703
2022-11-16 06:45:00+01:00,buy,0.1294473981983626,255.28597142857137,2022-11-16 07:30:00+01:00,-8.261526199492524
2022-11-16 06:45:00+01:00,sell,0.1294473981983597,273.2666978922716,2022-11-16 09:15:00+01:00,8.843415764102938
2022-11-16 06:45:00+01:00,sell,0.14,68.62937499999998,2022-11-16 23:30:00+01:00,2.4020281249999997
2022-11-16 06:45:00+01:00,buy,0.14000000000000923,27.553714285714282,2022-11-16 23:45:00+01:00,-0.9643800000000634
2022-11-16 07:00:00+01:00,buy,0.1294473981983597,241.3924417426545,2022-11-16 09:15:00+01:00,-7.811905882083937
2022-11-16 07:00:00+01:00,sell,0.1294473981983661,264.4466192170819,2022-11-16 16:30:00+01:00,8.557981705001323
2022-11-16 07:00:00+01:00,sell,1.0,111.01803278688527,2022-11-16 23:00:00+01:00,27.754508196721318
2022-11-16 07:00:00+01:00,buy,1.0,70.375,2022-11-16 23:30:00+01:00,-17.59375
2022-11-16 07:15:00+01:00,sell,1.3877787807814457e-15,276.46638297872346,2022-11-16 16:30:00+01:00,9.591854497431726e-14
2022-11-16 07:45:00+01:00,buy,0.8599999999999303,291.6933333333333,2022-11-16 14:45:00+01:00,-62.71406666666158
2022-11-16 07:45:00+01:00,sell,0.8599999999999466,305.41982035928146,2022-11-16 15:45:00+01:00,65.66526137724144
2022-11-16 08:00:00+01:00,sell,0.8599999999999454,303.67242283051837,2022-11-16 09:00:00+01:00,65.28957090855731
2022-11-16 08:00:00+01:00,sell,0.14000000000005342,329.06476868327405,2022-11-16 15:45:00+01:00,11.517266903918987
2022-11-16 08:00:00+01:00,buy,1.0,302.4339615384615,2022-11-16 16:45:00+01:00,-75.60849038461538
2022-11-16 08:15:00+01:00,buy,0.8599999999999453,300.32508720930235,2022-11-16 09:00:00+01:00,-64.5698937499959
2022-11-16 08:15:00+01:00,sell,0.8599999999999126,306.8785585585586,2022-11-16 17:30:00+01:00,65.9788900900834
2022-11-16 08:15:00+01:00,sell,0.8372093023255812,96.58227027027027,2022-11-16 21:45:00+01:00,20.214893777498425
2022-11-16 08:15:00+01:00,buy,0.8372093023255696,95.74,2022-11-16 23:15:00+01:00,-20.038604651162505
2022-11-16 08:45:00+01:00,sell,3.9190872769268026e-14,98.23556363636364,2022-11-16 23:15:00+01:00,9.62484368972515e-13
2022-11-16 09:00:00+01:00,sell,0.8600000000000003,293.0339110070257,2022-11-16 10:00:00+01:00,63.002290866510556
2022-11-16 09:00:00+01:00,buy,1.0,222.70136160714284,2022-11-16 14:00:00+01:00,-55.67534040178571
2022-11-16 09:00:00+01:00,sell,0.13999999999999804,154.38611111111112,2022-11-16 22:00:00+01:00,5.4035138888888135
2022-11-16 09:00:00+01:00,sell,1.0,77.49222222222221,2022-11-16 22:45:00+01:00,19.373055555555553
2022-11-16 09:00:00+01:00,buy,1.0,119.59319672131149,2022-11-16 23:00:00+01:00,-29.89829918032787
2022-11-16 09:15:00+01:00,sell,1.2212453270876722e-15,295.6850977326036,2022-11-16 10:00:00+01:00,9.027601097385095e-14
2022-11-16 09:15:00+01:00,sell,4.5047299224165727e-14,161.055,2022-11-16 22:00:00+01:00,1.8137731941370029e-12
2022-11-16 09:30:00+01:00,sell,1.0,318.2714763826252,2022-11-16 09:45:00+01:00,79.5678690956563
2022-11-16 09:30:00+01:00,sell,0.12944739819827947,311.11441739130436,2022-11-16 10:00:00+01:00,10.068237968319474
2022-11-16 09:30:00+01:00,buy,1.0,288.9144728434505,2022-11-16 15:45:00+01:00,-72.22861821086262
2022-11-16 09:30:00+01:00,sell,0.7305526018016011,309.53266666666667,2022-11-16 17:15:00+01:00,56.53247374398026
2022-11-16 09:30:00+01:00,buy,0.8599999999999126,296.79562500000003,2022-11-16 17:30:00+01:00,-63.81105937499352
2022-11-16 09:45:00+01:00,sell,5.10702591327572e-15,325.0678893031259,2022-11-16 10:00:00+01:00,4.1503253356122684e-13
2022-11-16 10:00:00+01:00,buy,0.8494797695367455,237.6518064516129,2022-11-16 12:15:00+01:00,-50.47010044362685
2022-11-16 10:00:00+01:00,sell,1.0,266.6256563706564,2022-11-16 14:00:00+01:00,66.6564140926641
2022-11-16 10:00:00+01:00,buy,0.12944739819836748,290.2776415094339,2022-11-16 16:30:00+01:00,-9.393921362138665
2022-11-16 10:00:00+01:00,buy,0.15052023046330548,143.07063063063063,2022-11-16 20:45:00+01:00,-5.3837560737632435
2022-11-16 10:00:00+01:00,sell,0.1294473981984427,187.52666666666664,2022-11-16 21:15:00+01:00,6.068709773206657
2022-11-16 10:15:00+01:00,buy,0.8494797695366952,233.4314381914382,2022-11-16 10:45:00+01:00,-49.57382107937056
2022-11-16 10:15:00+01:00,sell,0.8494797695367455,237.30768292682927,2022-11-16 12:15:00+01:00,50.3970189504955
2022-11-16 10:15:00+01:00,sell,0.7199999999999559,77.37923076923077,2022-11-16 23:30:00+01:00,13.928261538460687
2022-11-16 10:15:00+01:00,buy,0.7199999999999908,46.09013157894737,2022-11-16 23:45:00+01:00,-8.296223684210421
2022-11-16 10:30:00+01:00,sell,0.8494797695366952,211.52294397865856,2022-11-16 10:45:00+01:00,44.92111542567854
2022-11-16 10:30:00+01:00,buy,0.8494797695366952,198.64193933823532,2022-11-16 11:00:00+01:00,-42.185577212341585
2022-11-16 10:45:00+01:00,sell,0.8494797695366952,211.36042248062012,2022-11-16 11:00:00+01:00,44.88660074450393
2022-11-16 10:45:00+01:00,buy,0.8494797695367479,203.4567037178996,2022-11-16 11:15:00+01:00,-43.20808844624693
2022-11-16 10:45:00+01:00,sell,2.4147350785597155e-15,156.50252252252253,2022-11-16 20:45:00+01:00,9.447803275455427e-14
2022-11-16 10:45:00+01:00,sell,1.1102230246251565e-16,83.59022346368717,2022-11-16 23:30:00+01:00,2.3200947680736874e-15
2022-11-16 11:00:00+01:00,sell,0.8494797695367479,211.0095779220779,2022-11-16 11:15:00+01:00,44.812091905823294
2022-11-16 11:00:00+01:00,buy,0.8494797695366962,207.14335736354278,2022-11-16 11:30:00+01:00,-43.99102286855996
2022-11-16 11:00:00+01:00,buy,0.15052023046330476,163.7731506849315,2022-11-16 20:15:00+01:00,-6.162793096199357
2022-11-16 11:00:00+01:00,sell,0.1505202304633031,168.54446153846155,2022-11-16 20:45:00+01:00,6.3423377985206395
2022-11-16 11:00:00+01:00,sell,1.1102230246251565e-16,83.14185185185187,2022-11-16 23:30:00+01:00,2.3076499558974913e-15
2022-11-16 11:15:00+01:00,sell,0.8494797695366962,226.80890942698701,2022-11-16 11:30:00+01:00,48.16739502722658
2022-11-16 11:15:00+01:00,buy,0.8494797695366955,218.1962924032489,2022-11-16 11:45:00+01:00,-46.33833404611832
2022-11-16 11:15:00+01:00,sell,1.1102230246251565e-16,83.21144578313252,2022-11-16 23:30:00+01:00,2.3095815755195403e-15
2022-11-16 12:00:00+01:00,buy,0.7305526018016011,358.0612903225807,2022-11-16 17:15:00+01:00,-65.39565181239995
2022-11-16 12:00:00+01:00,sell,0.7305526018016232,393.4706666666667,2022-11-16 18:00:00+01:00,71.86275481648815
2022-11-16 12:15:00+01:00,buy,0.3133109281377757,95.67173275054637,2022-11-16 12:30:00+01:00,-7.49374984615573
2022-11-16 12:15:00+01:00,sell,0.15052023046330465,187.34480000000005,2022-11-16 20:15:00+01:00,7.049795618025431
2022-11-16 12:15:00+01:00,sell,0.16279069767441878,115.52449339207048,2022-11-16 21:45:00+01:00,4.701578219444734
2022-11-16 12:45:00+01:00,buy,0.8372093023255288,133.96810035842293,2022-11-16 13:00:00+01:00,-28.039834958737924
2022-11-16 12:45:00+01:00,sell,0.7199999999998913,301.1087037037037,2022-11-16 18:15:00+01:00,54.199566666658484
2022-11-16 12:45:00+01:00,sell,0.8372093023255303,136.93778097982707,2022-11-16 23:15:00+01:00,28.661396019031823
2022-11-16 12:45:00+01:00,buy,0.7199999999999558,97.61906172839507,2022-11-16 23:30:00+01:00,-17.571431111110034
2022-11-16 13:00:00+01:00,sell,0.5799999999999593,306.97734848484845,2022-11-16 16:45:00+01:00,44.5117155302999
2022-11-16 13:00:00+01:00,sell,0.26944739819837693,359.5168115942029,2022-11-16 18:00:00+01:00,24.217717373158514
2022-11-16 13:00:00+01:00,buy,0.7199999999998913,302.62802469135806,2022-11-16 18:15:00+01:00,-54.473044444436226
2022-11-16 13:00:00+01:00,buy,0.12944739819844275,224.9690434782608,2022-11-16 21:15:00+01:00,-7.280414338363301
2022-11-16 13:30:00+01:00,buy,0.5799999999999592,328.82654,2022-11-16 16:45:00+01:00,-47.67984829999665
2022-11-16 13:30:00+01:00,sell,0.5799999999999721,330.48269841269837,2022-11-16 17:15:00+01:00,47.91999126983896
2022-11-16 13:45:00+01:00,sell,0.5799999999999786,329.9572216936251,2022-11-16 16:45:00+01:00,47.84379714557388
2022-11-16 13:45:00+01:00,buy,0.5799999999999721,325.5563503649636,2022-11-16 17:15:00+01:00,-47.205670802917446
2022-11-16 14:00:00+01:00,buy,0.5799999999999788,312.0913997627521,2022-11-16 16:45:00+01:00,-45.25325296559739
2022-11-16 14:00:00+01:00,sell,0.5799999999999728,344.68728260869574,2022-11-16 19:00:00+01:00,49.979655978258535
2022-11-16 14:15:00+01:00,sell,0.14000000000002708,321.57856770833337,2022-11-16 17:15:00+01:00,11.255249869793845
2022-11-16 14:15:00+01:00,buy,0.1400000000000431,212.87343749999994,2022-11-16 22:00:00+01:00,-7.450570312502291
2022-11-16 14:30:00+01:00,buy,0.140000000000027,311.11688405797105,2022-11-16 17:15:00+01:00,-10.889090942031086
2022-11-16 14:30:00+01:00,sell,0.14000000000005197,347.6821765601218,2022-11-16 19:00:00+01:00,12.16887617960878
2022-11-16 15:15:00+01:00,buy,0.28000000000000025,269.83598581560284,2022-11-16 18:00:00+01:00,-18.888519007092217
2022-11-16 15:15:00+01:00,sell,0.27999999999997527,320.04724324324326,2022-11-16 19:00:00+01:00,22.40330702702505
2022-11-16 15:30:00+01:00,sell,0.7199999999999998,269.84943270300334,2022-11-16 17:00:00+01:00,48.57289788654059
2022-11-16 15:30:00+01:00,buy,0.7199999999999998,264.4234251968504,2022-11-16 18:00:00+01:00,-47.59621653543306
2022-11-16 15:45:00+01:00,buy,0.7199999999999998,251.1514926558158,2022-11-16 17:00:00+01:00,-45.20726867804682
2022-11-16 15:45:00+01:00,sell,0.7199999999999998,263.9695560040364,2022-11-16 18:00:00+01:00,47.514520080726534
2022-11-16 16:15:00+01:00,sell,0.28000000000000025,306.47957345971565,2022-11-16 18:00:00+01:00,21.453570142180116
2022-11-16 16:15:00+01:00,buy,0.28000000000000025,299.9640858895706,2022-11-16 19:00:00+01:00,-20.99748601226996
2022-11-16 17:15:00+01:00,buy,0.28000000000000025,204.24218533886585,2022-11-16 18:00:00+01:00,-14.296952973720622
2022-11-16 17:15:00+01:00,buy,0.7199999999999998,203.12046529968455,2022-11-16 19:00:00+01:00,-36.56168375394321
2022-11-16 17:15:00+01:00,sell,1.0,220.7657545045045,2022-11-16 19:15:00+01:00,55.19143862612613
2022-11-16 17:30:00+01:00,sell,1.0,251.0918093645485,2022-11-16 17:45:00+01:00,62.77295234113713
2022-11-16 17:30:00+01:00,buy,1.0,222.7944693572496,2022-11-16 19:15:00+01:00,-55.6986173393124
2022-11-16 17:45:00+01:00,buy,0.7199999999999998,211.0391315789474,2022-11-16 18:00:00+01:00,-37.98704368421052
2022-11-16 17:45:00+01:00,sell,0.7199999999999998,249.7427405247813,2022-11-16 19:00:00+01:00,44.95369329446062
2022-11-16 18:45:00+01:00,buy,0.7199999999999998,146.83268542199485,2022-11-16 19:00:00+01:00,-26.429883375959065
2022-11-16 18:45:00+01:00,sell,0.7199999999999998,173.18915650406504,2022-11-16 21:15:00+01:00,31.174048170731695
2022-11-16 19:00:00+01:00,sell,0.7199999999999998,165.4651144225652,2022-11-16 20:00:00+01:00,29.783720596061723
2022-11-16 19:00:00+01:00,buy,0.7199999999999998,160.39808558558556,2022-11-16 21:15:00+01:00,-28.87165540540539
2022-11-16 19:15:00+01:00,sell,0.7199999999999998,262.77355455229497,2022-11-16 19:30:00+01:00,47.29923981941308
2022-11-16 19:15:00+01:00,buy,0.7199999999999998,186.71048063273167,2022-11-16 20:00:00+01:00,-33.60788651389169
