execution_time,side,quantity,price,product,profit
2022-11-20 13:00:00+01:00,buy,1.0,299.82,2022-11-21 12:00:00+01:00,-74.955
2022-11-20 13:00:00+01:00,buy,1.0,299.82,2022-11-21 12:15:00+01:00,-74.955
2022-11-20 13:00:00+01:00,buy,1.0,299.82,2022-11-21 12:30:00+01:00,-74.955
2022-11-20 13:00:00+01:00,buy,1.0,299.82,2022-11-21 12:45:00+01:00,-74.955
2022-11-20 13:00:00+01:00,sell,0.86,252.17,2022-11-21 20:00:00+01:00,54.21655
2022-11-20 13:00:00+01:00,sell,0.86,252.17,2022-11-21 20:15:00+01:00,54.21655
2022-11-20 13:00:00+01:00,sell,0.86,252.17,2022-11-21 20:30:00+01:00,54.21655
2022-11-20 13:00:00+01:00,sell,0.86,252.17,2022-11-21 20:45:00+01:00,54.21655
2022-11-20 16:00:00+01:00,buy,1.0,136.37279999999998,2022-11-21 03:00:00+01:00,-34.093199999999996
2022-11-20 16:00:00+01:00,buy,1.0,144.83800000000002,2022-11-21 03:15:00+01:00,-36.209500000000006
2022-11-20 16:00:00+01:00,buy,1.0,147.8936,2022-11-21 03:30:00+01:00,-36.9734
2022-11-20 16:00:00+01:00,buy,0.31331092813753625,160.932,2022-11-21 03:45:00+01:00,-12.605438571757494
2022-11-20 16:00:00+01:00,buy,1.0,141.35375000000002,2022-11-21 04:00:00+01:00,-35.338437500000005
2022-11-20 16:00:00+01:00,sell,0.2694473981982812,327.8691666666666,2022-11-21 09:00:00+01:00,22.085873476942982
2022-11-20 16:00:00+01:00,sell,1.0,285.10487804878045,2022-11-21 12:00:00+01:00,71.27621951219511
2022-11-20 16:00:00+01:00,sell,1.0,257.1990196078432,2022-11-21 12:15:00+01:00,64.2997549019608
2022-11-20 16:00:00+01:00,sell,1.0,267.996625,2022-11-21 12:30:00+01:00,66.99915625
2022-11-20 16:00:00+01:00,sell,1.0,291.23571428571427,2022-11-21 12:45:00+01:00,72.80892857142857
2022-11-20 16:15:00+01:00,sell,0.31331092813753625,152.82873563218388,2022-11-21 03:45:00+01:00,11.970728251751423
2022-11-20 16:15:00+01:00,sell,1.0,148.3788888888889,2022-11-21 04:00:00+01:00,37.094722222222224
2022-11-20 16:15:00+01:00,buy,0.31331092813753675,146.24829268292683,2022-11-21 04:15:00+01:00,-11.455297079754482
2022-11-20 16:15:00+01:00,buy,1.0,143.86750000000004,2022-11-21 04:30:00+01:00,-35.96687500000001
2022-11-20 16:15:00+01:00,buy,0.2694473981982812,325.75551724137927,2022-11-21 09:00:00+01:00,-21.943494142356244
2022-11-20 16:15:00+01:00,sell,1.0,335.34258064516126,2022-11-21 15:45:00+01:00,83.83564516129032
2022-11-20 16:15:00+01:00,sell,1.0,335.0789130434783,2022-11-21 16:45:00+01:00,83.76972826086957
2022-11-20 16:15:00+01:00,sell,0.7094473981982814,325.9575609756098,2022-11-21 18:00:00+01:00,57.81243588930101
2022-11-20 16:15:00+01:00,sell,1.0,326.0093548387097,2022-11-21 19:00:00+01:00,81.50233870967743
2022-11-20 16:15:00+01:00,buy,0.86,278.42672131147543,2022-11-21 20:00:00+01:00,-59.861745081967214
2022-11-20 16:15:00+01:00,buy,0.86,245.3598305084746,2022-11-21 20:15:00+01:00,-52.75236355932204
2022-11-20 16:15:00+01:00,buy,0.86,222.34941176470585,2022-11-21 20:30:00+01:00,-47.80512352941176
2022-11-20 16:15:00+01:00,buy,0.86,200.4239795918368,2022-11-21 20:45:00+01:00,-43.09115561224491
2022-11-20 18:30:00+01:00,buy,1.0,145.19164113785556,2022-11-21 00:30:00+01:00,-36.29791028446389
2022-11-20 18:30:00+01:00,buy,1.0,125.33120000000002,2022-11-21 00:45:00+01:00,-31.332800000000006
2022-11-20 18:30:00+01:00,buy,0.31331092813753625,151.7407397260274,2022-11-21 01:15:00+01:00,-11.885507999959492
2022-11-20 18:30:00+01:00,sell,1.0,154.63385542168675,2022-11-21 03:15:00+01:00,38.65846385542169
2022-11-20 18:30:00+01:00,sell,1.0,157.27609756097561,2022-11-21 03:30:00+01:00,39.319024390243904
2022-11-20 18:30:00+01:00,sell,0.31331092813753675,157.68042105263157,2022-11-21 04:15:00+01:00,12.350749767279396
2022-11-20 18:30:00+01:00,sell,1.0,354.7974331550802,2022-11-21 07:45:00+01:00,88.69935828877006
2022-11-20 18:30:00+01:00,sell,1.0,348.34577540106955,2022-11-21 14:45:00+01:00,87.08644385026739
2022-11-20 18:30:00+01:00,buy,1.0,338.71232198142417,2022-11-21 15:45:00+01:00,-84.67808049535604
2022-11-20 18:30:00+01:00,buy,0.2905526018017186,342.327885462555,2022-11-21 16:45:00+01:00,-24.86606444760652
2022-11-20 18:30:00+01:00,buy,0.7094473981982814,341.8896130952381,2022-11-21 18:00:00+01:00,-60.638174120358435
2022-11-20 18:45:00+01:00,sell,0.2905526018017186,323.68127450980387,2022-11-21 16:45:00+01:00,23.511609115829952
2022-11-20 18:45:00+01:00,buy,0.2905526018017116,321.4576315789473,2022-11-21 19:00:00+01:00,-23.350087806069798
2022-11-20 19:15:00+01:00,sell,1.0,326.0427906976743,2022-11-21 15:45:00+01:00,81.51069767441858
2022-11-20 19:15:00+01:00,buy,1.0,309.90762295081976,2022-11-21 16:45:00+01:00,-77.47690573770494
2022-11-20 19:30:00+01:00,buy,1.0,151.4736082474227,2022-11-21 01:30:00+01:00,-37.868402061855676
2022-11-20 19:30:00+01:00,sell,1.0,162.48142857142858,2022-11-21 04:30:00+01:00,40.620357142857145
2022-11-20 19:45:00+01:00,buy,1.0,145.60060606060605,2022-11-21 00:15:00+01:00,-36.400151515151514
2022-11-20 19:45:00+01:00,sell,1.0,151.52941176470588,2022-11-21 01:30:00+01:00,37.88235294117647
2022-11-20 20:00:00+01:00,sell,1.0,146.58430894308944,2022-11-21 00:15:00+01:00,36.64607723577236
2022-11-20 20:00:00+01:00,buy,1.0,138.81799999999998,2022-11-21 04:00:00+01:00,-34.704499999999996
2022-11-20 20:45:00+01:00,buy,1.0,315.1910191082802,2022-11-21 07:45:00+01:00,-78.79775477707005
2022-11-20 20:45:00+01:00,buy,1.0,311.0280077369439,2022-11-21 14:45:00+01:00,-77.75700193423597
2022-11-20 20:45:00+01:00,sell,0.7094473981982805,315.2839285714286,2022-11-21 15:30:00+01:00,55.91934070468313
2022-11-20 20:45:00+01:00,buy,1.0,293.8828707085465,2022-11-21 15:45:00+01:00,-73.47071767713662
2022-11-20 20:45:00+01:00,sell,1.0,316.7694285714286,2022-11-21 17:00:00+01:00,79.19235714285715
2022-11-20 20:45:00+01:00,sell,1.0,320.9757894736843,2022-11-21 17:15:00+01:00,80.24394736842108
2022-11-20 20:45:00+01:00,sell,0.2905526018017116,330.5962962962963,2022-11-21 19:00:00+01:00,24.013903508724614
2022-11-20 21:00:00+01:00,sell,1.0,145.3806862745098,2022-11-21 00:30:00+01:00,36.34517156862745
2022-11-20 21:00:00+01:00,buy,1.0,142.64080160320643,2022-11-21 01:45:00+01:00,-35.66020040080161
2022-11-20 21:00:00+01:00,sell,1.0,311.54,2022-11-21 15:45:00+01:00,77.885
2022-11-20 21:00:00+01:00,buy,1.0,305.3986206896551,2022-11-21 17:00:00+01:00,-76.34965517241378
2022-11-20 21:00:00+01:00,buy,1.0,308.58125,2022-11-21 17:15:00+01:00,-77.1453125
2022-11-20 21:00:00+01:00,sell,1.0,308.88904761904763,2022-11-21 17:30:00+01:00,77.22226190476191
2022-11-20 21:15:00+01:00,sell,0.31331092813753625,150.19565217391303,2022-11-21 01:15:00+01:00,11.764484796207814
2022-11-20 21:15:00+01:00,buy,0.31331092813753697,149.62855633802818,2022-11-21 01:30:00+01:00,-11.720065465536837
2022-11-20 21:15:00+01:00,sell,1.1102230246251565e-16,319.235922330097,2022-11-21 19:00:00+01:00,8.860576781458047e-15
2022-11-20 21:30:00+01:00,sell,1.0,310.4155555555555,2022-11-21 06:45:00+01:00,77.60388888888887
2022-11-20 21:30:00+01:00,buy,1.0,306.2342857142857,2022-11-21 17:30:00+01:00,-76.55857142857143
2022-11-20 21:45:00+01:00,sell,1.0,149.07345454545455,2022-11-21 00:45:00+01:00,37.26836363636364
2022-11-20 21:45:00+01:00,sell,7.771561172376096e-16,148.9954054054054,2022-11-21 01:30:00+01:00,2.89481726877771e-14
2022-11-20 21:45:00+01:00,buy,1.0,145.12276595744683,2022-11-21 04:15:00+01:00,-36.28069148936171
2022-11-20 22:00:00+01:00,sell,1.0,148.58755555555555,2022-11-21 04:15:00+01:00,37.14688888888889
2022-11-20 22:00:00+01:00,buy,1.0,135.86511322132947,2022-11-21 05:00:00+01:00,-33.96627830533237
2022-11-20 22:00:00+01:00,sell,1.0,342.8049375,2022-11-21 07:45:00+01:00,85.701234375
2022-11-20 22:00:00+01:00,buy,0.7094473981982805,330.69890547263685,2022-11-21 15:30:00+01:00,-58.65336951864533
2022-11-20 22:00:00+01:00,buy,0.2905526018017166,341.72713754646844,2022-11-21 15:45:00+01:00,-24.82242723009487
2022-11-20 22:30:00+01:00,sell,1.0,324.1204854368932,2022-11-21 09:00:00+01:00,81.0301213592233
2022-11-20 22:30:00+01:00,buy,0.9999999999999999,323.36869158878505,2022-11-21 19:00:00+01:00,-80.84217289719625
2022-11-20 22:45:00+01:00,sell,1.0,144.87716216216216,2022-11-21 01:45:00+01:00,36.21929054054054
2022-11-20 22:45:00+01:00,buy,1.0,144.6458130081301,2022-11-21 04:15:00+01:00,-36.16145325203252
2022-11-20 22:45:00+01:00,buy,1.0,316.10724637681153,2022-11-21 06:45:00+01:00,-79.02681159420288
2022-11-20 22:45:00+01:00,sell,1.0,327.3703460207613,2022-11-21 08:00:00+01:00,81.84258650519033
2022-11-20 23:00:00+01:00,sell,2.220446049250313e-16,146.60155555555556,2022-11-21 04:15:00+01:00,8.138021121182091e-15
2022-11-20 23:15:00+01:00,sell,0.31331092813753614,157.24176470588233,2022-11-21 01:30:00+01:00,12.316390810496017
2022-11-20 23:15:00+01:00,buy,1.0,147.18162037037038,2022-11-21 01:45:00+01:00,-36.795405092592596
2022-11-20 23:15:00+01:00,sell,0.6866890718624638,147.85473214285713,2022-11-21 04:15:00+01:00,25.382557196412936
2022-11-20 23:30:00+01:00,sell,1.0,151.79252788104085,2022-11-21 01:45:00+01:00,37.948131970260214
2022-11-20 23:30:00+01:00,buy,1.0,145.17482352941178,2022-11-21 04:30:00+01:00,-36.293705882352945
2022-11-20 23:30:00+01:00,buy,1.0,328.90452054794525,2022-11-21 08:00:00+01:00,-82.22613013698631
2022-11-20 23:30:00+01:00,sell,1.0,337.8395744680851,2022-11-21 08:15:00+01:00,84.45989361702128
2022-11-21 00:15:00+01:00,sell,1.0,149.8475,2022-11-21 04:30:00+01:00,37.461875
2022-11-21 00:15:00+01:00,buy,1.0,144.3294117647059,2022-11-21 05:15:00+01:00,-36.082352941176474
2022-11-21 00:30:00+01:00,buy,0.6866890718624639,149.84534883720926,2022-11-21 04:15:00+01:00,-25.72429087898259
2022-11-21 00:30:00+01:00,sell,0.6866890718624769,152.65005154639178,2022-11-21 05:15:00+01:00,26.205780554037755
2022-11-21 00:45:00+01:00,buy,1.0,139.25353748162664,2022-11-21 01:15:00+01:00,-34.81338437040666
2022-11-21 00:45:00+01:00,sell,1.0,154.96057377049178,2022-11-21 04:00:00+01:00,38.740143442622944
2022-11-21 01:00:00+01:00,sell,1.0,153.24146753246754,2022-11-21 01:15:00+01:00,38.310366883116885
2022-11-21 01:00:00+01:00,buy,1.0,125.75011116481393,2022-11-21 02:00:00+01:00,-31.437527791203483
2022-11-21 01:00:00+01:00,buy,0.3133109281375612,141.8083714846305,2022-11-21 02:30:00+01:00,-11.107528121881412
2022-11-21 01:00:00+01:00,sell,1.0,153.72316923076926,2022-11-21 05:00:00+01:00,38.430792307692315
2022-11-21 01:00:00+01:00,buy,0.6866890718624769,137.27075949367085,2022-11-21 05:15:00+01:00,-23.56558260764153
2022-11-21 01:15:00+01:00,buy,1.0,118.41453373442201,2022-11-21 02:15:00+01:00,-29.603633433605502
2022-11-21 01:15:00+01:00,sell,2.4924506902834764e-14,119.97234364492267,2022-11-21 02:30:00+01:00,7.475628768317849e-13
2022-11-21 01:15:00+01:00,sell,1.0,143.55145985401455,2022-11-21 05:15:00+01:00,35.88786496350364
2022-11-21 01:30:00+01:00,buy,1.0,96.96363893168976,2022-11-21 01:45:00+01:00,-24.24090973292244
2022-11-21 01:30:00+01:00,buy,0.6866890718624638,119.91928468208093,2022-11-21 02:30:00+01:00,-20.58681557418718
2022-11-21 01:30:00+01:00,sell,0.6866890718624632,128.72598187311178,2022-11-21 03:00:00+01:00,22.098681254257848
2022-11-21 01:30:00+01:00,sell,1.0,149.37853846153845,2022-11-21 04:15:00+01:00,37.344634615384614
2022-11-21 01:45:00+01:00,sell,1.0,145.8969260700389,2022-11-21 02:30:00+01:00,36.47423151750972
2022-11-21 01:45:00+01:00,buy,0.31331092813753675,138.06883561643835,2022-11-21 02:45:00+01:00,-10.814618758463823
2022-11-21 01:45:00+01:00,buy,0.6866890718624632,131.4475060532688,2022-11-21 03:00:00+01:00,-22.565891482588665
2022-11-21 02:00:00+01:00,sell,0.31331092813753675,171.0627400611621,2022-11-21 02:45:00+01:00,13.398956464578221
2022-11-21 02:00:00+01:00,buy,0.31331092813753675,148.83825876662635,2022-11-21 04:00:00+01:00,-11.658163249136642
2022-11-21 02:00:00+01:00,sell,1.0,359.57694444444445,2022-11-21 08:00:00+01:00,89.89423611111111
2022-11-21 02:00:00+01:00,buy,1.0,359.11719512195117,2022-11-21 08:15:00+01:00,-89.77929878048779
2022-11-21 02:15:00+01:00,sell,0.6866890718624638,124.93686886192953,2022-11-21 03:00:00+01:00,21.448195630050183
2022-11-21 02:15:00+01:00,buy,1.0,117.18039772727272,2022-11-21 03:15:00+01:00,-29.29509943181818
2022-11-21 02:15:00+01:00,sell,0.3133109281375366,146.7390322580645,2022-11-21 04:00:00+01:00,11.493735597694528
2022-11-21 02:30:00+01:00,sell,0.31331092813753636,127.95110021786493,2022-11-21 03:00:00+01:00,10.022119491369548
2022-11-21 02:30:00+01:00,sell,0.6866890718624638,119.76320221606649,2022-11-21 03:15:00+01:00,20.560020543256815
2022-11-21 02:30:00+01:00,buy,1.0,110.26893635571055,2022-11-21 03:30:00+01:00,-27.567234088927638
2022-11-21 02:45:00+01:00,buy,1.0,140.09106707317073,2022-11-21 03:00:00+01:00,-35.02276676829268
2022-11-21 02:45:00+01:00,sell,1.0,152.05513809732574,2022-11-21 03:30:00+01:00,38.013784524331435
2022-11-21 03:00:00+01:00,sell,0.31331092813753614,202.1172255319149,2022-11-21 03:15:00+01:00,15.831383880996993
2022-11-21 03:00:00+01:00,buy,0.31331092813753625,178.71090558766858,2022-11-21 05:00:00+01:00,-13.998019924493013
2022-11-21 03:15:00+01:00,sell,0.31331092813753614,184.84990361445784,2022-11-21 05:00:00+01:00,14.47887371689497
2022-11-21 03:15:00+01:00,buy,0.31331092813753675,181.21721723518849,2022-11-21 05:15:00+01:00,-14.194333631614631
2022-11-21 03:15:00+01:00,buy,1.0,367.1112380952381,2022-11-21 08:00:00+01:00,-91.77780952380952
2022-11-21 03:15:00+01:00,sell,1.0,373.8135810810811,2022-11-21 08:15:00+01:00,93.45339527027028
2022-11-21 03:30:00+01:00,buy,0.31331092813753625,165.23633021806856,2022-11-21 05:00:00+01:00,-12.942586995665872
2022-11-21 03:30:00+01:00,sell,0.3133109281375366,176.8444903581267,2022-11-21 05:15:00+01:00,13.85182785252858
2022-11-21 03:45:00+01:00,buy,0.31331092813753625,142.91176470588235,2022-11-21 04:00:00+01:00,-11.193954410443299
2022-11-21 03:45:00+01:00,sell,0.31331092813753614,151.8455073265137,2022-11-21 05:00:00+01:00,11.893714208496263
2022-11-21 05:45:00+01:00,buy,1.0,344.62898550724634,2022-11-21 08:15:00+01:00,-86.15724637681159
2022-11-21 05:45:00+01:00,sell,1.0,352.399793814433,2022-11-21 14:45:00+01:00,88.09994845360825
2022-11-21 06:00:00+01:00,buy,1.0,336.1292019704434,2022-11-21 07:45:00+01:00,-84.03230049261084
2022-11-21 06:00:00+01:00,sell,1.0,340.3471999999999,2022-11-21 08:15:00+01:00,85.08679999999997
2022-11-21 06:15:00+01:00,sell,1.0,338.39028833551765,2022-11-21 07:45:00+01:00,84.59757208387941
2022-11-21 06:15:00+01:00,buy,1.0,338.02539432176656,2022-11-21 08:15:00+01:00,-84.50634858044164
2022-11-21 06:30:00+01:00,buy,1.0,337.5809967532468,2022-11-21 07:45:00+01:00,-84.3952491883117
2022-11-21 06:30:00+01:00,sell,1.0,345.9622448979591,2022-11-21 10:00:00+01:00,86.49056122448978
2022-11-21 07:15:00+01:00,sell,1.0,371.91050533408196,2022-11-21 08:00:00+01:00,92.97762633352049
2022-11-21 07:15:00+01:00,buy,1.0,339.59943548387093,2022-11-21 10:00:00+01:00,-84.89985887096773
2022-11-21 07:30:00+01:00,sell,1.0,420.9897336466902,2022-11-21 07:45:00+01:00,105.24743341167255
2022-11-21 07:30:00+01:00,buy,1.0,363.7433114754099,2022-11-21 08:00:00+01:00,-90.93582786885247
2022-11-21 07:45:00+01:00,sell,0.7094473981982814,344.4211913357401,2022-11-21 10:00:00+01:00,61.08717951937332
2022-11-21 07:45:00+01:00,buy,0.7094473981982832,325.44563829787234,2022-11-21 15:45:00+01:00,-57.72164033635127
2022-11-21 08:15:00+01:00,sell,6.661338147750939e-15,327.5866314398943,2022-11-21 10:00:00+01:00,5.455413311759487e-13
2022-11-21 08:30:00+01:00,buy,1.0,284.4477777777778,2022-11-21 09:00:00+01:00,-71.11194444444445
2022-11-21 08:30:00+01:00,sell,0.29055260180171194,327.2597901711762,2022-11-21 10:00:00+01:00,23.77154587482939
2022-11-21 08:30:00+01:00,sell,0.7094473981982814,324.65079136690656,2022-11-21 16:45:00+01:00,57.580664814566234
2022-11-21 08:45:00+01:00,sell,0.7094473981982814,315.40319727891153,2022-11-21 15:45:00+01:00,55.94049442323576
2022-11-21 08:45:00+01:00,buy,0.7094473981982814,311.3137654320989,2022-11-21 16:45:00+01:00,-55.215185227278155
2022-11-21 09:45:00+01:00,buy,1.0,312.9415262824573,2022-11-21 10:00:00+01:00,-78.23538157061432
2022-11-21 09:45:00+01:00,sell,1.0,313.3332265049804,2022-11-21 10:15:00+01:00,78.3333066262451
2022-11-21 10:00:00+01:00,buy,1.0,311.70071703561115,2022-11-21 10:15:00+01:00,-77.92517925890279
2022-11-21 10:00:00+01:00,sell,1.0,313.3861538461539,2022-11-21 16:45:00+01:00,78.34653846153847
2022-11-21 10:15:00+01:00,sell,1.9984014443252818e-14,306.0933333333333,2022-11-21 15:45:00+01:00,1.529243398579183e-12
2022-11-21 10:45:00+01:00,buy,1.0,288.00657050126216,2022-11-21 14:45:00+01:00,-72.00164262531554
2022-11-21 10:45:00+01:00,sell,1.0,301.15791411042943,2022-11-21 15:30:00+01:00,75.28947852760736
2022-11-21 11:15:00+01:00,buy,1.0,302.9047777777777,2022-11-21 15:30:00+01:00,-75.72619444444443
2022-11-21 11:15:00+01:00,buy,0.7094473981983014,303.12763333333334,2022-11-21 15:45:00+01:00,-53.76327769758551
2022-11-21 11:15:00+01:00,sell,0.7094473981983082,303.655145631068,2022-11-21 17:00:00+01:00,53.85683825437239
2022-11-21 11:15:00+01:00,sell,1.0,311.44022222222225,2022-11-21 17:15:00+01:00,77.86005555555556
2022-11-21 12:00:00+01:00,sell,1.0,310.3638697318008,2022-11-21 15:30:00+01:00,77.5909674329502
2022-11-21 12:00:00+01:00,buy,1.0,302.89765,2022-11-21 16:45:00+01:00,-75.7244125
2022-11-21 12:30:00+01:00,buy,1.0,290.042183908046,2022-11-21 15:30:00+01:00,-72.5105459770115
2022-11-21 12:30:00+01:00,sell,1.0,290.1184848484848,2022-11-21 15:45:00+01:00,72.5296212121212
2022-11-21 12:45:00+01:00,sell,1.0,305.17903171953253,2022-11-21 15:30:00+01:00,76.29475792988313
2022-11-21 12:45:00+01:00,buy,1.0,298.49553235908144,2022-11-21 15:45:00+01:00,-74.62388308977036
2022-11-21 13:00:00+01:00,sell,1.0,325.79610765287447,2022-11-21 13:30:00+01:00,81.44902691321862
2022-11-21 13:00:00+01:00,buy,1.0,296.8006106870229,2022-11-21 17:15:00+01:00,-74.20015267175573
2022-11-21 13:15:00+01:00,sell,1.0,358.2641199226305,2022-11-21 14:45:00+01:00,89.56602998065763
2022-11-21 13:15:00+01:00,buy,1.0,317.1778526048284,2022-11-21 15:30:00+01:00,-79.2944631512071
2022-11-21 13:30:00+01:00,sell,1.0,324.4527066877304,2022-11-21 14:30:00+01:00,81.1131766719326
2022-11-21 13:30:00+01:00,buy,0.2905526018017186,322.6270321811681,2022-11-21 14:45:00+01:00,-23.435030902951297
2022-11-21 13:30:00+01:00,buy,0.709447398198308,303.2671621621622,2022-11-21 17:00:00+01:00,-53.788024788732585
2022-11-21 13:45:00+01:00,buy,1.0,300.9261721404304,2022-11-21 14:30:00+01:00,-75.2315430351076
2022-11-21 13:45:00+01:00,buy,0.7094473981982814,290.6765257352941,2022-11-21 14:45:00+01:00,-51.55492622505504
2022-11-21 13:45:00+01:00,sell,1.0,307.06310747663554,2022-11-21 15:30:00+01:00,76.76577686915888
2022-11-21 13:45:00+01:00,sell,0.7094473981982814,305.80965116279066,2022-11-21 16:30:00+01:00,54.238965340341466
2022-11-21 14:00:00+01:00,buy,1.0,271.98729729729735,2022-11-21 15:30:00+01:00,-67.99682432432434
2022-11-21 14:00:00+01:00,buy,0.7094473981982814,289.120147225368,2022-11-21 16:30:00+01:00,-51.27888405393534
2022-11-21 14:00:00+01:00,sell,0.7094473981983269,300.90047872340426,2022-11-21 16:45:00+01:00,53.368265436737545
2022-11-21 14:00:00+01:00,sell,1.0,303.09111501316943,2022-11-21 18:00:00+01:00,75.77277875329236
2022-11-21 14:15:00+01:00,sell,0.7094473981982814,301.62891241299303,2022-11-21 14:30:00+01:00,53.4974617831938
2022-11-21 14:15:00+01:00,buy,0.7094473981983267,291.65747916666663,2022-11-21 16:45:00+01:00,-51.72890993996858
2022-11-21 14:30:00+01:00,sell,1.0,302.85214971209206,2022-11-21 15:30:00+01:00,75.71303742802301
2022-11-21 14:30:00+01:00,buy,1.0,288.9128255528256,2022-11-21 18:00:00+01:00,-72.2282063882064
2022-11-21 14:45:00+01:00,buy,1.0,280.23493486590036,2022-11-21 15:30:00+01:00,-70.05873371647509
2022-11-21 14:45:00+01:00,sell,1.0,293.31185618729097,2022-11-21 16:45:00+01:00,73.32796404682274
2022-11-21 15:00:00+01:00,buy,1.0,280.3342750929368,2022-11-21 16:45:00+01:00,-70.0835687732342
2022-11-21 15:00:00+01:00,sell,1.0,308.45129224652084,2022-11-21 18:00:00+01:00,77.11282306163021
2022-11-21 15:45:00+01:00,sell,1.0,276.2598817204301,2022-11-21 17:00:00+01:00,69.06497043010752
2022-11-21 15:45:00+01:00,buy,1.0,261.8571789883269,2022-11-21 18:00:00+01:00,-65.46429474708172
2022-11-21 16:15:00+01:00,buy,1.0,238.87045624332976,2022-11-21 17:00:00+01:00,-59.71761406083244
2022-11-21 16:15:00+01:00,sell,1.0,252.09356012658228,2022-11-21 18:00:00+01:00,63.02339003164557
2022-11-21 17:30:00+01:00,sell,1.0,268.9175930781332,2022-11-21 17:45:00+01:00,67.2293982695333
2022-11-21 17:30:00+01:00,buy,1.0,265.5303748733536,2022-11-21 18:00:00+01:00,-66.3825937183384
