execution_time,side,quantity,price,product,profit
2022-11-21 13:00:00+01:00,buy,1.0,99.97,2022-11-22 02:00:00+01:00,-24.9925
2022-11-21 13:00:00+01:00,buy,1.0,99.97,2022-11-22 02:15:00+01:00,-24.9925
2022-11-21 13:00:00+01:00,buy,1.0,99.97,2022-11-22 02:30:00+01:00,-24.9925
2022-11-21 13:00:00+01:00,buy,1.0,99.97,2022-11-22 02:45:00+01:00,-24.9925
2022-11-21 13:00:00+01:00,sell,0.86,199.13,2022-11-22 21:00:00+01:00,42.81295
2022-11-21 13:00:00+01:00,sell,0.86,199.13,2022-11-22 21:15:00+01:00,42.81295
2022-11-21 13:00:00+01:00,sell,0.86,199.13,2022-11-22 21:30:00+01:00,42.81295
2022-11-21 13:00:00+01:00,sell,0.86,199.13,2022-11-22 21:45:00+01:00,42.81295
2022-11-21 16:00:00+01:00,buy,0.3133109281375377,165.99458333333337,2022-11-22 07:00:00+01:00,-13.00197924249263
2022-11-21 16:00:00+01:00,sell,0.269447398198282,250.95548387096767,2022-11-22 07:30:00+01:00,16.90482554815579
2022-11-21 16:15:00+01:00,buy,0.3133109281375377,69.6674,2022-11-22 05:00:00+01:00,-5.456889438732273
2022-11-21 16:15:00+01:00,sell,0.3133109281375377,150.4360550458715,2022-11-22 07:00:00+01:00,11.783315007942928
2022-11-21 16:15:00+01:00,buy,0.269447398198282,236.90538461538458,2022-11-22 07:30:00+01:00,-15.95838487594467
2022-11-21 16:15:00+01:00,sell,0.12944739819826623,238.6829411764706,2022-11-22 09:45:00+01:00,7.724221432400986
2022-11-21 16:15:00+01:00,sell,0.14,258.61369369369373,2022-11-22 21:00:00+01:00,9.051479279279281
2022-11-21 16:30:00+01:00,buy,1.0,89.14611111111113,2022-11-22 01:45:00+01:00,-22.28652777777778
2022-11-21 16:30:00+01:00,sell,1.0,106.2165,2022-11-22 02:00:00+01:00,26.554125
2022-11-21 16:30:00+01:00,sell,0.860000000000015,256.88800000000003,2022-11-22 08:15:00+01:00,55.23092000000097
2022-11-21 16:30:00+01:00,buy,0.86,151.37858585858584,2022-11-22 21:45:00+01:00,-32.546395959595955
2022-11-21 16:45:00+01:00,buy,0.860000000000015,256.789375,2022-11-22 08:15:00+01:00,-55.20971562500096
2022-11-21 16:45:00+01:00,sell,0.8600000000000759,257.824,2022-11-22 18:45:00+01:00,55.4321600000049
2022-11-21 17:00:00+01:00,buy,0.12944739819826623,236.46,2022-11-22 09:45:00+01:00,-7.6522829444905085
2022-11-21 17:00:00+01:00,sell,0.12944739819820494,254.34934782608698,2022-11-22 10:00:00+01:00,8.231215327374304
2022-11-21 17:15:00+01:00,sell,6.661338147750939e-16,71.24013333333332,2022-11-22 05:00:00+01:00,1.1863865445604913e-14
2022-11-21 17:15:00+01:00,buy,0.12944739819820494,248.44299999999996,2022-11-22 10:00:00+01:00,-8.040074987639157
2022-11-21 17:15:00+01:00,sell,0.12944739819820564,267.36699999999996,2022-11-22 14:45:00+01:00,8.65249062851491
2022-11-21 18:15:00+01:00,sell,0.6866890718625777,80.648,2022-11-22 02:15:00+01:00,13.84502506689329
2022-11-21 18:15:00+01:00,buy,0.686689071862463,70.3644094488189,2022-11-22 05:00:00+01:00,-12.079617754139944
2022-11-21 18:30:00+01:00,sell,0.8599999999999017,268.64234042553187,2022-11-22 14:45:00+01:00,57.75810319148275
2022-11-21 18:30:00+01:00,buy,0.86,238.0442285714286,2022-11-22 21:15:00+01:00,-51.17950914285715
2022-11-21 19:30:00+01:00,sell,1.0,108.64219047619046,2022-11-22 02:45:00+01:00,27.160547619047616
2022-11-21 19:30:00+01:00,buy,1.0,85.73949999999999,2022-11-22 04:30:00+01:00,-21.434874999999998
2022-11-21 20:45:00+01:00,buy,0.8600000000000759,248.15714285714284,2022-11-22 18:45:00+01:00,-53.353785714290424
2022-11-21 20:45:00+01:00,sell,0.8600000000000755,248.70363636363635,2022-11-22 19:15:00+01:00,53.47128181818651
2022-11-21 21:45:00+01:00,sell,1.0,102.30857142857143,2022-11-22 01:45:00+01:00,25.577142857142857
2022-11-21 21:45:00+01:00,buy,1.0,73.90289473684211,2022-11-22 04:00:00+01:00,-18.47572368421053
2022-11-21 21:45:00+01:00,sell,1.0,269.8410169491525,2022-11-22 16:45:00+01:00,67.46025423728813
2022-11-21 21:45:00+01:00,buy,1.0,264.4432142857142,2022-11-22 21:00:00+01:00,-66.11080357142855
2022-11-21 22:00:00+01:00,buy,1.0,83.28292134831459,2022-11-22 04:15:00+01:00,-20.820730337078647
2022-11-21 22:00:00+01:00,sell,1.0,105.49797427652733,2022-11-22 04:30:00+01:00,26.374493569131833
2022-11-21 22:15:00+01:00,sell,0.9894473981982053,285.24935779816514,2022-11-22 13:30:00+01:00,70.55980872777586
2022-11-21 22:15:00+01:00,buy,0.9894473981981073,284.6055102040816,2022-11-22 14:45:00+01:00,-70.40054539606837
2022-11-21 22:45:00+01:00,buy,1.0,85.84693069306934,2022-11-22 01:45:00+01:00,-21.461732673267335
2022-11-21 22:45:00+01:00,sell,1.0,98.97171122994654,2022-11-22 02:30:00+01:00,24.742927807486634
2022-11-21 22:45:00+01:00,sell,0.8494473981982815,274.2228825622776,2022-11-22 13:15:00+01:00,58.23447852973991
2022-11-21 22:45:00+01:00,sell,0.010552601801794737,289.25305882352944,2022-11-22 13:30:00+01:00,0.7630930874289539
2022-11-21 22:45:00+01:00,buy,0.8600000000000755,262.9255882352941,2022-11-22 19:15:00+01:00,-56.52900147059319
2022-11-21 23:00:00+01:00,buy,0.31331092813753625,92.20260840108402,2022-11-22 00:45:00+01:00,-7.222021203711358
2022-11-21 23:00:00+01:00,sell,0.31331092813742234,115.3860344827586,2022-11-22 02:15:00+01:00,9.03792638947243
2022-11-21 23:15:00+01:00,buy,0.31331092813753625,73.32057003723862,2022-11-22 00:30:00+01:00,-5.743033962485116
2022-11-21 23:15:00+01:00,buy,0.6866890718624638,56.9815439309294,2022-11-22 00:45:00+01:00,-9.782150878805028
2022-11-21 23:15:00+01:00,sell,1.0,83.47098639455781,2022-11-22 01:45:00+01:00,20.867746598639453
2022-11-21 23:30:00+01:00,buy,0.6866890718624638,66.5523162583519,2022-11-22 00:30:00+01:00,-11.425187070436204
2022-11-21 23:30:00+01:00,sell,0.6866890718624638,74.34038216560509,2022-11-22 04:00:00+01:00,12.762182007800053
2022-11-21 23:45:00+01:00,buy,1.0,57.16887640449439,2022-11-22 00:15:00+01:00,-14.292219101123598
2022-11-21 23:45:00+01:00,sell,0.6866890718624638,69.11389790398918,2022-11-22 00:30:00+01:00,11.864939601121852
2022-11-21 23:45:00+01:00,sell,0.31331092813753625,69.31967455621303,2022-11-22 04:00:00+01:00,5.429652893349765
2022-11-22 00:00:00+01:00,sell,0.6866890718624623,57.609304589707925,2022-11-22 00:15:00+01:00,9.889919974837106
2022-11-22 00:00:00+01:00,buy,0.6866890718624638,39.414648093841635,2022-11-22 00:30:00+01:00,-6.766402029336435
2022-11-22 00:15:00+01:00,buy,1.0,67.71927927927928,2022-11-22 04:00:00+01:00,-16.92981981981982
2022-11-22 00:15:00+01:00,sell,1.0,72.18094339622643,2022-11-22 04:15:00+01:00,18.045235849056606
2022-11-22 01:45:00+01:00,sell,0.8600000000000545,263.3374074074074,2022-11-22 21:00:00+01:00,56.61754259259618
2022-11-22 01:45:00+01:00,buy,0.86,184.89153846153846,2022-11-22 21:30:00+01:00,-39.75168076923077
2022-11-22 02:00:00+01:00,buy,1.0,278.86490566037736,2022-11-22 16:45:00+01:00,-69.71622641509434
2022-11-22 02:00:00+01:00,sell,1.0,280.4058,2022-11-22 17:00:00+01:00,70.10145
2022-11-22 02:30:00+01:00,sell,0.8599999999999993,270.5170078740158,2022-11-22 08:15:00+01:00,58.16115669291335
2022-11-22 02:30:00+01:00,buy,0.8600000000000545,260.73481481481485,2022-11-22 21:00:00+01:00,-56.05798518518875
2022-11-22 03:15:00+01:00,buy,1.0,274.5618181818182,2022-11-22 17:00:00+01:00,-68.64045454545455
2022-11-22 03:15:00+01:00,sell,1.0,276.040652173913,2022-11-22 17:15:00+01:00,69.01016304347824
2022-11-22 03:45:00+01:00,buy,1.0,25.318025022341377,2022-11-22 04:15:00+01:00,-6.329506255585344
2022-11-22 03:45:00+01:00,sell,1.0,37.538912768647286,2022-11-22 05:00:00+01:00,9.384728192161822
2022-11-22 03:45:00+01:00,sell,0.8599999999999997,269.02220183486236,2022-11-22 07:45:00+01:00,57.83977339449538
2022-11-22 03:45:00+01:00,buy,0.8599999999999994,261.2203529411765,2022-11-22 08:15:00+01:00,-56.162375882352904
2022-11-22 04:00:00+01:00,sell,1.0,24.782425821972733,2022-11-22 04:15:00+01:00,6.195606455493183
2022-11-22 04:00:00+01:00,buy,1.0,23.2898872565767,2022-11-22 05:00:00+01:00,-5.822471814144175
2022-11-22 04:00:00+01:00,buy,0.8599999999999997,258.5440954151177,2022-11-22 07:45:00+01:00,-55.58698051425028
2022-11-22 04:00:00+01:00,buy,0.8494473981982815,257.498774509804,2022-11-22 13:15:00+01:00,-54.68291601164974
2022-11-22 04:00:00+01:00,buy,0.29055260180171905,275.53086294416244,2022-11-22 13:30:00+01:00,-20.014052276274814
2022-11-22 04:00:00+01:00,sell,1.0,282.8591071428571,2022-11-22 14:30:00+01:00,70.71477678571428
2022-11-22 04:00:00+01:00,sell,1.0,289.6234042553191,2022-11-22 14:45:00+01:00,72.40585106382977
2022-11-22 04:15:00+01:00,sell,2.220446049250313e-16,1.768374941121055,2022-11-22 05:00:00+01:00,9.816452879013754e-17
2022-11-22 07:30:00+01:00,sell,0.709447398198281,339.20537336177995,2022-11-22 07:45:00+01:00,60.162092396597814
2022-11-22 07:30:00+01:00,buy,0.709447398198281,264.31,2022-11-22 13:30:00+01:00,-46.87851045444691
2022-11-22 07:45:00+01:00,buy,1.0,284.39021739130436,2022-11-22 17:15:00+01:00,-71.09755434782609
2022-11-22 07:45:00+01:00,sell,1.0,294.94354430379747,2022-11-22 18:00:00+01:00,73.73588607594937
2022-11-22 08:30:00+01:00,sell,1.0,305.7644760039177,2022-11-22 08:45:00+01:00,76.44111900097943
2022-11-22 08:30:00+01:00,sell,1.0,303.93459312839065,2022-11-22 09:00:00+01:00,75.98364828209766
2022-11-22 08:30:00+01:00,buy,1.0,275.2031934731935,2022-11-22 14:30:00+01:00,-68.80079836829837
2022-11-22 08:30:00+01:00,buy,1.0,287.3819421487604,2022-11-22 14:45:00+01:00,-71.8454855371901
2022-11-22 13:30:00+01:00,buy,1.0,268.57566265060245,2022-11-22 18:00:00+01:00,-67.14391566265061
2022-11-22 13:30:00+01:00,sell,1.0,269.10999999999996,2022-11-22 19:00:00+01:00,67.27749999999999
2022-11-22 14:15:00+01:00,sell,1.0,304.033343996063,2022-11-22 14:30:00+01:00,76.00833599901576
2022-11-22 14:15:00+01:00,buy,1.0,262.6289066666667,2022-11-22 19:00:00+01:00,-65.65722666666667
