execution_time,side,quantity,price,product,profit
2022-11-24 13:00:00+01:00,buy,1.0,289.85,2022-11-25 09:00:00+01:00,-72.4625
2022-11-24 13:00:00+01:00,buy,1.0,289.85,2022-11-25 09:15:00+01:00,-72.4625
2022-11-24 13:00:00+01:00,buy,1.0,289.85,2022-11-25 09:30:00+01:00,-72.4625
2022-11-24 13:00:00+01:00,buy,1.0,289.85,2022-11-25 09:45:00+01:00,-72.4625
2022-11-24 13:00:00+01:00,sell,0.86,314.37,2022-11-25 19:00:00+01:00,67.58955
2022-11-24 13:00:00+01:00,sell,0.86,314.37,2022-11-25 19:15:00+01:00,67.58955
2022-11-24 13:00:00+01:00,sell,0.86,314.37,2022-11-25 19:30:00+01:00,67.58955
2022-11-24 13:00:00+01:00,sell,0.86,314.37,2022-11-25 19:45:00+01:00,67.58955
2022-11-24 16:00:00+01:00,buy,0.3133109281375377,164.0825,2022-11-25 05:00:00+01:00,-12.852210091531884
2022-11-24 16:00:00+01:00,sell,1.0,353.0115217391305,2022-11-25 18:00:00+01:00,88.25288043478263
2022-11-24 16:00:00+01:00,sell,1.0,337.9023076923077,2022-11-25 18:15:00+01:00,84.47557692307693
2022-11-24 16:00:00+01:00,sell,0.7094473981982822,309.40368421052636,2022-11-25 18:30:00+01:00,54.87640968903021
2022-11-24 16:00:00+01:00,sell,0.14,339.9772727272728,2022-11-25 19:00:00+01:00,11.89920454545455
2022-11-24 16:00:00+01:00,buy,0.86,307.6574999999999,2022-11-25 19:15:00+01:00,-66.14636249999998
2022-11-24 16:00:00+01:00,buy,0.86,292.78681818181826,2022-11-25 19:30:00+01:00,-62.94916590909092
2022-11-24 16:00:00+01:00,buy,0.86,280.32681818181817,2022-11-25 19:45:00+01:00,-60.2702659090909
2022-11-24 16:45:00+01:00,sell,1.0,286.317619047619,2022-11-25 09:30:00+01:00,71.57940476190475
2022-11-24 16:45:00+01:00,buy,1.0,265.1451851851852,2022-11-25 14:00:00+01:00,-66.2862962962963
2022-11-24 17:00:00+01:00,buy,1.0,153.01537634408604,2022-11-25 01:45:00+01:00,-38.25384408602151
2022-11-24 17:00:00+01:00,buy,1.0,145.1601754385965,2022-11-25 04:00:00+01:00,-36.290043859649124
2022-11-24 17:00:00+01:00,sell,5.2735593669694936e-15,155.3867346938776,2022-11-25 05:00:00+01:00,2.0486029256192546e-13
2022-11-24 17:00:00+01:00,sell,1.0,265.7415384615384,2022-11-25 09:45:00+01:00,66.4353846153846
2022-11-24 17:00:00+01:00,sell,1.0,265.0984615384616,2022-11-25 14:00:00+01:00,66.2746153846154
2022-11-24 18:30:00+01:00,sell,0.7094473981983024,331.9,2022-11-25 15:30:00+01:00,58.86639786550413
2022-11-24 18:30:00+01:00,buy,0.7094473981982822,312.1245238095238,2022-11-25 18:30:00+01:00,-55.35898283263611
2022-11-24 19:00:00+01:00,buy,0.3133109281375169,146.7700826446281,2022-11-25 03:00:00+01:00,-11.496167704052121
2022-11-24 19:00:00+01:00,sell,0.3133109281375324,160.22344827586207,2022-11-25 05:00:00+01:00,12.549939322176566
2022-11-24 21:15:00+01:00,buy,0.31331092813753625,142.51278846153846,2022-11-25 00:45:00+01:00,-11.162703506088246
2022-11-24 21:15:00+01:00,sell,0.3133109281375169,146.802786259542,2022-11-25 03:00:00+01:00,11.498729304037653
2022-11-24 21:45:00+01:00,buy,0.6866890718624638,142.33180781758963,2022-11-25 00:45:00+01:00,-24.434424251691798
2022-11-24 21:45:00+01:00,buy,1.0,149.52145631067964,2022-11-25 03:00:00+01:00,-37.38036407766991
2022-11-24 21:45:00+01:00,buy,0.3133109281375109,151.19778663125274,2022-11-25 06:00:00+01:00,-11.842979715443782
2022-11-24 21:45:00+01:00,sell,1.0,313.3706532663316,2022-11-25 09:00:00+01:00,78.3426633165829
2022-11-24 21:45:00+01:00,sell,1.0,320.7952135493373,2022-11-25 09:15:00+01:00,80.19880338733432
2022-11-24 22:00:00+01:00,buy,0.3133109281375118,147.7993360995851,2022-11-25 01:30:00+01:00,-11.576786792867267
2022-11-24 22:00:00+01:00,sell,0.3133109281375109,176.2585051067781,2022-11-25 06:00:00+01:00,13.805928956783712
2022-11-24 22:15:00+01:00,sell,0.3133109281375118,156.789875,2022-11-25 01:30:00+01:00,12.280995314703615
2022-11-24 22:15:00+01:00,sell,1.0,142.15816770186336,2022-11-25 01:45:00+01:00,35.53954192546584
2022-11-24 22:15:00+01:00,buy,1.0,125.1327645305514,2022-11-25 05:00:00+01:00,-31.28319113263785
2022-11-24 22:15:00+01:00,buy,0.31331092813753436,138.36194008559204,2022-11-25 06:00:00+01:00,-10.83757696678169
2022-11-24 22:30:00+01:00,sell,1.0,159.68825531914894,2022-11-25 00:45:00+01:00,39.922063829787234
2022-11-24 22:30:00+01:00,buy,0.31331092813753697,154.73419354838708,2022-11-25 02:45:00+01:00,-12.11997844881461
2022-11-24 22:30:00+01:00,buy,0.6866890718624656,142.42412280701754,2022-11-25 06:00:00+01:00,-24.450272175294174
2022-11-24 22:45:00+01:00,buy,1.0,149.762440570523,2022-11-25 00:45:00+01:00,-37.44061014263075
2022-11-24 22:45:00+01:00,sell,1.0,171.27060109289616,2022-11-25 06:00:00+01:00,42.81765027322404
2022-11-24 23:00:00+01:00,sell,0.6866890718624638,154.58739201303993,2022-11-25 00:45:00+01:00,26.53836818576831
2022-11-24 23:00:00+01:00,buy,1.0,150.1135877862595,2022-11-25 01:45:00+01:00,-37.528396946564875
2022-11-24 23:00:00+01:00,sell,0.31331092813753697,155.96173076923077,2022-11-25 02:45:00+01:00,12.216128655311088
2022-11-24 23:15:00+01:00,sell,0.31331092813753614,170.48030496453902,2022-11-25 00:45:00+01:00,13.353335644402483
2022-11-24 23:15:00+01:00,buy,0.31331092813755207,167.2159848484849,2022-11-25 04:15:00+01:00,-13.097648853078413
2022-11-24 23:30:00+01:00,sell,0.6866890718624638,163.4170481927711,2022-11-25 01:45:00+01:00,28.054175287499373
2022-11-24 23:30:00+01:00,sell,0.31331092813755207,174.05409090909092,2022-11-25 04:15:00+01:00,13.633262192216284
2022-11-24 23:30:00+01:00,buy,1.0,162.1881967213115,2022-11-25 05:15:00+01:00,-40.547049180327875
2022-11-25 00:00:00+01:00,buy,1.0,163.4421092896175,2022-11-25 00:45:00+01:00,-40.86052732240437
2022-11-25 00:00:00+01:00,sell,1.0,173.94787479406918,2022-11-25 03:00:00+01:00,43.486968698517295
2022-11-25 00:15:00+01:00,sell,1.0,203.6721186440678,2022-11-25 00:45:00+01:00,50.91802966101695
2022-11-25 00:15:00+01:00,buy,0.31331092813756306,161.01834267694466,2022-11-25 01:30:00+01:00,-12.612201597821427
2022-11-25 00:15:00+01:00,sell,0.31331092813753614,161.93123107971746,2022-11-25 01:45:00+01:00,12.68370607601003
2022-11-25 00:15:00+01:00,buy,1.0,160.61359447004608,2022-11-25 04:15:00+01:00,-40.15339861751152
2022-11-25 00:30:00+01:00,sell,0.3133109281375631,213.84575446187128,2022-11-25 01:30:00+01:00,16.75005295218158
2022-11-25 00:30:00+01:00,buy,0.31331092813753625,168.53766519823787,2022-11-25 03:15:00+01:00,-13.201173077348313
2022-11-25 00:45:00+01:00,sell,0.31331092813753625,174.1010101010101,2022-11-25 03:15:00+01:00,13.636937266107513
2022-11-25 00:45:00+01:00,buy,0.31331092813753564,172.09620253164556,2022-11-25 06:00:00+01:00,-13.479905236033796
2022-11-25 01:00:00+01:00,buy,1.0,126.09385357035254,2022-11-25 01:45:00+01:00,-31.523463392588134
2022-11-25 01:00:00+01:00,buy,0.31331092813753625,163.8615068493151,2022-11-25 03:15:00+01:00,-12.834900199243542
2022-11-25 01:00:00+01:00,sell,1.0,171.53870370370367,2022-11-25 04:15:00+01:00,42.88467592592592
2022-11-25 01:00:00+01:00,sell,0.3133109281375357,168.93792717086833,2022-11-25 06:00:00+01:00,13.232524689884041
2022-11-25 01:30:00+01:00,buy,1.0,138.2838556446638,2022-11-25 02:15:00+01:00,-34.57096391116595
2022-11-25 01:30:00+01:00,buy,1.0,137.7133333333333,2022-11-25 02:30:00+01:00,-34.42833333333333
2022-11-25 01:30:00+01:00,sell,1.0,159.66355704697986,2022-11-25 05:00:00+01:00,39.915889261744965
2022-11-25 01:30:00+01:00,sell,1.0,155.4248689138577,2022-11-25 05:15:00+01:00,38.85621722846442
2022-11-25 01:45:00+01:00,sell,1.0,169.4330013580806,2022-11-25 02:15:00+01:00,42.35825033952015
2022-11-25 01:45:00+01:00,buy,1.0,138.51385427666315,2022-11-25 03:00:00+01:00,-34.62846356916579
2022-11-25 02:00:00+01:00,sell,1.0,173.93232083792725,2022-11-25 02:30:00+01:00,43.48308020948181
2022-11-25 02:00:00+01:00,buy,0.6866890718624638,128.66149885583522,2022-11-25 03:15:00+01:00,-22.08761130843673
2022-11-25 02:00:00+01:00,buy,0.31331092813753675,149.22466507177032,2022-11-25 03:30:00+01:00,-11.688429578662355
2022-11-25 02:15:00+01:00,sell,0.31331092813753675,169.30011111111114,2022-11-25 03:30:00+01:00,13.260893736502583
2022-11-25 02:15:00+01:00,buy,0.31331092813753675,159.91167953667954,2022-11-25 05:15:00+01:00,-12.525519183917352
2022-11-25 02:30:00+01:00,sell,2.5202062658991053e-14,156.50365012106536,2022-11-25 05:15:00+01:00,9.860536991779755e-13
2022-11-25 02:45:00+01:00,sell,1.0,199.08566160520607,2022-11-25 03:00:00+01:00,49.77141540130152
2022-11-25 02:45:00+01:00,sell,1.0,176.12095238095242,2022-11-25 03:15:00+01:00,44.030238095238104
2022-11-25 02:45:00+01:00,buy,0.3133109281375382,170.35212290502793,2022-11-25 04:15:00+01:00,-13.34329543439357
2022-11-25 02:45:00+01:00,buy,1.0,168.48898928024502,2022-11-25 05:00:00+01:00,-42.122247320061255
2022-11-25 02:45:00+01:00,buy,0.6866890718624885,150.453995308835,2022-11-25 05:15:00+01:00,-25.828778599156777
2022-11-25 03:00:00+01:00,sell,0.31331092813753814,174.3023204994797,2022-11-25 04:15:00+01:00,13.652705453054656
2022-11-25 03:00:00+01:00,sell,2.220446049250313e-16,163.4817391304348,2022-11-25 05:00:00+01:00,9.075059544418606e-15
2022-11-25 03:00:00+01:00,buy,0.31331092813756023,171.44442934782603,2022-11-25 06:00:00+01:00,-13.428853320745436
2022-11-25 03:15:00+01:00,buy,1.0,166.8417257039055,2022-11-25 03:30:00+01:00,-41.710431425976374
2022-11-25 03:15:00+01:00,sell,0.6866890718624638,170.63024705221787,2022-11-25 04:00:00+01:00,29.292481494987594
2022-11-25 03:15:00+01:00,sell,0.3133109281375601,176.17440068493153,2022-11-25 06:00:00+01:00,13.799341248168576
2022-11-25 03:30:00+01:00,sell,0.31331092813753625,183.18904568527918,2022-11-25 04:00:00+01:00,14.348782482071087
2022-11-25 03:30:00+01:00,buy,0.31331092813756406,169.43660550458716,2022-11-25 06:00:00+01:00,-13.271585032780125
2022-11-25 03:45:00+01:00,sell,2.786659791809143e-14,172.1855939145699,2022-11-25 06:00:00+01:00,1.1995566782262725e-12
2022-11-25 04:00:00+01:00,sell,0.6866890718624632,177.8636173814898,2022-11-25 05:15:00+01:00,30.534250584448877
2022-11-25 04:00:00+01:00,buy,0.6866890718624639,175.42929234338746,2022-11-25 06:00:00+01:00,-30.116344484192393
2022-11-25 04:15:00+01:00,buy,1.0,149.7055118110236,2022-11-25 04:30:00+01:00,-37.4263779527559
2022-11-25 04:15:00+01:00,buy,1.0,170.75260104302478,2022-11-25 04:45:00+01:00,-42.688150260756196
2022-11-25 04:15:00+01:00,sell,1.0,187.013956316145,2022-11-25 05:00:00+01:00,46.75348907903625
2022-11-25 04:15:00+01:00,sell,0.3133109281375368,213.0925706561809,2022-11-25 05:15:00+01:00,16.691057772875418
2022-11-25 04:15:00+01:00,sell,0.6866890718624638,178.81394348105331,2022-11-25 06:00:00+01:00,30.69739522126789
2022-11-25 04:15:00+01:00,sell,0.709447398198281,326.163264604811,2022-11-25 08:15:00+01:00,57.84891986543516
2022-11-25 04:15:00+01:00,buy,0.7094473981983024,325.6913114754099,2022-11-25 15:30:00+01:00,-57.76521338550562
2022-11-25 04:45:00+01:00,sell,1.3766765505351941e-14,165.96506927175844,2022-11-25 06:00:00+01:00,5.712005476859473e-13
2022-11-25 05:00:00+01:00,buy,0.709447398198281,331.8063707571802,2022-11-25 08:15:00+01:00,-58.84979160982392
2022-11-25 05:00:00+01:00,sell,1.0,356.9504255319149,2022-11-25 17:15:00+01:00,89.23760638297873
2022-11-25 05:00:00+01:00,sell,0.7094473981983044,349.6958333333334,2022-11-25 17:30:00+01:00,62.02269977978031
2022-11-25 05:00:00+01:00,buy,1.0,341.55283333333324,2022-11-25 18:15:00+01:00,-85.38820833333331
2022-11-25 06:00:00+01:00,sell,0.2905526018016956,338.9100000000001,2022-11-25 17:30:00+01:00,24.61779556915317
2022-11-25 06:00:00+01:00,sell,0.7094473981982814,334.97999999999996,2022-11-25 18:15:00+01:00,59.41267236211507
2022-11-25 06:00:00+01:00,buy,1.0,333.1529850746269,2022-11-25 19:00:00+01:00,-83.28824626865672
2022-11-25 06:15:00+01:00,sell,1.0,360.8034482758621,2022-11-25 16:45:00+01:00,90.20086206896552
2022-11-25 06:15:00+01:00,buy,0.29055260180171905,346.2,2022-11-25 17:30:00+01:00,-25.147327685938784
2022-11-25 06:15:00+01:00,buy,0.7094473981982814,323.86079754601224,2022-11-25 18:15:00+01:00,-57.440550049359686
2022-11-25 08:00:00+01:00,sell,2.220446049250313e-16,361.6000000000001,2022-11-25 17:30:00+01:00,2.0072832285222835e-14
2022-11-25 09:00:00+01:00,sell,0.7094473981982814,352.4,2022-11-25 16:30:00+01:00,62.502315781268585
2022-11-25 09:00:00+01:00,buy,0.7094473981982812,352.2306358381503,2022-11-25 17:30:00+01:00,-62.4722770402755
2022-11-25 09:30:00+01:00,buy,0.7094473981982814,341.2014814814815,2022-11-25 16:30:00+01:00,-60.516125824609034
2022-11-25 09:30:00+01:00,sell,0.7094473981982812,347.8,2022-11-25 19:00:00+01:00,61.68645127334055
2022-11-25 10:15:00+01:00,sell,0.7094473981982812,354.94696551724144,2022-11-25 18:15:00+01:00,62.95405029614549
2022-11-25 10:15:00+01:00,buy,0.7094473981982812,347.6656140350877,2022-11-25 19:00:00+01:00,-61.6626163300502
2022-11-25 13:15:00+01:00,sell,0.709447398198281,341.5309764309765,2022-11-25 17:30:00+01:00,60.574565658268675
2022-11-25 13:15:00+01:00,buy,0.7094473981982814,321.6119858156028,2022-11-25 18:15:00+01:00,-57.041696641565494
2022-11-25 14:00:00+01:00,sell,4.440892098500626e-16,331.1727777777777,2022-11-25 17:30:00+01:00,3.676756430179592e-14
2022-11-25 14:30:00+01:00,buy,0.7094473981982814,330.46741379310345,2022-11-25 17:30:00+01:00,-58.61231172620802
2022-11-25 14:30:00+01:00,sell,0.7094473981982814,332.62750000000005,2022-11-25 18:15:00+01:00,58.99542861104972
2022-11-25 14:45:00+01:00,sell,1.0,349.13756603773584,2022-11-25 15:45:00+01:00,87.28439150943396
2022-11-25 14:45:00+01:00,buy,1.0,344.6549999999999,2022-11-25 18:00:00+01:00,-86.16374999999998
2022-11-25 15:00:00+01:00,sell,0.709447398198281,330.8699523809524,2022-11-25 16:30:00+01:00,58.68370671466395
2022-11-25 15:00:00+01:00,buy,1.0,326.8036763236763,2022-11-25 17:15:00+01:00,-81.70091908091908
2022-11-25 15:00:00+01:00,sell,1.0,343.6642220019821,2022-11-25 18:00:00+01:00,85.91605550049553
2022-11-25 15:00:00+01:00,buy,0.7094473981982814,300.7290744466801,2022-11-25 18:15:00+01:00,-53.337864857193615
2022-11-25 15:15:00+01:00,buy,1.0,287.8911371681416,2022-11-25 15:45:00+01:00,-71.9727842920354
2022-11-25 15:15:00+01:00,sell,1.0,334.63295192307686,2022-11-25 17:30:00+01:00,83.65823798076921
2022-11-25 15:30:00+01:00,sell,0.29055260180171905,330.6514940931202,2022-11-25 16:30:00+01:00,24.017912974595454
2022-11-25 15:30:00+01:00,buy,0.2905526018017184,326.5342783505155,2022-11-25 17:30:00+01:00,-23.7188460380472
2022-11-25 15:45:00+01:00,buy,0.7094473981982814,283.66572614107884,2022-11-25 17:30:00+01:00,-50.31147784220365
2022-11-25 15:45:00+01:00,sell,0.709447398198281,297.91492268041236,2022-11-25 20:00:00+01:00,52.838741695015145
2022-11-25 16:00:00+01:00,buy,1.0,274.19690656982505,2022-11-25 16:30:00+01:00,-68.54922664245626
2022-11-25 16:00:00+01:00,buy,1.0,279.246672746222,2022-11-25 16:45:00+01:00,-69.8116681865555
2022-11-25 16:00:00+01:00,sell,1.0,279.64379076086954,2022-11-25 17:30:00+01:00,69.91094769021738
2022-11-25 16:00:00+01:00,sell,1.0,286.8696762589928,2022-11-25 19:00:00+01:00,71.7174190647482
2022-11-25 16:15:00+01:00,sell,1.0,296.2505226881103,2022-11-25 17:15:00+01:00,74.06263067202758
2022-11-25 16:15:00+01:00,buy,0.29055260180171905,296.1106423173804,2022-11-25 17:30:00+01:00,-21.50892938662327
2022-11-25 16:15:00+01:00,buy,0.709447398198281,281.79113924050637,2022-11-25 20:00:00+01:00,-49.97899764237669
2022-11-25 16:30:00+01:00,sell,0.709447398198281,297.95592102206734,2022-11-25 16:45:00+01:00,52.84601323671954
2022-11-25 16:30:00+01:00,buy,1.0,278.45295626822156,2022-11-25 17:15:00+01:00,-69.61323906705539
2022-11-25 16:30:00+01:00,buy,0.709447398198281,290.91901750972755,2022-11-25 17:30:00+01:00,-51.59793501466909
2022-11-25 16:30:00+01:00,sell,1.0,306.2777956989248,2022-11-25 18:30:00+01:00,76.5694489247312
2022-11-25 16:45:00+01:00,sell,1.0,300.0983366600133,2022-11-25 17:15:00+01:00,75.02458416500332
2022-11-25 16:45:00+01:00,buy,1.0,299.12306666666666,2022-11-25 18:30:00+01:00,-74.78076666666666
2022-11-25 17:00:00+01:00,buy,1.0,287.88571756601607,2022-11-25 17:15:00+01:00,-71.97142939150402
2022-11-25 17:00:00+01:00,sell,1.0,304.3726196473552,2022-11-25 17:30:00+01:00,76.0931549118388
2022-11-25 17:15:00+01:00,buy,1.0,303.0341505167958,2022-11-25 17:30:00+01:00,-75.75853762919895
2022-11-25 17:15:00+01:00,sell,1.0,307.06349213911386,2022-11-25 17:45:00+01:00,76.76587303477847
2022-11-25 18:30:00+01:00,buy,1.0,261.905308940283,2022-11-25 19:00:00+01:00,-65.47632723507076
2022-11-25 18:30:00+01:00,sell,1.0,264.23809655596557,2022-11-25 19:15:00+01:00,66.05952413899139
2022-11-25 18:45:00+01:00,sell,1.0,266.01962127316676,2022-11-25 19:00:00+01:00,66.50490531829169
2022-11-25 18:45:00+01:00,buy,0.9999999999999999,240.42629848229342,2022-11-25 19:15:00+01:00,-60.10657462057335
