execution_time,side,quantity,price,product,profit
2022-12-01 13:00:00+01:00,buy,1.0,433.19,2022-12-02 09:00:00+01:00,-108.2975
2022-12-01 13:00:00+01:00,buy,1.0,433.19,2022-12-02 09:15:00+01:00,-108.2975
2022-12-01 13:00:00+01:00,buy,1.0,433.19,2022-12-02 09:30:00+01:00,-108.2975
2022-12-01 13:00:00+01:00,buy,1.0,433.19,2022-12-02 09:45:00+01:00,-108.2975
2022-12-01 13:00:00+01:00,sell,0.86,333.53,2022-12-02 21:00:00+01:00,71.70894999999999
2022-12-01 13:00:00+01:00,sell,0.86,333.53,2022-12-02 21:15:00+01:00,71.70894999999999
2022-12-01 13:00:00+01:00,sell,0.86,333.53,2022-12-02 21:30:00+01:00,71.70894999999999
2022-12-01 13:00:00+01:00,sell,0.86,333.53,2022-12-02 21:45:00+01:00,71.70894999999999
2022-12-01 16:00:00+01:00,buy,0.313310928137538,250.3268965517241,2022-12-02 06:00:00+01:00,-19.607538074102536
2022-12-01 16:00:00+01:00,sell,0.2694473981982827,421.00188679245275,2022-12-02 06:45:00+01:00,28.359465758198585
2022-12-01 16:15:00+01:00,buy,0.3133109281375377,274.6036363636364,2022-12-02 01:45:00+01:00,-21.509080044758452
2022-12-01 16:15:00+01:00,sell,0.313310928137538,282.6487,2022-12-02 06:00:00+01:00,22.139231633467137
2022-12-01 16:15:00+01:00,sell,1.0,427.07349206349204,2022-12-02 10:00:00+01:00,106.76837301587301
2022-12-01 16:15:00+01:00,sell,1.0,416.52142857142854,2022-12-02 10:15:00+01:00,104.13035714285714
2022-12-01 16:15:00+01:00,sell,0.4399999999999998,406.9112698412698,2022-12-02 10:30:00+01:00,44.760239682539655
2022-12-01 16:15:00+01:00,sell,1.0,409.194054054054,2022-12-02 13:00:00+01:00,102.2985135135135
2022-12-01 16:15:00+01:00,buy,0.86,374.024347826087,2022-12-02 21:00:00+01:00,-80.4152347826087
2022-12-01 16:15:00+01:00,buy,0.86,301.8949253731343,2022-12-02 21:15:00+01:00,-64.90740895522387
2022-12-01 16:15:00+01:00,buy,0.86,256.60049180327877,2022-12-02 21:30:00+01:00,-55.16910573770493
2022-12-01 16:15:00+01:00,buy,0.86,249.54375000000002,2022-12-02 21:45:00+01:00,-53.65190625
2022-12-01 16:45:00+01:00,sell,5.551115123125783e-17,363.3557065217392,2022-12-02 10:30:00+01:00,5.0425733938672e-15
2022-12-01 17:15:00+01:00,sell,9.381384558082573e-15,414.3165,2022-12-02 06:45:00+01:00,9.717156038147047e-13
2022-12-01 17:45:00+01:00,buy,1.0,280.0193203883495,2022-12-02 00:45:00+01:00,-70.00483009708738
2022-12-01 17:45:00+01:00,buy,1.0,285.0563157894737,2022-12-02 04:00:00+01:00,-71.26407894736842
2022-12-01 17:45:00+01:00,buy,1.0,291.0482456140351,2022-12-02 04:15:00+01:00,-72.76206140350878
2022-12-01 17:45:00+01:00,buy,1.0,274.11846153846153,2022-12-02 06:00:00+01:00,-68.52961538461538
2022-12-01 17:45:00+01:00,sell,1.0,427.2238461538461,2022-12-02 09:00:00+01:00,106.80596153846153
2022-12-01 17:45:00+01:00,sell,1.0,416.33642857142854,2022-12-02 09:15:00+01:00,104.08410714285714
2022-12-01 17:45:00+01:00,sell,1.0,408.01545454545453,2022-12-02 09:30:00+01:00,102.00386363636363
2022-12-01 17:45:00+01:00,sell,1.0,401.0623076923077,2022-12-02 09:45:00+01:00,100.26557692307692
2022-12-01 18:00:00+01:00,sell,1.0,280.3313793103448,2022-12-02 00:45:00+01:00,70.0828448275862
2022-12-01 18:00:00+01:00,buy,1.0,277.3153398058252,2022-12-02 05:00:00+01:00,-69.3288349514563
2022-12-01 18:30:00+01:00,buy,0.26944739819829205,461.3372794117647,2022-12-02 06:45:00+01:00,-31.076532407344622
2022-12-01 18:30:00+01:00,sell,0.7094473981982942,474.6058620689655,2022-12-02 07:45:00+01:00,84.17697350362151
2022-12-01 18:30:00+01:00,sell,1.0,477.79317689530683,2022-12-02 08:15:00+01:00,119.44829422382671
2022-12-01 18:30:00+01:00,sell,1.0,479.9423333333333,2022-12-02 09:00:00+01:00,119.98558333333332
2022-12-01 18:30:00+01:00,buy,1.0,457.73422222222223,2022-12-02 10:15:00+01:00,-114.43355555555556
2022-12-01 18:30:00+01:00,buy,0.43999999999999984,444.0924999999999,2022-12-02 10:30:00+01:00,-48.85017499999997
2022-12-01 18:30:00+01:00,buy,1.0,452.23500000000007,2022-12-02 13:00:00+01:00,-113.05875000000002
2022-12-01 19:15:00+01:00,sell,0.7094473981982988,462.37321428571425,2022-12-02 07:30:00+01:00,82.00736846789611
2022-12-01 19:15:00+01:00,buy,0.7094473981982942,459.7027272727273,2022-12-02 07:45:00+01:00,-81.5337259520741
2022-12-01 19:15:00+01:00,buy,1.0,455.8008064516129,2022-12-02 08:15:00+01:00,-113.95020161290323
2022-12-01 19:15:00+01:00,sell,1.0,466.2,2022-12-02 08:45:00+01:00,116.55
2022-12-01 20:45:00+01:00,sell,1.0,461.57952380952366,2022-12-02 06:45:00+01:00,115.39488095238092
2022-12-01 20:45:00+01:00,buy,1.0,452.72600000000006,2022-12-02 08:45:00+01:00,-113.18150000000001
2022-12-01 21:45:00+01:00,buy,0.6866890718624623,189.27117578579754,2022-12-02 01:45:00+01:00,-32.492612007666565
2022-12-01 21:45:00+01:00,sell,0.6866890718624636,248.9851962110961,2022-12-02 06:00:00+01:00,42.74385332342275
2022-12-01 22:00:00+01:00,sell,0.6866890718624638,274.692380952381,2022-12-02 04:15:00+01:00,47.157064030970204
2022-12-01 22:00:00+01:00,buy,0.6866890718624639,237.79366492146593,2022-12-02 06:00:00+01:00,-40.82257776492379
2022-12-01 22:15:00+01:00,buy,0.29055260180171905,454.5660344827586,2022-12-02 06:45:00+01:00,-33.01883600241386
2022-12-01 22:15:00+01:00,buy,0.7094473981982988,445.4625,2022-12-02 07:30:00+01:00,-79.00805290497742
2022-12-01 22:15:00+01:00,sell,1.0,463.03454545454537,2022-12-02 07:45:00+01:00,115.75863636363634
2022-12-01 22:30:00+01:00,sell,1.0,279.6818446601942,2022-12-02 01:45:00+01:00,69.92046116504855
2022-12-01 22:30:00+01:00,buy,1.0,266.71000000000004,2022-12-02 02:45:00+01:00,-66.67750000000001
2022-12-01 23:00:00+01:00,buy,0.709447398198281,432.4310943396227,2022-12-02 06:45:00+01:00,-76.69677869482017
2022-12-01 23:00:00+01:00,sell,0.709447398198281,449.1304347826087,2022-12-02 07:30:00+01:00,79.65860460204611
2022-12-01 23:15:00+01:00,buy,1.0,283.03869083395944,2022-12-02 00:45:00+01:00,-70.75967270848986
2022-12-01 23:15:00+01:00,sell,1.0,287.95173913043476,2022-12-02 02:45:00+01:00,71.98793478260869
2022-12-01 23:15:00+01:00,sell,1.1102230246251565e-16,449.3949090909091,2022-12-02 07:30:00+01:00,1.2473214380551409e-14
2022-12-01 23:30:00+01:00,sell,1.0,332.8325464370145,2022-12-02 00:45:00+01:00,83.20813660925363
2022-12-01 23:30:00+01:00,buy,1.0,284.9737953091684,2022-12-02 01:45:00+01:00,-71.2434488272921
2022-12-01 23:45:00+01:00,buy,0.31331092813753625,289.38136363636363,2022-12-02 02:45:00+01:00,-22.666585906653744
2022-12-01 23:45:00+01:00,sell,0.31331092813753625,296.52718446601943,2022-12-02 04:15:00+01:00,23.22630184576474
2022-12-02 00:15:00+01:00,buy,1.0,271.77707597173145,2022-12-02 00:30:00+01:00,-67.94426899293286
2022-12-02 00:15:00+01:00,buy,1.0,266.765051369863,2022-12-02 00:45:00+01:00,-66.69126284246575
2022-12-02 00:15:00+01:00,sell,1.0,282.1244678492239,2022-12-02 01:45:00+01:00,70.53111696230597
2022-12-02 00:15:00+01:00,sell,0.31331092813753614,285.3295495495496,2022-12-02 02:45:00+01:00,22.349216498608623
2022-12-02 00:15:00+01:00,sell,0.6866890718624632,279.58546874999996,2022-12-02 06:00:00+01:00,47.9970715105423
2022-12-02 00:15:00+01:00,sell,1.1102230246251565e-16,460.2340804597701,2022-12-02 07:30:00+01:00,1.277406182109059e-14
2022-12-02 00:45:00+01:00,sell,3.3306690738754696e-16,281.8617015341702,2022-12-02 06:00:00+01:00,2.346970131024447e-14
2022-12-02 01:00:00+01:00,buy,0.3133109281375377,282.2334712643678,2022-12-02 02:45:00+01:00,-22.106707708329537
2022-12-02 01:00:00+01:00,sell,0.3133109281375366,282.66555282555277,2022-12-02 06:00:00+01:00,22.140551677070953
2022-12-02 01:15:00+01:00,sell,0.3133109281375377,296.71389115646264,2022-12-02 02:45:00+01:00,23.240926157382912
2022-12-02 01:15:00+01:00,sell,0.6866890718624638,291.7234285714286,2022-12-02 04:00:00+01:00,50.08082260156251
2022-12-02 01:15:00+01:00,buy,1.0,281.7701818181818,2022-12-02 06:00:00+01:00,-70.44254545454545
2022-12-02 01:30:00+01:00,sell,0.31331092813753625,297.2563470958712,2022-12-02 04:00:00+01:00,23.28341550084526
2022-12-02 01:30:00+01:00,buy,0.31331092813754585,282.78096774193546,2022-12-02 05:15:00+01:00,-22.149591865714804
2022-12-02 01:45:00+01:00,buy,0.31331092813753625,278.5192073520965,2022-12-02 02:45:00+01:00,-21.815777839904065
2022-12-02 01:45:00+01:00,sell,0.31331092813754585,283.0674418604651,2022-12-02 05:15:00+01:00,22.172030733705782
2022-12-02 02:00:00+01:00,sell,0.31331092813753636,310.7116802876758,2022-12-02 02:45:00+01:00,24.337341233526292
2022-12-02 02:00:00+01:00,buy,0.31331092813753625,285.1052505966588,2022-12-02 05:15:00+01:00,-22.331647670331005
2022-12-02 02:15:00+01:00,buy,0.31331092813753625,300.7051405622491,2022-12-02 04:15:00+01:00,-23.55355167132164
2022-12-02 02:15:00+01:00,buy,0.6866890718624639,290.904255952381,2022-12-02 05:15:00+01:00,-49.94019338019528
2022-12-02 02:15:00+01:00,sell,1.0,316.55283333333335,2022-12-02 06:00:00+01:00,79.13820833333334
2022-12-02 02:30:00+01:00,buy,0.31331092813753675,289.9867490729295,2022-12-02 02:45:00+01:00,-22.71400437490663
2022-12-02 02:30:00+01:00,buy,1.0,262.8192883895131,2022-12-02 03:00:00+01:00,-65.70482209737827
2022-12-02 02:30:00+01:00,sell,0.31331092813753614,298.4933889468196,2022-12-02 04:15:00+01:00,23.380310183461656
2022-12-02 02:30:00+01:00,sell,1.0,290.97484848484845,2022-12-02 05:15:00+01:00,72.74371212121211
2022-12-02 03:15:00+01:00,sell,1.7430501486614958e-14,444.4198518518519,2022-12-02 07:30:00+01:00,1.936615222096226e-12
2022-12-02 03:30:00+01:00,buy,1.0,290.8493965110797,2022-12-02 03:45:00+01:00,-72.71234912776993
2022-12-02 03:30:00+01:00,sell,1.0,291.604058219178,2022-12-02 05:00:00+01:00,72.9010145547945
2022-12-02 03:30:00+01:00,buy,0.7094473981982982,444.8632738095238,2022-12-02 07:30:00+01:00,-78.90177303953594
2022-12-02 03:30:00+01:00,sell,0.7094473981982935,449.2339583333334,2022-12-02 08:30:00+01:00,79.676965730476
2022-12-02 04:00:00+01:00,sell,1.0,443.3756083086053,2022-12-02 07:30:00+01:00,110.84390207715133
2022-12-02 04:00:00+01:00,buy,1.0,433.60483870967755,2022-12-02 10:00:00+01:00,-108.40120967741939
2022-12-02 04:15:00+01:00,buy,0.2905526018017186,446.09233644859813,2022-12-02 07:30:00+01:00,-32.40332224973695
2022-12-02 04:15:00+01:00,sell,0.2905526018017065,457.20221830985906,2022-12-02 08:30:00+01:00,33.21032351986034
2022-12-02 05:00:00+01:00,buy,0.7094473981982814,449.33134803921564,2022-12-02 07:30:00+01:00,-79.694238948837
2022-12-02 05:00:00+01:00,sell,0.7094473981982814,452.415243902439,2022-12-02 08:45:00+01:00,80.24120442295656
2022-12-02 05:15:00+01:00,buy,0.2905526018017186,457.41344827586215,2022-12-02 07:45:00+01:00,-33.2256668739119
2022-12-02 05:15:00+01:00,sell,1.0,460.3036347517731,2022-12-02 08:15:00+01:00,115.07590868794327
2022-12-02 05:15:00+01:00,buy,0.7094473981982814,454.8378145695365,2022-12-02 08:45:00+01:00,-80.6708760371375
2022-12-02 05:30:00+01:00,sell,1.0,455.1003290529695,2022-12-02 07:30:00+01:00,113.77508226324238
2022-12-02 05:30:00+01:00,sell,0.2905526018017186,457.5113082039912,2022-12-02 07:45:00+01:00,33.2327752380944
2022-12-02 05:30:00+01:00,buy,0.2905526018017186,453.1065584415585,2022-12-02 08:30:00+01:00,-32.91282236215432
2022-12-02 05:30:00+01:00,buy,1.0,448.1853559322034,2022-12-02 09:00:00+01:00,-112.04633898305084
2022-12-02 05:45:00+01:00,buy,1.0,423.6090038071065,2022-12-02 07:30:00+01:00,-105.90225095177662
2022-12-02 05:45:00+01:00,sell,0.2905526018017186,446.4040849673203,2022-12-02 08:30:00+01:00,32.42596708554259
2022-12-02 05:45:00+01:00,sell,0.7094473981982814,434.87876404494386,2022-12-02 08:45:00+01:00,77.13090192084243
2022-12-02 06:00:00+01:00,buy,1.0,412.11917574931886,2022-12-02 07:45:00+01:00,-103.02979393732971
2022-12-02 06:00:00+01:00,sell,1.0,432.1640909090909,2022-12-02 09:00:00+01:00,108.04102272727272
2022-12-02 06:15:00+01:00,sell,0.2905526018017186,435.4968288812483,2022-12-02 08:45:00+01:00,31.63368417696113
2022-12-02 06:15:00+01:00,buy,0.2905526018017186,433.79097785977865,2022-12-02 09:00:00+01:00,-31.509774313817598
2022-12-02 06:30:00+01:00,buy,0.2905526018017186,422.80570336391435,2022-12-02 08:15:00+01:00,-30.71182429224774
2022-12-02 06:30:00+01:00,sell,0.2905526018017186,430.1521830985916,2022-12-02 09:00:00+01:00,31.245458992496257
2022-12-02 06:45:00+01:00,buy,0.7094473981982814,412.87743034055734,2022-12-02 08:15:00+01:00,-73.22870468247514
2022-12-02 06:45:00+01:00,buy,0.29055260180171905,425.42771712158816,2022-12-02 09:00:00+01:00,-30.902282522060794
2022-12-02 06:45:00+01:00,sell,1.0,428.37867647058823,2022-12-02 10:00:00+01:00,107.09466911764706
2022-12-02 07:00:00+01:00,sell,0.29055260180171905,416.8880555555555,2022-12-02 09:00:00+01:00,30.281977300431564
2022-12-02 07:00:00+01:00,buy,0.2905526018017186,411.80096858638746,2022-12-02 10:00:00+01:00,-29.912460711810667
2022-12-02 07:15:00+01:00,sell,0.709447398198281,423.0534220354809,2022-12-02 08:15:00+01:00,75.03353739048781
2022-12-02 07:15:00+01:00,buy,0.7094473981982814,416.40672,2022-12-02 10:00:00+01:00,-73.85466602407007
2022-12-02 07:30:00+01:00,buy,0.709447398198281,392.446231474947,2022-12-02 08:15:00+01:00,-69.60498946315536
2022-12-02 07:30:00+01:00,buy,1.0,398.0406802721089,2022-12-02 08:30:00+01:00,-99.51017006802722
2022-12-02 07:30:00+01:00,buy,0.29055260180171905,412.1058999389872,2022-12-02 08:45:00+01:00,-29.934610361277905
2022-12-02 07:30:00+01:00,sell,1.0,414.11572864321613,2022-12-02 09:15:00+01:00,103.52893216080403
2022-12-02 07:30:00+01:00,sell,1.0,425.6932692307692,2022-12-02 10:00:00+01:00,106.4233173076923
2022-12-02 08:00:00+01:00,buy,0.709447398198281,391.91409271194846,2022-12-02 08:45:00+01:00,-69.51060834793293
2022-12-02 08:00:00+01:00,sell,0.709447398198281,398.84215024121295,2022-12-02 10:15:00+01:00,70.7393814451091
2022-12-02 08:15:00+01:00,sell,0.709447398198281,404.5914412635736,2022-12-02 08:45:00+01:00,71.75908633443372
2022-12-02 08:15:00+01:00,buy,0.709447398198281,399.34120622568093,2022-12-02 10:15:00+01:00,-70.82789493754312
2022-12-02 08:30:00+01:00,sell,0.29055260180171905,423.16530873130733,2022-12-02 08:45:00+01:00,30.73794536102726
2022-12-02 08:30:00+01:00,buy,0.2905526018017186,415.18137895812055,2022-12-02 09:00:00+01:00,-30.15800746897681
2022-12-02 08:45:00+01:00,sell,0.2905526018017186,432.0780206033848,2022-12-02 09:00:00+01:00,31.38534826691251
2022-12-02 08:45:00+01:00,buy,0.29055260180171905,423.4673750879662,2022-12-02 09:15:00+01:00,-30.75988690248826
2022-12-02 09:00:00+01:00,sell,0.29055260180171905,512.6072853185594,2022-12-02 09:15:00+01:00,37.234845112955895
2022-12-02 09:00:00+01:00,buy,0.29055260180171905,487.75341526520054,2022-12-02 10:00:00+01:00,-35.42950596074458
2022-12-02 09:15:00+01:00,sell,0.7094473981982807,543.9192062415196,2022-12-02 09:30:00+01:00,96.47051642453005
2022-12-02 09:15:00+01:00,buy,0.709447398198281,513.5561774090619,2022-12-02 10:00:00+01:00,-91.08527347287844
