execution_time,side,quantity,price,product,profit
2022-12-05 13:00:00+01:00,buy,1.0,459.29,2022-12-06 14:00:00+01:00,-114.8225
2022-12-05 13:00:00+01:00,buy,1.0,459.29,2022-12-06 14:15:00+01:00,-114.8225
2022-12-05 13:00:00+01:00,buy,1.0,459.29,2022-12-06 14:30:00+01:00,-114.8225
2022-12-05 13:00:00+01:00,buy,1.0,459.29,2022-12-06 14:45:00+01:00,-114.8225
2022-12-05 13:00:00+01:00,sell,0.86,368.95,2022-12-06 20:00:00+01:00,79.32424999999999
2022-12-05 13:00:00+01:00,sell,0.86,368.95,2022-12-06 20:15:00+01:00,79.32424999999999
2022-12-05 13:00:00+01:00,sell,0.86,368.95,2022-12-06 20:30:00+01:00,79.32424999999999
2022-12-05 13:00:00+01:00,sell,0.86,368.95,2022-12-06 20:45:00+01:00,79.32424999999999
2022-12-05 16:15:00+01:00,buy,0.3133109281375377,292.48566757493194,2022-12-06 06:00:00+01:00,-22.90973899370731
2022-12-05 16:15:00+01:00,sell,0.12944739819828188,419.9157798165137,2022-12-06 06:45:00+01:00,13.589251289912577
2022-12-05 16:15:00+01:00,sell,0.14,426.6267368421052,2022-12-06 20:00:00+01:00,14.931935789473682
2022-12-05 18:30:00+01:00,buy,1.0,273.62899999999996,2022-12-06 02:00:00+01:00,-68.40724999999999
2022-12-05 18:30:00+01:00,buy,1.0,271.7659090909091,2022-12-06 02:30:00+01:00,-67.94147727272727
2022-12-05 18:30:00+01:00,buy,1.0,265.3651612903226,2022-12-06 03:30:00+01:00,-66.34129032258065
2022-12-05 18:30:00+01:00,buy,1.0,280.91958333333326,2022-12-06 04:30:00+01:00,-70.22989583333332
2022-12-05 18:30:00+01:00,buy,0.12944739819828188,425.87999999999994,2022-12-06 06:45:00+01:00,-13.78226448617107
2022-12-05 18:30:00+01:00,sell,1.0,453.3,2022-12-06 08:00:00+01:00,113.325
2022-12-05 18:30:00+01:00,sell,0.8494473981982815,449.8138,2022-12-06 09:45:00+01:00,95.52329052092054
2022-12-05 18:30:00+01:00,sell,1.0,450.5487096774194,2022-12-06 11:15:00+01:00,112.63717741935486
2022-12-05 18:30:00+01:00,sell,1.0,436.42619047619047,2022-12-06 14:00:00+01:00,109.10654761904762
2022-12-05 18:30:00+01:00,sell,1.0,447.0196721311475,2022-12-06 14:15:00+01:00,111.75491803278688
2022-12-05 18:30:00+01:00,sell,1.0,437.1313953488372,2022-12-06 14:30:00+01:00,109.2828488372093
2022-12-05 18:30:00+01:00,sell,1.0,436.70000000000005,2022-12-06 14:45:00+01:00,109.17500000000001
2022-12-05 18:30:00+01:00,buy,1.0,436.3345714285714,2022-12-06 20:00:00+01:00,-109.08364285714285
2022-12-05 18:30:00+01:00,buy,0.86,409.4003076923077,2022-12-06 20:15:00+01:00,-88.02106615384615
2022-12-05 18:30:00+01:00,buy,0.86,275.9422916666667,2022-12-06 20:45:00+01:00,-59.327592708333334
2022-12-05 21:00:00+01:00,sell,2.220446049250313e-16,452.10999999999996,2022-12-06 09:45:00+01:00,2.5097146583163974e-14
2022-12-05 21:30:00+01:00,buy,1.0,255.66043927648576,2022-12-06 00:45:00+01:00,-63.91510981912144
2022-12-05 21:30:00+01:00,sell,1.0,282.40976190476187,2022-12-06 02:30:00+01:00,70.60244047619047
2022-12-05 21:30:00+01:00,buy,1.0,255.77940476190474,2022-12-06 03:00:00+01:00,-63.944851190476186
2022-12-05 21:30:00+01:00,sell,1.0,277.4942056074766,2022-12-06 03:30:00+01:00,69.37355140186915
2022-12-05 21:45:00+01:00,sell,0.6866890718624638,264.1767732915781,2022-12-06 00:45:00+01:00,45.35182581480357
2022-12-05 21:45:00+01:00,buy,1.0,260.31780645161285,2022-12-06 01:30:00+01:00,-65.07945161290321
2022-12-05 21:45:00+01:00,buy,1.0,255.1042953020134,2022-12-06 01:45:00+01:00,-63.77607382550335
2022-12-05 21:45:00+01:00,sell,1.0,277.86171428571436,2022-12-06 02:00:00+01:00,69.46542857142859
2022-12-05 21:45:00+01:00,sell,1.0,290.4833088235294,2022-12-06 04:30:00+01:00,72.62082720588235
2022-12-05 21:45:00+01:00,buy,1.0,256.0175598086124,2022-12-06 05:00:00+01:00,-64.0043899521531
2022-12-05 21:45:00+01:00,sell,0.3133109281375377,268.52325581395354,2022-12-06 06:00:00+01:00,21.03281762639581
2022-12-05 21:45:00+01:00,sell,1.0,504.19897959183675,2022-12-06 07:45:00+01:00,126.04974489795919
2022-12-05 21:45:00+01:00,buy,1.0,450.3505,2022-12-06 08:00:00+01:00,-112.587625
2022-12-05 21:45:00+01:00,sell,1.0,483.61632183908034,2022-12-06 08:45:00+01:00,120.90408045977009
2022-12-05 21:45:00+01:00,buy,0.8494473981982817,445.21290178571434,2022-12-06 09:45:00+01:00,-94.54623526654555
2022-12-05 21:45:00+01:00,sell,0.7094473981982814,471.46192982456154,2022-12-06 16:45:00+01:00,83.61935986589398
2022-12-05 21:45:00+01:00,buy,0.86,317.624140625,2022-12-06 20:30:00+01:00,-68.289190234375
2022-12-05 22:00:00+01:00,buy,0.6866890718624638,250.8411464245176,2022-12-06 00:45:00+01:00,-43.06246850579209
2022-12-05 22:00:00+01:00,sell,0.6866890718624632,260.35340909090905,2022-12-06 03:00:00+01:00,44.69546021121613
2022-12-05 22:30:00+01:00,sell,0.6866890718624603,261.1298591549296,2022-12-06 01:30:00+01:00,44.82875515466839
2022-12-05 22:30:00+01:00,buy,0.6866890718624632,258.76852760736193,2022-12-06 03:00:00+01:00,-44.42338001247889
2022-12-05 22:30:00+01:00,sell,1.0,498.29866125760657,2022-12-06 08:30:00+01:00,124.57466531440164
2022-12-05 22:30:00+01:00,buy,1.0,496.04921259842513,2022-12-06 08:45:00+01:00,-124.01230314960628
2022-12-05 22:45:00+01:00,sell,2.942091015256665e-15,271.37497706422016,2022-12-06 01:30:00+01:00,1.996024704465314e-13
2022-12-05 23:00:00+01:00,sell,0.3133109281375368,271.39290322580644,2022-12-06 01:30:00+01:00,21.257590599904532
2022-12-05 23:00:00+01:00,sell,0.6866890718624638,268.2823376623377,2022-12-06 03:00:00+01:00,46.05663736161069
2022-12-05 23:00:00+01:00,buy,1.0,265.5981132075472,2022-12-06 04:00:00+01:00,-66.3995283018868
2022-12-05 23:15:00+01:00,buy,1.0,266.9844350282486,2022-12-06 01:30:00+01:00,-66.74610875706215
2022-12-05 23:15:00+01:00,sell,1.1102230246251565e-16,269.8138888888888,2022-12-06 03:00:00+01:00,7.488839795202451e-15
2022-12-05 23:15:00+01:00,sell,1.0,272.5109921671018,2022-12-06 04:00:00+01:00,68.12774804177545
2022-12-05 23:30:00+01:00,buy,1.0,251.7229142136249,2022-12-06 00:30:00+01:00,-62.930728553406226
2022-12-05 23:30:00+01:00,sell,0.6866890718624638,261.30021182700796,2022-12-06 01:30:00+01:00,44.85799998423832
2022-12-05 23:30:00+01:00,sell,0.31331092813753636,268.2375457875457,2022-12-06 03:00:00+01:00,21.01043860800771
2022-12-05 23:45:00+01:00,sell,0.31331092813753614,270.3733600802407,2022-12-06 01:30:00+01:00,21.177732097601115
2022-12-05 23:45:00+01:00,buy,0.31331092813753675,265.9976675977654,2022-12-06 02:00:00+01:00,-20.834994029368968
2022-12-06 00:00:00+01:00,buy,1.0,244.32223032069973,2022-12-06 01:15:00+01:00,-61.08055758017493
2022-12-06 00:00:00+01:00,buy,1.0,238.12633458646616,2022-12-06 01:30:00+01:00,-59.53158364661654
2022-12-06 00:00:00+01:00,sell,0.6866890718624632,247.52032549728753,2022-12-06 01:45:00+01:00,42.49237564570679
2022-12-06 00:00:00+01:00,sell,0.3133109281375368,258.1035112692764,2022-12-06 02:00:00+01:00,20.216662667833546
2022-12-06 00:00:00+01:00,sell,1.0,262.99000000000007,2022-12-06 05:00:00+01:00,65.74750000000002
2022-12-06 00:15:00+01:00,sell,5.551115123125783e-16,215.1506308169597,2022-12-06 01:45:00+01:00,2.985814801195193e-14
2022-12-06 00:15:00+01:00,sell,1.0,507.08575688073387,2022-12-06 08:45:00+01:00,126.77143922018347
2022-12-06 00:15:00+01:00,buy,1.0,465.88211111111116,2022-12-06 11:15:00+01:00,-116.47052777777779
2022-12-06 00:30:00+01:00,sell,0.6866890718624638,236.81434908669178,2022-12-06 01:15:00+01:00,40.65445639451347
2022-12-06 00:30:00+01:00,buy,0.6866890718624638,230.9223879734027,2022-12-06 01:45:00+01:00,-39.642970067429914
2022-12-06 00:30:00+01:00,sell,1.0,497.83449999999993,2022-12-06 07:30:00+01:00,124.45862499999998
2022-12-06 00:30:00+01:00,buy,1.0,493.1339357429719,2022-12-06 07:45:00+01:00,-123.28348393574298
2022-12-06 00:45:00+01:00,sell,0.31331092813753625,263.6835609243697,2022-12-06 01:15:00+01:00,20.653735301956214
2022-12-06 00:45:00+01:00,sell,0.6866890718624638,251.3190149892933,2022-12-06 01:30:00+01:00,43.14450528609661
2022-12-06 00:45:00+01:00,buy,1.0,247.73490740740743,2022-12-06 06:00:00+01:00,-61.93372685185186
2022-12-06 01:00:00+01:00,buy,0.6866890718624639,248.10955366631242,2022-12-06 01:30:00+01:00,-42.59352978183256
2022-12-06 01:00:00+01:00,buy,0.31331092813753625,253.27449541284403,2022-12-06 03:00:00+01:00,-19.83841680784108
2022-12-06 01:00:00+01:00,sell,1.0,266.83264808362367,2022-12-06 06:00:00+01:00,66.70816202090592
2022-12-06 01:15:00+01:00,sell,1.0,282.7653571428573,2022-12-06 01:30:00+01:00,70.69133928571432
2022-12-06 01:15:00+01:00,sell,1.0,255.0853078202995,2022-12-06 01:45:00+01:00,63.771326955074876
2022-12-06 01:15:00+01:00,buy,1.0,214.25186110027312,2022-12-06 02:00:00+01:00,-53.56296527506828
2022-12-06 01:15:00+01:00,buy,1.0,231.35280903854672,2022-12-06 02:15:00+01:00,-57.83820225963668
2022-12-06 01:30:00+01:00,sell,2.220446049250313e-16,211.63635458167332,2022-12-06 02:00:00+01:00,1.1748177685215373e-14
2022-12-06 01:30:00+01:00,buy,0.31331092813753625,234.67309839167453,2022-12-06 02:30:00+01:00,-18.38141156650173
2022-12-06 01:30:00+01:00,sell,0.31331092813753636,240.70855140186916,2022-12-06 03:00:00+01:00,18.854154912590378
2022-12-06 01:45:00+01:00,sell,0.31331092813753614,238.04968926553673,2022-12-06 02:30:00+01:00,18.645892271659346
2022-12-06 01:45:00+01:00,buy,0.31331092813753625,234.36243556701035,2022-12-06 05:00:00+01:00,-18.357078052018387
2022-12-06 02:15:00+01:00,sell,1.4710455076283324e-14,224.7607086614173,2022-12-06 05:00:00+01:00,8.265830769193459e-13
2022-12-06 02:30:00+01:00,buy,0.31331092813753625,204.51598740071216,2022-12-06 02:45:00+01:00,-16.01927345787045
2022-12-06 02:30:00+01:00,sell,0.3133109281375215,220.82286363636365,2022-12-06 05:00:00+01:00,17.296554089973608
2022-12-06 03:15:00+01:00,buy,1.0,481.2084057971013,2022-12-06 07:30:00+01:00,-120.30210144927533
2022-12-06 03:15:00+01:00,sell,1.0,494.6751754385963,2022-12-06 07:45:00+01:00,123.66879385964907
2022-12-06 03:30:00+01:00,sell,0.709447398198281,492.8071856287426,2022-12-06 10:00:00+01:00,87.40519391443218
2022-12-06 03:30:00+01:00,buy,0.7094473981982814,487.2482608695653,2022-12-06 16:45:00+01:00,-86.41925273763765
2022-12-06 04:30:00+01:00,sell,0.7094473981982814,501.5027718832891,2022-12-06 07:30:00+01:00,88.94745917545642
2022-12-06 04:30:00+01:00,buy,0.709447398198281,494.8284632516703,2022-12-06 10:00:00+01:00,-87.7636914520878
2022-12-06 04:45:00+01:00,sell,0.2905526018017186,508.38681818181817,2022-12-06 07:30:00+01:00,36.928278186106134
2022-12-06 04:45:00+01:00,buy,0.2905526018017186,505.54356357927793,2022-12-06 07:45:00+01:00,-36.72174943051794
2022-12-06 05:15:00+01:00,buy,0.2905526018017186,493.10714975845417,2022-12-06 07:30:00+01:00,-35.818391332337136
2022-12-06 05:15:00+01:00,sell,0.2905526018017186,497.19805394990357,2022-12-06 07:45:00+01:00,36.115547046473935
2022-12-06 05:30:00+01:00,sell,0.709447398198281,498.01973614775727,2022-12-06 06:30:00+01:00,88.3297015153552
2022-12-06 05:30:00+01:00,buy,0.7094473981982814,482.45468553459114,2022-12-06 07:30:00+01:00,-85.56905535027143
2022-12-06 05:30:00+01:00,buy,1.0,484.7489690026954,2022-12-06 07:45:00+01:00,-121.18724225067385
2022-12-06 05:30:00+01:00,sell,1.0,498.75839506172827,2022-12-06 09:00:00+01:00,124.68959876543207
2022-12-06 05:45:00+01:00,buy,0.709447398198281,494.2577866666668,2022-12-06 06:30:00+01:00,-87.66247519747694
2022-12-06 05:45:00+01:00,sell,1.0,508.01927596664143,2022-12-06 06:45:00+01:00,127.00481899166036
2022-12-06 05:45:00+01:00,sell,0.709447398198281,500.75137795275594,2022-12-06 07:45:00+01:00,88.81419055819669
2022-12-06 05:45:00+01:00,buy,1.0,494.6953298153034,2022-12-06 09:00:00+01:00,-123.67383245382585
2022-12-06 06:00:00+01:00,buy,0.9999999999999999,474.93529390154293,2022-12-06 06:45:00+01:00,-118.73382347538572
2022-12-06 06:00:00+01:00,buy,0.709447398198281,484.06777717391304,2022-12-06 07:45:00+01:00,-85.85515626691445
2022-12-06 06:00:00+01:00,sell,1.0,493.94153846153847,2022-12-06 08:15:00+01:00,123.48538461538462
2022-12-06 06:00:00+01:00,sell,0.709447398198281,493.6854736842105,2022-12-06 09:00:00+01:00,87.56096870838725
2022-12-06 06:15:00+01:00,sell,0.709447398198281,511.8488859910582,2022-12-06 07:45:00+01:00,90.7824651092612
2022-12-06 06:15:00+01:00,buy,0.709447398198281,502.47298192771075,2022-12-06 09:00:00+01:00,-89.11953742338656
2022-12-06 06:30:00+01:00,buy,0.709447398198281,489.2268003525782,2022-12-06 07:45:00+01:00,-86.77017015975161
2022-12-06 06:30:00+01:00,buy,1.0,491.4958778625954,2022-12-06 08:15:00+01:00,-122.87396946564886
2022-12-06 06:30:00+01:00,sell,0.709447398198281,498.60151750972767,2022-12-06 09:00:00+01:00,88.43288733374773
2022-12-06 06:30:00+01:00,sell,1.0,501.692840466926,2022-12-06 09:30:00+01:00,125.4232101167315
2022-12-06 06:45:00+01:00,buy,1.0,475.98300613496934,2022-12-06 09:30:00+01:00,-118.99575153374234
2022-12-06 06:45:00+01:00,sell,1.0,486.79121212121214,2022-12-06 11:00:00+01:00,121.69780303030304
2022-12-06 07:00:00+01:00,buy,1.0,465.45265613243043,2022-12-06 08:30:00+01:00,-116.36316403310761
2022-12-06 07:00:00+01:00,buy,1.0,466.59091286307046,2022-12-06 08:45:00+01:00,-116.64772821576761
2022-12-06 07:00:00+01:00,buy,0.709447398198281,471.216972010178,2022-12-06 09:00:00+01:00,-83.57591369487324
2022-12-06 07:00:00+01:00,sell,1.0,474.73102756892223,2022-12-06 10:45:00+01:00,118.68275689223056
2022-12-06 07:00:00+01:00,buy,1.0,470.6185333333334,2022-12-06 11:00:00+01:00,-117.65463333333335
2022-12-06 07:00:00+01:00,sell,1.0,477.44499999999994,2022-12-06 11:30:00+01:00,119.36124999999998
2022-12-06 07:00:00+01:00,sell,0.709447398198281,472.85793991416307,2022-12-06 17:45:00+01:00,83.86695879737552
2022-12-06 07:00:00+01:00,sell,1.0,477.1348611111111,2022-12-06 19:00:00+01:00,119.28371527777777
2022-12-06 07:15:00+01:00,sell,1.0,468.10712809917345,2022-12-06 10:15:00+01:00,117.02678202479336
2022-12-06 07:15:00+01:00,buy,1.0,460.4879365079365,2022-12-06 11:30:00+01:00,-115.12198412698413
2022-12-06 07:30:00+01:00,sell,1.0,472.7885179640719,2022-12-06 09:00:00+01:00,118.19712949101798
2022-12-06 07:30:00+01:00,sell,1.0,470.5218857901726,2022-12-06 09:15:00+01:00,117.63047144754314
2022-12-06 07:30:00+01:00,buy,1.0,462.7027015057573,2022-12-06 10:45:00+01:00,-115.67567537643933
2022-12-06 07:30:00+01:00,buy,1.0,463.1896610169491,2022-12-06 19:00:00+01:00,-115.79741525423728
2022-12-06 07:45:00+01:00,buy,1.0,452.57929274004687,2022-12-06 09:15:00+01:00,-113.14482318501172
2022-12-06 07:45:00+01:00,sell,1.0,477.52445337620577,2022-12-06 10:00:00+01:00,119.38111334405144
2022-12-06 08:00:00+01:00,sell,1.0,481.9555922330098,2022-12-06 08:15:00+01:00,120.48889805825245
2022-12-06 08:00:00+01:00,sell,1.0,481.7183655204899,2022-12-06 08:30:00+01:00,120.42959138012247
2022-12-06 08:00:00+01:00,buy,1.0,459.3745286803049,2022-12-06 09:00:00+01:00,-114.84363217007622
2022-12-06 08:00:00+01:00,buy,1.0,469.61425,2022-12-06 10:15:00+01:00,-117.4035625
2022-12-06 08:15:00+01:00,buy,1.0,462.90726407613005,2022-12-06 08:30:00+01:00,-115.72681601903251
2022-12-06 08:15:00+01:00,sell,1.0,463.78658536585374,2022-12-06 11:45:00+01:00,115.94664634146343
2022-12-06 08:30:00+01:00,sell,1.0,463.1034188034187,2022-12-06 11:00:00+01:00,115.77585470085468
2022-12-06 08:30:00+01:00,buy,1.0,461.08541176470584,2022-12-06 11:45:00+01:00,-115.27135294117646
2022-12-06 08:45:00+01:00,sell,1.0,474.72917057902976,2022-12-06 10:15:00+01:00,118.68229264475744
2022-12-06 08:45:00+01:00,buy,0.2905526018017116,463.708220338983,2022-12-06 11:00:00+01:00,-33.682907474083216
2022-12-06 08:45:00+01:00,buy,0.709447398198281,460.4433333333333,2022-12-06 17:45:00+01:00,-81.66508121276928
2022-12-06 09:00:00+01:00,sell,1.0,508.330514392324,2022-12-06 09:15:00+01:00,127.082628598081
2022-12-06 09:00:00+01:00,buy,1.0,483.70639105564214,2022-12-06 10:15:00+01:00,-120.92659776391054
2022-12-06 09:00:00+01:00,buy,0.7094473981982885,461.03498969072166,2022-12-06 11:00:00+01:00,-81.7700184786143
2022-12-06 09:00:00+01:00,sell,0.7094473981982814,497.63913043478254,2022-12-06 16:45:00+01:00,88.26219658215291
2022-12-06 09:15:00+01:00,sell,1.0,497.4710584823586,2022-12-06 09:45:00+01:00,124.36776462058965
2022-12-06 09:15:00+01:00,buy,1.0,480.22307717787345,2022-12-06 10:00:00+01:00,-120.05576929446836
2022-12-06 10:45:00+01:00,sell,5.928590951498336e-14,496.03425000000004,2022-12-06 16:45:00+01:00,7.351960415458159e-12
2022-12-06 13:30:00+01:00,buy,0.7094473981983407,489.25116935483885,2022-12-06 16:45:00+01:00,-86.77449229107154
2022-12-06 13:30:00+01:00,sell,0.709447398198281,498.7503703703703,2022-12-06 17:15:00+01:00,88.45928815242206
2022-12-06 13:45:00+01:00,sell,6.306066779870889e-14,502.42157894736846,2022-12-06 17:15:00+01:00,7.9207600712257e-12
2022-12-06 14:00:00+01:00,sell,0.7094473981983308,497.9051704545454,2022-12-06 16:45:00+01:00,88.30938193211841
2022-12-06 14:00:00+01:00,buy,0.709447398198344,491.89182720953323,2022-12-06 17:15:00+01:00,-87.24284425220819
2022-12-06 14:15:00+01:00,sell,9.769962616701378e-15,493.0106666666666,2022-12-06 16:45:00+01:00,1.2041739457420892e-12
2022-12-06 15:00:00+01:00,buy,0.7094473981983407,495.881244855967,2022-12-06 16:45:00+01:00,-87.95041474460503
2022-12-06 15:00:00+01:00,sell,0.7094473981983456,498.32171806167406,2022-12-06 17:30:00+01:00,88.38326158614605
2022-12-06 15:15:00+01:00,sell,0.7094473981983325,527.2830655261952,2022-12-06 16:15:00+01:00,93.5198997379
2022-12-06 15:15:00+01:00,buy,0.7094473981983456,514.7109623015874,2022-12-06 17:30:00+01:00,-91.29008825725698
2022-12-06 15:30:00+01:00,buy,0.7094473981983325,507.7535272323083,2022-12-06 16:15:00+01:00,-90.05610470524681
2022-12-06 15:30:00+01:00,sell,0.709447398198281,546.1880895795247,2022-12-06 16:45:00+01:00,96.87292976977085
2022-12-06 15:45:00+01:00,sell,5.806466418789569e-14,544.4229583333334,2022-12-06 16:45:00+01:00,7.902934062951432e-12
2022-12-06 16:15:00+01:00,buy,0.7094473981983391,510.19111769686714,2022-12-06 16:45:00+01:00,-90.48844025848625
2022-12-06 16:15:00+01:00,sell,0.709447398198339,524.5328905660377,2022-12-06 17:30:00+01:00,93.0321236203824
2022-12-06 16:45:00+01:00,buy,0.7094473981983389,491.14648802273655,2022-12-06 17:30:00+01:00,-87.11064951549551
2022-12-06 16:45:00+01:00,sell,0.7094473981983456,504.90436123348013,2022-12-06 19:00:00+01:00,89.55077135402253
2022-12-06 17:30:00+01:00,sell,0.709447398198281,483.9237971500418,2022-12-06 18:00:00+01:00,85.82961970358247
2022-12-06 17:30:00+01:00,buy,0.7094473981983456,482.594540229885,2022-12-06 19:00:00+01:00,-85.59386023770469
2022-12-06 17:45:00+01:00,buy,0.709447398198281,477.34259005145793,2022-12-06 18:00:00+01:00,-84.66236464030887
2022-12-06 17:45:00+01:00,sell,0.7094473981983522,495.71319587628864,2022-12-06 19:00:00+01:00,87.92060926675578
