execution_time,side,quantity,price,product,profit
2022-12-18 13:00:00+01:00,buy,1.0,120.1,2022-12-19 00:00:00+01:00,-30.025
2022-12-18 13:00:00+01:00,buy,1.0,120.1,2022-12-19 00:15:00+01:00,-30.025
2022-12-18 13:00:00+01:00,buy,1.0,120.1,2022-12-19 00:30:00+01:00,-30.025
2022-12-18 13:00:00+01:00,buy,1.0,120.1,2022-12-19 00:45:00+01:00,-30.025
2022-12-18 13:00:00+01:00,sell,0.86,227.11,2022-12-19 19:00:00+01:00,48.82865
2022-12-18 13:00:00+01:00,sell,0.86,227.11,2022-12-19 19:15:00+01:00,48.82865
2022-12-18 13:00:00+01:00,sell,0.86,227.11,2022-12-19 19:30:00+01:00,48.82865
2022-12-18 13:00:00+01:00,sell,0.86,227.11,2022-12-19 19:45:00+01:00,48.82865
2022-12-18 16:45:00+01:00,buy,0.3133109281375358,111.35604395604396,2022-12-19 06:00:00+01:00,-8.722266371398092
2022-12-18 16:45:00+01:00,sell,0.26944739819828073,230.01,2022-12-19 06:30:00+01:00,15.493899014896638
2022-12-18 17:00:00+01:00,buy,0.26944739819828073,253.476688172043,2022-12-19 06:30:00+01:00,-17.074658532968478
2022-12-18 17:00:00+01:00,sell,0.269447398198282,295.37086080586084,2022-12-19 06:45:00+01:00,19.89672748693153
2022-12-18 18:00:00+01:00,sell,1.0,142.70946502057615,2022-12-19 00:15:00+01:00,35.67736625514404
2022-12-18 18:00:00+01:00,sell,1.0,126.01805194805192,2022-12-19 00:30:00+01:00,31.50451298701298
2022-12-18 18:00:00+01:00,sell,1.0,125.57136239782012,2022-12-19 00:45:00+01:00,31.39284059945503
2022-12-18 18:00:00+01:00,buy,0.31331092813753625,89.96818181818182,2022-12-19 02:15:00+01:00,-7.0470036370752895
2022-12-18 18:00:00+01:00,buy,1.0,78.05217948717949,2022-12-19 04:00:00+01:00,-19.51304487179487
2022-12-18 18:00:00+01:00,buy,1.0,77.28241134751774,2022-12-19 04:30:00+01:00,-19.320602836879434
2022-12-18 18:00:00+01:00,buy,1.0,77.47583892617449,2022-12-19 04:45:00+01:00,-19.368959731543622
2022-12-18 18:00:00+01:00,sell,0.3133109281375358,120.78246478873243,2022-12-19 06:00:00+01:00,9.460616536424249
2022-12-18 18:15:00+01:00,sell,1.0,151.7512068965517,2022-12-19 00:00:00+01:00,37.93780172413793
2022-12-18 18:15:00+01:00,buy,0.31331092813753625,88.8226,2022-12-19 02:00:00+01:00,-6.9572728113972815
2022-12-18 18:15:00+01:00,buy,0.6866890718624638,88.67849056603775,2022-12-19 02:15:00+01:00,-15.223637595239177
2022-12-18 18:30:00+01:00,sell,0.31331092813753625,88.65333333333334,2022-12-19 02:00:00+01:00,6.944014537288262
2022-12-18 18:30:00+01:00,sell,1.0,85.1726923076923,2022-12-19 02:15:00+01:00,21.293173076923075
2022-12-18 18:30:00+01:00,buy,1.0,76.3007055214724,2022-12-19 03:00:00+01:00,-19.0751763803681
2022-12-18 18:30:00+01:00,buy,1.0,74.9485167464115,2022-12-19 03:15:00+01:00,-18.737129186602875
2022-12-18 18:30:00+01:00,sell,0.6866890718624638,76.80955445544552,2022-12-19 04:00:00+01:00,13.186070414794813
2022-12-18 18:30:00+01:00,buy,0.269447398198282,265.58266112266114,2022-12-19 06:45:00+01:00,-17.890139261519266
2022-12-18 18:30:00+01:00,sell,1.0,266.1883018867925,2022-12-19 13:00:00+01:00,66.54707547169812
2022-12-18 18:30:00+01:00,sell,0.8494473981982815,266.0454931972789,2022-12-19 15:30:00+01:00,56.497912999701796
2022-12-18 18:30:00+01:00,sell,1.0,268.7853977272727,2022-12-19 18:00:00+01:00,67.19634943181818
2022-12-18 18:30:00+01:00,buy,0.86,261.4967955801106,2022-12-19 19:00:00+01:00,-56.221811049723776
2022-12-18 18:30:00+01:00,buy,0.86,248.4843409490334,2022-12-19 19:15:00+01:00,-53.42413330404218
2022-12-18 18:30:00+01:00,buy,0.86,244.5395900755124,2022-12-19 19:30:00+01:00,-52.57601186623516
2022-12-18 18:45:00+01:00,buy,1.0,68.12390243902438,2022-12-19 04:15:00+01:00,-17.030975609756094
2022-12-18 18:45:00+01:00,sell,1.0,72.77340425531915,2022-12-19 04:45:00+01:00,18.193351063829788
2022-12-18 18:45:00+01:00,sell,0.8494473981982815,258.3021052631579,2022-12-19 07:45:00+01:00,54.853512816232026
2022-12-18 18:45:00+01:00,buy,0.8494473981982815,255.19999999999993,2022-12-19 15:30:00+01:00,-54.194744005050346
2022-12-18 21:30:00+01:00,buy,1.0,82.03410788381743,2022-12-19 01:45:00+01:00,-20.508526970954357
2022-12-18 21:30:00+01:00,sell,1.0,84.6115789473684,2022-12-19 03:00:00+01:00,21.1528947368421
2022-12-18 21:30:00+01:00,sell,1.0,266.523119266055,2022-12-19 08:45:00+01:00,66.63077981651375
2022-12-18 21:30:00+01:00,buy,1.0,266.1523636363636,2022-12-19 18:00:00+01:00,-66.5380909090909
2022-12-18 21:45:00+01:00,sell,1.0,83.62982587064677,2022-12-19 01:45:00+01:00,20.907456467661692
2022-12-18 21:45:00+01:00,buy,1.0,77.32964143426294,2022-12-19 05:00:00+01:00,-19.332410358565735
2022-12-18 21:45:00+01:00,sell,0.8494473981982811,251.04883720930232,2022-12-19 06:45:00+01:00,53.31319539703642
2022-12-18 21:45:00+01:00,sell,0.15055260180171848,265.68999999999994,2022-12-19 07:45:00+01:00,10.000080193174643
2022-12-18 21:45:00+01:00,buy,1.0,246.26565573770483,2022-12-19 13:00:00+01:00,-61.56641393442621
2022-12-18 22:00:00+01:00,buy,1.0,82.20884955752211,2022-12-19 01:45:00+01:00,-20.55221238938053
2022-12-18 22:00:00+01:00,sell,1.0,94.96707207207207,2022-12-19 05:00:00+01:00,23.741768018018018
2022-12-18 22:00:00+01:00,buy,0.849447398198281,250.06530612244896,2022-12-19 06:45:00+01:00,-53.10433091634273
2022-12-18 22:00:00+01:00,sell,0.8494473981982815,252.15265625,2022-12-19 07:30:00+01:00,53.547604450087036
2022-12-18 22:00:00+01:00,buy,1.0,244.94612334801764,2022-12-19 08:45:00+01:00,-61.23653083700441
2022-12-18 22:00:00+01:00,sell,1.0,252.2157777777778,2022-12-19 11:00:00+01:00,63.05394444444445
2022-12-18 22:15:00+01:00,sell,1.0,101.66993961352658,2022-12-19 01:45:00+01:00,25.417484903381645
2022-12-18 22:15:00+01:00,sell,1.0,96.95688632619436,2022-12-19 03:15:00+01:00,24.23922158154859
2022-12-18 22:15:00+01:00,buy,0.6866890718624638,88.55035242290748,2022-12-19 04:00:00+01:00,-15.201639829595102
2022-12-18 22:15:00+01:00,buy,1.0,85.78583138173303,2022-12-19 05:00:00+01:00,-21.446457845433258
2022-12-18 22:15:00+01:00,buy,0.31331092813753675,88.58004219409284,2022-12-19 05:15:00+01:00,-6.938273808573348
2022-12-18 22:15:00+01:00,sell,1.0,262.7896460176991,2022-12-19 06:45:00+01:00,65.69741150442478
2022-12-18 22:15:00+01:00,buy,0.14000000000000012,262.5880180180181,2022-12-19 07:30:00+01:00,-9.190580630630642
2022-12-18 22:15:00+01:00,buy,0.86,168.58599999999998,2022-12-19 19:45:00+01:00,-36.24599
2022-12-18 22:30:00+01:00,buy,0.7094473981982814,269.1853846153846,2022-12-19 07:30:00+01:00,-47.743217687097065
2022-12-18 22:30:00+01:00,sell,0.7094473981982814,270.6220512820513,2022-12-19 18:00:00+01:00,47.998027544283296
2022-12-18 22:45:00+01:00,buy,1.0,84.4912244897959,2022-12-19 03:15:00+01:00,-21.122806122448974
2022-12-18 22:45:00+01:00,sell,1.0,88.51096202531645,2022-12-19 04:30:00+01:00,22.12774050632911
2022-12-18 22:45:00+01:00,sell,0.6866890718624632,87.75340782122905,2022-12-19 05:00:00+01:00,15.064826542381999
2022-12-18 22:45:00+01:00,buy,0.6866890718624632,83.3994746716698,2022-12-19 05:15:00+01:00,-14.317376964026485
2022-12-18 23:00:00+01:00,buy,1.0,81.20545454545456,2022-12-19 03:45:00+01:00,-20.30136363636364
2022-12-18 23:00:00+01:00,sell,1.0,93.07999999999998,2022-12-19 04:00:00+01:00,23.269999999999996
2022-12-18 23:00:00+01:00,sell,1.0,90.66866666666667,2022-12-19 04:15:00+01:00,22.667166666666667
2022-12-18 23:00:00+01:00,buy,1.0,88.06054054054056,2022-12-19 04:30:00+01:00,-22.01513513513514
2022-12-18 23:15:00+01:00,buy,1.0,81.15725190839693,2022-12-19 00:45:00+01:00,-20.289312977099232
2022-12-18 23:15:00+01:00,buy,1.0,78.32259856630823,2022-12-19 01:45:00+01:00,-19.580649641577057
2022-12-18 23:15:00+01:00,sell,0.6866890718624638,84.91419913419915,2022-12-19 03:15:00+01:00,14.57741314785191
2022-12-18 23:15:00+01:00,sell,0.3133109281375368,87.43655480984339,2022-12-19 05:00:00+01:00,6.84870703515516
2022-12-18 23:15:00+01:00,sell,1.0,85.24112179487179,2022-12-19 05:15:00+01:00,21.310280448717947
2022-12-18 23:30:00+01:00,buy,1.0,71.25216757741349,2022-12-19 00:30:00+01:00,-17.813041894353372
2022-12-18 23:30:00+01:00,buy,0.31331092813753625,74.35201812191103,2022-12-19 01:30:00+01:00,-5.823824951668715
2022-12-18 23:30:00+01:00,sell,0.31331092813753614,83.50670212765957,2022-12-19 03:15:00+01:00,6.540890587330446
2022-12-18 23:30:00+01:00,sell,1.0,80.19027027027028,2022-12-19 04:30:00+01:00,20.04756756756757
2022-12-18 23:45:00+01:00,buy,1.0,65.13908197682946,2022-12-19 00:00:00+01:00,-16.284770494207365
2022-12-18 23:45:00+01:00,buy,1.0,60.55772928741903,2022-12-19 00:15:00+01:00,-15.139432321854757
2022-12-18 23:45:00+01:00,sell,0.31331092813753625,77.2012,2022-12-19 01:30:00+01:00,6.046994906332891
2022-12-18 23:45:00+01:00,sell,0.6866890718624638,75.16293377873845,2022-12-19 01:45:00+01:00,12.903391308745432
2022-12-18 23:45:00+01:00,sell,1.0,81.316654676259,2022-12-19 03:45:00+01:00,20.32916366906475
2022-12-19 00:00:00+01:00,sell,0.6866890718624638,52.984547595021866,2022-12-19 00:30:00+01:00,9.095977452769525
2022-12-19 00:00:00+01:00,buy,0.6866890718624639,51.44169106401573,2022-12-19 01:45:00+01:00,-8.83111177294614
2022-12-19 00:15:00+01:00,sell,0.31331092813753614,30.48049672300793,2022-12-19 00:30:00+01:00,2.387468179594686
2022-12-19 00:15:00+01:00,buy,1.0,22.47211125711783,2022-12-19 01:15:00+01:00,-5.618027814279458
2022-12-19 00:15:00+01:00,buy,0.31331092813753625,26.74481285988484,2022-12-19 01:30:00+01:00,-2.0948605349988085
2022-12-19 00:15:00+01:00,sell,1.0,31.856416600159616,2022-12-19 01:45:00+01:00,7.964104150039904
2022-12-19 00:30:00+01:00,sell,1.0,50.99419710544452,2022-12-19 00:45:00+01:00,12.74854927636113
2022-12-19 00:30:00+01:00,buy,1.0,28.22997931747673,2022-12-19 01:45:00+01:00,-7.057494829369182
2022-12-19 00:45:00+01:00,sell,1.0,71.17722644821534,2022-12-19 01:15:00+01:00,17.794306612053834
2022-12-19 00:45:00+01:00,sell,0.31331092813753625,71.02217594394705,2022-12-19 01:30:00+01:00,5.563005965836362
2022-12-19 00:45:00+01:00,sell,1.0,72.67441541755889,2022-12-19 01:45:00+01:00,18.168603854389723
2022-12-19 00:45:00+01:00,buy,1.0,50.97706290471786,2022-12-19 02:00:00+01:00,-12.744265726179465
2022-12-19 00:45:00+01:00,buy,1.0,62.14439276485787,2022-12-19 03:00:00+01:00,-15.536098191214467
2022-12-19 00:45:00+01:00,buy,0.31331092813753625,64.98529780564263,2022-12-19 04:15:00+01:00,-5.090150992695023
2022-12-19 01:00:00+01:00,buy,1.0,67.06972052401746,2022-12-19 01:15:00+01:00,-16.767430131004364
2022-12-19 01:00:00+01:00,sell,1.0,89.68317572099262,2022-12-19 02:00:00+01:00,22.420793930248156
2022-12-19 01:00:00+01:00,buy,0.31331092813753725,76.0231788297173,2022-12-19 02:15:00+01:00,-5.954723179776175
2022-12-19 01:00:00+01:00,sell,0.31331092813753614,90.9414569536424,2022-12-19 04:15:00+01:00,7.1232380710813725
2022-12-19 01:15:00+01:00,buy,1.0,61.18453285968028,2022-12-19 02:00:00+01:00,-15.29613321492007
2022-12-19 01:15:00+01:00,sell,0.31331092813753725,77.50798670114519,2022-12-19 02:15:00+01:00,6.071024812851923
2022-12-19 01:15:00+01:00,sell,0.6866890718624192,66.92601603346114,2022-12-19 03:00:00+01:00,11.489340958366704
2022-12-19 01:30:00+01:00,sell,1.0,101.95418719211823,2022-12-19 02:00:00+01:00,25.488546798029557
2022-12-19 01:30:00+01:00,buy,0.6866890718624192,74.74022058823527,2022-12-19 03:00:00+01:00,-12.83082317663194
2022-12-19 01:30:00+01:00,buy,0.31331092813753625,80.6865382145151,2022-12-19 03:15:00+01:00,-6.319993544048628
2022-12-19 01:45:00+01:00,buy,0.31331092813753625,73.91455486542444,2022-12-19 02:00:00+01:00,-5.789559446939744
2022-12-19 01:45:00+01:00,sell,2.220446049250313e-16,70.03491116751269,2022-12-19 03:00:00+01:00,3.8877185452875046e-15
2022-12-19 01:45:00+01:00,sell,0.31331092813753614,79.244330400782,2022-12-19 03:15:00+01:00,6.207028676876646
2022-12-19 02:30:00+01:00,buy,1.0,260.36614182692307,2022-12-19 06:45:00+01:00,-65.09153545673077
2022-12-19 02:30:00+01:00,sell,1.0,266.23471428571435,2022-12-19 09:00:00+01:00,66.55867857142859
2022-12-19 02:45:00+01:00,sell,1.0,62.83032131661441,2022-12-19 03:00:00+01:00,15.707580329153602
2022-12-19 02:45:00+01:00,buy,1.0,46.97903943377148,2022-12-19 03:15:00+01:00,-11.74475985844287
2022-12-19 03:30:00+01:00,sell,1.0,281.79278287461784,2022-12-19 08:30:00+01:00,70.44819571865446
2022-12-19 03:30:00+01:00,buy,1.0,254.08339999999998,2022-12-19 11:00:00+01:00,-63.520849999999996
2022-12-19 03:45:00+01:00,buy,1.0,276.5524803767661,2022-12-19 07:45:00+01:00,-69.13812009419152
2022-12-19 03:45:00+01:00,sell,1.0,282.0505797101449,2022-12-19 08:15:00+01:00,70.51264492753623
2022-12-19 04:15:00+01:00,sell,1.0,275.92951456310675,2022-12-19 07:45:00+01:00,68.98237864077669
2022-12-19 04:15:00+01:00,buy,1.0,274.1895631825273,2022-12-19 09:00:00+01:00,-68.54739079563183
2022-12-19 05:00:00+01:00,sell,1.0,273.8374488802337,2022-12-19 07:30:00+01:00,68.45936222005842
2022-12-19 05:00:00+01:00,buy,1.0,269.0266687979539,2022-12-19 07:45:00+01:00,-67.25666719948848
2022-12-19 05:00:00+01:00,buy,1.0,263.0613788201848,2022-12-19 08:15:00+01:00,-65.7653447050462
2022-12-19 05:00:00+01:00,sell,1.0,270.643781512605,2022-12-19 09:15:00+01:00,67.66094537815125
2022-12-19 05:15:00+01:00,buy,1.0,252.66211230940868,2022-12-19 07:30:00+01:00,-63.16552807735217
2022-12-19 05:15:00+01:00,sell,1.0,255.6316,2022-12-19 10:00:00+01:00,63.9079
2022-12-19 05:45:00+01:00,buy,1.0,240.6219172932331,2022-12-19 09:15:00+01:00,-60.15547932330828
2022-12-19 05:45:00+01:00,buy,1.0,242.42792746113986,2022-12-19 10:00:00+01:00,-60.606981865284965
2022-12-19 05:45:00+01:00,sell,0.7094473981982814,248.14774193548388,2022-12-19 12:00:00+01:00,44.0119424712269
2022-12-19 05:45:00+01:00,sell,0.2905526018017186,262.8632142857143,2022-12-19 18:00:00+01:00,19.093897707169244
2022-12-19 05:45:00+01:00,sell,1.0,251.02124999999995,2022-12-19 19:00:00+01:00,62.75531249999999
2022-12-19 06:00:00+01:00,sell,1.0,254.17956562795086,2022-12-19 07:30:00+01:00,63.544891406987716
2022-12-19 06:00:00+01:00,sell,0.7094473981982814,250.90510731319551,2022-12-19 07:45:00+01:00,44.50099389450179
2022-12-19 06:00:00+01:00,buy,1.0,238.26032622333747,2022-12-19 08:30:00+01:00,-59.56508155583437
2022-12-19 06:00:00+01:00,buy,0.7094473981982814,243.82595238095237,2022-12-19 12:00:00+01:00,-43.24542188247118
2022-12-19 06:15:00+01:00,sell,0.7094473981982814,262.6539037675896,2022-12-19 07:15:00+01:00,46.58478216363456
2022-12-19 06:15:00+01:00,buy,0.7094473981982814,258.11318564827394,2022-12-19 07:45:00+01:00,-45.77943199970948
2022-12-19 06:30:00+01:00,sell,1.0,269.5924,2022-12-19 06:45:00+01:00,67.3981
2022-12-19 06:30:00+01:00,buy,0.7094473981982814,258.1331893448524,2022-12-19 07:15:00+01:00,-45.78297989233246
2022-12-19 06:30:00+01:00,buy,0.29055260180171905,267.9271059709521,2022-12-19 07:30:00+01:00,-19.461729433266257
2022-12-19 07:00:00+01:00,buy,0.709447398198281,220.6264611872146,2022-12-19 07:30:00+01:00,-39.13071721574085
2022-12-19 07:00:00+01:00,sell,0.7094473981982932,246.196,2022-12-19 13:00:00+01:00,43.66577791170675
2022-12-19 07:15:00+01:00,sell,1.7763568394002505e-15,243.19296551724136,2022-12-19 13:00:00+01:00,1.0799937189764524e-13
2022-12-19 07:30:00+01:00,sell,0.7094473981982806,279.3376040525739,2022-12-19 07:45:00+01:00,49.543834103510015
2022-12-19 07:30:00+01:00,buy,0.7094473981982949,247.67999999999992,2022-12-19 13:00:00+01:00,-43.928982896438406
2022-12-19 07:45:00+01:00,sell,1.0,259.38918242491656,2022-12-19 08:00:00+01:00,64.84729560622914
2022-12-19 07:45:00+01:00,buy,0.9999999999999999,244.16705426356586,2022-12-19 19:00:00+01:00,-61.04176356589146
2022-12-19 10:15:00+01:00,sell,1.0,340.0224017361949,2022-12-19 10:30:00+01:00,85.00560043404873
2022-12-19 10:15:00+01:00,buy,1.0,273.3739130434782,2022-12-19 18:00:00+01:00,-68.34347826086955
