execution_time,side,quantity,price,product,profit
2022-12-20 13:00:00+01:00,buy,1.0,232.89,2022-12-21 13:00:00+01:00,-58.2225
2022-12-20 13:00:00+01:00,buy,1.0,232.89,2022-12-21 13:15:00+01:00,-58.2225
2022-12-20 13:00:00+01:00,buy,1.0,232.89,2022-12-21 13:30:00+01:00,-58.2225
2022-12-20 13:00:00+01:00,buy,1.0,232.89,2022-12-21 13:45:00+01:00,-58.2225
2022-12-20 16:00:00+01:00,buy,0.3133109281375377,219.27999999999997,2022-12-21 07:00:00+01:00,-17.175705080499814
2022-12-20 16:00:00+01:00,sell,0.2694473981982812,275.73875,2022-12-21 09:00:00+01:00,18.574272192486575
2022-12-20 16:15:00+01:00,sell,1.0,188.75199999999998,2022-12-21 22:00:00+01:00,47.187999999999995
2022-12-20 16:30:00+01:00,sell,1.2212453270876722e-15,223.78,2022-12-21 07:00:00+01:00,6.832256982391982e-14
2022-12-20 16:45:00+01:00,sell,1.0,260.87611111111113,2022-12-21 13:00:00+01:00,65.21902777777778
2022-12-20 16:45:00+01:00,sell,1.0,244.47000000000003,2022-12-21 13:15:00+01:00,61.11750000000001
2022-12-20 17:00:00+01:00,buy,1.0,162.4741095890411,2022-12-21 00:45:00+01:00,-40.61852739726027
2022-12-20 17:00:00+01:00,sell,0.5799999999999997,233.41045454545454,2022-12-21 19:30:00+01:00,33.844515909090894
2022-12-20 17:00:00+01:00,sell,1.0,240.6679389312977,2022-12-21 21:00:00+01:00,60.166984732824424
2022-12-20 18:00:00+01:00,sell,0.8600000000000001,252.36,2022-12-21 12:00:00+01:00,54.25740000000001
2022-12-20 18:00:00+01:00,sell,0.5799999999999723,247.02857142857144,2022-12-21 17:30:00+01:00,35.81914285714115
2022-12-20 18:00:00+01:00,buy,0.5799999999999997,240.73715116279072,2022-12-21 19:30:00+01:00,-34.90688691860464
2022-12-20 18:00:00+01:00,buy,1.0,168.82268041237117,2022-12-21 21:45:00+01:00,-42.20567010309279
2022-12-20 18:15:00+01:00,sell,0.8600000000000412,251.14545454545456,2022-12-21 09:30:00+01:00,53.99627272727531
2022-12-20 18:15:00+01:00,buy,0.8600000000000001,241.8643243243243,2022-12-21 12:00:00+01:00,-52.00082972972973
2022-12-20 18:15:00+01:00,buy,0.5799999999999723,246.77000000000004,2022-12-21 17:30:00+01:00,-35.7816499999983
2022-12-20 18:15:00+01:00,sell,0.5799999999999969,248.378,2022-12-21 18:00:00+01:00,36.014809999999805
2022-12-20 18:30:00+01:00,sell,0.8600000000000334,249.49161290322579,2022-12-21 07:30:00+01:00,53.640696774195625
2022-12-20 18:30:00+01:00,buy,0.8600000000000412,248.41500000000002,2022-12-21 09:30:00+01:00,-53.409225000002564
2022-12-20 18:30:00+01:00,sell,0.13999999999998003,247.35444444444445,2022-12-21 18:00:00+01:00,8.657405555554321
2022-12-20 18:30:00+01:00,buy,0.14000000000000012,220.12739526411656,2022-12-21 22:00:00+01:00,-7.704458834244086
2022-12-20 19:00:00+01:00,buy,0.3133109281375377,170.944,2022-12-21 02:45:00+01:00,-13.38965582488581
2022-12-20 19:00:00+01:00,sell,0.31331092813753647,215.95217391304348,2022-12-21 07:00:00+01:00,16.915044010503586
2022-12-20 19:00:00+01:00,buy,0.8600000000000334,250.23633333333336,2022-12-21 07:30:00+01:00,-53.800811666668764
2022-12-20 19:00:00+01:00,sell,0.860000000000002,264.0261904761905,2022-12-21 08:15:00+01:00,56.76563095238109
2022-12-20 19:00:00+01:00,sell,0.719999999999999,243.04000000000002,2022-12-21 17:00:00+01:00,43.74719999999994
2022-12-20 19:00:00+01:00,buy,0.7199999999999769,242.69999999999996,2022-12-21 18:00:00+01:00,-43.68599999999859
2022-12-20 19:15:00+01:00,buy,0.6866890718624623,168.39428571428573,2022-12-21 02:45:00+01:00,-28.90862894102129
2022-12-20 19:15:00+01:00,sell,0.4505526018017166,247.3394117647059,2022-12-21 07:30:00+01:00,27.859853874673586
2022-12-20 19:15:00+01:00,sell,1.0,234.284,2022-12-21 13:30:00+01:00,58.571
2022-12-20 19:15:00+01:00,buy,0.719999999999999,239.69999999999993,2022-12-21 17:00:00+01:00,-43.14599999999993
2022-12-20 19:30:00+01:00,buy,0.31331092813753625,120.45810810810808,2022-12-21 06:00:00+01:00,-9.435210413260755
2022-12-20 19:30:00+01:00,buy,0.4505526018017165,242.69999999999996,2022-12-21 07:30:00+01:00,-27.337279114319145
2022-12-20 19:30:00+01:00,sell,0.7199999999999978,247.87260869565213,2022-12-21 09:45:00+01:00,44.61706956521724
2022-12-20 19:45:00+01:00,sell,6.195044477408373e-14,247.59875,2022-12-21 09:45:00+01:00,3.8347131720017915e-12
2022-12-20 20:00:00+01:00,sell,1.4432899320127035e-15,246.03999999999996,2022-12-21 09:45:00+01:00,8.877676371810138e-14
2022-12-20 20:30:00+01:00,sell,1.0,175.13709090909092,2022-12-21 00:45:00+01:00,43.78427272727273
2022-12-20 20:30:00+01:00,buy,1.0,158.0592307692308,2022-12-21 01:45:00+01:00,-39.5148076923077
2022-12-20 20:45:00+01:00,sell,1.0,167.03991769547326,2022-12-21 01:45:00+01:00,41.759979423868316
2022-12-20 20:45:00+01:00,buy,1.0,150.0,2022-12-21 05:00:00+01:00,-37.5
2022-12-20 21:00:00+01:00,sell,1.0,181.0404255319149,2022-12-21 02:45:00+01:00,45.26010638297873
2022-12-20 21:00:00+01:00,buy,0.31331092813753625,170.99802238805972,2022-12-21 03:45:00+01:00,-13.393887276021548
2022-12-20 21:00:00+01:00,buy,0.6866890718624638,126.9169523809524,2022-12-21 06:00:00+01:00,-21.788121058522176
2022-12-20 21:00:00+01:00,sell,0.13999999999993668,277.1328985507246,2022-12-21 06:45:00+01:00,9.699651449270974
2022-12-20 21:00:00+01:00,sell,0.8599999999999999,251.41272727272724,2022-12-21 17:15:00+01:00,54.05373636363635
2022-12-20 21:00:00+01:00,buy,1.0,242.9911111111111,2022-12-21 21:00:00+01:00,-60.74777777777778
2022-12-20 21:15:00+01:00,sell,3.885780586188048e-15,276.50315789473683,2022-12-21 09:00:00+01:00,2.6860765074176423e-13
2022-12-20 21:15:00+01:00,buy,0.8599999999999999,253.77875,2022-12-21 17:15:00+01:00,-54.562431249999996
2022-12-20 21:15:00+01:00,sell,0.859999999999996,255.28000000000003,2022-12-21 20:15:00+01:00,54.88519999999975
2022-12-20 21:30:00+01:00,buy,0.13999999999993668,284.5054411764706,2022-12-21 06:45:00+01:00,-9.957690441171966
2022-12-20 21:30:00+01:00,sell,1.0,301.7642253521127,2022-12-21 07:45:00+01:00,75.44105633802818
2022-12-20 21:30:00+01:00,buy,0.14000000000000606,287.81414096916296,2022-12-21 09:00:00+01:00,-10.07349493392114
2022-12-20 21:30:00+01:00,buy,0.7200000000000611,246.83205607476634,2022-12-21 09:45:00+01:00,-44.42977009346171
2022-12-20 21:30:00+01:00,sell,3.885780586188048e-15,256.26544776119397,2022-12-21 20:15:00+01:00,2.4894782545530873e-13
2022-12-20 22:00:00+01:00,sell,1.0,163.97510182207932,2022-12-21 05:00:00+01:00,40.99377545551983
2022-12-20 22:00:00+01:00,buy,1.0,162.12994520547946,2022-12-21 05:15:00+01:00,-40.532486301369865
2022-12-20 22:00:00+01:00,buy,0.860000000000002,279.021224489796,2022-12-21 08:15:00+01:00,-59.98956326530628
2022-12-20 22:00:00+01:00,sell,0.860000000000002,293.3355339805825,2022-12-21 09:00:00+01:00,63.067139805825384
2022-12-20 22:30:00+01:00,sell,0.31331092813753625,183.38444444444445,2022-12-21 03:45:00+01:00,14.364087623718836
2022-12-20 22:30:00+01:00,buy,0.31331092813753625,178.5659210526316,2022-12-21 04:30:00+01:00,-13.986663614683508
2022-12-20 22:45:00+01:00,buy,1.0,157.44514476614694,2022-12-21 05:00:00+01:00,-39.361286191536735
2022-12-20 22:45:00+01:00,sell,1.0,172.23289267015704,2022-12-21 05:15:00+01:00,43.05822316753926
2022-12-20 22:45:00+01:00,sell,0.8599999999999927,259.0469230769231,2022-12-21 17:30:00+01:00,55.695088461538
2022-12-20 22:45:00+01:00,buy,0.8599999999999999,239.40138461538464,2022-12-21 20:15:00+01:00,-51.471297692307694
2022-12-20 23:30:00+01:00,buy,0.31331092813753625,163.07879310344825,2022-12-21 04:00:00+01:00,-12.773592006697655
2022-12-20 23:30:00+01:00,sell,0.31331092813753625,174.24311965811967,2022-12-21 04:30:00+01:00,13.648068385416316
2022-12-20 23:45:00+01:00,sell,8.493206138382448e-15,166.23816000000002,2022-12-21 04:00:00+01:00,3.529737402363509e-13
2022-12-21 00:00:00+01:00,sell,0.31331092813752776,176.3354077253219,2022-12-21 04:00:00+01:00,13.811952564482496
2022-12-21 00:00:00+01:00,buy,0.31331092813753625,167.01885608856088,2022-12-21 04:15:00+01:00,-13.082208204394151
2022-12-21 00:15:00+01:00,sell,1.0769163338864018e-14,171.01766949152542,2022-12-21 04:15:00+01:00,4.604293041465248e-13
2022-12-21 00:30:00+01:00,buy,0.31331092813753625,179.14656140350877,2022-12-21 04:00:00+01:00,-14.032143856495365
2022-12-21 00:30:00+01:00,sell,0.3133109281375255,183.34999999999997,2022-12-21 04:15:00+01:00,14.361389668503822
2022-12-21 01:15:00+01:00,buy,0.6866890718624638,173.70773399014777,2022-12-21 04:00:00+01:00,-29.82080065725658
2022-12-21 01:15:00+01:00,sell,0.6866890718624638,180.63072164948454,2022-12-21 05:00:00+01:00,31.009285649832893
2022-12-21 01:15:00+01:00,sell,7.327471962526033e-15,222.07842105263157,2022-12-21 22:00:00+01:00,4.0681835093630225e-13
2022-12-21 01:30:00+01:00,sell,6.772360450213455e-15,178.57927797833932,2022-12-21 05:00:00+01:00,3.0235080985204495e-13
2022-12-21 01:45:00+01:00,buy,0.31331092813753625,176.206961038961,2022-12-21 03:00:00+01:00,-13.801891626852889
2022-12-21 01:45:00+01:00,sell,0.3133109281375295,178.53675213675217,2022-12-21 05:00:00+01:00,13.984378879656468
2022-12-21 02:00:00+01:00,sell,0.31331092813753625,187.3327726432532,2022-12-21 03:00:00+01:00,14.673351216858931
2022-12-21 02:00:00+01:00,buy,1.0,177.68165628891649,2022-12-21 05:00:00+01:00,-44.42041407222912
2022-12-21 02:00:00+01:00,buy,1.0,183.05958847736625,2022-12-21 05:15:00+01:00,-45.76489711934156
2022-12-21 02:00:00+01:00,sell,0.6866890718624638,183.98073529411764,2022-12-21 06:00:00+01:00,31.584390089922817
2022-12-21 02:00:00+01:00,sell,1.0,229.12760784313724,2022-12-21 13:45:00+01:00,57.28190196078431
2022-12-21 02:15:00+01:00,sell,0.6866890718625068,190.90221966205834,2022-12-21 05:15:00+01:00,32.77261700905781
2022-12-21 02:15:00+01:00,buy,0.6866890718624638,188.71332594235034,2022-12-21 06:00:00+01:00,-32.39684465985779
2022-12-21 02:45:00+01:00,buy,0.31331092813753625,186.9452282958199,2022-12-21 04:30:00+01:00,-14.642995747061734
2022-12-21 02:45:00+01:00,sell,0.31331092813749306,188.36634384384385,2022-12-21 05:15:00+01:00,14.754308504895217
2022-12-21 02:45:00+01:00,sell,7.549516567451064e-15,297.8998780487805,2022-12-21 09:00:00+01:00,5.622500161927301e-13
2022-12-21 03:00:00+01:00,sell,1.0,200.7561551823972,2022-12-21 04:00:00+01:00,50.1890387955993
2022-12-21 03:00:00+01:00,sell,0.31331092813753625,205.1033975308642,2022-12-21 04:30:00+01:00,16.065283961139283
2022-12-21 03:00:00+01:00,buy,1.0,188.22984943538265,2022-12-21 05:15:00+01:00,-47.05746235884566
2022-12-21 03:00:00+01:00,buy,0.31331092813753625,191.0049618320611,2022-12-21 05:30:00+01:00,-14.960985467619437
2022-12-21 03:30:00+01:00,sell,0.6866890718624638,188.00268456375838,2022-12-21 05:15:00+01:00,32.27484724268469
2022-12-21 03:30:00+01:00,buy,0.6866890718624638,186.74844243792327,2022-12-21 05:30:00+01:00,-32.05952865236457
2022-12-21 03:45:00+01:00,buy,0.6866890718624639,189.55438430311233,2022-12-21 05:15:00+01:00,-32.54123105614125
2022-12-21 03:45:00+01:00,sell,0.6866890718624638,190.92695193434935,2022-12-21 05:30:00+01:00,32.776862854331895
2022-12-21 04:00:00+01:00,sell,0.31331092813753625,210.6960162601626,2022-12-21 05:30:00+01:00,16.503341102338243
2022-12-21 04:00:00+01:00,buy,0.31331092813753625,210.36211240310078,2022-12-21 06:15:00+01:00,-16.477187170497057
2022-12-21 04:15:00+01:00,sell,1.0,226.9543338008415,2022-12-21 05:15:00+01:00,56.73858345021038
2022-12-21 04:15:00+01:00,buy,0.6866890718624638,206.57641711229948,2022-12-21 06:15:00+01:00,-35.463442033879524
2022-12-21 04:15:00+01:00,buy,1.0,292.5684999999999,2022-12-21 07:45:00+01:00,-73.14212499999998
2022-12-21 04:15:00+01:00,sell,0.9894473981982882,294.95770642201836,2022-12-21 08:15:00+01:00,72.96128379945014
2022-12-21 04:15:00+01:00,sell,0.01055260180171147,300.0362420382166,2022-12-21 09:00:00+01:00,0.7915407470778058
2022-12-21 04:15:00+01:00,buy,0.31331092813753625,215.5910144927536,2022-12-21 16:00:00+01:00,-16.886755212209415
2022-12-21 04:30:00+01:00,buy,0.3133109281375448,217.2244567533021,2022-12-21 05:15:00+01:00,-17.01469903988776
2022-12-21 04:30:00+01:00,sell,1.0,217.55187681580477,2022-12-21 06:15:00+01:00,54.387969203951194
2022-12-21 04:30:00+01:00,sell,2.220446049250313e-16,299.64736842105265,2022-12-21 08:15:00+01:00,1.6633770384469484e-14
2022-12-21 04:30:00+01:00,buy,0.6866890718624552,216.19562162162165,2022-12-21 16:00:00+01:00,-37.114792688019485
2022-12-21 04:45:00+01:00,sell,8.770761894538737e-15,214.03526618705035,2022-12-21 05:15:00+01:00,4.693130891902091e-13
2022-12-21 04:45:00+01:00,sell,1.0,305.1896137339056,2022-12-21 07:45:00+01:00,76.2974034334764
2022-12-21 04:45:00+01:00,buy,0.9894473981982884,300.5825625,2022-12-21 08:15:00+01:00,-74.35265860234985
2022-12-21 04:45:00+01:00,buy,0.01055260180171902,301.8175531914894,2022-12-21 09:00:00+01:00,-0.7962401138997343
2022-12-21 05:00:00+01:00,sell,0.989447398198281,299.5881264108353,2022-12-21 08:30:00+01:00,74.10667305207467
2022-12-21 05:00:00+01:00,buy,0.989447398198281,299.08781774580336,2022-12-21 09:00:00+01:00,-73.9829157753467
2022-12-21 05:00:00+01:00,sell,0.8599999999999999,257.9095873015873,2022-12-21 17:00:00+01:00,55.45056126984126
2022-12-21 05:00:00+01:00,buy,0.8599999999999925,248.83097560975608,2022-12-21 17:30:00+01:00,-53.49865975609709
2022-12-21 05:15:00+01:00,buy,1.0,222.47503423278292,2022-12-21 06:15:00+01:00,-55.61875855819573
2022-12-21 05:15:00+01:00,buy,0.1399999999999999,303.34606060606063,2022-12-21 08:30:00+01:00,-10.617112121212115
2022-12-21 05:15:00+01:00,sell,1.0,307.36091517857136,2022-12-21 09:00:00+01:00,76.84022879464284
2022-12-21 05:15:00+01:00,sell,1.0,213.586338028169,2022-12-21 16:00:00+01:00,53.39658450704225
2022-12-21 05:15:00+01:00,buy,0.8599999999999998,256.2951321585903,2022-12-21 17:00:00+01:00,-55.103453414096904
2022-12-21 05:30:00+01:00,buy,0.15055260180171937,291.1198903508772,2022-12-21 07:45:00+01:00,-10.957214232138954
2022-12-21 05:30:00+01:00,sell,0.15055260180171892,293.08426073131955,2022-12-21 08:30:00+01:00,11.03114950005838
2022-12-21 05:30:00+01:00,sell,2.220446049250313e-16,294.8680065359477,2022-12-21 09:00:00+01:00,1.6368462504076514e-14
2022-12-21 05:45:00+01:00,sell,1.0,268.39410950283195,2022-12-21 06:15:00+01:00,67.09852737570799
2022-12-21 05:45:00+01:00,sell,1.0,306.3703062454786,2022-12-21 06:45:00+01:00,76.59257656136965
2022-12-21 05:45:00+01:00,sell,0.989447398198281,292.3935155822854,2022-12-21 07:00:00+01:00,72.3270008107352
2022-12-21 05:45:00+01:00,buy,0.8494473981982806,289.13412433661864,2022-12-21 07:45:00+01:00,-61.40105741201972
2022-12-21 05:45:00+01:00,buy,1.0,286.5550526315789,2022-12-21 08:30:00+01:00,-71.63876315789473
2022-12-21 05:45:00+01:00,buy,0.9999999999999998,290.4738957345972,2022-12-21 09:00:00+01:00,-72.61847393364928
2022-12-21 05:45:00+01:00,buy,1.0,216.4978195488722,2022-12-21 13:45:00+01:00,-54.12445488721805
2022-12-21 05:45:00+01:00,sell,0.8599999999999999,267.56818181818176,2022-12-21 17:15:00+01:00,57.527159090909066
2022-12-21 06:00:00+01:00,sell,1.0,309.44538309441424,2022-12-21 06:15:00+01:00,77.36134577360356
2022-12-21 06:00:00+01:00,buy,1.0,291.48264654873395,2022-12-21 06:45:00+01:00,-72.87066163718349
2022-12-21 06:00:00+01:00,buy,0.989447398198281,290.70281832298133,2022-12-21 07:00:00+01:00,-71.90878680964536
2022-12-21 06:00:00+01:00,sell,0.9894473981982735,298.6861904761905,2022-12-21 09:00:00+01:00,73.88356851110517
2022-12-21 06:15:00+01:00,sell,0.9894473981982808,306.11298753117205,2022-12-21 06:30:00+01:00,75.72067476685524
2022-12-21 06:15:00+01:00,buy,0.9894473981982737,291.7518896713615,2022-12-21 09:00:00+01:00,-72.1682870386896
2022-12-21 06:45:00+01:00,sell,2.1649348980190553e-14,274.727358490566,2022-12-21 17:15:00+01:00,1.486917114592045e-12
2022-12-21 07:00:00+01:00,buy,0.8600000000000216,272.0098181818182,2022-12-21 17:15:00+01:00,-58.48211090909239
2022-12-21 07:00:00+01:00,sell,0.8600000000000081,279.4718918918919,2022-12-21 19:00:00+01:00,60.08645675675733
2022-12-21 07:45:00+01:00,sell,0.8600000000000015,280.17117647058825,2022-12-21 16:45:00+01:00,60.236802941176585
2022-12-21 07:45:00+01:00,buy,0.8600000000000081,274.1617021276596,2022-12-21 19:00:00+01:00,-58.94476595744737
2022-12-21 08:00:00+01:00,buy,0.8600000000000015,269.62147058823535,2022-12-21 16:45:00+01:00,-57.968616176470704
2022-12-21 08:00:00+01:00,sell,0.8599999999999925,273.0550537634408,2022-12-21 17:30:00+01:00,58.70683655913926
2022-12-21 08:15:00+01:00,buy,0.8599999999999923,269.9428571428571,2022-12-21 17:30:00+01:00,-58.03771428571376
2022-12-21 08:15:00+01:00,sell,0.8600000000000347,282.8697297297297,2022-12-21 19:00:00+01:00,60.81699189189435
2022-12-21 08:30:00+01:00,sell,1.0,243.79591836734687,2022-12-21 13:45:00+01:00,60.94897959183672
2022-12-21 08:30:00+01:00,buy,0.8600000000000347,272.01,2022-12-21 19:00:00+01:00,-58.48215000000236
2022-12-21 08:30:00+01:00,buy,1.0,211.77609375000003,2022-12-21 19:45:00+01:00,-52.94402343750001
2022-12-21 08:30:00+01:00,sell,0.8599999999999999,279.8336683417086,2022-12-21 20:00:00+01:00,60.16423869346733
2022-12-21 09:00:00+01:00,sell,1.0,189.9484797297297,2022-12-21 19:45:00+01:00,47.48711993243243
2022-12-21 09:00:00+01:00,buy,0.8599999999999999,253.4690160183067,2022-12-21 20:00:00+01:00,-54.49583844393593
2022-12-21 09:00:00+01:00,buy,1.0,165.16779710144928,2022-12-21 20:45:00+01:00,-41.29194927536232
2022-12-21 09:00:00+01:00,sell,0.8599999999999999,263.3536363636364,2022-12-21 21:00:00+01:00,56.62103181818181
2022-12-21 09:15:00+01:00,sell,1.0,194.91253858024686,2022-12-21 20:45:00+01:00,48.728134645061715
2022-12-21 09:15:00+01:00,buy,0.8599999999999999,256.38956097560975,2022-12-21 21:00:00+01:00,-55.12375560975609
2022-12-21 09:15:00+01:00,buy,1.0,119.3361274509804,2022-12-21 22:45:00+01:00,-29.8340318627451
2022-12-21 09:15:00+01:00,sell,0.8599999999999999,216.5489035087719,2022-12-21 23:00:00+01:00,46.55801425438595
2022-12-21 11:00:00+01:00,buy,1.0,199.6240525020509,2022-12-21 11:15:00+01:00,-49.90601312551272
2022-12-21 11:00:00+01:00,sell,0.8600000000000001,294.111646090535,2022-12-21 12:00:00+01:00,63.234003909465024
2022-12-21 11:00:00+01:00,buy,0.8600000000000072,221.91249999999997,2022-12-21 22:00:00+01:00,-47.71118750000039
2022-12-21 11:00:00+01:00,sell,1.0,139.05405247813414,2022-12-21 22:45:00+01:00,34.763513119533535
2022-12-21 11:15:00+01:00,sell,1.0,152.24586538461537,2022-12-21 21:45:00+01:00,38.06146634615384
2022-12-21 11:15:00+01:00,buy,1.0,130.9784577114428,2022-12-21 22:45:00+01:00,-32.7446144278607
2022-12-21 11:30:00+01:00,buy,0.8600000000000001,249.50561111111105,2022-12-21 12:00:00+01:00,-53.64370638888888
2022-12-21 11:30:00+01:00,sell,0.8600000000000017,273.38949720670394,2022-12-21 13:00:00+01:00,58.77874189944146
2022-12-21 11:45:00+01:00,buy,0.8600000000000017,257.1709973285842,2022-12-21 13:00:00+01:00,-55.2917644256457
2022-12-21 11:45:00+01:00,sell,0.8600000000000312,261.98295454545456,2022-12-21 18:00:00+01:00,56.326335227274775
2022-12-21 12:00:00+01:00,buy,0.8600000000000312,251.33742857142857,2022-12-21 18:00:00+01:00,-54.037547142859104
2022-12-21 12:00:00+01:00,sell,0.8600000000000065,254.3870731707317,2022-12-21 19:00:00+01:00,54.69322073170773
2022-12-21 12:15:00+01:00,buy,8.548717289613705e-15,215.29733860342557,2022-12-21 16:00:00+01:00,-4.601290202317301e-13
2022-12-21 12:15:00+01:00,sell,3.0768050039594656e-12,265.2374074074074,2022-12-21 19:00:00+01:00,2.040209455870866e-10
2022-12-21 12:30:00+01:00,sell,0.8599999999999999,271.6069379470327,2022-12-21 13:00:00+01:00,58.39549165861202
2022-12-21 12:30:00+01:00,buy,0.8600000000030832,269.2155411255411,2022-12-21 19:00:00+01:00,-57.88134134219885
2022-12-21 12:45:00+01:00,buy,0.8599999999999999,252.265297029703,2022-12-21 13:00:00+01:00,-54.23703886138613
2022-12-21 12:45:00+01:00,sell,0.8600000000000396,255.2654320987654,2022-12-21 17:15:00+01:00,54.882067901237086
2022-12-21 13:00:00+01:00,buy,0.8600000000000398,254.89611344537815,2022-12-21 17:15:00+01:00,-54.80266439075884
2022-12-21 13:00:00+01:00,sell,0.8599999999999999,257.3746794871795,2022-12-21 17:30:00+01:00,55.335556089743584
2022-12-21 13:15:00+01:00,buy,0.8599999999999999,246.37636363636364,2022-12-21 17:30:00+01:00,-52.97091818181817
2022-12-21 13:15:00+01:00,sell,0.8600000000000413,248.256,2022-12-21 18:00:00+01:00,53.37504000000256
2022-12-21 14:00:00+01:00,buy,1.0,145.48784501389315,2022-12-21 14:15:00+01:00,-36.37196125347329
2022-12-21 14:00:00+01:00,buy,0.13999999999695734,249.11999999999998,2022-12-21 18:00:00+01:00,-8.719199999810503
2022-12-21 14:00:00+01:00,sell,1.0,263.73170731707313,2022-12-21 19:00:00+01:00,65.93292682926828
2022-12-21 14:00:00+01:00,sell,1.0,135.61627906976744,2022-12-21 22:45:00+01:00,33.90406976744186
2022-12-21 14:00:00+01:00,buy,0.8599999999999999,206.71866666666662,2022-12-21 23:00:00+01:00,-44.44451333333332
2022-12-21 14:15:00+01:00,buy,0.720000000003084,242.09694285714286,2022-12-21 18:00:00+01:00,-43.57744971447237
2022-12-21 14:15:00+01:00,buy,0.27999999999999836,248.6787554269175,2022-12-21 19:00:00+01:00,-17.407512879884123
2022-12-21 14:15:00+01:00,sell,1.0,255.87868131868134,2022-12-21 20:00:00+01:00,63.969670329670336
2022-12-21 15:00:00+01:00,sell,0.2799999999999985,232.46802931596093,2022-12-21 19:00:00+01:00,16.272762052117177
2022-12-21 15:00:00+01:00,buy,0.27999999999999836,231.6606,2022-12-21 20:00:00+01:00,-16.216241999999905
2022-12-21 15:15:00+01:00,sell,1.0,254.0181686746988,2022-12-21 15:30:00+01:00,63.5045421686747
2022-12-21 15:15:00+01:00,sell,0.7200000000000016,250.25289683860228,2022-12-21 16:30:00+01:00,45.04552143094851
2022-12-21 15:15:00+01:00,buy,1.0,234.88429234338747,2022-12-21 19:00:00+01:00,-58.72107308584687
2022-12-21 15:15:00+01:00,buy,0.7200000000000015,233.65878009630825,2022-12-21 20:00:00+01:00,-42.05858041733558
2022-12-21 15:30:00+01:00,sell,0.7200000000000016,266.8718609224169,2022-12-21 15:45:00+01:00,48.03693496603515
2022-12-21 15:30:00+01:00,buy,0.7200000000000016,243.03084535390806,2022-12-21 16:30:00+01:00,-43.74555216370355
