execution_time,side,quantity,price,product,profit
2022-12-20 13:00:00+01:00,buy,1.0,182.11,2022-12-21 00:00:00+01:00,-45.5275
2022-12-20 13:00:00+01:00,buy,1.0,182.11,2022-12-21 00:15:00+01:00,-45.5275
2022-12-20 13:00:00+01:00,buy,1.0,182.11,2022-12-21 00:30:00+01:00,-45.5275
2022-12-20 13:00:00+01:00,buy,1.0,182.11,2022-12-21 00:45:00+01:00,-45.5275
2022-12-20 13:00:00+01:00,sell,0.86,225.81,2022-12-21 19:00:00+01:00,48.54915
2022-12-20 13:00:00+01:00,sell,0.86,225.81,2022-12-21 19:15:00+01:00,48.54915
2022-12-20 13:00:00+01:00,sell,0.86,225.81,2022-12-21 19:30:00+01:00,48.54915
2022-12-20 13:00:00+01:00,sell,0.86,225.81,2022-12-21 19:45:00+01:00,48.54915
2022-12-20 16:00:00+01:00,buy,0.3133109281375377,219.27999999999997,2022-12-21 07:00:00+01:00,-17.175705080499814
2022-12-20 16:00:00+01:00,sell,0.2694473981982931,275.73875,2022-12-21 09:00:00+01:00,18.5742721924874
2022-12-20 16:30:00+01:00,sell,4.440892098500626e-16,223.78,2022-12-21 07:00:00+01:00,2.4844570845061753e-14
2022-12-20 17:00:00+01:00,buy,0.86,233.41045454545454,2022-12-21 19:30:00+01:00,-50.18324772727273
2022-12-20 17:00:00+01:00,sell,0.859999999999988,240.6679389312977,2022-12-21 21:00:00+01:00,51.743606870228284
2022-12-20 18:15:00+01:00,sell,1.0,175.2218115942029,2022-12-21 00:15:00+01:00,43.805452898550726
2022-12-20 18:15:00+01:00,buy,1.0,170.33846153846153,2022-12-21 02:00:00+01:00,-42.58461538461538
2022-12-20 18:45:00+01:00,sell,2.220446049250313e-16,215.85348837209304,2022-12-21 07:00:00+01:00,1.198227563681781e-14
2022-12-20 19:00:00+01:00,buy,0.3133109281375377,170.944,2022-12-21 02:45:00+01:00,-13.38965582488581
2022-12-20 19:00:00+01:00,sell,0.313310928137537,215.95217391304348,2022-12-21 07:00:00+01:00,16.915044010503617
2022-12-20 19:15:00+01:00,sell,6.661338147750939e-16,168.39428571428573,2022-12-21 02:45:00+01:00,2.8043281982296064e-14
2022-12-20 19:15:00+01:00,sell,1.0,247.3394117647059,2022-12-21 07:30:00+01:00,61.83485294117647
2022-12-20 19:15:00+01:00,sell,0.7200000000000006,244.39999999999995,2022-12-21 09:30:00+01:00,43.99200000000003
2022-12-20 19:15:00+01:00,buy,0.86,242.49347826086958,2022-12-21 19:00:00+01:00,-52.13609782608696
2022-12-20 19:15:00+01:00,buy,0.86,232.44615384615375,2022-12-21 19:15:00+01:00,-49.97592307692305
2022-12-20 19:30:00+01:00,sell,1.0,168.81487179487175,2022-12-21 02:00:00+01:00,42.20371794871794
2022-12-20 19:30:00+01:00,buy,1.0,120.45810810810808,2022-12-21 06:00:00+01:00,-30.11452702702702
2022-12-20 19:30:00+01:00,buy,1.0,242.69999999999996,2022-12-21 07:30:00+01:00,-60.67499999999999
2022-12-20 19:30:00+01:00,sell,3.1086244689504383e-15,244.39999999999998,2022-12-21 09:30:00+01:00,1.8993695505287175e-13
2022-12-20 19:30:00+01:00,sell,1.0,247.87260869565213,2022-12-21 09:45:00+01:00,61.96815217391303
2022-12-20 20:00:00+01:00,sell,0.7200000000000009,243.4086956521739,2022-12-21 07:30:00+01:00,43.81356521739135
2022-12-20 20:00:00+01:00,buy,0.7200000000000037,241.80000000000004,2022-12-21 09:30:00+01:00,-43.524000000000235
2022-12-20 20:15:00+01:00,sell,1.0,186.7051601423488,2022-12-21 00:00:00+01:00,46.6762900355872
2022-12-20 20:15:00+01:00,buy,1.0,173.9571835443038,2022-12-21 00:15:00+01:00,-43.48929588607595
2022-12-20 20:30:00+01:00,sell,1.0,182.60703180212016,2022-12-21 00:15:00+01:00,45.65175795053004
2022-12-20 20:30:00+01:00,sell,1.0,177.94073426573425,2022-12-21 00:30:00+01:00,44.48518356643356
2022-12-20 20:30:00+01:00,buy,1.0,169.01031496062993,2022-12-21 01:30:00+01:00,-42.25257874015748
2022-12-20 20:30:00+01:00,buy,1.0,158.0592307692308,2022-12-21 01:45:00+01:00,-39.5148076923077
2022-12-20 20:45:00+01:00,sell,1.0,178.1504,2022-12-21 00:45:00+01:00,44.5376
2022-12-20 20:45:00+01:00,sell,1.0,173.74499999999998,2022-12-21 01:30:00+01:00,43.436249999999994
2022-12-20 20:45:00+01:00,sell,1.0,167.03991769547326,2022-12-21 01:45:00+01:00,41.759979423868316
2022-12-20 20:45:00+01:00,buy,1.0,163.81183593749998,2022-12-21 04:00:00+01:00,-40.952958984374995
2022-12-20 20:45:00+01:00,buy,1.0,159.99152542372877,2022-12-21 04:30:00+01:00,-39.99788135593219
2022-12-20 20:45:00+01:00,buy,1.0,150.0,2022-12-21 05:00:00+01:00,-37.5
2022-12-20 21:00:00+01:00,sell,0.313310928137537,181.0404255319149,2022-12-21 02:45:00+01:00,14.180485938454728
2022-12-20 21:00:00+01:00,buy,0.31331092813753625,170.99802238805972,2022-12-21 03:45:00+01:00,-13.393887276021548
2022-12-20 21:00:00+01:00,sell,1.0,277.1328985507246,2022-12-21 06:45:00+01:00,69.28322463768114
2022-12-20 21:00:00+01:00,buy,0.14000000000001245,257.4907575757576,2022-12-21 07:30:00+01:00,-9.012176515152317
2022-12-20 21:00:00+01:00,buy,0.859999999999988,242.9911111111111,2022-12-21 21:00:00+01:00,-52.24308888888816
2022-12-20 21:30:00+01:00,buy,1.0,284.5054411764706,2022-12-21 06:45:00+01:00,-71.12636029411765
2022-12-20 21:30:00+01:00,sell,1.0,301.7642253521127,2022-12-21 07:45:00+01:00,75.44105633802818
2022-12-20 21:30:00+01:00,sell,0.26944739819829266,287.32565217391306,2022-12-21 08:45:00+01:00,19.354787353472123
2022-12-20 21:30:00+01:00,sell,0.7305526018017069,287.81414096916296,2022-12-21 09:00:00+01:00,52.56584238008631
2022-12-20 21:30:00+01:00,buy,1.0,246.83205607476634,2022-12-21 09:45:00+01:00,-61.708014018691586
2022-12-20 22:00:00+01:00,sell,1.0,174.0399786324786,2022-12-21 04:00:00+01:00,43.50999465811965
2022-12-20 22:00:00+01:00,buy,1.0,162.12994520547946,2022-12-21 05:15:00+01:00,-40.532486301369865
2022-12-20 22:00:00+01:00,buy,0.5799999999999883,268.54450450450446,2022-12-21 07:30:00+01:00,-38.93895315315236
2022-12-20 22:00:00+01:00,sell,0.8494473981982815,279.3914503816795,2022-12-21 08:30:00+01:00,59.33208515139047
2022-12-20 22:00:00+01:00,buy,0.26944739819829266,273.8549484536083,2022-12-21 08:45:00+01:00,-18.447375836138075
2022-12-20 22:15:00+01:00,buy,1.0,175.44407407407408,2022-12-21 03:00:00+01:00,-43.86101851851852
2022-12-20 22:15:00+01:00,sell,1.0,181.92525423728816,2022-12-21 04:30:00+01:00,45.48131355932204
2022-12-20 22:15:00+01:00,sell,0.8599999999999997,276.4599324324324,2022-12-21 08:45:00+01:00,59.43888547297295
2022-12-20 22:15:00+01:00,buy,0.86,177.7842105263158,2022-12-21 19:45:00+01:00,-38.2236052631579
2022-12-20 22:30:00+01:00,sell,0.31331092813753625,183.38444444444445,2022-12-21 03:45:00+01:00,14.364087623718836
2022-12-20 22:30:00+01:00,buy,0.3133109281375377,178.5659210526316,2022-12-21 04:30:00+01:00,-13.986663614683573
2022-12-20 22:45:00+01:00,sell,1.0,184.29166051660516,2022-12-21 03:00:00+01:00,46.07291512915129
2022-12-20 22:45:00+01:00,buy,1.0,175.92030303030302,2022-12-21 04:00:00+01:00,-43.980075757575754
2022-12-20 23:30:00+01:00,sell,1.4432899320127035e-15,174.24311965811967,2022-12-21 04:30:00+01:00,6.287083508126222e-14
2022-12-21 00:00:00+01:00,sell,0.6866890718624638,176.3354077253219,2022-12-21 04:00:00+01:00,30.271899366847602
2022-12-21 00:00:00+01:00,buy,1.0,167.01885608856088,2022-12-21 04:15:00+01:00,-41.75471402214022
2022-12-21 00:00:00+01:00,sell,0.31331092813753636,176.45782006920413,2022-12-21 04:30:00+01:00,13.821540845752184
2022-12-21 00:15:00+01:00,buy,0.6866890718624639,176.9851515151515,2022-12-21 04:00:00+01:00,-30.38344235684423
2022-12-21 00:15:00+01:00,buy,0.31331092813753625,179.8204,2022-12-21 04:30:00+01:00,-14.084924105515757
2022-12-21 00:15:00+01:00,sell,1.0,183.0033333333333,2022-12-21 05:15:00+01:00,45.750833333333325
2022-12-21 00:30:00+01:00,sell,0.6866890718624638,183.34999999999997,2022-12-21 04:15:00+01:00,31.476110331495676
2022-12-21 00:30:00+01:00,sell,0.31331092813753636,185.98057692307694,2022-12-21 04:30:00+01:00,14.567436792830929
2022-12-21 00:30:00+01:00,buy,1.0,179.5908053691275,2022-12-21 05:15:00+01:00,-44.89770134228188
2022-12-21 01:15:00+01:00,buy,0.31331092813753625,185.22173828125,2022-12-21 03:00:00+01:00,-14.507998683036567
2022-12-21 01:15:00+01:00,buy,0.6866890718624638,184.0229712460064,2022-12-21 04:15:00+01:00,-31.591640831573248
2022-12-21 01:15:00+01:00,sell,1.0,187.58835294117648,2022-12-21 05:15:00+01:00,46.89708823529412
2022-12-21 01:30:00+01:00,buy,0.6866890718624639,179.02672891566266,2022-12-21 03:00:00+01:00,-30.733924579417327
2022-12-21 01:30:00+01:00,sell,0.6866890718624638,180.95542608695655,2022-12-21 04:15:00+01:00,31.065028397032215
2022-12-21 01:45:00+01:00,sell,0.31331092813753636,185.3613108614232,2022-12-21 04:15:00+01:00,14.518931086695725
2022-12-21 01:45:00+01:00,buy,0.31331092813753625,185.0158196721312,2022-12-21 05:15:00+01:00,-14.491869545400615
2022-12-21 01:45:00+01:00,sell,0.709447398198281,286.6510769230769,2022-12-21 07:30:00+01:00,50.840965178453054
2022-12-21 01:45:00+01:00,sell,0.15055260180171848,291.47125,2022-12-21 08:30:00+01:00,10.970438759474785
2022-12-21 01:45:00+01:00,buy,0.8599999999999998,277.89728155339805,2022-12-21 08:45:00+01:00,-59.74791553398056
2022-12-21 02:00:00+01:00,sell,1.0,187.3327726432532,2022-12-21 03:00:00+01:00,46.8331931608133
2022-12-21 02:00:00+01:00,buy,0.31331092813753625,185.97941272430666,2022-12-21 03:30:00+01:00,-14.56734560378161
2022-12-21 02:00:00+01:00,buy,0.6866890718624639,183.05958847736625,2022-12-21 05:15:00+01:00,-31.426254726761805
2022-12-21 02:15:00+01:00,sell,0.31331092813753625,213.475985306828,2022-12-21 03:30:00+01:00,16.721089772889332
2022-12-21 02:15:00+01:00,buy,0.31331092813753625,191.85604735883427,2022-12-21 04:15:00+01:00,-15.027649066698869
2022-12-21 02:30:00+01:00,sell,0.31331092813753614,195.44641547861502,2022-12-21 04:15:00+01:00,15.308874458689846
2022-12-21 02:30:00+01:00,buy,0.31331092813753675,193.05644036697245,2022-12-21 05:30:00+01:00,-15.121673128576289
2022-12-21 02:45:00+01:00,buy,0.31331092813753625,187.20213503649634,2022-12-21 04:15:00+01:00,-14.663118669403266
2022-12-21 02:45:00+01:00,buy,1.0,186.9452282958199,2022-12-21 04:30:00+01:00,-46.736307073954976
2022-12-21 02:45:00+01:00,sell,1.0,188.36634384384385,2022-12-21 05:15:00+01:00,47.09158596096096
2022-12-21 02:45:00+01:00,sell,0.31331092813753675,189.8101185536455,2022-12-21 05:30:00+01:00,14.867396103484639
2022-12-21 02:45:00+01:00,buy,0.7094473981982812,270.9215172413793,2022-12-21 07:30:00+01:00,-48.05114138070683
2022-12-21 02:45:00+01:00,sell,0.7094473981982814,276.56,2022-12-21 08:00:00+01:00,49.05119311142918
2022-12-21 03:00:00+01:00,sell,0.6866890718624638,200.7561551823972,2022-12-21 04:00:00+01:00,34.46426446821927
2022-12-21 03:00:00+01:00,sell,0.31331092813753614,206.1767826657912,2022-12-21 04:15:00+01:00,16.14935978435753
2022-12-21 03:00:00+01:00,sell,1.0,205.1033975308642,2022-12-21 04:30:00+01:00,51.27584938271605
2022-12-21 03:00:00+01:00,buy,1.0,188.22984943538265,2022-12-21 05:15:00+01:00,-47.05746235884566
2022-12-21 03:00:00+01:00,buy,1.0,191.0049618320611,2022-12-21 05:30:00+01:00,-47.751240458015275
2022-12-21 03:15:00+01:00,sell,0.31331092813753614,218.04714285714286,2022-12-21 04:00:00+01:00,17.07913817657734
2022-12-21 03:15:00+01:00,buy,0.31331092813753625,201.21455172413792,2022-12-21 06:15:00+01:00,-15.760679488866986
2022-12-21 03:30:00+01:00,buy,0.31331092813753625,190.27807453416148,2022-12-21 04:00:00+01:00,-14.904050034130359
2022-12-21 03:30:00+01:00,sell,0.31331092813753625,205.7287090909091,2022-12-21 06:15:00+01:00,16.11426319745248
2022-12-21 03:45:00+01:00,buy,0.7094473981982814,283.3270283018868,2022-12-21 08:00:00+01:00,-50.251405767006105
2022-12-21 03:45:00+01:00,sell,0.7094473981982812,291.1181714285715,2022-12-21 08:15:00+01:00,51.63325732206031
2022-12-21 04:00:00+01:00,sell,1.0,210.6960162601626,2022-12-21 05:30:00+01:00,52.67400406504065
2022-12-21 04:00:00+01:00,buy,1.0,210.36211240310078,2022-12-21 06:15:00+01:00,-52.590528100775195
2022-12-21 04:15:00+01:00,sell,1.0,226.9543338008415,2022-12-21 05:15:00+01:00,56.73858345021038
2022-12-21 04:15:00+01:00,buy,1.0,221.75125412541257,2022-12-21 05:30:00+01:00,-55.43781353135314
2022-12-21 04:15:00+01:00,buy,0.29055260180171905,292.5684999999999,2022-12-21 07:45:00+01:00,-21.251634720056554
2022-12-21 04:15:00+01:00,sell,0.2905526018017188,294.95770642201836,2022-12-21 08:15:00+01:00,21.425182255596248
2022-12-21 04:30:00+01:00,buy,1.0,217.2244567533021,2022-12-21 05:15:00+01:00,-54.30611418832552
2022-12-21 04:30:00+01:00,sell,1.0000000000000002,222.2662962962963,2022-12-21 05:30:00+01:00,55.56657407407409
2022-12-21 04:45:00+01:00,buy,1.0,219.9539602446483,2022-12-21 05:30:00+01:00,-54.988490061162075
2022-12-21 04:45:00+01:00,sell,1.0,238.6291019506809,2022-12-21 06:15:00+01:00,59.657275487670226
2022-12-21 04:45:00+01:00,sell,0.29055260180171905,305.1896137339056,2022-12-21 07:45:00+01:00,22.16840907831198
2022-12-21 04:45:00+01:00,buy,0.29055260180172027,300.5825625,2022-12-21 08:15:00+01:00,-21.833761397650797
2022-12-21 05:00:00+01:00,sell,7.771561172376096e-16,295.9051537070525,2022-12-21 08:15:00+01:00,5.749112508139273e-14
2022-12-21 05:15:00+01:00,sell,1.0,231.38171979535616,2022-12-21 05:30:00+01:00,57.84542994883904
2022-12-21 05:15:00+01:00,buy,1.0,222.47503423278292,2022-12-21 06:15:00+01:00,-55.61875855819573
2022-12-21 05:15:00+01:00,buy,0.7094473981982806,298.0975438596491,2022-12-21 08:15:00+01:00,-52.87113172513147
2022-12-21 05:15:00+01:00,sell,0.7094473981982814,299.60602739726033,2022-12-21 09:15:00+01:00,53.13867915537734
2022-12-21 05:45:00+01:00,sell,1.0,268.39410950283195,2022-12-21 06:15:00+01:00,67.09852737570799
2022-12-21 05:45:00+01:00,sell,1.0,306.3703062454786,2022-12-21 06:45:00+01:00,76.59257656136965
2022-12-21 05:45:00+01:00,sell,1.0,292.3935155822854,2022-12-21 07:00:00+01:00,73.09837889557134
2022-12-21 05:45:00+01:00,buy,1.0,289.13412433661864,2022-12-21 07:45:00+01:00,-72.28353108415466
2022-12-21 05:45:00+01:00,buy,1.0,286.5550526315789,2022-12-21 08:30:00+01:00,-71.63876315789473
2022-12-21 05:45:00+01:00,buy,1.0,290.4738957345972,2022-12-21 09:00:00+01:00,-72.6184739336493
2022-12-21 05:45:00+01:00,buy,0.7094473981982814,288.2593920972644,2022-12-21 09:15:00+01:00,-51.12621893240562
2022-12-21 05:45:00+01:00,sell,0.8494473981982802,291.2187912087912,2022-12-21 10:00:00+01:00,61.84376112468896
2022-12-21 05:45:00+01:00,buy,1.0,216.4978195488722,2022-12-21 13:45:00+01:00,-54.12445488721805
2022-12-21 05:45:00+01:00,sell,0.8599999999999999,267.56818181818176,2022-12-21 17:15:00+01:00,57.527159090909066
2022-12-21 06:00:00+01:00,sell,1.0,309.44538309441424,2022-12-21 06:15:00+01:00,77.36134577360356
2022-12-21 06:00:00+01:00,sell,0.8494473981982749,298.60264308681667,2022-12-21 06:30:00+01:00,63.411809566306125
2022-12-21 06:00:00+01:00,buy,1.0,291.48264654873395,2022-12-21 06:45:00+01:00,-72.87066163718349
2022-12-21 06:00:00+01:00,buy,1.0,290.70281832298133,2022-12-21 07:00:00+01:00,-72.67570458074533
2022-12-21 06:00:00+01:00,sell,1.0,298.6861904761905,2022-12-21 09:00:00+01:00,74.67154761904763
2022-12-21 06:00:00+01:00,buy,0.8494473981982802,295.73895384615383,2022-12-21 10:00:00+01:00,-62.80367122262416
2022-12-21 06:15:00+01:00,sell,0.15055260180172514,306.11298753117205,2022-12-21 06:30:00+01:00,11.52152667952925
2022-12-21 06:15:00+01:00,buy,1.0,291.7518896713615,2022-12-21 09:00:00+01:00,-72.93797241784037
2022-12-21 06:15:00+01:00,sell,0.8494473981982811,292.6848905109489,2022-12-21 10:00:00+01:00,62.15510468411858
2022-12-21 06:30:00+01:00,sell,0.8494473981982873,285.8639863842662,2022-12-21 09:00:00+01:00,60.706604868176385
2022-12-21 06:30:00+01:00,buy,0.8494473981982811,284.4605867665418,2022-12-21 10:00:00+01:00,-60.408576329698825
2022-12-21 06:45:00+01:00,sell,0.8494473981982809,289.9533015721772,2022-12-21 07:45:00+01:00,61.57501940487186
2022-12-21 06:45:00+01:00,buy,0.8494473981982873,287.9018882175227,2022-12-21 09:00:00+01:00,-61.1393774706872
2022-12-21 07:00:00+01:00,buy,0.8494473981982806,269.87811587982833,2022-12-21 07:45:00+01:00,-57.311815841193564
2022-12-21 07:00:00+01:00,sell,0.8494473981983044,287.16840425531916,2022-12-21 09:00:00+01:00,60.98361345985994
2022-12-21 07:00:00+01:00,buy,0.8599999999999999,272.0098181818182,2022-12-21 17:15:00+01:00,-58.482110909090906
2022-12-21 07:00:00+01:00,sell,0.8599999999999881,279.4718918918919,2022-12-21 19:00:00+01:00,60.08645675675593
2022-12-21 07:15:00+01:00,buy,0.8494473981983042,278.9051769911505,2022-12-21 09:00:00+01:00,-59.228819234792574
2022-12-21 07:15:00+01:00,sell,0.7094473981983503,281.99405405405406,2022-12-21 18:00:00+01:00,50.01498698901341
2022-12-21 07:15:00+01:00,sell,0.14000000000001178,282.5257063711911,2022-12-21 19:00:00+01:00,9.88839972299252
2022-12-21 07:30:00+01:00,sell,0.8494473981982926,289.1658754863813,2022-12-21 09:00:00+01:00,61.407800144909515
2022-12-21 07:30:00+01:00,buy,0.8494473981983621,284.51347826086953,2022-12-21 19:00:00+01:00,-60.41980846526547
2022-12-21 07:45:00+01:00,sell,0.8494473981982809,305.7356536697248,2022-12-21 08:00:00+01:00,64.9265888865496
2022-12-21 07:45:00+01:00,buy,0.8494473981982926,293.7576898395722,2022-12-21 09:00:00+01:00,-62.38292633374141
2022-12-21 07:45:00+01:00,sell,0.15055260180164956,280.17117647058825,2022-12-21 16:45:00+01:00,10.54512489186904
2022-12-21 07:45:00+01:00,buy,0.15055260180163765,274.1617021276596,2022-12-21 19:00:00+01:00,-10.318939392421184
2022-12-21 08:00:00+01:00,buy,0.15055260180164956,269.62147058823535,2022-12-21 16:45:00+01:00,-10.148053474661442
2022-12-21 08:00:00+01:00,sell,0.8600000000000015,273.0550537634408,2022-12-21 17:30:00+01:00,58.70683655913988
2022-12-21 08:00:00+01:00,buy,0.7094473981983503,271.52469565217393,2022-12-21 18:00:00+01:00,-48.15812221925843
2022-12-21 08:15:00+01:00,buy,0.8600000000000015,269.9428571428571,2022-12-21 17:30:00+01:00,-58.03771428571439
2022-12-21 08:15:00+01:00,sell,0.8600000000000015,282.8697297297297,2022-12-21 19:00:00+01:00,60.816991891892
2022-12-21 08:30:00+01:00,sell,1.0,243.79591836734687,2022-12-21 13:45:00+01:00,60.94897959183672
2022-12-21 08:30:00+01:00,buy,0.8600000000000017,272.01,2022-12-21 19:00:00+01:00,-58.48215000000011
2022-12-21 08:30:00+01:00,buy,1.0,211.77609375000003,2022-12-21 19:45:00+01:00,-52.94402343750001
2022-12-21 08:30:00+01:00,sell,0.8599999999999999,279.8336683417086,2022-12-21 20:00:00+01:00,60.16423869346733
2022-12-21 09:00:00+01:00,sell,1.0,189.9484797297297,2022-12-21 19:45:00+01:00,47.48711993243243
2022-12-21 09:00:00+01:00,buy,0.8599999999999999,253.4690160183067,2022-12-21 20:00:00+01:00,-54.49583844393593
2022-12-21 09:00:00+01:00,buy,1.0,165.16779710144928,2022-12-21 20:45:00+01:00,-41.29194927536232
2022-12-21 09:00:00+01:00,sell,0.8599999999999999,263.3536363636364,2022-12-21 21:00:00+01:00,56.62103181818181
2022-12-21 09:15:00+01:00,sell,1.0,194.91253858024686,2022-12-21 20:45:00+01:00,48.728134645061715
2022-12-21 09:15:00+01:00,buy,0.8599999999999998,256.38956097560975,2022-12-21 21:00:00+01:00,-55.12375560975608
2022-12-21 09:15:00+01:00,buy,1.0,132.58924369747902,2022-12-21 21:45:00+01:00,-33.147310924369755
2022-12-21 09:15:00+01:00,sell,0.8599999999999999,236.23606060606065,2022-12-21 22:00:00+01:00,50.79075303030303
2022-12-21 10:15:00+01:00,sell,1.0,160.2634939759036,2022-12-21 21:45:00+01:00,40.0658734939759
2022-12-21 10:15:00+01:00,buy,0.8599999999999999,235.91259927797833,2022-12-21 22:00:00+01:00,-50.721208844765336
2022-12-21 10:15:00+01:00,buy,1.0,135.6810236220472,2022-12-21 22:45:00+01:00,-33.9202559055118
2022-12-21 10:15:00+01:00,sell,0.86,207.8494736842105,2022-12-21 23:00:00+01:00,44.687636842105256
2022-12-21 12:15:00+01:00,sell,5.551115123125783e-16,211.26069767441857,2022-12-21 23:00:00+01:00,2.931831134456422e-14
2022-12-21 14:00:00+01:00,buy,1.0,145.48784501389315,2022-12-21 14:15:00+01:00,-36.37196125347329
2022-12-21 14:00:00+01:00,sell,0.86,263.73170731707313,2022-12-21 19:00:00+01:00,56.702317073170725
2022-12-21 14:00:00+01:00,sell,1.0,135.61627906976744,2022-12-21 22:45:00+01:00,33.90406976744186
2022-12-21 14:00:00+01:00,buy,0.8600000000000005,206.71866666666662,2022-12-21 23:00:00+01:00,-44.444513333333354
2022-12-21 14:15:00+01:00,buy,0.8599999999999999,248.6787554269175,2022-12-21 19:00:00+01:00,-53.465932416787254
2022-12-21 14:15:00+01:00,sell,0.8599999999999999,255.87868131868134,2022-12-21 20:00:00+01:00,55.01391648351648
2022-12-21 15:00:00+01:00,sell,0.8599999999999999,232.46802931596093,2022-12-21 19:00:00+01:00,49.98062630293159
2022-12-21 15:00:00+01:00,buy,0.8599999999999999,231.6606,2022-12-21 20:00:00+01:00,-49.80702899999999
2022-12-21 15:15:00+01:00,sell,0.8599999999999999,254.0181686746988,2022-12-21 15:30:00+01:00,54.61390626506024
2022-12-21 15:15:00+01:00,buy,0.8599999999999999,234.88429234338747,2022-12-21 19:00:00+01:00,-50.5001228538283
