execution_time,side,quantity,price,product,profit
2022-12-24 13:00:00+01:00,buy,1.0,130.42,2022-12-25 17:00:00+01:00,-32.605
2022-12-24 13:00:00+01:00,buy,1.0,130.42,2022-12-25 17:15:00+01:00,-32.605
2022-12-24 13:00:00+01:00,buy,1.0,130.42,2022-12-25 17:30:00+01:00,-32.605
2022-12-24 13:00:00+01:00,buy,1.0,130.42,2022-12-25 17:45:00+01:00,-32.605
2022-12-24 13:00:00+01:00,sell,0.86,120.38,2022-12-25 18:00:00+01:00,25.8817
2022-12-24 13:00:00+01:00,sell,0.86,120.38,2022-12-25 18:15:00+01:00,25.8817
2022-12-24 13:00:00+01:00,sell,0.86,120.38,2022-12-25 18:30:00+01:00,25.8817
2022-12-24 13:00:00+01:00,sell,0.86,120.38,2022-12-25 18:45:00+01:00,25.8817
2022-12-24 16:15:00+01:00,buy,0.31331092813753625,92.75999999999999,2022-12-25 12:45:00+01:00,-7.2656804235094645
2022-12-24 16:15:00+01:00,sell,0.2694473981982812,141.36,2022-12-25 16:30:00+01:00,9.522271052327257
2022-12-24 17:00:00+01:00,buy,1.0,86.53649253731345,2022-12-25 00:45:00+01:00,-21.634123134328362
2022-12-24 17:00:00+01:00,buy,1.0,82.88258620689656,2022-12-25 07:00:00+01:00,-20.72064655172414
2022-12-24 17:00:00+01:00,buy,1.0,88.172131147541,2022-12-25 07:15:00+01:00,-22.04303278688525
2022-12-24 17:00:00+01:00,buy,1.0,89.89603448275861,2022-12-25 07:30:00+01:00,-22.474008620689652
2022-12-24 17:00:00+01:00,sell,1.0,145.49882352941174,2022-12-25 17:00:00+01:00,36.374705882352934
2022-12-24 17:00:00+01:00,sell,1.0,151.025625,2022-12-25 17:15:00+01:00,37.75640625
2022-12-24 17:00:00+01:00,sell,1.0,150.79249999999996,2022-12-25 17:30:00+01:00,37.69812499999999
2022-12-24 17:00:00+01:00,sell,1.0,155.61323529411763,2022-12-25 17:45:00+01:00,38.90330882352941
2022-12-24 18:30:00+01:00,buy,0.31331092813753625,79.592,2022-12-25 03:45:00+01:00,-6.234260848080696
2022-12-24 18:30:00+01:00,buy,1.0,79.58157894736841,2022-12-25 04:45:00+01:00,-19.895394736842103
2022-12-24 18:30:00+01:00,buy,1.0,78.028125,2022-12-25 05:45:00+01:00,-19.50703125
2022-12-24 18:30:00+01:00,buy,1.0,79.325,2022-12-25 06:30:00+01:00,-19.83125
2022-12-24 18:30:00+01:00,sell,1.0,83.21778523489932,2022-12-25 07:00:00+01:00,20.80444630872483
2022-12-24 18:30:00+01:00,sell,1.0,80.69935185185184,2022-12-25 07:15:00+01:00,20.17483796296296
2022-12-24 18:30:00+01:00,sell,1.0,98.33549999999998,2022-12-25 07:30:00+01:00,24.583874999999995
2022-12-24 18:30:00+01:00,sell,0.31331092813753625,83.85769230769232,2022-12-25 12:45:00+01:00,6.568382852098754
2022-12-24 18:30:00+01:00,buy,0.2694473981982812,124.34313953488372,2022-12-25 16:30:00+01:00,-8.375983857870063
2022-12-24 18:30:00+01:00,sell,1.0,132.35631999999998,2022-12-25 17:30:00+01:00,33.089079999999996
2022-12-24 18:30:00+01:00,sell,0.9894473981982813,132.15492307692307,2022-12-25 17:45:00+01:00,32.69008619938889
2022-12-24 18:30:00+01:00,buy,0.86,130.18389610389613,2022-12-25 18:15:00+01:00,-27.989537662337668
2022-12-24 18:30:00+01:00,buy,0.86,123.35108108108109,2022-12-25 18:30:00+01:00,-26.520482432432434
2022-12-24 19:15:00+01:00,sell,1.0,84.25,2022-12-25 05:45:00+01:00,21.0625
2022-12-24 19:15:00+01:00,buy,1.0,82.95,2022-12-25 12:45:00+01:00,-20.7375
2022-12-24 20:45:00+01:00,sell,1.0,80.55589641434261,2022-12-25 04:45:00+01:00,20.138974103585653
2022-12-24 20:45:00+01:00,buy,1.0,77.12864462809915,2022-12-25 06:15:00+01:00,-19.282161157024788
2022-12-24 20:45:00+01:00,sell,1.0,80.10429864253393,2022-12-25 06:30:00+01:00,20.026074660633483
2022-12-24 20:45:00+01:00,buy,1.0,75.19914572864322,2022-12-25 07:15:00+01:00,-18.799786432160804
2022-12-24 20:45:00+01:00,sell,0.8600000000000002,134.50552083333332,2022-12-25 17:15:00+01:00,28.918686979166672
2022-12-24 20:45:00+01:00,buy,0.86,133.95937499999997,2022-12-25 18:00:00+01:00,-28.801265624999992
2022-12-24 21:00:00+01:00,sell,1.0,72.61806896551724,2022-12-25 00:45:00+01:00,18.15451724137931
2022-12-24 21:00:00+01:00,sell,0.31331092813753625,81.62910931174089,2022-12-25 03:45:00+01:00,6.393823000375486
2022-12-24 21:00:00+01:00,buy,0.31331092813753625,72.43407749077491,2022-12-25 05:15:00+01:00,-5.673597011855228
2022-12-24 21:00:00+01:00,buy,1.0,63.728272727272724,2022-12-25 05:30:00+01:00,-15.932068181818181
2022-12-24 21:00:00+01:00,buy,1.0,61.69808743169399,2022-12-25 05:45:00+01:00,-15.424521857923498
2022-12-24 21:00:00+01:00,buy,1.0,69.20825,2022-12-25 07:00:00+01:00,-17.3020625
2022-12-24 21:00:00+01:00,sell,1.0,76.9308205128205,2022-12-25 07:15:00+01:00,19.232705128205126
2022-12-24 21:00:00+01:00,sell,1.0,84.23,2022-12-25 12:45:00+01:00,21.0575
2022-12-24 22:00:00+01:00,sell,0.31331092813753625,68.55195833333333,2022-12-25 05:15:00+01:00,5.3695194227655945
2022-12-24 22:00:00+01:00,sell,0.6866890718624638,60.151920000000004,2022-12-25 05:30:00+01:00,10.326416528886293
2022-12-24 22:00:00+01:00,buy,1.0,49.37594969644406,2022-12-25 06:00:00+01:00,-12.343987424111015
2022-12-24 22:00:00+01:00,buy,0.8600000000000003,136.45000000000002,2022-12-25 17:15:00+01:00,-29.336750000000016
2022-12-24 22:00:00+01:00,sell,1.0,148.20883720930232,2022-12-25 18:00:00+01:00,37.05220930232558
2022-12-24 22:00:00+01:00,buy,0.86,96.16083573487032,2022-12-25 18:45:00+01:00,-20.67457968299712
2022-12-24 22:00:00+01:00,sell,0.7200000000000033,139.0879245283019,2022-12-25 19:00:00+01:00,25.035826415094455
2022-12-24 22:30:00+01:00,buy,1.0,72.29747899159665,2022-12-25 00:45:00+01:00,-18.074369747899162
2022-12-24 22:30:00+01:00,sell,1.0,79.59473333333334,2022-12-25 05:45:00+01:00,19.898683333333334
2022-12-24 22:30:00+01:00,sell,1.1102230246251565e-16,146.38476923076922,2022-12-25 18:00:00+01:00,4.062993531361004e-15
2022-12-24 22:45:00+01:00,sell,1.0,75.22829197922677,2022-12-25 00:45:00+01:00,18.807072994806692
2022-12-24 22:45:00+01:00,buy,1.0,72.74520833333332,2022-12-25 04:30:00+01:00,-18.18630208333333
2022-12-24 23:15:00+01:00,buy,0.31331092813753697,70.32817777777778,2022-12-25 05:00:00+01:00,-5.508646663444315
2022-12-24 23:15:00+01:00,sell,0.31331092813753625,71.37163461538462,2022-12-25 05:30:00+01:00,5.590378271009817
2022-12-25 00:15:00+01:00,buy,0.31331092813753697,74.41544474393531,2022-12-25 04:15:00+01:00,-5.828793015122493
2022-12-25 00:15:00+01:00,sell,1.0,74.60555555555555,2022-12-25 04:30:00+01:00,18.65138888888889
2022-12-25 00:15:00+01:00,buy,1.0,73.80638888888889,2022-12-25 04:45:00+01:00,-18.451597222222222
2022-12-25 00:15:00+01:00,sell,0.31331092813753697,77.69861904761903,2022-12-25 05:00:00+01:00,6.085956612203607
2022-12-25 00:30:00+01:00,sell,0.31331092813753697,76.04967032967035,2022-12-25 04:15:00+01:00,5.956798198885681
2022-12-25 00:30:00+01:00,buy,1.0,71.28766081871345,2022-12-25 04:30:00+01:00,-17.821915204678362
2022-12-25 00:30:00+01:00,sell,0.6866890718624638,72.09936507936509,2022-12-25 04:45:00+01:00,12.377461522055535
2022-12-25 00:45:00+01:00,sell,0.6866890718624638,68.14459016393442,2022-12-25 04:30:00+01:00,11.698536343030026
2022-12-25 00:45:00+01:00,buy,0.6866890718624639,66.05690265486726,2022-12-25 04:45:00+01:00,-11.34013829354498
2022-12-25 00:45:00+01:00,sell,0.9894473981982769,127.08472727272725,2022-12-25 17:15:00+01:00,31.435913187684395
2022-12-25 00:45:00+01:00,buy,0.9894473981982812,109.65191489361703,2022-12-25 17:45:00+01:00,-27.123700474737184
2022-12-25 01:00:00+01:00,buy,1.0,69.01723039215685,2022-12-25 01:30:00+01:00,-17.25430759803921
2022-12-25 01:00:00+01:00,sell,1.0,79.9166,2022-12-25 06:00:00+01:00,19.97915
2022-12-25 01:15:00+01:00,buy,1.0,53.64479565320104,2022-12-25 01:45:00+01:00,-13.41119891330026
2022-12-25 01:15:00+01:00,sell,0.31331092813753614,69.61084507042254,2022-12-25 04:30:00+01:00,5.45245961936308
2022-12-25 01:15:00+01:00,sell,0.6866890718624638,64.41014634146342,2022-12-25 07:00:00+01:00,11.057435902436245
2022-12-25 01:30:00+01:00,sell,0.9894473981982771,110.59278688524589,2022-12-25 10:00:00+01:00,27.35643631077577
2022-12-25 01:30:00+01:00,sell,0.010552601801723238,118.90250000000003,2022-12-25 17:15:00+01:00,0.31368268393234944
2022-12-25 01:30:00+01:00,buy,1.0,107.96862068965518,2022-12-25 17:30:00+01:00,-26.992155172413796
2022-12-25 01:30:00+01:00,sell,1.1102230246251565e-16,125.05439999999996,2022-12-25 18:00:00+01:00,3.4709568552671032e-15
2022-12-25 01:45:00+01:00,buy,1.0,62.57889193636863,2022-12-25 02:30:00+01:00,-15.644722984092157
2022-12-25 01:45:00+01:00,sell,1.0,68.78775,2022-12-25 04:45:00+01:00,17.1969375
2022-12-25 01:45:00+01:00,sell,0.7200000000000033,105.47087179487178,2022-12-25 11:45:00+01:00,18.984756923077008
2022-12-25 01:45:00+01:00,sell,1.1102230246251565e-16,110.82872222222221,2022-12-25 18:00:00+01:00,3.076114980022421e-15
2022-12-25 01:45:00+01:00,buy,0.7200000000000033,97.3971836734694,2022-12-25 19:00:00+01:00,-17.531493061224573
2022-12-25 02:00:00+01:00,sell,1.0,88.84955959595959,2022-12-25 02:30:00+01:00,22.212389898989898
2022-12-25 02:00:00+01:00,buy,1.0,64.12922077922077,2022-12-25 06:00:00+01:00,-16.032305194805193
2022-12-25 02:30:00+01:00,buy,0.31331092813749867,56.33358717434869,2022-12-25 04:45:00+01:00,-4.41248212072747
2022-12-25 02:30:00+01:00,sell,1.0,56.99500000000001,2022-12-25 06:15:00+01:00,14.248750000000003
2022-12-25 02:30:00+01:00,buy,0.6866890718624639,49.71369158878503,2022-12-25 07:00:00+01:00,-8.534462183989893
2022-12-25 02:45:00+01:00,sell,0.31331092813749883,63.839811912225684,2022-12-25 04:45:00+01:00,5.0004276805856955
2022-12-25 02:45:00+01:00,sell,0.6866890718624638,61.31,2022-12-25 06:00:00+01:00,10.525226748971914
2022-12-25 02:45:00+01:00,buy,1.0,59.44380305602716,2022-12-25 07:15:00+01:00,-14.86095076400679
2022-12-25 02:45:00+01:00,buy,0.7200000000000033,98.05999999999999,2022-12-25 11:45:00+01:00,-17.65080000000008
2022-12-25 02:45:00+01:00,sell,0.7200000000000041,108.10006172839506,2022-12-25 15:30:00+01:00,19.458011111111222
2022-12-25 03:00:00+01:00,buy,0.6866890718624639,56.89484257871065,2022-12-25 06:00:00+01:00,-9.767266661033952
2022-12-25 03:00:00+01:00,buy,0.31331092813753625,62.0839263803681,2022-12-25 06:15:00+01:00,-4.8628931491639
2022-12-25 03:00:00+01:00,sell,1.0,74.18361233480175,2022-12-25 07:15:00+01:00,18.545903083700438
2022-12-25 03:00:00+01:00,buy,0.7200000000000041,101.8035789473684,2022-12-25 15:30:00+01:00,-18.324644210526415
2022-12-25 03:00:00+01:00,sell,0.7200000000000358,103.30151260504199,2022-12-25 19:15:00+01:00,18.594272268908483
2022-12-25 03:15:00+01:00,buy,0.31331092813753625,62.97917475728156,2022-12-25 05:15:00+01:00,-4.933015924134995
2022-12-25 03:15:00+01:00,buy,0.6866890718624639,54.40224137931033,2022-12-25 06:15:00+01:00,-9.339356159999085
2022-12-25 03:15:00+01:00,sell,1.0,66.97219907407408,2022-12-25 07:00:00+01:00,16.74304976851852
2022-12-25 03:30:00+01:00,buy,0.31331092813753625,60.77766143106457,2022-12-25 04:15:00+01:00,-4.760576378248945
2022-12-25 03:30:00+01:00,buy,1.0,58.272831050228305,2022-12-25 05:00:00+01:00,-14.568207762557076
2022-12-25 03:30:00+01:00,buy,0.6866890718624638,59.455218783351114,2022-12-25 05:15:00+01:00,-10.206812250929774
2022-12-25 03:30:00+01:00,sell,1.0,65.94417721518988,2022-12-25 06:00:00+01:00,16.48604430379747
2022-12-25 03:30:00+01:00,sell,1.0,67.4412564102564,2022-12-25 06:15:00+01:00,16.8603141025641
2022-12-25 03:30:00+01:00,buy,0.9894473981982771,94.41875,2022-12-25 10:00:00+01:00,-23.355596632158395
2022-12-25 03:30:00+01:00,sell,0.9894473981982453,106.77804347826087,2022-12-25 16:45:00+01:00,26.412814326066083
2022-12-25 03:45:00+01:00,sell,0.3133109281375362,70.44112595419848,2022-12-25 04:15:00+01:00,5.517493637940754
2022-12-25 03:45:00+01:00,buy,0.3133109281375617,51.6775567423231,2022-12-25 06:15:00+01:00,-4.04778581670469
2022-12-25 04:00:00+01:00,buy,0.31331092813753625,50.50156469408225,2022-12-25 04:15:00+01:00,-3.955673026675185
2022-12-25 04:00:00+01:00,buy,1.0,50.480963572267925,2022-12-25 04:30:00+01:00,-12.620240893066981
2022-12-25 04:00:00+01:00,sell,1.0,63.98105864811132,2022-12-25 05:00:00+01:00,15.99526466202783
2022-12-25 04:00:00+01:00,sell,0.3133109281375619,53.22454231433507,2022-12-25 06:15:00+01:00,4.168957688050314
2022-12-25 04:15:00+01:00,buy,1.0,47.91215398716773,2022-12-25 04:45:00+01:00,-11.978038496791932
2022-12-25 04:15:00+01:00,sell,1.0,64.55371559633026,2022-12-25 05:15:00+01:00,16.138428899082566
2022-12-25 04:30:00+01:00,sell,1.0,65.74524681528662,2022-12-25 04:45:00+01:00,16.436311703821655
2022-12-25 04:30:00+01:00,buy,1.0,52.2976862745098,2022-12-25 06:15:00+01:00,-13.07442156862745
2022-12-25 05:15:00+01:00,buy,0.9894473981982453,100.00408163265308,2022-12-25 16:45:00+01:00,-24.737194595158382
2022-12-25 05:15:00+01:00,sell,0.9894473981982452,102.82000000000001,2022-12-25 19:00:00+01:00,25.433745370685894
2022-12-25 06:00:00+01:00,sell,1.0,60.30315730754927,2022-12-25 06:15:00+01:00,15.075789326887318
2022-12-25 06:00:00+01:00,buy,1.0,38.20393067846608,2022-12-25 07:00:00+01:00,-9.55098266961652
2022-12-25 07:00:00+01:00,sell,0.709447398198281,138.61201800847456,2022-12-25 07:15:00+01:00,24.584483883781385
2022-12-25 07:00:00+01:00,sell,1.0,139.60648663853726,2022-12-25 07:30:00+01:00,34.901621659634316
2022-12-25 07:00:00+01:00,buy,0.9894473981982452,102.9374297188755,2022-12-25 19:00:00+01:00,-25.462793003139023
2022-12-25 07:00:00+01:00,buy,0.7200000000000358,94.51073891625614,2022-12-25 19:15:00+01:00,-17.011933004926952
2022-12-25 07:15:00+01:00,sell,1.0,106.41916666666665,2022-12-25 11:15:00+01:00,26.604791666666664
2022-12-25 07:15:00+01:00,buy,0.9999999999999999,102.28688741721855,2022-12-25 18:00:00+01:00,-25.571721854304634
2022-12-25 08:00:00+01:00,sell,1.0,99.53212738017069,2022-12-25 10:45:00+01:00,24.883031845042673
2022-12-25 08:00:00+01:00,buy,1.0,98.86149572649573,2022-12-25 11:15:00+01:00,-24.715373931623933
2022-12-25 08:45:00+01:00,buy,1.0,100.26681239623686,2022-12-25 10:45:00+01:00,-25.066703099059215
2022-12-25 08:45:00+01:00,sell,1.0,103.12993874425729,2022-12-25 11:30:00+01:00,25.782484686064322
2022-12-25 09:30:00+01:00,buy,1.0,100.94327605956472,2022-12-25 11:30:00+01:00,-25.23581901489118
2022-12-25 09:30:00+01:00,sell,1.0,108.61255033557048,2022-12-25 21:00:00+01:00,27.15313758389262
2022-12-25 10:15:00+01:00,buy,1.0,86.00657142857143,2022-12-25 21:00:00+01:00,-21.50164285714286
2022-12-25 10:15:00+01:00,sell,1.0,95.8987401574803,2022-12-25 23:00:00+01:00,23.974685039370076
2022-12-25 11:00:00+01:00,sell,1.0,87.68000000000002,2022-12-25 15:30:00+01:00,21.920000000000005
2022-12-25 11:00:00+01:00,buy,1.0,83.89693009118541,2022-12-25 17:15:00+01:00,-20.974232522796353
2022-12-25 11:15:00+01:00,buy,1.0,86.31847826086955,2022-12-25 15:30:00+01:00,-21.57961956521739
2022-12-25 11:15:00+01:00,sell,1.0,87.06554216867471,2022-12-25 17:15:00+01:00,21.766385542168678
2022-12-25 12:00:00+01:00,sell,1.0,103.71921397379914,2022-12-25 16:45:00+01:00,25.929803493449786
2022-12-25 12:00:00+01:00,buy,1.0,99.64999999999998,2022-12-25 17:15:00+01:00,-24.912499999999994
2022-12-25 12:45:00+01:00,buy,0.9999999999999999,104.41303964757708,2022-12-25 16:45:00+01:00,-26.103259911894266
2022-12-25 12:45:00+01:00,sell,1.0,106.91791666666667,2022-12-25 19:00:00+01:00,26.729479166666668
2022-12-25 14:30:00+01:00,sell,1.0,175.07173412204233,2022-12-25 14:45:00+01:00,43.76793353051058
2022-12-25 14:30:00+01:00,buy,1.0,103.3617108433735,2022-12-25 19:00:00+01:00,-25.840427710843375
2022-12-25 16:15:00+01:00,sell,1.0,146.33246422182467,2022-12-25 16:30:00+01:00,36.583116055456166
2022-12-25 16:15:00+01:00,buy,1.0,114.3146935201401,2022-12-25 23:00:00+01:00,-28.578673380035024
