execution_time,side,quantity,price,product,profit
2022-12-26 13:00:00+01:00,buy,1.0,19.59,2022-12-27 05:00:00+01:00,-4.8975
2022-12-26 13:00:00+01:00,buy,1.0,19.59,2022-12-27 05:15:00+01:00,-4.8975
2022-12-26 13:00:00+01:00,buy,1.0,19.59,2022-12-27 05:30:00+01:00,-4.8975
2022-12-26 13:00:00+01:00,buy,1.0,19.59,2022-12-27 05:45:00+01:00,-4.8975
2022-12-26 13:00:00+01:00,sell,0.86,164.69,2022-12-27 18:00:00+01:00,35.40835
2022-12-26 13:00:00+01:00,sell,0.86,164.69,2022-12-27 18:15:00+01:00,35.40835
2022-12-26 13:00:00+01:00,sell,0.86,164.69,2022-12-27 18:30:00+01:00,35.40835
2022-12-26 13:00:00+01:00,sell,0.86,164.69,2022-12-27 18:45:00+01:00,35.40835
2022-12-26 16:00:00+01:00,buy,0.31331092813753625,54.90000000000001,2022-12-27 04:45:00+01:00,-4.300192488687686
2022-12-26 16:00:00+01:00,sell,1.0,82.33153846153846,2022-12-27 05:45:00+01:00,20.582884615384614
2022-12-26 16:00:00+01:00,buy,1.0,40.53791666666667,2022-12-27 07:00:00+01:00,-10.134479166666667
2022-12-26 16:00:00+01:00,sell,0.2694473981982812,122.46772727272727,2022-12-27 11:15:00+01:00,8.24965261922326
2022-12-26 18:30:00+01:00,buy,0.2694473981982812,135.58893203883497,2022-12-27 11:15:00+01:00,-9.133521240586912
2022-12-26 18:30:00+01:00,sell,1.0,194.53900000000002,2022-12-27 14:45:00+01:00,48.634750000000004
2022-12-26 18:30:00+01:00,buy,0.010552601801718908,191.0205,2022-12-27 18:00:00+01:00,-0.5039408181163116
2022-12-26 18:30:00+01:00,buy,0.86,164.44984374999996,2022-12-27 18:15:00+01:00,-35.35671640624999
2022-12-26 18:30:00+01:00,buy,0.86,161.9369415448852,2022-12-27 18:30:00+01:00,-34.81644243215032
2022-12-26 18:30:00+01:00,sell,1.0,197.8018518518519,2022-12-27 19:00:00+01:00,49.45046296296297
2022-12-26 19:15:00+01:00,buy,0.31331092813753625,16.899999999999995,2022-12-27 02:15:00+01:00,-1.3237386713810904
2022-12-26 19:15:00+01:00,buy,1.0,1.6103125,2022-12-27 02:30:00+01:00,-0.402578125
2022-12-26 19:15:00+01:00,buy,1.0,15.52535593220339,2022-12-27 03:45:00+01:00,-3.8813389830508473
2022-12-26 19:15:00+01:00,sell,0.31331092813753625,42.10000000000001,2022-12-27 04:45:00+01:00,3.29759751864757
2022-12-26 19:15:00+01:00,sell,1.0,23.260869565217394,2022-12-27 05:15:00+01:00,5.815217391304349
2022-12-26 19:15:00+01:00,sell,1.0,31.143043478260868,2022-12-27 05:30:00+01:00,7.785760869565217
2022-12-26 19:30:00+01:00,buy,1.0,-5.180869565217391,2022-12-27 01:45:00+01:00,1.2952173913043477
2022-12-26 19:30:00+01:00,sell,0.31331092813753625,17.666666666666668,2022-12-27 02:15:00+01:00,1.3837899326074519
2022-12-26 19:30:00+01:00,sell,0.6866890718624354,-0.7666666666666665,2022-12-27 02:30:00+01:00,-0.1316154054403001
2022-12-26 20:30:00+01:00,buy,1.0,-1.1787055016181227,2022-12-27 00:45:00+01:00,0.2946763754045307
2022-12-26 20:30:00+01:00,sell,1.0,8.384032258064515,2022-12-27 03:45:00+01:00,2.0960080645161288
2022-12-26 21:00:00+01:00,sell,2.220446049250313e-16,194.17000000000002,2022-12-27 18:00:00+01:00,1.0778600234573333e-14
2022-12-26 21:45:00+01:00,buy,0.6866890718624354,-3.675862068965517,2022-12-27 02:30:00+01:00,0.6310435781080656
2022-12-26 21:45:00+01:00,buy,1.0,2.8377777777777777,2022-12-27 04:00:00+01:00,-0.7094444444444444
2022-12-26 21:45:00+01:00,sell,0.6866890718624632,3.802126696832581,2022-12-27 05:00:00+01:00,0.6527197131378645
2022-12-26 21:45:00+01:00,sell,1.0,23.860253164556962,2022-12-27 07:00:00+01:00,5.9650632911392405
2022-12-26 21:45:00+01:00,buy,0.1399999999999999,176.81147826086956,2022-12-27 14:45:00+01:00,-6.1884017391304305
2022-12-26 21:45:00+01:00,sell,1.0,177.50370370370368,2022-12-27 15:45:00+01:00,44.37592592592592
2022-12-26 21:45:00+01:00,buy,0.86,132.25647058823526,2022-12-27 18:45:00+01:00,-28.43514117647058
2022-12-26 22:00:00+01:00,sell,1.0,-0.2212621359223302,2022-12-27 04:00:00+01:00,-0.05531553398058255
2022-12-26 22:00:00+01:00,buy,1.0,-7.864223918575063,2022-12-27 06:00:00+01:00,1.9660559796437658
2022-12-26 22:00:00+01:00,sell,0.1399999999999999,182.7671428571429,2022-12-27 14:45:00+01:00,6.396849999999996
2022-12-26 22:00:00+01:00,buy,0.2905526018017186,175.39999999999998,2022-12-27 15:45:00+01:00,-12.740731589005359
2022-12-26 22:00:00+01:00,sell,0.1505526018017187,199.19718061674007,2022-12-27 18:00:00+01:00,7.497413453354277
2022-12-26 22:15:00+01:00,buy,1.0,-4.756482758620689,2022-12-27 01:30:00+01:00,1.1891206896551723
2022-12-26 22:15:00+01:00,sell,1.0,-1.1611711711711712,2022-12-27 02:30:00+01:00,-0.2902927927927928
2022-12-26 22:15:00+01:00,buy,0.29055260180171905,181.55774131274129,2022-12-27 14:45:00+01:00,-13.188018528915109
2022-12-26 22:15:00+01:00,sell,0.2905526018017186,186.695652173913,2022-12-27 15:45:00+01:00,13.561226871049776
2022-12-26 22:30:00+01:00,buy,1.0,-6.048791574279379,2022-12-27 00:30:00+01:00,1.5121978935698448
2022-12-26 22:30:00+01:00,sell,1.0,-5.889711538461539,2022-12-27 01:30:00+01:00,-1.4724278846153847
2022-12-26 22:45:00+01:00,buy,0.31331092813753625,-10.75647210300429,2022-12-27 01:30:00+01:00,0.8425300645194477
2022-12-26 22:45:00+01:00,sell,0.3133109281375368,-1.6182738095238092,2022-12-27 05:00:00+01:00,-0.12675571731064303
2022-12-26 23:00:00+01:00,sell,0.6866890718624638,-11.245961917268549,2022-12-27 00:30:00+01:00,-1.9306197877924383
2022-12-26 23:00:00+01:00,buy,0.6866890718624639,-13.348624999999998,2022-12-27 01:30:00+01:00,2.29158872797252
2022-12-26 23:15:00+01:00,sell,0.31331092813753625,-9.319191919191919,2022-12-27 00:30:00+01:00,-0.729951167423462
2022-12-26 23:15:00+01:00,buy,0.31331092813753625,-9.985128205128204,2022-12-27 04:00:00+01:00,0.7821124463802522
2022-12-26 23:30:00+01:00,sell,1.0,-8.916872154115586,2022-12-27 01:30:00+01:00,-2.2292180385288964
2022-12-26 23:30:00+01:00,buy,1.0,-12.197085514834203,2022-12-27 05:00:00+01:00,3.049271378708551
2022-12-26 23:45:00+01:00,buy,1.0,-16.484309050772623,2022-12-27 00:30:00+01:00,4.121077262693156
2022-12-26 23:45:00+01:00,sell,0.31331092813753614,-10.182442396313363,2022-12-27 04:00:00+01:00,-0.7975676194739842
2022-12-26 23:45:00+01:00,sell,0.6866890718624379,-15.99929765886288,2022-12-27 05:00:00+01:00,-2.7466357149538565
2022-12-27 00:15:00+01:00,sell,1.0,-10.692201183431953,2022-12-27 00:30:00+01:00,-2.6730502958579883
2022-12-27 00:15:00+01:00,buy,1.0,-17.003741307371346,2022-12-27 01:30:00+01:00,4.2509353268428365
2022-12-27 00:15:00+01:00,buy,0.31331092813753625,-13.409363295880151,2022-12-27 02:30:00+01:00,1.0503250149914056
2022-12-27 00:15:00+01:00,sell,0.3133109281375621,-12.950151975683893,2022-12-27 05:00:00+01:00,-1.0143560337560011
2022-12-27 00:30:00+01:00,sell,1.0,-9.641833046471598,2022-12-27 00:45:00+01:00,-2.4104582616178996
2022-12-27 00:30:00+01:00,sell,1.0,-7.969252392344498,2022-12-27 01:30:00+01:00,-1.9923130980861246
2022-12-27 00:30:00+01:00,buy,1.1102230246251565e-16,-13.588012618296531,2022-12-27 02:30:00+01:00,3.771431116932492e-16
2022-12-27 00:30:00+01:00,buy,1.0,-14.364391691394657,2022-12-27 04:00:00+01:00,3.591097922848664
2022-12-27 00:30:00+01:00,buy,1.0,-17.697876447876443,2022-12-27 05:00:00+01:00,4.424469111969111
2022-12-27 00:45:00+01:00,buy,1.1102230246251565e-16,-14.200929648241207,2022-12-27 02:30:00+01:00,3.9415497666398532e-16
2022-12-27 00:45:00+01:00,sell,1.0,-13.864087591240878,2022-12-27 04:00:00+01:00,-3.4660218978102195
2022-12-27 00:45:00+01:00,buy,1.0,-17.02862222222222,2022-12-27 04:15:00+01:00,4.257155555555555
2022-12-27 01:00:00+01:00,buy,1.0,-25.849851648351645,2022-12-27 02:15:00+01:00,6.462462912087911
2022-12-27 01:00:00+01:00,sell,0.31331092813753614,-20.026563025210084,2022-12-27 02:30:00+01:00,-1.5686352622083588
2022-12-27 01:00:00+01:00,sell,1.0,-20.351711229946524,2022-12-27 04:15:00+01:00,-5.087927807486631
2022-12-27 01:00:00+01:00,buy,0.31331092813753625,-22.817142857142862,2022-12-27 05:15:00+01:00,1.7872150515045464
2022-12-27 01:15:00+01:00,sell,1.0,-24.415466237942116,2022-12-27 01:45:00+01:00,-6.103866559485529
2022-12-27 01:15:00+01:00,buy,0.31331092813753625,-35.13411642411642,2022-12-27 02:00:00+01:00,2.751975656533043
2022-12-27 01:15:00+01:00,buy,1.1102230246251565e-16,-38.379617857142854,2022-12-27 02:15:00+01:00,1.0652483855328702e-15
2022-12-27 01:15:00+01:00,buy,1.0,-40.03173930427828,2022-12-27 02:30:00+01:00,10.00793482606957
2022-12-27 01:15:00+01:00,buy,1.0,-36.45444524151124,2022-12-27 02:45:00+01:00,9.11361131037781
2022-12-27 01:15:00+01:00,sell,0.31331092813753614,-20.87931972789115,2022-12-27 05:15:00+01:00,-1.6354297607064863
2022-12-27 01:15:00+01:00,sell,1.0,-33.607630331753555,2022-12-27 06:00:00+01:00,-8.401907582938389
2022-12-27 01:30:00+01:00,buy,0.6866890718624638,-24.27278969957082,2022-12-27 02:00:00+01:00,4.166964857577764
2022-12-27 01:30:00+01:00,sell,0.6866890718624636,-21.71986906710311,2022-12-27 02:15:00+01:00,-3.7286991826658173
2022-12-27 01:30:00+01:00,sell,1.0,-15.9180424366872,2022-12-27 02:30:00+01:00,-3.9795106091718
2022-12-27 01:30:00+01:00,buy,1.0,-22.447364217252396,2022-12-27 04:00:00+01:00,5.611841054313099
2022-12-27 01:30:00+01:00,sell,1.0,-21.214637681159424,2022-12-27 05:00:00+01:00,-5.303659420289856
2022-12-27 01:30:00+01:00,buy,1.0,-40.82802516940948,2022-12-27 06:00:00+01:00,10.20700629235237
2022-12-27 01:45:00+01:00,sell,1.0,-13.011617357001974,2022-12-27 02:00:00+01:00,-3.2529043392504935
2022-12-27 01:45:00+01:00,buy,0.6866890718624638,-22.455079646017698,2022-12-27 02:15:00+01:00,3.8549144501803982
2022-12-27 01:45:00+01:00,buy,1.0,-22.308904347826086,2022-12-27 02:30:00+01:00,5.5772260869565216
2022-12-27 01:45:00+01:00,sell,1.0,-20.783902809415334,2022-12-27 02:45:00+01:00,-5.1959757023538335
2022-12-27 01:45:00+01:00,buy,0.31331092813753625,-22.240111111111112,2022-12-27 03:15:00+01:00,1.7420174635260388
2022-12-27 02:00:00+01:00,sell,1.0,-13.102040946896992,2022-12-27 02:15:00+01:00,-3.275510236724248
2022-12-27 02:00:00+01:00,sell,1.0,-16.07160019694732,2022-12-27 02:30:00+01:00,-4.01790004923683
2022-12-27 02:00:00+01:00,buy,0.6866890718624638,-32.2169092039801,2022-12-27 03:15:00+01:00,5.530749869889591
2022-12-27 02:00:00+01:00,buy,0.31331092813753625,-21.913612903225804,2022-12-27 05:00:00+01:00,1.7164435993890916
2022-12-27 02:00:00+01:00,buy,1.0,-23.333428571428573,2022-12-27 05:15:00+01:00,5.833357142857143
2022-12-27 02:00:00+01:00,sell,1.1102230246251565e-16,189.0270588235294,2022-12-27 18:00:00+01:00,5.2465548245764045e-15
2022-12-27 02:15:00+01:00,buy,1.0,-34.88057174271577,2022-12-27 03:00:00+01:00,8.720142935678943
2022-12-27 02:15:00+01:00,buy,1.0,-30.833852739726026,2022-12-27 03:30:00+01:00,7.708463184931507
2022-12-27 02:15:00+01:00,buy,1.1102230246251565e-16,-25.49080077182827,2022-12-27 05:00:00+01:00,7.075118483254114e-16
2022-12-27 02:15:00+01:00,sell,1.0,-20.61709401709402,2022-12-27 05:15:00+01:00,-5.154273504273505
2022-12-27 02:15:00+01:00,sell,1.0,2.851322314049588,2022-12-27 06:00:00+01:00,0.712830578512397
2022-12-27 02:45:00+01:00,sell,1.0,-14.534573304157549,2022-12-27 03:00:00+01:00,-3.6336433260393872
2022-12-27 02:45:00+01:00,buy,0.3133109281375411,-30.648244274809162,2022-12-27 04:15:00+01:00,2.4006074648816345
2022-12-27 02:45:00+01:00,buy,0.6866890718624639,-44.60702702702702,2022-12-27 05:00:00+01:00,7.6577894969332565
2022-12-27 03:00:00+01:00,sell,0.6866890718624638,-48.281426319936955,2022-12-27 04:00:00+01:00,-8.288581956958359
2022-12-27 03:00:00+01:00,buy,0.686689071862459,-55.155578465062995,2022-12-27 04:15:00+01:00,9.468683246052784
2022-12-27 03:00:00+01:00,sell,1.1102230246251565e-16,182.95916666666665,2022-12-27 18:00:00+01:00,5.078136984989119e-15
2022-12-27 03:15:00+01:00,sell,0.6866890718624638,-45.384650537634414,2022-12-27 03:30:00+01:00,-7.79128588862261
2022-12-27 03:15:00+01:00,buy,0.6866890718624639,-51.85051574375678,2022-12-27 04:00:00+01:00,8.901295632917604
2022-12-27 03:30:00+01:00,sell,0.29055260180171905,158.97363636363633,2022-12-27 14:45:00+01:00,11.547550915833728
2022-12-27 03:30:00+01:00,buy,0.29055260180171927,158.60999999999999,2022-12-27 15:45:00+01:00,-11.521137042942673
2022-12-27 03:45:00+01:00,sell,1.0,-41.94,2022-12-27 04:00:00+01:00,-10.485
2022-12-27 03:45:00+01:00,buy,1.0,-42.19913606911447,2022-12-27 05:15:00+01:00,10.549784017278618
2022-12-27 03:45:00+01:00,buy,0.29055260180171905,152.97201219512198,2022-12-27 14:45:00+01:00,-11.111604036534246
2022-12-27 03:45:00+01:00,sell,0.29055260180171927,158.04583333333335,2022-12-27 15:45:00+01:00,11.480157019730223
2022-12-27 03:45:00+01:00,sell,1.1102230246251565e-16,176.05212121212122,2022-12-27 18:00:00+01:00,4.8864279625948976e-15
2022-12-27 04:00:00+01:00,buy,1.0,-39.18366348448687,2022-12-27 04:30:00+01:00,9.795915871121718
2022-12-27 04:00:00+01:00,sell,1.0,-32.52666258420086,2022-12-27 05:00:00+01:00,-8.131665646050214
2022-12-27 04:15:00+01:00,sell,1.0,-27.3735731013717,2022-12-27 05:15:00+01:00,-6.843393275342925
2022-12-27 04:15:00+01:00,buy,1.0,-36.17164383561644,2022-12-27 05:30:00+01:00,9.04291095890411
2022-12-27 04:30:00+01:00,buy,1.0,-13.283783068783068,2022-12-27 05:00:00+01:00,3.320945767195767
2022-12-27 04:30:00+01:00,sell,1.0,-5.110901898734177,2022-12-27 05:30:00+01:00,-1.2777254746835442
2022-12-27 04:45:00+01:00,sell,1.0,-9.553643643643644,2022-12-27 05:00:00+01:00,-2.388410910910911
2022-12-27 04:45:00+01:00,buy,1.0,-14.166978785662037,2022-12-27 05:15:00+01:00,3.5417446964155093
2022-12-27 05:00:00+01:00,sell,1.0,-2.120463746779536,2022-12-27 05:15:00+01:00,-0.530115936694884
2022-12-27 05:00:00+01:00,buy,1.0,-13.668873239436621,2022-12-27 06:00:00+01:00,3.4172183098591553
2022-12-27 05:30:00+01:00,buy,1.0,-8.61194129763131,2022-12-27 05:45:00+01:00,2.1529853244078274
2022-12-27 05:30:00+01:00,sell,1.0,1.9252941176470588,2022-12-27 06:00:00+01:00,0.4813235294117647
2022-12-27 06:30:00+01:00,sell,1.1102230246251565e-16,174.05103448275864,2022-12-27 18:00:00+01:00,4.830886648564643e-15
2022-12-27 07:15:00+01:00,buy,0.709447398198281,138.72139705882353,2022-12-27 14:45:00+01:00,-24.603883554453255
2022-12-27 07:15:00+01:00,sell,0.7094473981982812,146.84077669902913,2022-12-27 16:45:00+01:00,26.04395174463525
2022-12-27 07:30:00+01:00,sell,1.1102230246251565e-16,157.14523160762943,2022-12-27 18:00:00+01:00,4.361656358521077e-15
2022-12-27 08:00:00+01:00,buy,0.2905526018017186,139.4291489361702,2022-12-27 15:45:00+01:00,-10.127875497600895
2022-12-27 08:00:00+01:00,sell,0.2905526018017188,141.59108333333333,2022-12-27 16:45:00+01:00,10.284914413605996
2022-12-27 08:30:00+01:00,buy,0.7094473981982814,129.7081355932203,2022-12-27 15:45:00+01:00,-23.005274830440012
2022-12-27 08:30:00+01:00,buy,0.2905526018017188,130.01923076923077,2022-12-27 16:45:00+01:00,-9.444356446064525
2022-12-27 08:30:00+01:00,sell,1.0,139.4862015503876,2022-12-27 21:00:00+01:00,34.8715503875969
2022-12-27 09:00:00+01:00,sell,0.7094473981982812,130.17668874172188,2022-12-27 15:45:00+01:00,23.088378283470515
2022-12-27 09:00:00+01:00,buy,0.7094473981982812,124.62280000000003,2022-12-27 16:45:00+01:00,-22.103330304046192
2022-12-27 09:15:00+01:00,sell,1.1102230246251565e-16,152.91608695652172,2022-12-27 18:00:00+01:00,4.244274014367825e-15
2022-12-27 09:30:00+01:00,sell,1.1102230246251565e-16,137.61713914174254,2022-12-27 18:00:00+01:00,3.8196429114551606e-15
2022-12-27 10:00:00+01:00,sell,0.7094473981982812,141.9333289299868,2022-12-27 14:45:00+01:00,25.17355773174999
2022-12-27 10:00:00+01:00,buy,0.7094473981982812,141.41340458015262,2022-12-27 15:45:00+01:00,-25.081342987437544
2022-12-27 10:00:00+01:00,sell,1.1102230246251565e-16,154.5756701030928,2022-12-27 18:00:00+01:00,4.2903366998829015e-15
2022-12-27 10:15:00+01:00,sell,1.1102230246251565e-16,158.87794871794873,2022-12-27 18:00:00+01:00,4.409748919297039e-15
2022-12-27 10:30:00+01:00,buy,0.7094473981982812,127.31922222222222,2022-12-27 14:45:00+01:00,-22.581572736546086
2022-12-27 10:30:00+01:00,sell,1.1102230246251565e-16,154.34949416342414,2022-12-27 18:00:00+01:00,4.284059056486992e-15
2022-12-27 10:30:00+01:00,sell,0.7094473981982814,139.23627450980393,2022-12-27 20:00:00+01:00,24.695203171450522
2022-12-27 11:15:00+01:00,sell,1.1102230246251565e-16,138.21801324503312,2022-12-27 18:00:00+01:00,3.8363205180645155e-15
2022-12-27 11:30:00+01:00,sell,1.1102230246251565e-16,131.20398305084743,2022-12-27 18:00:00+01:00,3.64164207263949e-15
2022-12-27 13:00:00+01:00,sell,1.1102230246251565e-16,138.19235294117647,2022-12-27 18:00:00+01:00,3.835608301560502e-15
2022-12-27 13:15:00+01:00,sell,1.0,133.75569007263923,2022-12-27 15:45:00+01:00,33.438922518159806
2022-12-27 13:15:00+01:00,sell,1.1102230246251565e-16,131.9340201005025,2022-12-27 18:00:00+01:00,3.661904671173402e-15
2022-12-27 13:15:00+01:00,buy,1.0,128.81606217616581,2022-12-27 21:00:00+01:00,-32.204015544041454
2022-12-27 13:45:00+01:00,sell,1.1102230246251565e-16,134.12353982300883,2022-12-27 18:00:00+01:00,3.722676051393337e-15
2022-12-27 14:00:00+01:00,sell,1.0,133.83298850574715,2022-12-27 16:45:00+01:00,33.45824712643679
2022-12-27 14:00:00+01:00,buy,0.9999999999999999,133.14989830508478,2022-12-27 18:00:00+01:00,-33.28747457627119
2022-12-27 14:15:00+01:00,buy,1.0,134.5751972645976,2022-12-27 15:45:00+01:00,-33.6437993161494
2022-12-27 14:15:00+01:00,sell,1.0,143.19926356589147,2022-12-27 18:00:00+01:00,35.79981589147287
2022-12-27 14:30:00+01:00,sell,1.0,137.28687552921252,2022-12-27 15:45:00+01:00,34.32171888230313
2022-12-27 14:30:00+01:00,buy,0.29055260180171905,132.85255274261607,2022-12-27 16:45:00+01:00,-9.6501637138418
2022-12-27 14:30:00+01:00,buy,0.7094473981982814,128.60393292682932,2022-12-27 20:00:00+01:00,-22.809431403251338
2022-12-27 14:45:00+01:00,buy,1.0,114.23934454959691,2022-12-27 15:45:00+01:00,-28.559836137399227
2022-12-27 14:45:00+01:00,sell,4.440892098500626e-16,126.36974416854773,2022-12-27 16:45:00+01:00,1.402985995919123e-14
2022-12-27 14:45:00+01:00,sell,1.0,132.95390728476823,2022-12-27 21:00:00+01:00,33.23847682119206
2022-12-27 15:00:00+01:00,buy,0.7094473981982814,124.5941144414169,2022-12-27 16:45:00+01:00,-22.098242580320537
2022-12-27 15:00:00+01:00,buy,0.2905526018017186,128.46603361344538,2022-12-27 19:00:00+01:00,-9.331535077383398
2022-12-27 15:00:00+01:00,sell,1.0,128.7052727272727,2022-12-27 20:00:00+01:00,32.176318181818175
2022-12-27 15:45:00+01:00,sell,0.2905526018017186,125.27204678362573,2022-12-27 19:00:00+01:00,9.099529781502268
2022-12-27 15:45:00+01:00,buy,0.2905526018017186,116.6475,2022-12-27 21:00:00+01:00,-8.473058654666492
2022-12-27 16:00:00+01:00,buy,1.0,101.81687781109446,2022-12-27 20:00:00+01:00,-25.454219452773614
2022-12-27 16:00:00+01:00,sell,1.0,122.14799744897958,2022-12-27 20:15:00+01:00,30.536999362244895
2022-12-27 16:15:00+01:00,buy,1.0,94.42733268197361,2022-12-27 20:15:00+01:00,-23.606833170493402
2022-12-27 16:15:00+01:00,sell,1.0,115.85637931034485,2022-12-27 22:00:00+01:00,28.964094827586212
2022-12-27 16:45:00+01:00,sell,0.7094473981982814,101.48667887667887,2022-12-27 19:15:00+01:00,17.999865070211076
2022-12-27 16:45:00+01:00,buy,0.7094473981982814,90.58394822006473,2022-12-27 21:00:00+01:00,-16.06613659581319
2022-12-27 17:00:00+01:00,sell,1.0,92.36896078431373,2022-12-27 20:00:00+01:00,23.092240196078432
2022-12-27 17:00:00+01:00,buy,1.0,91.26431818181817,2022-12-27 22:00:00+01:00,-22.816079545454542
2022-12-27 17:15:00+01:00,buy,1.0,52.59435258964144,2022-12-27 18:00:00+01:00,-13.14858814741036
2022-12-27 17:15:00+01:00,buy,0.7094473981982814,80.97027205276174,2022-12-27 19:15:00+01:00,-14.361037209809709
2022-12-27 17:15:00+01:00,buy,1.0,83.43723880597017,2022-12-27 20:00:00+01:00,-20.859309701492542
2022-12-27 17:15:00+01:00,sell,0.709447398198281,83.9875165562914,2022-12-27 20:15:00+01:00,14.896181275498995
2022-12-27 17:15:00+01:00,sell,1.0,92.40636094674556,2022-12-27 22:00:00+01:00,23.10159023668639
2022-12-27 17:15:00+01:00,sell,1.0,92.68804416403785,2022-12-27 23:00:00+01:00,23.172011041009462
2022-12-27 17:30:00+01:00,sell,0.7094473981982814,84.50483709273183,2022-12-27 19:15:00+01:00,14.987934202652056
2022-12-27 17:30:00+01:00,buy,0.709447398198281,80.67518604651163,2022-12-27 20:15:00+01:00,-14.308700209964984
2022-12-27 17:45:00+01:00,buy,0.7094473981982814,65.11426871938419,2022-12-27 19:15:00+01:00,-11.548787132137713
2022-12-27 17:45:00+01:00,sell,0.7094473981982872,78.380269758637,2022-12-27 20:00:00+01:00,13.901669612586227
2022-12-27 18:00:00+01:00,sell,0.29055260180171283,82.40841913439635,2022-12-27 20:00:00+01:00,5.985995147466229
2022-12-27 18:00:00+01:00,buy,0.2905526018017186,68.40692459016394,2022-12-27 22:00:00+01:00,-4.968952480231524
2022-12-27 18:30:00+01:00,buy,1.0,27.73941954445261,2022-12-27 19:00:00+01:00,-6.934854886113152
2022-12-27 18:30:00+01:00,sell,1.0,52.1991018907563,2022-12-27 20:15:00+01:00,13.049775472689076
2022-12-27 18:30:00+01:00,sell,0.7094473981982814,50.746716791979956,2022-12-27 21:00:00+01:00,9.000531548793804
2022-12-27 18:30:00+01:00,buy,0.7094473981982814,43.77560253699789,2022-12-27 22:00:00+01:00,-7.76412183110881
2022-12-27 19:00:00+01:00,buy,1.0,34.23350806451613,2022-12-27 20:15:00+01:00,-8.558377016129032
2022-12-27 19:00:00+01:00,sell,0.2905526018017186,47.68034300791556,2022-12-27 21:00:00+01:00,3.4634119289370617
2022-12-27 19:00:00+01:00,sell,0.7094473981982814,45.59305650102111,2022-12-27 22:00:00+01:00,8.086468827639166
2022-12-27 19:15:00+01:00,buy,1.0,24.480510338037416,2022-12-27 20:00:00+01:00,-6.120127584509354
2022-12-27 19:15:00+01:00,sell,0.2905526018017186,41.4834634551495,2022-12-27 22:00:00+01:00,3.0132820596600496
2022-12-27 19:15:00+01:00,sell,0.7094473981982814,35.52956647398843,2022-12-27 23:15:00+01:00,6.301589623520995
2022-12-27 19:30:00+01:00,sell,0.709447398198281,35.59313280363224,2022-12-27 21:15:00+01:00,6.312863865315694
2022-12-27 19:30:00+01:00,buy,0.7094473981982814,35.4930303030303,2022-12-27 23:15:00+01:00,-6.295109500664402
2022-12-27 19:45:00+01:00,sell,0.29055260180171905,33.32353260869566,2022-12-27 21:15:00+01:00,2.4205597751702372
2022-12-27 19:45:00+01:00,buy,0.2905526018017186,30.607763615295475,2022-12-27 23:00:00+01:00,-2.223291338439019
2022-12-27 20:00:00+01:00,buy,1.0,21.689694577899793,2022-12-27 21:15:00+01:00,-5.422423644474948
2022-12-27 20:00:00+01:00,sell,0.7094473981982814,31.466562064156207,2022-12-27 22:15:00+01:00,5.580967646665091
2022-12-27 20:00:00+01:00,sell,0.2905526018017186,36.41367775831874,2022-12-27 23:00:00+01:00,2.6450222034622204
2022-12-27 20:15:00+01:00,sell,0.7094473981982814,24.389194991055458,2022-12-27 20:30:00+01:00,4.325712732638713
2022-12-27 20:15:00+01:00,buy,1.0,9.675999228395062,2022-12-27 21:00:00+01:00,-2.4189998070987655
2022-12-27 20:15:00+01:00,sell,0.2905526018017186,27.42516230838593,2022-12-27 22:15:00+01:00,1.9921130658839896
2022-12-27 20:30:00+01:00,sell,1.0,17.93067348678602,2022-12-27 20:45:00+01:00,4.482668371696505
2022-12-27 20:30:00+01:00,buy,1.0,1.9313478260869559,2022-12-27 22:15:00+01:00,-0.48283695652173897
2022-12-27 22:00:00+01:00,sell,1.0,22.49484144542773,2022-12-27 22:30:00+01:00,5.623710361356933
2022-12-27 22:00:00+01:00,buy,1.0,12.658700296735905,2022-12-27 23:00:00+01:00,-3.164675074183976
