execution_time,side,quantity,price,product,profit
2022-12-27 13:00:00+01:00,buy,1.0,0.05,2022-12-28 03:00:00+01:00,-0.0125
2022-12-27 13:00:00+01:00,buy,1.0,0.05,2022-12-28 03:15:00+01:00,-0.0125
2022-12-27 13:00:00+01:00,buy,1.0,0.05,2022-12-28 03:30:00+01:00,-0.0125
2022-12-27 13:00:00+01:00,buy,1.0,0.05,2022-12-28 03:45:00+01:00,-0.0125
2022-12-27 13:00:00+01:00,sell,0.86,71.1,2022-12-28 14:00:00+01:00,15.286499999999998
2022-12-27 13:00:00+01:00,sell,0.86,71.1,2022-12-28 14:15:00+01:00,15.286499999999998
2022-12-27 13:00:00+01:00,sell,0.86,71.1,2022-12-28 14:30:00+01:00,15.286499999999998
2022-12-27 13:00:00+01:00,sell,0.86,71.1,2022-12-28 14:45:00+01:00,15.286499999999998
2022-12-27 16:00:00+01:00,buy,1.0,1.8755102040816325,2022-12-28 02:45:00+01:00,-0.4688775510204081
2022-12-27 16:00:00+01:00,sell,1.0,30.553999999999995,2022-12-28 03:00:00+01:00,7.638499999999999
2022-12-27 16:00:00+01:00,sell,1.0,15.216,2022-12-28 03:15:00+01:00,3.804
2022-12-27 16:00:00+01:00,sell,0.6866890718624541,4.502962962962963,2022-12-28 03:30:00+01:00,0.7730338644170108
2022-12-27 16:00:00+01:00,buy,1.0,3.0355555555555553,2022-12-28 05:15:00+01:00,-0.7588888888888888
2022-12-27 16:00:00+01:00,buy,1.0,-3.4879591836734694,2022-12-28 06:00:00+01:00,0.8719897959183673
2022-12-27 16:00:00+01:00,sell,0.26944739819828956,82.59192052980133,2022-12-28 18:45:00+01:00,5.563544524738716
2022-12-27 16:15:00+01:00,buy,1.0,20.405196078431374,2022-12-28 02:30:00+01:00,-5.101299019607843
2022-12-27 16:15:00+01:00,sell,0.3133109281375459,26.704782608695655,2022-12-28 03:30:00+01:00,2.0917250562104575
2022-12-27 16:15:00+01:00,sell,1.0,25.910695652173914,2022-12-28 03:45:00+01:00,6.477673913043478
2022-12-27 16:15:00+01:00,buy,0.31331092813753625,21.807884615384612,2022-12-28 05:00:00+01:00,-1.7081621423906126
2022-12-27 16:15:00+01:00,sell,1.0,25.49810810810811,2022-12-28 05:15:00+01:00,6.374527027027027
2022-12-27 16:15:00+01:00,buy,1.0,19.49942857142857,2022-12-28 05:30:00+01:00,-4.8748571428571426
2022-12-27 16:15:00+01:00,buy,0.86,64.34333333333333,2022-12-28 14:45:00+01:00,-13.833816666666667
2022-12-27 16:15:00+01:00,sell,0.8599999999999917,78.61165680473374,2022-12-28 16:00:00+01:00,16.90150621301759
2022-12-27 16:45:00+01:00,buy,1.0,9.775333333333336,2022-12-28 02:15:00+01:00,-2.443833333333334
2022-12-27 16:45:00+01:00,sell,1.0,22.152601626016256,2022-12-28 02:45:00+01:00,5.538150406504064
2022-12-27 16:45:00+01:00,buy,1.0,6.891267605633804,2022-12-28 04:00:00+01:00,-1.722816901408451
2022-12-27 16:45:00+01:00,buy,0.31331092813753625,10.400714285714285,2022-12-28 04:30:00+01:00,-0.8146643615376188
2022-12-27 16:45:00+01:00,buy,1.0,6.237727272727272,2022-12-28 04:45:00+01:00,-1.559431818181818
2022-12-27 16:45:00+01:00,sell,0.31331092813753625,26.85871875,2022-12-28 05:00:00+01:00,2.103782525036887
2022-12-27 16:45:00+01:00,sell,1.0,14.7555223880597,2022-12-28 05:30:00+01:00,3.688880597014925
2022-12-27 16:45:00+01:00,sell,1.0,15.288545454545455,2022-12-28 06:00:00+01:00,3.8221363636363637
2022-12-27 16:45:00+01:00,sell,0.26944739819830565,83.13731343283581,2022-12-28 18:30:00+01:00,5.600283199418664
2022-12-27 16:45:00+01:00,buy,0.26944739819828956,67.48880597014926,2022-12-28 18:45:00+01:00,-4.546170794041477
2022-12-27 17:00:00+01:00,sell,1.0,24.467483870967737,2022-12-28 02:30:00+01:00,6.116870967741934
2022-12-27 17:00:00+01:00,buy,0.31331092813753625,15.03542483660131,2022-12-28 03:15:00+01:00,-1.1776907276244302
2022-12-27 17:00:00+01:00,buy,1.0,11.012963752665243,2022-12-28 04:15:00+01:00,-2.7532409381663108
2022-12-27 17:00:00+01:00,sell,0.31331092813753625,19.77139968895801,2022-12-28 04:30:00+01:00,1.5486488967814074
2022-12-27 17:00:00+01:00,sell,1.0,21.222706552706555,2022-12-28 04:45:00+01:00,5.305676638176639
2022-12-27 17:00:00+01:00,buy,1.0,11.5588,2022-12-28 05:00:00+01:00,-2.8897
2022-12-27 17:00:00+01:00,sell,0.4399999999999755,54.21426829268293,2022-12-28 10:00:00+01:00,5.96356951219479
2022-12-27 17:00:00+01:00,sell,1.0,57.72638297872339,2022-12-28 10:15:00+01:00,14.431595744680848
2022-12-27 17:00:00+01:00,buy,0.86,45.84848484848485,2022-12-28 14:00:00+01:00,-9.857424242424242
2022-12-27 17:00:00+01:00,buy,0.86,53.25783783783783,2022-12-28 14:15:00+01:00,-11.450435135135134
2022-12-27 17:00:00+01:00,buy,0.86,53.1006329113924,2022-12-28 14:30:00+01:00,-11.416636075949366
2022-12-27 17:00:00+01:00,buy,0.8599999999999917,53.652307692307694,2022-12-28 16:00:00+01:00,-11.535246153846042
2022-12-27 17:00:00+01:00,sell,1.0,66.9554025974026,2022-12-28 17:15:00+01:00,16.73885064935065
2022-12-27 17:00:00+01:00,sell,1.0,78.620081300813,2022-12-28 18:00:00+01:00,19.65502032520325
2022-12-27 18:00:00+01:00,buy,1.0,14.122891566265059,2022-12-28 01:45:00+01:00,-3.5307228915662647
2022-12-27 18:00:00+01:00,sell,1.0,25.61901287553648,2022-12-28 02:15:00+01:00,6.40475321888412
2022-12-27 18:15:00+01:00,buy,1.1102230246251565e-16,-9.05111111111111,2022-12-28 05:00:00+01:00,2.5121879884990345e-16
2022-12-27 20:00:00+01:00,buy,0.4399999999999755,64.32887218045111,2022-12-28 10:00:00+01:00,-7.076175939849229
2022-12-27 20:00:00+01:00,buy,1.0,59.20511904761904,2022-12-28 10:15:00+01:00,-14.80127976190476
2022-12-27 20:00:00+01:00,buy,0.5600000000000245,77.86216981132075,2022-12-28 17:15:00+01:00,-10.900703773585382
2022-12-27 20:00:00+01:00,sell,1.0,79.99378378378378,2022-12-28 17:30:00+01:00,19.998445945945946
2022-12-27 20:00:00+01:00,sell,1.0,78.96878378378379,2022-12-28 17:45:00+01:00,19.742195945945948
2022-12-27 20:15:00+01:00,buy,1.0,-12.933343373493976,2022-12-28 00:45:00+01:00,3.233335843373494
2022-12-27 20:15:00+01:00,sell,1.0,-4.0076923076923086,2022-12-28 04:00:00+01:00,-1.0019230769230771
2022-12-27 20:15:00+01:00,buy,1.1102230246251565e-16,-4.078571428571429,2022-12-28 05:00:00+01:00,1.1320309768945794e-16
2022-12-27 20:30:00+01:00,sell,0.6866890718624659,-12.209444444444443,2022-12-28 01:45:00+01:00,-2.0960230183779736
2022-12-27 20:30:00+01:00,sell,0.31331092813753614,-5.214916666666666,2022-12-28 03:15:00+01:00,-0.40847259524830987
2022-12-27 20:30:00+01:00,buy,1.0,-19.76024193548387,2022-12-28 03:45:00+01:00,4.940060483870967
2022-12-27 20:45:00+01:00,sell,0.31331092813753414,-13.074915254237286,2022-12-28 01:45:00+01:00,-1.0241284584061718
2022-12-27 20:45:00+01:00,buy,0.31331092813753675,-16.325887850467293,2022-12-28 06:00:00+01:00,1.2787697687748105
2022-12-27 21:00:00+01:00,sell,1.0,-14.728699551569505,2022-12-28 00:45:00+01:00,-3.6821748878923763
2022-12-27 21:00:00+01:00,buy,1.0,-18.32123287671233,2022-12-28 01:45:00+01:00,4.580308219178082
2022-12-27 21:15:00+01:00,buy,1.0,-17.28955223880597,2022-12-28 03:15:00+01:00,4.322388059701493
2022-12-27 21:15:00+01:00,sell,1.0,-13.554054054054053,2022-12-28 03:45:00+01:00,-3.388513513513513
2022-12-27 21:30:00+01:00,sell,1.0,-17.78108695652174,2022-12-28 01:45:00+01:00,-4.445271739130435
2022-12-27 21:30:00+01:00,buy,0.6866890718624632,-33.11055045871559,2022-12-28 06:00:00+01:00,5.684163290837667
2022-12-27 21:30:00+01:00,buy,0.31331092813753414,-25.967891566265063,2022-12-28 07:00:00+01:00,2.034006052100338
2022-12-27 21:45:00+01:00,buy,1.0,-19.193492063492062,2022-12-28 03:45:00+01:00,4.798373015873016
2022-12-27 21:45:00+01:00,sell,1.0,-4.828596491228071,2022-12-28 04:15:00+01:00,-1.2071491228070177
2022-12-27 21:45:00+01:00,buy,1.1102230246251565e-16,-18.791282051282053,2022-12-28 05:00:00+01:00,5.215628498889694e-16
2022-12-27 21:45:00+01:00,buy,0.4399999999999755,79.14408163265304,2022-12-28 17:15:00+01:00,-8.70584897959135
2022-12-27 21:45:00+01:00,buy,0.5600000000000245,83.36397260273974,2022-12-28 17:45:00+01:00,-11.670956164384073
2022-12-27 21:45:00+01:00,sell,1.0,84.12588744588746,2022-12-28 20:00:00+01:00,21.031471861471864
2022-12-27 22:00:00+01:00,buy,0.31331092813753675,-19.062814371257485,2022-12-28 06:15:00+01:00,1.4931470158930642
2022-12-27 22:00:00+01:00,sell,0.31331092813753414,-5.7954341736694674,2022-12-28 07:00:00+01:00,-0.45394321497809104
2022-12-27 22:15:00+01:00,buy,0.31331092813753625,-28.691388888888884,2022-12-28 02:45:00+01:00,2.2473314205831927
2022-12-27 22:15:00+01:00,buy,1.1102230246251565e-16,-24.69845454545455,2022-12-28 05:00:00+01:00,6.855198227255374e-16
2022-12-27 22:15:00+01:00,sell,1.0,-24.69845454545455,2022-12-28 05:00:00+01:00,-6.174613636363637
2022-12-27 22:15:00+01:00,buy,0.6866890718624632,-44.558836565096954,2022-12-28 06:15:00+01:00,7.649516531039404
2022-12-27 22:30:00+01:00,buy,0.6866890718624639,-18.63162790697675,2022-12-28 02:45:00+01:00,3.198533818682161
2022-12-27 22:30:00+01:00,sell,1.0,-6.3859030837004385,2022-12-28 03:15:00+01:00,-1.5964757709251096
2022-12-27 22:30:00+01:00,sell,0.6866890718624632,-15.424705882352937,2022-12-28 03:45:00+01:00,-2.6479942415261037
2022-12-27 22:30:00+01:00,buy,1.0,-25.5767610062893,2022-12-28 04:30:00+01:00,6.394190251572325
2022-12-27 22:45:00+01:00,buy,0.3133109281375736,-14.027734082397004,2022-12-28 01:45:00+01:00,1.0987605962557199
2022-12-27 22:45:00+01:00,sell,0.313310928137537,-11.68,2022-12-28 03:45:00+01:00,-0.9148679101616081
2022-12-27 22:45:00+01:00,buy,1.1102230246251565e-16,-21.764210526315797,2022-12-28 04:30:00+01:00,6.040781909776248e-16
2022-12-27 23:15:00+01:00,sell,0.31331092813757344,-14.928739837398373,2022-12-28 01:45:00+01:00,-1.169334333594913
2022-12-27 23:15:00+01:00,buy,0.31331092813753725,-16.812368421052632,2022-12-28 05:00:00+01:00,1.3168746885475555
2022-12-27 23:45:00+01:00,buy,1.1102230246251565e-16,-21.569565217391307,2022-12-28 04:30:00+01:00,5.986756983875437e-16
2022-12-28 00:15:00+01:00,sell,1.0,85.75899159663867,2022-12-28 18:15:00+01:00,21.439747899159666
2022-12-28 00:15:00+01:00,buy,1.0,62.48916666666666,2022-12-28 20:00:00+01:00,-15.622291666666666
2022-12-28 00:45:00+01:00,buy,1.0,-18.031315789473688,2022-12-28 03:15:00+01:00,4.507828947368422
2022-12-28 00:45:00+01:00,buy,1.1102230246251565e-16,-10.004329896907214,2022-12-28 04:30:00+01:00,2.776759349373052e-16
2022-12-28 00:45:00+01:00,sell,1.0,-10.004329896907214,2022-12-28 04:30:00+01:00,-2.5010824742268034
2022-12-28 01:00:00+01:00,sell,0.6866890718624638,-16.340592255125284,2022-12-28 03:15:00+01:00,-2.805226532338736
2022-12-28 01:00:00+01:00,sell,0.31331092813753725,-15.421173184357542,2022-12-28 05:00:00+01:00,-1.2079055208401905
2022-12-28 01:00:00+01:00,buy,1.0,-23.196812749003982,2022-12-28 07:00:00+01:00,5.7992031872509955
2022-12-28 01:15:00+01:00,buy,0.6866890718624639,-18.536070234113716,2022-12-28 03:15:00+01:00,3.1821292162602477
2022-12-28 01:15:00+01:00,sell,0.6866890718624942,-16.9416884057971,2022-12-28 07:00:00+01:00,-2.908418071790097
2022-12-28 01:30:00+01:00,sell,1.0,-18.17693199381762,2022-12-28 02:45:00+01:00,-4.544232998454405
2022-12-28 01:30:00+01:00,buy,1.0,-19.82526315789473,2022-12-28 03:30:00+01:00,4.956315789473683
2022-12-28 01:45:00+01:00,sell,1.0,-21.255871812543074,2022-12-28 03:30:00+01:00,-5.313967953135768
2022-12-28 01:45:00+01:00,buy,1.0,-25.186703030303033,2022-12-28 03:45:00+01:00,6.296675757575758
2022-12-28 02:00:00+01:00,buy,0.3133109281375353,-17.685177777777778,2022-12-28 03:30:00+01:00,1.3852398659582175
2022-12-28 02:00:00+01:00,sell,0.3133109281375057,-17.205830388692583,2022-12-28 07:00:00+01:00,-1.3476936721144435
2022-12-28 02:15:00+01:00,sell,0.31331092813753525,-12.78175363862265,2022-12-28 03:30:00+01:00,-1.0011657739355453
2022-12-28 02:15:00+01:00,buy,1.0,-16.479634782608695,2022-12-28 05:00:00+01:00,4.119908695652174
2022-12-28 02:15:00+01:00,buy,0.31331092813753675,-15.440203045685283,2022-12-28 05:30:00+01:00,1.2093960867189195
2022-12-28 02:15:00+01:00,sell,1.0,-13.28556451612903,2022-12-28 06:15:00+01:00,-3.3213911290322575
2022-12-28 02:30:00+01:00,sell,1.0,-3.979832272990168,2022-12-28 03:15:00+01:00,-0.994958068247542
2022-12-28 02:30:00+01:00,sell,1.0,-10.59224060150376,2022-12-28 03:45:00+01:00,-2.64806015037594
2022-12-28 02:30:00+01:00,buy,2.220446049250313e-16,-14.43609531772575,2022-12-28 05:00:00+01:00,8.013642703711271e-16
2022-12-28 02:30:00+01:00,buy,1.0,-16.790278310940497,2022-12-28 05:15:00+01:00,4.197569577735124
2022-12-28 02:30:00+01:00,buy,0.6866890718624632,-14.838675703858186,2022-12-28 05:30:00+01:00,2.547389111687615
2022-12-28 02:30:00+01:00,buy,0.3133109281375353,-10.969591836734693,2022-12-28 07:00:00+01:00,0.8592232499143193
2022-12-28 02:45:00+01:00,buy,2.220446049250313e-16,-18.28243512974052,2022-12-28 05:00:00+01:00,1.0148790213626868e-15
2022-12-28 03:00:00+01:00,buy,2.220446049250313e-16,-19.729212513484356,2022-12-28 05:00:00+01:00,1.0951912995096544e-15
2022-12-28 03:00:00+01:00,sell,0.6866890718624638,-12.910526315789474,2022-12-28 05:30:00+01:00,-2.216379333261347
2022-12-28 03:00:00+01:00,buy,1.0,-13.709150579150577,2022-12-28 06:15:00+01:00,3.4272876447876444
2022-12-28 03:00:00+01:00,sell,0.31331092813753525,-8.745489130434782,2022-12-28 07:00:00+01:00,-0.685014329118312
2022-12-28 03:15:00+01:00,buy,0.31331092813753625,-7.0727714285714285,2022-12-28 03:45:00+01:00,0.5539941451975906
2022-12-28 03:15:00+01:00,buy,2.220446049250313e-16,-20.69877601410935,2022-12-28 05:00:00+01:00,1.1490128856211562e-15
2022-12-28 03:15:00+01:00,buy,0.6866890718624639,-7.2654241071428585,2022-12-28 05:30:00+01:00,1.2472718342052749
2022-12-28 03:15:00+01:00,sell,1.0,-6.1391940789473685,2022-12-28 06:15:00+01:00,-1.5347985197368421
2022-12-28 03:30:00+01:00,sell,0.31331092813753614,-8.918784021071115,2022-12-28 03:45:00+01:00,-0.6985881248750044
2022-12-28 03:30:00+01:00,buy,2.220446049250313e-16,-22.875409266409264,2022-12-28 05:00:00+01:00,1.2698403032645613e-15
2022-12-28 03:30:00+01:00,buy,0.31331092813753675,-9.786904937361827,2022-12-28 06:15:00+01:00,0.7665860673796687
2022-12-28 03:45:00+01:00,buy,2.220446049250313e-16,-32.29050044682752,2022-12-28 05:00:00+01:00,1.792482853636841e-15
2022-12-28 03:45:00+01:00,sell,0.6866890718624692,-13.176102494942683,2022-12-28 05:30:00+01:00,-2.261971398254239
2022-12-28 03:45:00+01:00,buy,0.6866890718624634,-14.10138439915671,2022-12-28 06:15:00+01:00,2.420816641258186
2022-12-28 04:00:00+01:00,buy,2.220446049250313e-16,-34.68418666666666,2022-12-28 05:00:00+01:00,1.9253591313865094e-15
2022-12-28 04:00:00+01:00,buy,0.6866890718624692,-19.356565656565653,2022-12-28 05:30:00+01:00,3.322985526288004
2022-12-28 04:00:00+01:00,sell,0.6866890718624638,-10.589900990099013,2022-12-28 06:15:00+01:00,-1.8179923205016193
2022-12-28 04:15:00+01:00,buy,2.220446049250313e-16,-30.910096099491234,2022-12-28 05:00:00+01:00,1.7158550191515706e-15
2022-12-28 04:15:00+01:00,buy,8.881784197001252e-16,-10.169937343358395,2022-12-28 06:15:00+01:00,2.2581797195183373e-15
2022-12-28 04:30:00+01:00,buy,2.220446049250313e-16,-24.850351201478748,2022-12-28 05:00:00+01:00,1.3794716036951564e-15
2022-12-28 04:30:00+01:00,sell,0.313310928137537,-11.469170305676856,2022-12-28 06:15:00+01:00,-0.8983540983597738
2022-12-28 04:30:00+01:00,buy,0.31331092813753625,-13.74118918918919,2022-12-28 07:00:00+01:00,1.0763161846445861
2022-12-28 04:45:00+01:00,buy,2.220446049250313e-16,-20.46658018867925,2022-12-28 05:00:00+01:00,1.1361234280404391e-15
2022-12-28 04:45:00+01:00,sell,1.0,-9.295114832535885,2022-12-28 05:30:00+01:00,-2.3237787081339714
2022-12-28 04:45:00+01:00,buy,0.31331092813753625,-12.776092307692306,2022-12-28 06:15:00+01:00,1.0007223347234784
2022-12-28 04:45:00+01:00,buy,0.6866890718624636,-16.45721689059501,2022-12-28 07:00:00+01:00,2.825247748010487
2022-12-28 05:00:00+01:00,buy,1.0,-9.521936989498249,2022-12-28 05:30:00+01:00,2.380484247374562
2022-12-28 05:00:00+01:00,sell,0.6866890718624648,-5.56672150882825,2022-12-28 06:00:00+01:00,-0.9556517065535226
2022-12-28 05:00:00+01:00,sell,0.31331092813753614,-4.611556603773584,2022-12-28 06:15:00+01:00,-0.3612127699217714
2022-12-28 05:30:00+01:00,buy,1.0,-4.776255605381166,2022-12-28 05:45:00+01:00,1.1940639013452914
2022-12-28 05:30:00+01:00,sell,0.31331092813753525,11.205362776025236,2022-12-28 06:00:00+01:00,0.8776906528685638
2022-12-28 05:30:00+01:00,sell,0.6866890718624652,0.37287410926365794,2022-12-28 07:00:00+01:00,0.06401214400295117
2022-12-28 05:45:00+01:00,sell,4.218847493575595e-15,0.6999158751696064,2022-12-28 07:00:00+01:00,7.382095839182657e-16
2022-12-28 06:00:00+01:00,buy,2.220446049250313e-16,-3.941433778857837,2022-12-28 07:00:00+01:00,2.187935265661654e-16
2022-12-28 06:15:00+01:00,buy,0.3133109281375377,-3.0351014610389613,2022-12-28 06:45:00+01:00,0.23773261393742842
2022-12-28 06:15:00+01:00,sell,0.3133109281375308,8.813847816688282,2022-12-28 07:00:00+01:00,0.6903687099773889
2022-12-28 06:30:00+01:00,sell,0.3133109281375377,5.323500501504513,2022-12-28 06:45:00+01:00,0.41697772076675654
2022-12-28 06:30:00+01:00,buy,0.3133109281375324,1.4822664199814986,2022-12-28 07:15:00+01:00,-0.11610256694787519
2022-12-28 06:45:00+01:00,buy,5.2735593669694936e-15,-2.985721623009759,2022-12-28 07:15:00+01:00,3.936345058046619e-15
2022-12-28 06:45:00+01:00,sell,1.0,66.63928571428572,2022-12-28 17:15:00+01:00,16.65982142857143
2022-12-28 06:45:00+01:00,buy,1.0,63.77411764705882,2022-12-28 17:30:00+01:00,-15.943529411764706
2022-12-28 06:45:00+01:00,sell,6.661338147750939e-16,65.22172413793103,2022-12-28 17:45:00+01:00,1.0861598976552206e-14
2022-12-28 07:00:00+01:00,sell,4.440892098500626e-16,61.80122641509435,2022-12-28 18:30:00+01:00,6.861314451611017e-15
2022-12-28 07:15:00+01:00,sell,0.7094473981982812,67.19302222222224,2022-12-28 17:00:00+01:00,11.917478698158714
2022-12-28 07:15:00+01:00,buy,1.0,60.963933649289096,2022-12-28 17:15:00+01:00,-15.240983412322274
2022-12-28 07:15:00+01:00,sell,0.5600000000000238,67.69049479166665,2022-12-28 17:45:00+01:00,9.476669270833733
2022-12-28 07:15:00+01:00,buy,0.2694473981983061,53.756034482758615,2022-12-28 18:30:00+01:00,-3.6211059072094334
2022-12-28 07:30:00+01:00,buy,0.7094473981982812,51.91380208333333,2022-12-28 17:00:00+01:00,-9.207527954650335
2022-12-28 07:30:00+01:00,buy,0.2905526018017186,54.93492227979275,2022-12-28 18:15:00+01:00,-3.990371149542246
2022-12-28 07:30:00+01:00,sell,1.0,79.23450450450449,2022-12-28 19:00:00+01:00,19.80862612612612
2022-12-28 08:15:00+01:00,buy,0.2905526018017186,43.05212121212122,2022-12-28 17:45:00+01:00,-3.127226457816195
2022-12-28 08:15:00+01:00,sell,0.2905526018017186,48.43542372881356,2022-12-28 18:15:00+01:00,3.51825959594387
2022-12-28 08:45:00+01:00,buy,0.7094473981982814,26.601,2022-12-28 17:45:00+01:00,-4.718002559868121
2022-12-28 08:45:00+01:00,sell,0.7094473981982812,33.04301587301587,2022-12-28 20:00:00+01:00,5.860570409933904
2022-12-28 09:00:00+01:00,sell,0.709447398198281,30.78721411192214,2022-12-28 16:45:00+01:00,5.46047723736914
2022-12-28 09:00:00+01:00,buy,0.7094473981982812,26.833379888268162,2022-12-28 20:00:00+01:00,-4.759217886649483
2022-12-28 11:15:00+01:00,buy,0.709447398198281,24.9995744680851,2022-12-28 16:45:00+01:00,-4.433970765611787
2022-12-28 11:15:00+01:00,sell,0.709447398198286,30.191801801801798,2022-12-28 17:15:00+01:00,5.354873808801652
2022-12-28 11:30:00+01:00,buy,0.7094473981982858,17.339396984924623,2022-12-28 17:15:00+01:00,-3.075347519320494
2022-12-28 11:30:00+01:00,sell,0.7094473981982962,32.09898734177216,2022-12-28 20:00:00+01:00,5.693135763605075
2022-12-28 11:45:00+01:00,sell,1.0,31.93883509833586,2022-12-28 17:30:00+01:00,7.984708774583965
2022-12-28 11:45:00+01:00,buy,0.2905526018017186,28.885595238095238,2022-12-28 18:15:00+01:00,-2.098196212754976
2022-12-28 11:45:00+01:00,buy,0.7094473981982963,14.393647058823532,2022-12-28 20:00:00+01:00,-2.552883864116729
2022-12-28 12:00:00+01:00,buy,0.29055260180171905,28.802000000000003,2022-12-28 17:30:00+01:00,-2.0921240092732782
2022-12-28 12:00:00+01:00,sell,1.0,33.35949999999999,2022-12-28 17:45:00+01:00,8.339874999999997
2022-12-28 12:00:00+01:00,buy,0.7094473981982814,28.64297872340426,2022-12-28 18:15:00+01:00,-5.0801716829919705
2022-12-28 12:15:00+01:00,sell,4.440892098500626e-16,37.654736842105265,2022-12-28 17:30:00+01:00,4.180515582830642e-15
2022-12-28 12:30:00+01:00,buy,1.0,28.198,2022-12-28 17:45:00+01:00,-7.0495
2022-12-28 12:30:00+01:00,sell,1.0,36.55373873873873,2022-12-28 18:15:00+01:00,9.138434684684682
2022-12-28 13:30:00+01:00,sell,0.7094473981982814,26.63565683646112,2022-12-28 16:45:00+01:00,4.724149360482402
2022-12-28 13:30:00+01:00,buy,0.7094473981982814,25.7385401459854,2022-12-28 17:30:00+01:00,-4.565035084997839
2022-12-28 14:00:00+01:00,sell,0.2905526018017186,25.91499245852187,2022-12-28 16:45:00+01:00,1.8824171211238614
2022-12-28 14:00:00+01:00,sell,0.7094473981982814,24.604021739130438,2022-12-28 17:30:00+01:00,4.363814802010011
2022-12-28 14:00:00+01:00,buy,1.0,15.41206896551724,2022-12-28 18:15:00+01:00,-3.85301724137931
2022-12-28 14:15:00+01:00,sell,1.0,25.652772486772484,2022-12-28 14:30:00+01:00,6.413193121693121
2022-12-28 14:15:00+01:00,buy,1.0,21.676722790138303,2022-12-28 16:45:00+01:00,-5.419180697534576
2022-12-28 14:15:00+01:00,buy,0.7094473981982814,20.51604294478528,2022-12-28 17:30:00+01:00,-3.638763322125531
2022-12-28 14:15:00+01:00,buy,0.2905526018017256,22.937652838427947,2022-12-28 18:00:00+01:00,-1.666148677857494
2022-12-28 14:15:00+01:00,sell,1.0,23.366649214659684,2022-12-28 20:00:00+01:00,5.841662303664921
2022-12-28 14:30:00+01:00,sell,1.0,20.62219983065199,2022-12-28 14:45:00+01:00,5.1555499576629975
2022-12-28 14:30:00+01:00,sell,0.7094473981982822,17.028565573770493,2022-12-28 16:45:00+01:00,3.0202178853400787
2022-12-28 14:30:00+01:00,buy,0.7094473981982744,12.116219951923078,2022-12-28 18:00:00+01:00,-2.1489551802224622
2022-12-28 14:30:00+01:00,buy,1.0,10.15538028169014,2022-12-28 20:00:00+01:00,-2.538845070422535
2022-12-28 14:45:00+01:00,buy,0.7094473981982823,12.047977624784853,2022-12-28 16:45:00+01:00,-2.1368515948636837
2022-12-28 14:45:00+01:00,sell,1.0,16.344615384615384,2022-12-28 17:30:00+01:00,4.086153846153846
2022-12-28 14:45:00+01:00,sell,0.709447398198282,14.471805157593124,2022-12-28 18:00:00+01:00,2.56674612907173
2022-12-28 14:45:00+01:00,buy,1.0,12.354107452339687,2022-12-28 19:00:00+01:00,-3.0885268630849216
2022-12-28 15:00:00+01:00,buy,0.29055260180171805,13.688254620123203,2022-12-28 17:30:00+01:00,-0.9942894985002961
2022-12-28 15:00:00+01:00,sell,0.29055260180171816,16.145163690476192,2022-12-28 18:00:00+01:00,1.1727548291956218
2022-12-28 15:15:00+01:00,sell,8.659739592076221e-15,19.1274504950495,2022-12-28 17:30:00+01:00,4.140968508686452e-14
2022-12-28 15:15:00+01:00,sell,1.0,19.264890109890114,2022-12-28 17:45:00+01:00,4.8162225274725285
2022-12-28 15:15:00+01:00,buy,1.0,15.52078125,2022-12-28 18:00:00+01:00,-3.8801953125
2022-12-28 15:30:00+01:00,sell,0.2905526018017097,19.893798319327733,2022-12-28 17:30:00+01:00,1.4450487153497882
2022-12-28 15:30:00+01:00,buy,1.0,19.71092084006462,2022-12-28 17:45:00+01:00,-4.927730210016155
2022-12-28 15:30:00+01:00,sell,0.709447398198282,19.907026713124274,2022-12-28 18:00:00+01:00,3.5307470768724283
2022-12-28 15:45:00+01:00,buy,1.0,19.049388511426805,2022-12-28 17:30:00+01:00,-4.762347127856701
2022-12-28 15:45:00+01:00,sell,0.29055260180171816,23.50386563876652,2022-12-28 18:00:00+01:00,1.7072773284354037
2022-12-28 15:45:00+01:00,sell,0.709447398198282,21.096515151515156,2022-12-28 19:00:00+01:00,3.7417169463232653
2022-12-28 16:00:00+01:00,sell,1.0,32.10368030629338,2022-12-28 16:15:00+01:00,8.025920076573344
2022-12-28 16:00:00+01:00,sell,0.709447398198282,25.017646566164156,2022-12-28 16:30:00+01:00,4.437176066352336
2022-12-28 16:00:00+01:00,buy,1.0,23.381182572614104,2022-12-28 18:00:00+01:00,-5.845295643153526
2022-12-28 16:00:00+01:00,buy,0.7094473981982818,21.440676923076925,2022-12-28 19:00:00+01:00,-3.802758114671717
