,2021-10-23 00:00:00+02:00,2021-10-23 00:15:00+02:00,2021-10-23 00:30:00+02:00,2021-10-23 00:45:00+02:00,2021-10-23 01:00:00+02:00,2021-10-23 01:15:00+02:00,2021-10-23 01:30:00+02:00,2021-10-23 01:45:00+02:00,2021-10-23 02:00:00+02:00,2021-10-23 02:15:00+02:00,2021-10-23 02:30:00+02:00,2021-10-23 02:45:00+02:00,2021-10-23 03:00:00+02:00,2021-10-23 03:15:00+02:00,2021-10-23 03:30:00+02:00,2021-10-23 03:45:00+02:00,2021-10-23 04:00:00+02:00,2021-10-23 04:15:00+02:00,2021-10-23 04:30:00+02:00,2021-10-23 04:45:00+02:00,2021-10-23 05:00:00+02:00,2021-10-23 05:15:00+02:00,2021-10-23 05:30:00+02:00,2021-10-23 05:45:00+02:00,2021-10-23 06:00:00+02:00,2021-10-23 06:15:00+02:00,2021-10-23 06:30:00+02:00,2021-10-23 06:45:00+02:00,2021-10-23 07:00:00+02:00,2021-10-23 07:15:00+02:00,2021-10-23 07:30:00+02:00,2021-10-23 07:45:00+02:00,2021-10-23 08:00:00+02:00,2021-10-23 08:15:00+02:00,2021-10-23 08:30:00+02:00,2021-10-23 08:45:00+02:00,2021-10-23 09:00:00+02:00,2021-10-23 09:15:00+02:00,2021-10-23 09:30:00+02:00,2021-10-23 09:45:00+02:00,2021-10-23 10:00:00+02:00,2021-10-23 10:15:00+02:00,2021-10-23 10:30:00+02:00,2021-10-23 10:45:00+02:00,2021-10-23 11:00:00+02:00,2021-10-23 11:15:00+02:00,2021-10-23 11:30:00+02:00,2021-10-23 11:45:00+02:00,2021-10-23 12:00:00+02:00,2021-10-23 12:15:00+02:00,2021-10-23 12:30:00+02:00,2021-10-23 12:45:00+02:00,2021-10-23 13:00:00+02:00,2021-10-23 13:15:00+02:00,2021-10-23 13:30:00+02:00,2021-10-23 13:45:00+02:00,2021-10-23 14:00:00+02:00,2021-10-23 14:15:00+02:00,2021-10-23 14:30:00+02:00,2021-10-23 14:45:00+02:00,2021-10-23 15:00:00+02:00,2021-10-23 15:15:00+02:00,2021-10-23 15:30:00+02:00,2021-10-23 15:45:00+02:00,2021-10-23 16:00:00+02:00,2021-10-23 16:15:00+02:00,2021-10-23 16:30:00+02:00,2021-10-23 16:45:00+02:00,2021-10-23 17:00:00+02:00,2021-10-23 17:15:00+02:00,2021-10-23 17:30:00+02:00,2021-10-23 17:45:00+02:00,2021-10-23 18:00:00+02:00,2021-10-23 18:15:00+02:00,2021-10-23 18:30:00+02:00,2021-10-23 18:45:00+02:00,2021-10-23 19:00:00+02:00,2021-10-23 19:15:00+02:00,2021-10-23 19:30:00+02:00,2021-10-23 19:45:00+02:00,2021-10-23 20:00:00+02:00,2021-10-23 20:15:00+02:00,2021-10-23 20:30:00+02:00,2021-10-23 20:45:00+02:00,2021-10-23 21:00:00+02:00,2021-10-23 21:15:00+02:00,2021-10-23 21:30:00+02:00,2021-10-23 21:45:00+02:00,2021-10-23 22:00:00+02:00,2021-10-23 22:15:00+02:00,2021-10-23 22:30:00+02:00,2021-10-23 22:45:00+02:00,2021-10-23 23:00:00+02:00,2021-10-23 23:15:00+02:00,2021-10-23 23:30:00+02:00,2021-10-23 23:45:00+02:00
2021-10-23 02:45:00+02:00,,,,,,,,,,,,84.91165867689358,74.20683620044876,77.78300207039338,105.73929652715941,76.67982671883735,105.95474725274725,120.30628959276017,153.63780979827092,112.92505938242282,69.79451763140385,75.89592565055763,190.7676445993031,169.70053811659193,73.94626841243863,105.588099078341,147.61517857142857,149.7068132854578,91.50038376383763,106.04740331491712,139.19028776978416,175.21572327044026,130.58626506024098,151.58824742268044,149.67528688524587,149.48211320754717,150.30606060606064,149.8093023255814,143.44110236220473,132.06298245614036,163.30698450536352,156.0649142857143,145.38085875706216,133.12580078124998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 03:00:00+02:00,,,,,,,,,,,,,18.47741799831791,37.30951890034364,58.18224216710183,55.397468274111674,85.85254310344828,101.06140170940172,132.935950991832,95.46713917525774,73.25643799472296,85.85612903225808,154.5578792822186,157.41863216266174,83.56158208955225,,,135.2726470588235,110.8640782122905,127.0673154362416,145.76637333333332,171.61214488636364,,153.59755555555554,,153.19947775628626,150.61622950819674,153.28268292682918,143.70126760563383,131.98312499999994,164.81,156.92032258064518,145.39272151898734,132.2870159453303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.52639484978533,,,,,252.0286419753086,199.9957831325301,,,,,230.5074576271187,,,,,,,,,,,
2021-10-23 03:15:00+02:00,,,,,,,,,,,,,,47.30081718177056,54.54172405604369,44.96210321668434,59.61439521800281,116.73121644295301,167.69890060240962,134.72668313338036,99.17978210116732,102.25491379310347,147.53251392757662,150.07808310249305,85.67426136363638,129.7626498422713,122.34987281399044,133.81143502824858,101.97230576441102,137.58048523206747,152.62092307692308,170.55647564469913,134.01388987566608,154.68075034106414,150.65426724137936,153.39984869325994,,,,,,151.82312101910827,145.05777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.06105263157895,,,,,,,,,,,,,,,,,
2021-10-23 03:30:00+02:00,,,,,,,,,,,,,,,39.025688532799194,16.76405845511482,90.07580805569368,158.57803154205607,179.8328078972109,187.47754690164868,104.22131944444443,119.05180212014133,156.26873812754408,158.52967741935484,99.48731557377049,141.08359237536655,151.055303514377,135.0,104.73187074829931,149.30337704918034,154.70623893805308,170.13410480349341,139.8874528301887,158.16266666666667,157.6575238095238,153.1509793814433,154.17110169491525,154.35745762711863,145.940593220339,132.16975609756096,166.0875935828877,160.23217391304345,147.55240196078435,135.22717299578056,,,,,,,,,124.89453488372092,108.2698148148148,99.90476190476188,96.42651162790699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 03:45:00+02:00,,,,,,,,,,,,,,,,-14.825154355016537,82.48123613312204,99.40449370880766,140.23455223880595,136.6829799426934,109.49638686131388,108.95303448275862,135.17805555555555,146.8588866396761,101.37155555555555,129.79546099290778,,135.08347071583515,,,,171.61394422310758,,,,,159.17795336787563,159.6672192513369,153.15955555555553,134.56186948853613,,,,133.51677419354843,,144.5,120.20000000000002,100.33000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 04:00:00+02:00,,,,,,,,,,,,,,,,,42.499027237354085,73.21366581415177,102.09151315789474,125.97698305084744,68.49145649139135,121.22353459972864,135.90233538191393,135.8806125080593,,130.0,153.5282242990654,135.28714285714287,92.91447236180905,134.55614255765198,154.22500000000002,170.68155612244897,141.55567441860464,160.87090322580644,162.2331972789116,155.95074999999994,,,,,,158.5312,,,,,,,148.81274509803922,118.54917562724016,120.65699999999998,98.29586206896553,,,,,105.32930434782612,114.92011560693642,133.1344099378882,153.53763358778627,,,,,,,,,,,,,,,,,,,,,,,202.3452150537634,,,,,,,,,,,,,
2021-10-23 04:15:00+02:00,,,,,,,,,,,,,,,,,,71.77590566037736,102.42541139240507,114.43651865008881,77.39481711097334,143.83418049792533,168.78251946862116,170.2901575757576,96.41522222222221,138.6347859922179,151.02595744680852,143.40256198347112,103.12539614561028,135.79869379014988,160.15755555555558,171.1906885245902,143.14794721407625,164.15608490566038,,,,162.25433333333334,157.10688888888888,136.43823529411765,,161.67103658536587,,,164.97833333333332,145.30676470588233,120.12085714285716,98.6220588235294,152.28095238095244,119.98380952380957,124.34799999999998,97.20000000000005,125.04184397163121,111.2085333333333,102.7568501529052,98.80410377358487,,,,,110.42645739910314,149.5249431818182,176.95962025316456,202.44045569620258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 04:30:00+02:00,,,,,,,,,,,,,,,,,,,76.66156488549619,131.45944099378883,130.37810508182602,154.8078511087645,171.28713038416763,184.39382450331127,101.72097777777778,150.774375,157.66068825910932,160.8594647201947,105.20392592592594,136.19392156862745,162.380206185567,171.92321428571432,147.60333333333335,164.8841328413284,162.79780141843972,160.1495890410959,159.95705263157896,167.39557142857143,,136.2263535911602,,165.21078651685391,,,,,,,,,,,,,,,,,,,,149.87333333333336,179.80666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 04:45:00+02:00,,,,,,,,,,,,,,,,,,,,101.05379094076655,64.6399853515625,113.8467496886675,138.95052894211577,173.89792580101178,103.41067741935484,152.20510638297873,162.74185430463578,161.15706260032104,106.21926587301586,130.35780141843975,166.55034205231388,171.99173553719007,148.58643564356436,,164.76566037735847,160.32573055028467,,,,,170.69519553072627,165.33090909090905,149.67631284916203,137.28846938775507,170.73771309771308,148.98848484848492,122.48166956521739,104.08901408450704,153.9975675675676,121.35954337899544,126.38333333333333,100.33783783783787,119.48628571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.33476190476193,239.80875912408757,204.05616071428574,166.34591078066916,,,,,,,,,,,,
2021-10-23 05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,174.9681004901961,190.95099099099096,124.10342645850452,165.10528336380256,97.56346640701071,142.21249422632798,161.27593260188084,162.38880516684605,104.34834586466165,132.10000000000002,166.48329621380844,176.01176991150444,153.0471681415929,164.99897058823527,165.26274223034733,160.80849999999998,164.0451879699248,172.03666666666672,161.9465671641791,136.62845454545456,,,,,,,,,154.6195238095238,,,,,,,,110.43966666666668,116.36785714285713,139.46681592039803,156.20212765957444,112.48139860139861,151.92214285714286,180.79142857142858,206.88285714285715,,,,,,,,,,,,,,256.62692307692316,251.59164179104474,,279.0305,240.5,,,,,,,,184.41333333333338,,124.83347107438016,,,,
2021-10-23 05:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,160.3464705882353,200.53519769357496,184.56897435897437,81.14889990089195,144.59284552845529,166.03618231046931,160.91131555555557,96.20503891050583,118.00651830985917,164.80933489827856,185.69211622807012,148.25178988326846,164.14823008849555,158.1179253112033,159.93,,,,,,,,,178.77731707317074,155.02780645161292,128.92424242424244,106.0620399113082,159.16688206785136,122.60740740740741,,103.31666666666668,119.14220588235293,113.81196078431374,106.79012500000002,106.8189898989899,108.5573134328358,118.51954198473285,,160.17206349206353,,,,213.6704492512479,134.8836296296296,172.59608938547484,190.8350393700787,,164.16987951807226,185.8877380952381,,,,,,,,,,,,,,,,,,,191.9778199052133,184.1230463576159,165.84433121019106,120.39966386554622,,,,
2021-10-23 05:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,293.79084521922874,257.8764975450082,99.37690741329939,165.57802498992342,157.64327411738253,167.8126369112815,116.15621067031465,147.1188123924268,162.440194092827,201.10624390243902,152.47051948051947,165.27000000000004,163.80252365930602,169.78894454382828,163.5468528183716,190.03232809430256,167.32707452725248,145.77741007194248,181.57623287671237,164.76406113537118,154.01371841155233,141.5168691588785,,,134.57666666666665,,,,,,,,,,,,,,,,,,,,,,165.03167539267014,189.31728291316526,216.54223776223776,256.1701052631579,,,,,,,,,,,,,,,,,,,,,196.27925925925925,,,
2021-10-23 05:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,170.60059615384614,71.1693607305936,129.55773175542407,133.26265060240962,164.9147738693467,96.66317472118959,127.38764625850341,154.81023554603857,190.00350609756097,,,174.78692307692307,,174.8283890577508,187.16594142259413,,148.8796511627907,182.03867298578197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.46778947368418,,,,,,,,261.3825984251968,200.19271062271062,,,,,,,,,,,,,,,,
2021-10-23 06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,73.31891011235955,89.28463026166098,142.517359437751,152.54332717190385,74.78933787731256,120.83559649122809,146.78208333333333,195.02398671096347,157.9235163996949,160.3732629107981,177.53357723577233,,,187.9021935483871,173.4722310756972,,,,,,,,139.63753086419752,,164.11182648401825,126.28014234875444,136.78050541516245,109.71761061946904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.62821428571428,,,,,,,,,,,
2021-10-23 06:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,61.85661672908863,110.25801606425702,159.78039845758352,60.47890229885057,106.87148984198646,152.1977300613497,191.87979430379747,158.6705627009646,158.33017123287672,168.61688206785132,169.79931506849317,181.00468085106385,184.78211538461542,173.5977419354839,,200.81669034090905,177.0970588235294,161.01702517162468,148.8971,175.40379921259844,158.06555240793202,145.08461165048544,108.1848619631902,,,,,124.02971428571428,,,,,,,,116.63215686274509,152.628,183.26833333333335,205.5828346456693,,,,,,,,,,,,,,,,,,,,,,,,,196.6029166666667,,,,,,,
2021-10-23 06:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,99.57978270132084,143.81076316619365,66.62666145181477,122.00759622113365,177.70430707166585,213.68737734816705,157.70319280205655,166.64240601503758,175.9718700475436,158.35774475524474,183.91768518518518,196.25850828729287,168.8268115942029,158.28465065502186,209.4867543859649,192.80925,165.48248062015506,156.51416666666668,186.8295278969957,163.70126126126127,148.79645418326692,115.4467777777778,173.0636065573771,128.92024096385543,149.2695412844037,113.30278688524592,,,,,,,,,117.56469387755101,152.38919354838708,186.2373846153846,,,,,,,183.71534883720932,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 06:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.4653731343284,86.11001181334908,91.14949103528053,192.9909073359073,212.8538532110092,161.43759388924252,191.2761934283943,195.0903228962818,167.1232710280374,196.652549490102,199.98910774410777,185.85944181646167,163.90180748663101,211.16979922779925,200.74230179028135,172.77495515695068,161.7795420974889,196.76983673469388,175.33030674846623,163.56272952853595,138.636642599278,191.29249999999996,142.4406032482599,158.81012891344383,116.74212765957446,133.74500000000003,,,,99.9041095890411,,150.78833333333333,158.4114285714286,121.41031746031743,152.50619718309858,187.62462962962965,201.77323943661975,135.40518292682927,,,,,,,256.2785990338164,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.8352338530067,179.83864501679736,206.07296043656208,213.55941491955144,162.76094776119405,204.73523381294964,206.99324064171125,194.29884476534298,203.65229508196722,206.45304195804198,199.88601185436073,164.14836751105747,215.4674886877828,203.22413223140492,174.13991701244814,166.69335429769393,204.13708278580816,177.96578947368423,164.14806544754572,161.62263719512197,188.7461946902655,156.97526785714288,160.56672727272726,130.25724137931033,140.03124999999997,132.77244444444443,115.88333333333333,128.81412698412703,100.77182539682538,125.75560830860533,153.97052631578947,169.27323943661975,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.34943181818184,193.87232558139536,188.05301829268296,161.75787401574806,137.35839869281045,198.47419354838706,,,
2021-10-23 07:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.67174978503866,208.03395833333332,222.71526664897848,162.18610061349693,209.2536652669466,210.60702069309397,205.4169626355966,200.1453263707572,208.74619607843135,186.20684353741493,158.21299999999994,221.36608780487805,198.30520100502514,164.29227661227662,162.2099684542587,,177.12405405405406,,134.94917431192664,,,,,124.3991089108911,128.17581699346405,113.7629268292683,114.41412186379927,101.02380471380471,124.0549506903353,145.52904761904762,156.02132169576058,,,,,133.22725352112676,,194.65800670016748,228.8794936708861,,193.97166666666666,,,203.2759714285714,225.28324729392173,244.81310000000002,268.81772727272727,294.18549999999993,266.66874999999993,259.69290322580645,200.9309433962264,275.32131979695436,237.64221238938052,206.096,164.57465346534653,,,,,,,,,,,,
2021-10-23 07:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.18430227565477,192.40109673444235,192.28792662116038,225.28067292644758,221.5145260058881,219.28915368556287,206.69357104267965,219.64492546986392,205.437108033241,163.59022756827048,223.59020833333332,206.19280487804878,169.53403314917125,162.0142748091603,202.47611793611793,178.44157971014488,165.33456175298804,151.72070564516133,175.880691318328,155.03800542740845,159.99300113250288,145.6243523316062,140.8166666666667,,,,,,,158.8939705882353,,,191.25834437086095,,,,200.39204013377923,,,,,,,,,,294.68403053435117,268.0763300142248,260.4558897637795,203.38710777626193,267.0,236.33999999999997,205.4560606060606,167.69759259259257,235.38913043478263,206.1703703703704,,,,,,,,,,
2021-10-23 07:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.52293242254206,182.32679583574318,204.28791009463723,207.08448167539265,207.35870954356847,206.54926701570682,205.26929687499998,205.23032902467682,161.5356015523933,221.54429687500001,196.91319875776398,172.60713513513517,,,173.70494505494509,,,,164.10923076923072,162.2427777777778,136.2871794871795,,,,,,,,,,,,,,,,,,,,,209.8738241308793,231.2415444617784,247.86326133909287,273.2361464354528,,,260.10457943925235,204.52471571906358,,,,,,,,,,,,,190.68538135593226,154.64053811659193,139.21861244019138,
2021-10-23 08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.12058241758243,196.92277743715513,203.71587724377534,200.46400000000003,208.3315277777778,206.53734924623117,207.83685714285716,175.85377880184336,222.80812962962958,202.07098701298702,185.33445623342175,159.73473684210524,207.8886846038864,167.09545365853657,172.16133243606998,151.23566844919787,160.03953781512604,,,136.96937499999999,,,,,,,,,,,199.96477272727276,205.64851063829786,,,,229.29462616822426,,,,,,,,,,,260.7318032786885,204.97400468384072,,,,,,,,,,,,,,,,
2021-10-23 08:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.22415164520743,202.45313774241671,204.26499658236497,236.880755048288,224.5094954337899,222.81330226134995,207.9517770767613,224.64186857398303,211.7803117505995,183.38754538279395,162.2097256385998,211.90339219330855,165.93745984533012,181.74752399232244,164.25810194500335,163.6759793814433,159.78534246575344,,,,,119.64545454545456,125.67055555555555,104.28790606653621,128.4926829268293,153.50767676767674,182.93996015936253,126.0061695906433,152.15155555555555,201.1973224043716,207.4126712328767,,,,,,,,,207.526524822695,,,,,,260.8827380952381,204.64242537313433,266.6635240274599,237.57539325842694,207.3884132841328,171.06476454293625,,207.13926966292135,,,,,,,,,,
2021-10-23 08:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.84509980430528,208.91211979774403,299.3241042047532,242.20681008902073,220.54784272051006,211.26256061502067,231.31979269496546,215.19237547892718,194.7873366013072,161.42514918190568,222.6466024759285,169.16053412462907,175.98049407114627,160.93899563318777,163.12513888888893,159.25909967845664,165.5365205479452,159.72803225806453,143.56804958677685,118.97790163934424,108.30790294627381,126.2518403247632,107.27000000000001,134.02774603174603,155.5468817204301,189.07263157894738,,,196.1481891025641,208.7716140350877,,,,,166.08913978494624,196.13744791666664,,257.1694139194139,207.71505494505493,,,266.8578021978022,,,,208.20740740740737,266.70615969581746,235.60978723404256,208.4329012345679,,,207.10553299492386,,,,,,,,,,
2021-10-23 08:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.62336036036038,287.1233162073797,226.60360830860537,202.05358044164038,200.16031249999997,230.89052855407047,217.50525531914892,196.4146043165468,161.25746913580247,204.2103395061728,177.6763897763578,168.98794449262797,162.6610826210826,,,,134.67888461538462,,,,,,132.72434782608698,,,,,,,,,,,,,,,,,,,,,,,270.0350694444445,235.40923076923076,205.73846153846156,186.51480314960634,234.76714285714283,204.25285714285715,,,,,,,,,,
2021-10-23 09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.7291950757576,223.5528878990349,210.35973418394474,191.6431708901885,216.2531245283019,207.98538071065985,197.1266210670315,163.187660472973,200.99944444444446,175.16777777777776,157.07486486486485,137.34883928571426,161.61217647058822,,151.9043137254902,137.1187,,113.19285714285715,,,101.27996268656715,127.29846153846157,149.16056338028167,170.31271739130435,,146.0251771117166,,,,,,,,,,,,,,,,,,,274.34763636363635,238.20484149855912,205.7742946708464,176.37843373493976,,,,,,,,,,,,
2021-10-23 09:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.6048625954199,201.40965843023258,195.85019141231243,224.4081215469613,206.18384949348768,203.80022920759657,179.02126955256455,209.475677799607,175.09097150259066,160.17445491251686,142.1488904694168,168.05039492242597,154.29523706896552,158.84023648648648,142.53963855421688,135.80803030303034,117.38894736842109,108.8308695652174,151.53619047619046,106.28076923076924,130.7634615384615,153.4317073170732,169.8279057591623,,,,,,,,,,,,,,,,,,,261.1350622876557,205.68309255079004,,234.77000000000004,207.5885858585859,188.7044923076923,230.7366153846154,,,,,,,,,,,
2021-10-23 09:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.03955400696864,198.0607064160726,252.84055228276878,210.49942446043164,207.88243018867922,191.03757089352592,208.01437499999994,195.16522343594835,159.7399656357388,124.717417538214,,150.2468493150685,143.8195541401274,145.277032967033,133.32503401360546,112.17414814814816,109.67596899224807,,104.05922558922562,132.9669433962264,158.76094707520892,167.657252311757,,151.252962962963,,210.3965909090909,,,,,,,,,,,,,,,261.20718446601944,203.93188034188032,269.75108359133134,234.88166666666666,207.32528089887643,198.28018433179722,,,,,,,,,,,,
2021-10-23 09:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.91696124031006,224.550531107739,197.6407798617966,200.18573426573428,184.753706377858,201.3543951612903,186.883631713555,162.70946700507614,116.26812925170067,178.2709014084507,,143.52923809523813,125.76347670250898,131.39766138855052,111.19599182004089,102.85605633802817,123.29202020202018,100.35846522781775,,,,109.64301060070672,151.8127397260274,193.0321224489796,208.57517928286856,120.32565552699228,,,,162.857903930131,,,,,,,,,,,,270.11083333333335,234.50094339622643,206.12502654867254,199.501244813278,,,,,,,,134.5595652173913,194.60393442622953,154.69384615384615,,112.13937888198762
2021-10-23 10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.50084595959595,172.3559636813867,176.15777281191808,164.26194752774973,189.5482511923688,169.3119931271478,132.02788888888892,100.73230033476804,151.6904286326618,137.89584219858153,131.90233942803565,117.90111441307577,121.1816085106383,105.55728571428571,93.16322309711286,102.18857142857142,100.31232283464567,121.35538100820634,144.19172027972027,153.38002828854314,111.11713513513513,150.63272189349112,179.73509036144574,203.20546511627907,116.51209115281502,171.14735632183908,,,,,,,,,,,,266.77311475409834,259.75490813648287,,,231.35862745098044,,,229.21824368825466,197.92454545454544,,,,,,,194.42209302325583,,,
2021-10-23 10:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.36874782002093,154.80073256840245,136.35776914539403,183.68013381995138,163.00968424479166,132.74278206026628,101.6855734726323,157.10078247261347,144.3342782152231,129.8325181598063,108.37305785123968,128.26098445595855,110.76278026905828,93.98315035799521,100.2274556213018,,,138.72909747292414,,,,,,115.94226190476192,177.1124096385542,202.54120300751885,230.7273076923077,,185.5100943396226,217.08816239316238,245.56660961695195,,,,,294.8449525616698,266.76381656804745,258.50444444444446,210.50306285714285,,,,,225.13999999999993,197.42391304347825,186.73715189873417,173.28065868263477,190.73268292682926,184.2392405063291,152.18367088607596,133.27291666666667,193.9286384976526,154.59034090909088,132.8971835443038,118.07376344086023
2021-10-23 10:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.94185377791375,106.6890947832476,178.09693333333334,169.02493286631642,154.57740573152336,121.1559194686592,173.44434738955826,155.26798513625104,148.89493735763097,107.6372776949826,121.04842105263158,115.306171875,99.13,96.26895708352562,105.62893506493506,130.89185110663982,141.29545454545453,159.2790076335878,116.87474597273855,152.03119402985075,181.20388012618298,202.25626373626375,,,194.66634615384615,230.98899135446686,,,,,,,,,,,,,,,,,,,,,193.72081632653058,,,,,,,
2021-10-23 10:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.45436716791978,164.22537288135592,148.98336296296296,137.38278395061724,114.46358525688757,154.48138435081688,125.86777276825971,142.45232512315272,107.05979750778815,104.91979197622587,106.41965753424657,100.62389344262296,99.27566666666667,100.23310104529617,123.62920454545453,,,112.34360902255641,,180.9053571428571,,,,,,,185.2466666666666,,,,223.7676666666667,240.88077922077923,258.23859016393436,,267.695205479452,258.68805555555554,,,231.34127659574474,202.44,186.8088235294117,212.01999999999998,195.40088888888891,185.01965317919078,172.36726562499996,,,,,,,,
