,2021-10-23 00:00:00+02:00,2021-10-23 00:15:00+02:00,2021-10-23 00:30:00+02:00,2021-10-23 00:45:00+02:00,2021-10-23 01:00:00+02:00,2021-10-23 01:15:00+02:00,2021-10-23 01:30:00+02:00,2021-10-23 01:45:00+02:00,2021-10-23 02:00:00+02:00,2021-10-23 02:15:00+02:00,2021-10-23 02:30:00+02:00,2021-10-23 02:45:00+02:00,2021-10-23 03:00:00+02:00,2021-10-23 03:15:00+02:00,2021-10-23 03:30:00+02:00,2021-10-23 03:45:00+02:00,2021-10-23 04:00:00+02:00,2021-10-23 04:15:00+02:00,2021-10-23 04:30:00+02:00,2021-10-23 04:45:00+02:00,2021-10-23 05:00:00+02:00,2021-10-23 05:15:00+02:00,2021-10-23 05:30:00+02:00,2021-10-23 05:45:00+02:00,2021-10-23 06:00:00+02:00,2021-10-23 06:15:00+02:00,2021-10-23 06:30:00+02:00,2021-10-23 06:45:00+02:00,2021-10-23 07:00:00+02:00,2021-10-23 07:15:00+02:00,2021-10-23 07:30:00+02:00,2021-10-23 07:45:00+02:00,2021-10-23 08:00:00+02:00,2021-10-23 08:15:00+02:00,2021-10-23 08:30:00+02:00,2021-10-23 08:45:00+02:00,2021-10-23 09:00:00+02:00,2021-10-23 09:15:00+02:00,2021-10-23 09:30:00+02:00,2021-10-23 09:45:00+02:00,2021-10-23 10:00:00+02:00,2021-10-23 10:15:00+02:00,2021-10-23 10:30:00+02:00,2021-10-23 10:45:00+02:00,2021-10-23 11:00:00+02:00,2021-10-23 11:15:00+02:00,2021-10-23 11:30:00+02:00,2021-10-23 11:45:00+02:00,2021-10-23 12:00:00+02:00,2021-10-23 12:15:00+02:00,2021-10-23 12:30:00+02:00,2021-10-23 12:45:00+02:00,2021-10-23 13:00:00+02:00,2021-10-23 13:15:00+02:00,2021-10-23 13:30:00+02:00,2021-10-23 13:45:00+02:00,2021-10-23 14:00:00+02:00,2021-10-23 14:15:00+02:00,2021-10-23 14:30:00+02:00,2021-10-23 14:45:00+02:00,2021-10-23 15:00:00+02:00,2021-10-23 15:15:00+02:00,2021-10-23 15:30:00+02:00,2021-10-23 15:45:00+02:00,2021-10-23 16:00:00+02:00,2021-10-23 16:15:00+02:00,2021-10-23 16:30:00+02:00,2021-10-23 16:45:00+02:00,2021-10-23 17:00:00+02:00,2021-10-23 17:15:00+02:00,2021-10-23 17:30:00+02:00,2021-10-23 17:45:00+02:00,2021-10-23 18:00:00+02:00,2021-10-23 18:15:00+02:00,2021-10-23 18:30:00+02:00,2021-10-23 18:45:00+02:00,2021-10-23 19:00:00+02:00,2021-10-23 19:15:00+02:00,2021-10-23 19:30:00+02:00,2021-10-23 19:45:00+02:00,2021-10-23 20:00:00+02:00,2021-10-23 20:15:00+02:00,2021-10-23 20:30:00+02:00,2021-10-23 20:45:00+02:00,2021-10-23 21:00:00+02:00,2021-10-23 21:15:00+02:00,2021-10-23 21:30:00+02:00,2021-10-23 21:45:00+02:00,2021-10-23 22:00:00+02:00,2021-10-23 22:15:00+02:00,2021-10-23 22:30:00+02:00,2021-10-23 22:45:00+02:00,2021-10-23 23:00:00+02:00,2021-10-23 23:15:00+02:00,2021-10-23 23:30:00+02:00,2021-10-23 23:45:00+02:00
2021-10-23 11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.9352046086611,134.06217700626067,118.96422469823584,110.53651106639839,144.97533094812164,131.76007633587787,135.01298969072167,106.89232432432432,109.04185897435897,101.83323113207548,,,101.67517006802721,118.99875862068966,,,112.04782792665725,151.31466666666668,181.60544368600685,201.6158419243986,,,,,,,220.55925000000002,240.56474747474746,195.94118181818183,,,,,,,,,,,,,,185.30799086757992,,,,,,,,,
2021-10-23 11:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.74764222295298,94.3466037735849,68.07362694300518,142.60463325740315,128.4511461412151,134.93631926605502,111.13910487898579,108.47586384071933,108.06478900883218,101.8923656845754,116.5017535254445,100.01621716287217,115.55947368421053,133.44714285714286,143.740375,111.52335766423357,151.3810576923077,165.61861163227013,203.31,,,202.8558163265306,233.6462354085604,162.52944250871082,,221.86467741935488,,,,,,,,,,,,,,,,,,,,,,198.4966101694915,159.46990476190476,129.84313432835816,117.53475524475523
2021-10-23 11:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2987153024911,69.21730478589421,138.59861057998728,126.43736111111112,140.55743178170144,119.546277314263,112.39646616541353,118.67985350809562,116.91677189409369,121.60621160409553,107.1606727828746,129.82773706896555,135.80896907216496,146.37918032786885,,,,,,,,,,,,,,,241.8504255319149,,,,,,,,,,,,,,,,,,,,,
2021-10-23 11:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.74352413498504,139.1659936305732,123.96871888281724,137.24746105402713,114.95449083105737,114.46228904847398,113.50383529411764,124.93877583465822,131.19733333333335,97.48036729036728,129.92840909090907,136.57139130434783,146.98385964912282,,,,,123.35544933078396,177.461,211.96988764044949,239.3388714733542,166.94018850987433,190.561286407767,218.58031936127747,246.74274653626728,200.8275757575758,227.4667199017199,240.9895358649789,259.4539397450754,,,,,266.3096380090498,230.43758620689653,200.1754545454545,178.25576923076926,,,,,,,,,,,,
2021-10-23 12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5003964552239,150.77391280947256,145.2819846091535,138.14889977392616,119.95531431119038,124.88939130434782,123.26725519287832,138.07676328502413,106.01502673796793,125.40262672811059,155.51473290598292,159.74487648673374,112.71759704251386,151.80255725190838,176.9620640569395,200.56163424124512,,178.17819101123592,,242.25013029315966,166.33743589743588,200.71678873239438,222.78975609756102,245.84066420664203,213.45465549348228,229.63533333333334,240.74643652561244,253.87243882544863,,,260.9114953271027,202.33564814814818,266.01,231.34000000000003,202.01916666666668,178.09583333333333,,,,,,,,134.3046511627907,,,,116.08166666666666
2021-10-23 12:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.76325615763548,180.0900957354221,158.90323811649185,152.91843074459567,147.1343927125506,143.4279775280899,149.51162551440328,120.41964189189191,146.610437622469,153.299360780065,165.0420780141844,113.88706057596825,157.74814606741575,187.1711095305832,204.45371941272433,124.62932996207331,181.4570052083333,212.74339373970346,243.94984589041096,166.71581395348838,203.66069627851144,226.9228155339806,247.85692436974787,222.746131840796,233.6308638360175,244.23839898348155,261.6119910179641,278.346334440753,269.54975460122705,261.702338362069,209.67584,,,,,,201.02099337748342,,,198.32744939271257,,,,,,130.5309259259259,114.47063157894736
2021-10-23 12:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.27455158631022,194.1790807266767,169.95354314188302,173.1761073369565,147.73958904109588,163.05866541353384,124.5725856697819,158.68697998787147,163.21387515451173,180.34459736456807,125.70079545454549,168.62264285714286,,,129.74601428571427,183.24408695652176,210.92101449275364,244.36012658227844,167.75235897435894,209.41390728476821,226.8994470046083,250.0605157593123,,234.8249029126213,244.7651304347826,263.960463576159,283.604,267.57785046728975,259.80354666666665,211.3918343195266,,,206.92761467889906,,,,,,,,,,204.2853409090909,,130.22183908045977,
2021-10-23 12:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.9022894369474,199.96868873602747,180.82924509310516,164.99027653631285,163.0822180801491,153.81830482115086,163.64619912790698,166.8300489541611,209.60844311377247,131.0143986820428,172.57075331125827,198.73358585858588,209.22427672955973,132.18347173144875,182.12357615894038,209.29046116504853,241.96934782608696,167.98341911764706,210.64003861003863,225.37541554959788,251.12076642335768,218.27018072289155,232.996976744186,243.6495890410959,,,261.5711855670104,256.6171777777778,,266.26818181818186,,206.94000000000003,,,,,,188.98282608695652,184.16201754385963,163.0796992481203,140.03106060606058,209.08130672926453,163.43268,126.39539187913125,100.45363970588235
2021-10-23 13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.41904210526317,193.05087989723827,175.55776585038575,168.99532758620688,160.92870038064166,170.25475795297376,168.88507936507938,207.34333970681965,133.95896166134185,169.80832167832168,203.10511450381676,214.99981530343013,133.6814175654854,,211.55417391304348,,170.28938423645323,212.59561967833488,232.0763834422658,257.73848958333343,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 13:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.18244625967324,171.2343314285714,169.81882027381297,158.84197156983927,165.78250847457625,168.35229942933873,199.7404927438407,121.41723264064875,168.61561633843917,207.10690878378378,218.09617002237138,134.75039795918366,185.24720000000002,204.81354621848737,235.61614740368503,163.82954154727796,212.33285714285716,234.00603524229075,262.0118932038835,,,,,,,,,275.45616438356166,,,,,,,,,,,,,,,
2021-10-23 13:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.73779692470836,194.82267218831737,177.44008047767392,193.0220031007752,174.90043530834342,217.7102716522851,135.89680423280421,178.54228476821194,210.44746958637467,220.04532862190817,137.70395656279507,182.64689236111113,209.52116751269037,234.7026086956522,166.91203807390818,212.81786627335305,234.89022388059698,265.93083050847457,219.49871595330742,235.7783003952569,245.08183453237405,264.985619047619,,,,,,,,,226.39393643031786,206.2976382978723,187.3771686746988,167.46843373493977,196.80893333333333,,162.48666666666668,153.832183908046,,,,
2021-10-23 13:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.51403759705764,153.1530011862396,183.6718577307466,188.76786163522013,202.25610337972165,133.53117216117215,170.61102021174207,207.03694214876032,228.6297904761905,137.46261029411764,179.80009868421052,199.03874509803924,239.74891139240506,163.77622222222223,207.5359090909091,,,211.73135593220337,,,,,,,,,,,,219.30273291925465,,,,,,167.1537343358396,,,,,
2021-10-23 14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.66152490083738,203.48854914196568,211.96720349563049,224.95610652663163,131.0386526946108,183.76307850390464,203.11057343475716,227.5486686930091,138.47038265306122,181.205,199.90321100917427,245.154140625,167.88751238850347,209.85752232142858,237.76070460704605,268.47258169934645,,,,,,,,,,235.70111111111115,,,,,,,,184.36307692307696,,,,,,
2021-10-23 14:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.2921938534279,236.31553846153844,240.90626738794435,136.97053100932308,187.51114261884902,203.13255585831064,222.3000785945446,132.1708471849866,177.46470588235297,201.30489552238808,250.34502811244982,169.14232142857142,208.38703125,,271.29169724770645,218.5463076923077,,,,,,,224.18282926829266,,,,,,,,,,,,,,,,
2021-10-23 14:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.97324595979507,268.1880846084608,157.96095465937572,198.50300196850398,198.27203795379538,218.5098514007308,129.50252520824202,177.03591248665953,204.68783653846154,248.8382009724473,171.5575514874142,202.45225255972696,234.56293103448274,264.442722513089,,,,,,,,221.8047826086957,,,,,,,,,197.78462184873948,184.281512605042,166.49178571428573,132.38070175438594,,,,
2021-10-23 14:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.6758836395451,165.39882845188285,206.28688401924106,204.28426714801444,220.7965702891326,128.52350299401198,174.98157213930347,201.93847266881028,249.48217075386012,171.48911879895564,198.29479338842978,234.5777094972067,261.82623333333333,208.54858657243815,235.11614678899082,245.001640625,264.5816242038217,,,,,,,,,212.42640350877193,,,,,184.66666666666666,,,209.9041216216216,,124.67715909090909,
2021-10-23 15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.10214114832533,205.05111111111108,210.2634584875727,218.37106666666668,128.30698066126013,175.53746753246756,200.9427462686567,250.64635388739944,171.29919208573784,190.9222151898734,235.28850190839694,264.2191844660193,203.93398230088496,,,,,,,209.13076923076923,,,,,,,,,,,163.53,,207.44047619047623,,113.9515238095238,110.45092105263157
2021-10-23 15:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.59889364739473,203.964175035868,218.88683579985903,115.6708203125,178.2611298154743,216.27448236632537,267.98718174319504,168.7127111111111,192.22328220858893,235.60333333333338,269.8196717724289,204.26908256880733,237.3698881431767,245.28348290598288,264.32477083333333,,,,,,,,,213.6333333333333,,,,,,,,206.38617021276593,,,
2021-10-23 15:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.7299714693295,207.66656775907884,104.28428905109489,172.64891076115484,215.74883916083917,269.170033847311,168.23132243684992,192.03432,238.6573913043478,277.1564729064039,212.86958333333334,238.30932960893853,,264.39250000000004,,,,,,,,,,,,,195.47826086956525,186.5371134020619,160.69233333333335,,,,,
2021-10-23 15:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.23970186335404,110.60963358778626,177.19406480117817,210.3930288065844,262.32595689334823,166.7958193195151,190.79848567530698,240.51023593466425,277.3396163905841,209.253125,,245.19647668393787,268.8179268292683,,,,,,,,,,203.66636363636363,,,194.82668449197857,,,,,,,96.17202898550724
2021-10-23 16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.71507462686566,153.3553043101581,207.70211017325636,249.38479541734858,161.91693942133816,192.74062884483934,249.4573976608187,277.95875432525946,205.3478640776699,239.97651960784313,246.2960173160173,270.06502873563215,289.8562603878117,255.84045751633985,256.24314136125656,199.69941489361702,,230.7824561403509,202.39237762237764,179.7343283582089,,,182.19447698744767,,,,,,201.24065527065528,165.25055393586004,107.70685185185188,
2021-10-23 16:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.97257705479453,180.57346403596404,217.85023455377572,139.0923185840708,201.136355475763,244.4308758314856,279.86680997876863,204.0808185538881,240.22960960960964,247.42585333333332,267.9842292490119,280.21869565217395,248.9498109452736,258.7736529680366,202.93765158806542,266.07716621253405,230.28241610738255,199.18277777777777,184.38481327800827,,197.73610894941635,178.62611793611794,162.570943877551,195.38479553903346,184.3947565543071,,,192.8425412541254,161.12906735751292,,107.08000000000001
2021-10-23 16:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.93575205895098,179.53036906854132,133.74169322709164,178.33181172291296,220.8175465994962,256.4794200065168,203.48600427350428,,247.73328,268.9238775510204,282.69074918566776,244.4898579545454,260.8213265306122,210.29163323782237,251.16551020408158,,,178.4,208.88671388101986,,181.15949999999998,,194.22004716981132,184.88982817869416,157.7502727272727,,,,,
2021-10-23 16:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.68430509596294,132.0772418300654,183.21427931960605,189.6909655172414,247.6223026926648,201.75970852017937,236.49333333333334,246.8767466986795,263.0573954802259,287.2126086956522,240.32039215686274,260.16776859504125,207.30607843137255,251.92702702702695,223.37254237288136,,,203.90860000000004,200.2398692810457,181.11406015037596,160.59550295857989,,,,,195.8993103448276,166.1391111111111,119.2464347826087,111.70235294117647
2021-10-23 17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.63000641436818,171.89604152712658,187.3603958587089,233.43364197530866,196.59049824561404,238.15659182036887,246.63763816172192,261.93216586703227,286.1007537688443,246.10186666666667,261.40338709677417,200.2046996466431,,,,185.8575675675676,212.49705882352941,202.43000000000004,,,,,,,195.91702127659573,,128.87388059701493,120.7453038674033
2021-10-23 17:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.92559384615384,165.03506087528794,184.65329376854598,187.65866635026103,225.6181439177613,241.41090449722083,252.6569792364367,274.65391143911444,248.5258461538461,257.76576832151295,198.7000382165605,253.30944444444444,220.85169686985176,192.64945634266886,177.15414173228342,204.9478032786885,199.2276726342711,185.34888888888892,161.39864615384616,189.64064784053147,184.78199677938807,,133.6283278688525,191.32146164978292,163.22797427652733,127.81721674876849,119.81056451612903
2021-10-23 17:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.68656069364164,164.55208607817306,177.06570245652776,194.45419951729687,223.37817798100596,221.94914521612432,262.9923942394239,240.175147826087,255.61695542472665,193.67322134387354,248.8141369047619,220.6168623481781,196.64669683257918,175.2831642512077,202.75724137931033,196.8271052631579,184.64632768361577,,189.55927953890486,185.0758389261745,154.76158192090395,127.89407692307691,186.5956455142232,159.40430588235293,133.29559999999998,116.74498803827751
2021-10-23 17:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.04126754385965,166.1243419003115,181.74049348230912,197.30044568245123,200.5510885341074,264.6961214953271,244.52030211480363,259.46383858267717,190.5778994413408,,,,172.70421052631582,,192.2880487804878,,,189.48507042253522,,,,,,131.20999999999998,
2021-10-23 18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.42469732246795,176.78138121546962,177.36740082079345,186.22014492753624,266.74310344827586,250.12550000000002,245.8466237942122,191.003468013468,242.59218487394958,,200.1563235294118,169.06970204841713,,190.40659574468083,182.83244755244755,,,,,,,,,
2021-10-23 18:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.92881656804735,192.78557377049182,187.27251771571488,251.91516296296297,246.76989528795812,232.93683250414588,185.6160385982732,241.86556640625,214.52208223972005,190.73932673267325,168.34969830757908,199.09288932419196,186.4068018018018,181.75876019575855,,189.89044315992294,183.8627074235808,,,186.2878386167147,,,
2021-10-23 18:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.90633922261483,171.6019,197.76709440879927,192.3650409356725,202.88063146434405,183.57735231316724,233.68878292461395,211.80921936758892,192.11736389684813,160.36450000000002,195.3294413407821,184.70553398058254,,150.17466666666667,189.50076923076924,183.4176470588235,154.97507462686568,129.38511904761904,,,,
2021-10-23 18:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.72531539888683,169.96689381933442,191.4665296367113,190.70308163265304,190.17271511368705,220.34038369304557,206.02851562499998,185.93377833753144,155.84562347188265,183.55360915492952,183.3493942054434,181.5626823238566,135.0195195729537,189.66753246753248,186.98857142857148,156.16373333333334,107.40136585365852,183.02620481927713,,,95.06644444444444
2021-10-23 19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.56252413793104,147.08714579055444,177.15346433770011,182.5653935552034,218.1381667571972,193.76124262536877,183.714892649659,127.31157977883096,193.19494965143295,180.69120512820513,169.78336314847942,115.43090460526315,191.93754098360657,182.86992481203006,135.66760233918126,126.05646209386282,180.70264150943396,,,
2021-10-23 19:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.1312228654124,149.577097107438,150.9661174292515,187.07750492125984,145.39702970297031,172.33143671607755,105.83711147274207,178.86676174496648,170.58688262195122,121.8384375,104.21709216965742,181.0906461086637,175.64482576557552,112.59558160504957,100.57370609318997,154.49133369330457,152.85061784897024,86.01489932885906,60.33878321678321
2021-10-23 19:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.34022813688216,146.21717291857271,204.9721797970034,170.21463035019457,168.88931775700934,111.28203435804704,189.39351005484463,178.42251329787234,138.67286170212768,114.90279778393352,184.0657624946604,179.57776111685627,110.4653460620525,105.343748403576,134.21741538461538,149.03679455445547,104.16255220417631,68.13507836990595
2021-10-23 19:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.47415913200723,165.58538922155688,172.00955600403634,166.29121468926553,113.0091277596815,180.34035714285713,173.22408833522087,151.10322717622083,105.64670604270786,181.83225,173.25765042979947,115.28864734299519,108.1843153526971,130.2074388254486,143.48367469879514,105.01003115264797,76.39484320557492
2021-10-23 20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.70259803921567,152.31428973277076,120.67706290672452,109.17363021018882,172.0030517082179,173.6740701754386,121.34131712259371,106.89295857988168,178.3955096418733,169.42244488977954,105.23821185617102,105.68914549653576,135.70991596638655,150.14968,104.2904246284501,62.65198463508323
2021-10-23 20:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.56608604845445,123.59201508620689,102.51553577316189,177.1448655913979,170.17164444444444,98.14893548387097,105.82336826347306,171.40099514563107,144.95795584627965,106.3107438016529,103.201228668942,130.30095541401275,149.2802512562814,96.30310344827586,71.30064814814816
2021-10-23 20:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.2875517095821,97.30688709677419,173.69236024844722,149.4910686015831,109.49525998905308,104.06000000000002,170.61543902439024,141.69395184135976,111.11318016928657,104.46574222222223,129.7045531914894,148.6873745519713,100.22001650165015,79.33541489361701
2021-10-23 20:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.64266193433895,167.75935211267605,129.55039776258545,111.42973109243695,102.0731062553556,172.24028598665393,122.88216000000003,106.38606741573034,107.58104622871046,125.93262955854128,129.20328125,99.20635294117648,83.57118421052633
2021-10-23 21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.62690669371196,129.42028205128204,108.41297096053611,107.22747994652407,173.55787118644068,111.55618240516544,101.80620689655171,93.2077709454266,113.2778818737271,115.74378378378377,107.5291338582677,86.57014084507041
2021-10-23 21:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.8934004474273,143.23692819781266,110.31698222405954,143.16620596205962,124.1957314756175,110.82351397604107,105.80180456026059,123.9092837715322,119.00045789043334,106.36239791485663,79.21720067453626
2021-10-23 21:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.63826649417854,140.34800411522633,161.535025146689,131.90305518169583,132.8826762738034,111.76507042253523,131.61677811550152,112.56189320388351,114.39027190332325,77.29270588235293
2021-10-23 21:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.38150776053214,204.08426213592233,128.96613317043372,132.26676849642004,112.32654320987652,132.32851957295372,129.84799852832967,130.4437342192691,88.15293977812993
2021-10-23 22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.62475149105367,161.60851555555556,128.25248915401303,125.86864221364222,137.28697916666667,137.49651942522618,135.91304545454545,103.82001869158879
2021-10-23 22:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.6576177836762,130.96908034849955,129.8050041356493,145.27201280878316,130.19635761589402,128.0178255033557,97.41482730923694
2021-10-23 22:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.46959677419355,145.8934963768116,135.99249834473628,133.98599767306575,138.62074766355138,107.62557389635317
2021-10-23 22:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.04223428312983,119.8607247706422,128.35583383869013,131.94976890756305,116.46582243633863
2021-10-23 23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.27483122362868,109.33793624161073,123.92332422941864,98.46439316239316
2021-10-23 23:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.13195444526082,107.115981173063,89.31956866804694
2021-10-23 23:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.66931754315536,65.41269516728624
2021-10-23 23:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.07395985401462
